# Created by WEAP: 5/10/2021 8:08:52 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_HadGEM2-CC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Lost Creek (4,240 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,240 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m
2015, 4, 9.168, 144.2
2015, 5, 11.44, 93.19
2015, 6, 18.37, 22.02
2015, 7, 23.47, 3.506
2015, 8, 21.21, 59.95
2015, 9, 18.47, 43.95
2015, 10, 15.09, 110.6
2015, 11, 8.198, 250.8
2015, 12, 4.231, 265.2
2016, 1, 5.327, 627.1
2016, 2, 3.324, 347.5
2016, 3, 9.532, 76.02
2016, 4, 8.035, 147
2016, 5, 14.44, 40.63
2016, 6, 18.23, 20.49
2016, 7, 20.67, 11.99
2016, 8, 21.49, 21.23
2016, 9, 21.47, 1.803
2016, 10, 15.25, 39.27
2016, 11, 7.785, 174.7
2016, 12, 7.069, 166.8
2017, 1, 2.711, 344.2
2017, 2, -0.4954, 254.3
2017, 3, 6.083, 205.9
2017, 4, 5.708, 425.6
2017, 5, 16.51, 13.78
2017, 6, 18.65, 0.2812
2017, 7, 21.1, 3.247
2017, 8, 19.08, 3.369
2017, 9, 20.62, 2.308
2017, 10, 15.04, 3.747
2017, 11, 7.01, 193.7
2017, 12, -1.265, 438.8
2018, 1, 2.186, 276.2
2018, 2, -0.7073, 376.2
2018, 3, 7.066, 231.1
2018, 4, 7.406, 97.28
2018, 5, 12.51, 28.46
2018, 6, 15.65, 6.443
2018, 7, 21.96, 21.27
2018, 8, 23.14, 15.78
2018, 9, 20.53, 15.46
2018, 10, 14.52, 12.53
2018, 11, 5.432, 362.9
2018, 12, 3.69, 425
2019, 1, 4.319, 841.8
2019, 2, 1.998, 407.5
2019, 3, 8.049, 263.7
2019, 4, 7.79, 47.9
2019, 5, 11.42, 65.12
2019, 6, 19.82, 3.444
2019, 7, 21.51, 0
2019, 8, 23.04, 1.031
2019, 9, 20.5, 13.96
2019, 10, 14.22, 89.42
2019, 11, 6.779, 345.7
2019, 12, 2.615, 653.7
2020, 1, 2.958, 128.7
2020, 2, 2.854, 90.7
2020, 3, 8.429, 201.6
2020, 4, 6.174, 96.1
2020, 5, 14.83, 27.77
2020, 6, 19.45, 2.821
2020, 7, 21.95, 84
2020, 8, 22.01, 0.6135
2020, 9, 18.94, 1.753
2020, 10, 16.9, 99.97
2020, 11, 3.185, 346.1
2020, 12, 1.758, 314.6
2021, 1, 1.696, 368.5
2021, 2, 6.326, 154.7
2021, 3, 7.172, 47.2
2021, 4, 5.931, 332.3
2021, 5, 14.43, 19.57
2021, 6, 19.83, 0.5734
2021, 7, 21.6, 20.89
2021, 8, 22.42, 15.49
2021, 9, 17.65, 45.73
2021, 10, 15.76, 32.63
2021, 11, 7.851, 75.25
2021, 12, 2.154, 436.4
2022, 1, 6.558, 34.66
2022, 2, 4.574, 452.7
2022, 3, 9.131, 30.87
2022, 4, 7.03, 265.5
2022, 5, 16.92, 11.31
2022, 6, 20.65, 0.1715
2022, 7, 23.55, 1.05
2022, 8, 19.95, 38.08
2022, 9, 17.91, 278.2
2022, 10, 14.64, 114.7
2022, 11, 6.271, 381.2
2022, 12, 4.304, 372.7
2023, 1, 4.295, 489.3
2023, 2, 4.993, 797.2
2023, 3, 7.806, 580.1
2023, 4, 7.713, 252.2
2023, 5, 11.47, 139.2
2023, 6, 16.46, 78.4
2023, 7, 20.87, 2.419
2023, 8, 22.23, 0
2023, 9, 17.86, 25.13
2023, 10, 11.9, 446.2
2023, 11, 7.765, 208.1
2023, 12, 3.968, 106.7
2024, 1, 0.7928, 366.6
2024, 2, 1.018, 244.5
2024, 3, 9.651, 33.95
2024, 4, 11.42, 106.6
2024, 5, 18.04, 16.29
2024, 6, 19.4, 2.958
2024, 7, 23.67, 11.16
2024, 8, 21.79, 16.95
2024, 9, 18.32, 84.61
2024, 10, 14.68, 131.3
2024, 11, 6.467, 177.3
2024, 12, 8.548, 482.3
2025, 1, 3.073, 981.1
2025, 2, 4.56, 372.8
2025, 3, 6.432, 259.1
2025, 4, 8.335, 89.71
2025, 5, 13.78, 94.87
2025, 6, 17.52, 68.06
2025, 7, 22.06, 8.078
2025, 8, 24.85, 15.5
2025, 9, 18.52, 5.701
2025, 10, 13.69, 54.92
2025, 11, 8.976, 407.1
2025, 12, 4.768, 338.8
2026, 1, 3.974, 305.2
2026, 2, 4.202, 378.5
2026, 3, 6.843, 144.5
2026, 4, 7.104, 204.9
2026, 5, 16.51, 8.029
2026, 6, 16.47, 1.378
2026, 7, 23.3, 16.67
2026, 8, 22.69, 3.982
2026, 9, 20.2, 0
2026, 10, 16.46, 164.4
2026, 11, 5.622, 292.3
2026, 12, 1.378, 927.5
2027, 1, 1.65, 280.6
2027, 2, 4.516, 381.7
2027, 3, 7.656, 57.02
2027, 4, 6.986, 141.8
2027, 5, 13.13, 25.68
2027, 6, 22.13, 7.328
2027, 7, 21.94, 3.457
2027, 8, 21.31, 30.74
2027, 9, 16.43, 37.63
2027, 10, 13.98, 71.96
2027, 11, 7.44, 323.4
2027, 12, 3.645, 436.5
2028, 1, 8.323, 53.35
2028, 2, 6.603, 152.9
2028, 3, 4.768, 246.3
2028, 4, 5.875, 180.4
2028, 5, 16.68, 90
2028, 6, 16.72, 5.597
2028, 7, 23.07, 0.1035
2028, 8, 22.06, 1.192
2028, 9, 17.27, 0
2028, 10, 14.76, 71.61
2028, 11, 6.935, 368.8
2028, 12, 3.377, 136.6
2029, 1, -1.352, 856.9
2029, 2, 0.3249, 356.8
2029, 3, 3.285, 699.3
2029, 4, 7.651, 137.2
2029, 5, 9.392, 242.5
2029, 6, 18.1, 2.256
2029, 7, 20.88, 3.405
2029, 8, 21.48, 0
2029, 9, 23.17, 5.698
2029, 10, 17.52, 16.73
2029, 11, 5.865, 505.1
2029, 12, 6.173, 759.6
2030, 1, 6.381, 12.67
2030, 2, 2.074, 686.7
2030, 3, 9.357, 58.74
2030, 4, 9.762, 180.8
2030, 5, 15.58, 14.09
2030, 6, 17.58, 2.307
2030, 7, 23.59, 1.039
2030, 8, 22.13, 0.626
2030, 9, 19.38, 17.25
2030, 10, 12.89, 211.7
2030, 11, 6.302, 686.2
2030, 12, 4.487, 144.4
2031, 1, 3.691, 410
2031, 2, 3.806, 184.7
2031, 3, 7.037, 402.6
2031, 4, 10.29, 45.62
2031, 5, 11.34, 49.74
2031, 6, 15.84, 4.031
2031, 7, 22.6, 5.696
2031, 8, 24.5, 12.55
2031, 9, 20.36, 1.655
2031, 10, 17.53, 0.04536
2031, 11, 5.427, 517.8
2031, 12, 5.184, 296.6
2032, 1, 3.834, 368.7
2032, 2, 7.116, 270
2032, 3, 4.296, 533
2032, 4, 7.386, 83.91
2032, 5, 14.02, 9.377
2032, 6, 20.47, 5.512
2032, 7, 23.94, 8.013
2032, 8, 22.32, 6.139
2032, 9, 19.52, 59.02
2032, 10, 15.87, 6.38
2032, 11, 6.507, 141.6
2032, 12, 7.806, 83.93
2033, 1, 3.643, 646.7
2033, 2, 3.085, 552.3
2033, 3, 5.805, 637.3
2033, 4, 8.25, 77.23
2033, 5, 13.25, 126.6
2033, 6, 17.51, 6.162
2033, 7, 22.2, 1.908
2033, 8, 23.29, 8.662
2033, 9, 21.76, 13.4
2033, 10, 15.44, 66.94
2033, 11, 9.327, 56.87
2033, 12, 6.855, 207.1
2034, 1, 4.645, 426.4
2034, 2, 6.606, 27.06
2034, 3, 4.1, 230.7
2034, 4, 6.832, 307.4
2034, 5, 16.08, 38.05
2034, 6, 19.8, 0.2678
2034, 7, 22.62, 7.409
2034, 8, 21.83, 2.209
2034, 9, 17.83, 18.42
2034, 10, 16.27, 44.93
2034, 11, 7.651, 266.2
2034, 12, 4.887, 216.1
2035, 1, 5.388, 146.5
2035, 2, 8.366, 15.92
2035, 3, 7.529, 210.9
2035, 4, 8.075, 564.6
2035, 5, 10.69, 93.91
2035, 6, 19.82, 24.18
2035, 7, 22.01, 4.281
2035, 8, 20.07, 4.554
2035, 9, 17.94, 7.635
2035, 10, 14.41, 376.5
2035, 11, 8.288, 273
2035, 12, 5.371, 225.1
2036, 1, 6.209, 198.1
2036, 2, 6.452, 427.8
2036, 3, 5.134, 542.3
2036, 4, 7.925, 200.7
2036, 5, 13.96, 129.1
2036, 6, 22.05, 0
2036, 7, 24.24, 0
2036, 8, 20.37, 0.9132
2036, 9, 18.67, 44.14
2036, 10, 17.32, 27.07
2036, 11, 7.236, 178.8
2036, 12, 5.683, 220.8
2037, 1, 3.29, 414.6
2037, 2, 4.728, 196.1
2037, 3, 6.666, 434.5
2037, 4, 8.608, 91.6
2037, 5, 12.81, 40.38
2037, 6, 19.91, 1.081
2037, 7, 24.66, 6.842
2037, 8, 22.56, 8.762
2037, 9, 17.19, 70.35
2037, 10, 17.69, 12.67
2037, 11, 7.602, 380.8
2037, 12, 5.754, 274.3
2038, 1, 4.713, 518.3
2038, 2, 7.89, 214.3
2038, 3, 9.753, 32.13
2038, 4, 10.82, 129.9
2038, 5, 9.343, 385
2038, 6, 17.53, 66.28
2038, 7, 23.56, 2.295
2038, 8, 21.34, 0
2038, 9, 19.71, 42.42
2038, 10, 14.94, 71.66
2038, 11, 6.805, 207.5
2038, 12, 7.667, 411.2
2039, 1, 7.446, 330.5
2039, 2, 4.439, 368.8
2039, 3, 9.355, 60.75
2039, 4, 9.041, 154.1
2039, 5, 16.94, 14.86
2039, 6, 20.98, 0.9971
2039, 7, 22.38, 8.443
2039, 8, 21.5, 0.4496
2039, 9, 18.04, 17.03
2039, 10, 17.67, 68.89
2039, 11, 8.757, 83.03
2039, 12, 3.136, 586.3
2040, 1, 5.399, 442.3
2040, 2, 6.427, 370.5
2040, 3, 4.074, 398.7
2040, 4, 6.071, 145
2040, 5, 14.62, 63.61
2040, 6, 19.16, 11.44
2040, 7, 23.79, 4.281
2040, 8, 22.97, 3.014
2040, 9, 19.66, 2.514
2040, 10, 18.09, 193.8
2040, 11, 7.961, 282.9
2040, 12, 4.445, 507
2041, 1, -0.8696, 645.7
2041, 2, 6.486, 96.05
2041, 3, 9.21, 161.7
2041, 4, 10.63, 257.5
2041, 5, 14.93, 72.64
2041, 6, 19.47, 0.06413
2041, 7, 22.47, 111.2
2041, 8, 23.33, 1.339
2041, 9, 20.15, 4.588
2041, 10, 13.85, 385.3
2041, 11, 4.573, 266.5
2041, 12, 4.839, 443.7
2042, 1, 6.629, 116.3
2042, 2, 6.718, 363.4
2042, 3, 5.437, 529.3
2042, 4, 10.98, 76.19
2042, 5, 18.9, 12.27
2042, 6, 20.21, 0.01264
2042, 7, 22.23, 18.73
2042, 8, 21.36, 0.9681
2042, 9, 21.84, 38.96
2042, 10, 18.68, 61.49
2042, 11, 7.01, 384.6
2042, 12, 4.824, 260.1
2043, 1, 4.709, 314.2
2043, 2, 8.743, 303.2
2043, 3, 8.596, 159.9
2043, 4, 9.095, 29.42
2043, 5, 14.7, 82.67
2043, 6, 21.87, 1.344
2043, 7, 22.66, 0.3679
2043, 8, 20.67, 15.29
2043, 9, 19.56, 0.3913
2043, 10, 14.9, 99.56
2043, 11, 10.21, 62.47
2043, 12, 6.102, 536.5
2044, 1, 3.215, 187.8
2044, 2, 6.205, 106.8
2044, 3, 7.363, 231.6
2044, 4, 14.16, 140.8
2044, 5, 17.99, 22.5
2044, 6, 20.77, 7.251
2044, 7, 23.72, 8.162
2044, 8, 23.81, 7.525
2044, 9, 19.58, 12.42
2044, 10, 14.35, 272.1
2044, 11, 11.04, 47.33
2044, 12, 1.107, 988.1
2045, 1, 2.128, 366.4
2045, 2, 7.405, 549
2045, 3, 6.363, 65.81
2045, 4, 8.638, 116.1
2045, 5, 16.17, 25.31
2045, 6, 22.52, 5.488
2045, 7, 24.6, 5.814
2045, 8, 23.81, 48.33
2045, 9, 19.95, 32
2045, 10, 15.34, 70.01
2045, 11, 7.884, 232.9
2045, 12, 4.14, 439.5
2046, 1, 6.699, 57.29
2046, 2, 6.929, 455.9
2046, 3, 3.561, 247.3
2046, 4, 7.271, 74.16
2046, 5, 16.56, 40.37
2046, 6, 16.67, 399.5
2046, 7, 23.15, 20.17
2046, 8, 20.93, 0
2046, 9, 19.47, 40.92
2046, 10, 18.26, 0.2196
2046, 11, 8.36, 276.4
2046, 12, 4.416, 1218
2047, 1, 2.425, 804.7
2047, 2, 7.007, 165.7
2047, 3, 8.026, 204.7
2047, 4, 8.043, 186.7
2047, 5, 14.36, 87.82
2047, 6, 21.64, 31.52
2047, 7, 23.64, 133.8
2047, 8, 24.34, 9.36
2047, 9, 23.33, 19.68
2047, 10, 16.3, 229.7
2047, 11, 6.037, 473.8
2047, 12, 3.508, 709
2048, 1, 7.97, 32.73
2048, 2, 9.216, 331
2048, 3, 8.125, 115.8
2048, 4, 9.34, 279.3
2048, 5, 15.99, 74.77
2048, 6, 20.21, 12.72
2048, 7, 22.47, 17.36
2048, 8, 22.34, 6.652
2048, 9, 20.39, 2.918
2048, 10, 16.01, 171.6
2048, 11, 9.06, 227.6
2048, 12, 2.88, 375.3
2049, 1, 5.131, 246.9
2049, 2, 4.403, 366.4
2049, 3, 5.532, 1034
2049, 4, 10.67, 92.64
2049, 5, 14.2, 127
2049, 6, 22.29, 2.163
2049, 7, 24.4, 12.73
2049, 8, 21.51, 61.75
2049, 9, 17.36, 59.26
2049, 10, 13.75, 119.2
2049, 11, 9.605, 378.3
2049, 12, 6.588, 504.7
2050, 1, 5.958, 125.7
2050, 2, 5.035, 328.1
2050, 3, 9.173, 85.22
2050, 4, 11.31, 273.2
2050, 5, 15.21, 11.64
2050, 6, 19.66, 0.1666
2050, 7, 22.85, 4.412
2050, 8, 21.69, 56.15
2050, 9, 22.62, 0.6928
2050, 10, 17.05, 99.98
2050, 11, 9.437, 105.5
2050, 12, 4.784, 713.7
2051, 1, 4.362, 272.7
2051, 2, 6.138, 264.7
2051, 3, 9.633, 129.2
2051, 4, 12.41, 101.4
2051, 5, 15.12, 78.89
2051, 6, 21.28, 13.34
2051, 7, 23.77, 25.65
2051, 8, 26.7, 0.007618
2051, 9, 23.05, 13.44
2051, 10, 17.43, 8.04
2051, 11, 8.624, 492.2
2051, 12, 4.367, 312.5
2052, 1, 4.828, 322.8
2052, 2, 6.184, 209.6
2052, 3, 8.447, 440.6
2052, 4, 9.162, 376.9
2052, 5, 17.55, 88.45
2052, 6, 22.97, 25.59
2052, 7, 23.36, 45.52
2052, 8, 25.33, 18.52
2052, 9, 23.56, 70.4
2052, 10, 17.9, 13.36
2052, 11, 9.575, 159.9
2052, 12, 4.85, 634.6
2053, 1, 3.986, 689.4
2053, 2, 7.947, 220.4
2053, 3, 6.146, 488.8
2053, 4, 9.086, 76.94
2053, 5, 17.57, 67.78
2053, 6, 19.22, 66.17
2053, 7, 24.5, 7.025
2053, 8, 20.27, 48.97
2053, 9, 22.5, 1.757
2053, 10, 16.11, 226.2
2053, 11, 7.464, 176.2
2053, 12, 4.47, 659
2054, 1, 2.208, 680.7
2054, 2, 5.595, 273.8
2054, 3, 8.977, 94.82
2054, 4, 8.397, 207.9
2054, 5, 16.58, 6.425
2054, 6, 21.73, 7.573
2054, 7, 23.19, 5.821
2054, 8, 25.02, 0.868
2054, 9, 20.49, 7.812
2054, 10, 17.16, 10.67
2054, 11, 8.397, 668.8
2054, 12, 2.816, 686.7
2055, 1, 4.064, 286.5
2055, 2, 6.366, 25.72
2055, 3, 6.688, 322.3
2055, 4, 10.5, 121.6
2055, 5, 19.74, 0.2779
2055, 6, 21.36, 0.04344
2055, 7, 25.13, 8.626
2055, 8, 25.2, 0.3479
2055, 9, 23.35, 23.98
2055, 10, 14.54, 98.51
2055, 11, 10.39, 118.1
2055, 12, 5.601, 272.3
2056, 1, 4.24, 321
2056, 2, 4.587, 103.6
2056, 3, 9.234, 111
2056, 4, 9.451, 101.2
2056, 5, 17.38, 55.61
2056, 6, 22.79, 13.29
2056, 7, 25.87, 30.53
2056, 8, 22.83, 0.07046
2056, 9, 23.42, 2.191
2056, 10, 19.45, 0.3186
2056, 11, 7.655, 693.7
2056, 12, 6.027, 454.2
2057, 1, 4.497, 120.2
2057, 2, 6.821, 146.1
2057, 3, 9.974, 27.13
2057, 4, 8.353, 146.9
2057, 5, 17.88, 90.03
2057, 6, 20.36, 0.009525
2057, 7, 24, 4.981
2057, 8, 24.93, 1.119
2057, 9, 21.56, 123
2057, 10, 14.57, 113.3
2057, 11, 10.25, 67.76
2057, 12, 6.416, 155.2
2058, 1, 6.61, 767.3
2058, 2, 7.993, 510.6
2058, 3, 10.02, 57.58
2058, 4, 12.05, 106.4
2058, 5, 14.18, 107.7
2058, 6, 21.92, 2.74
2058, 7, 22.34, 13
2058, 8, 22.56, 27.28
2058, 9, 21.47, 76.12
2058, 10, 19.17, 11.13
2058, 11, 7.544, 168.2
2058, 12, 7.426, 89.55
2059, 1, 3.177, 353.7
2059, 2, 4.795, 609.3
2059, 3, 9.516, 23.15
2059, 4, 9.632, 213.2
2059, 5, 15.6, 91.46
2059, 6, 20.67, 23.02
2059, 7, 25.27, 15.61
2059, 8, 24.49, 0.804
2059, 9, 22.77, 3.194
2059, 10, 18.34, 5.384
2059, 11, 8.612, 182.2
2059, 12, 5.571, 115.8
2060, 1, 9.431, 109.5
2060, 2, 8.965, 273.7
2060, 3, 5.688, 321.1
2060, 4, 9.473, 119.4
2060, 5, 18.32, 11.49
2060, 6, 23.07, 0.8492
2060, 7, 24.7, 10.22
2060, 8, 23.4, 1.057
2060, 9, 19.31, 69.57
2060, 10, 19.2, 17.4
2060, 11, 13.09, 14.03
2060, 12, 8.103, 458.8
2061, 1, 7.444, 487
2061, 2, 6.935, 882.3
2061, 3, 8.768, 200.3
2061, 4, 10.86, 196.1
2061, 5, 12.07, 233.9
2061, 6, 20.01, 0.07722
2061, 7, 25.3, 3.34
2061, 8, 23.91, 14.82
2061, 9, 21.78, 0.8965
2061, 10, 21.59, 69.75
2061, 11, 8.872, 469.2
2061, 12, 7.939, 228.5
2062, 1, 8.956, 42.78
2062, 2, 10.16, 76.46
2062, 3, 9.203, 312.5
2062, 4, 10.68, 142.4
2062, 5, 15.74, 40.26
2062, 6, 21.86, 0.05584
2062, 7, 26.02, 13.73
2062, 8, 22.88, 21.82
2062, 9, 17.38, 300.3
2062, 10, 17.78, 60.04
2062, 11, 9.31, 121.8
2062, 12, 7.377, 221.9
2063, 1, 5.929, 830
2063, 2, 1.727, 578.3
2063, 3, 9.917, 193.2
2063, 4, 8.146, 288.2
2063, 5, 14.7, 54.24
2063, 6, 20.94, 29.31
2063, 7, 25.67, 7.666
2063, 8, 26.56, 30.5
2063, 9, 23.47, 70.61
2063, 10, 19.03, 166
2063, 11, 10.49, 550.6
2063, 12, 7.473, 169.3
2064, 1, 7.807, 232.2
2064, 2, 7.563, 189.7
2064, 3, 7.484, 371.1
2064, 4, 11.42, 123.5
2064, 5, 17.07, 74.31
2064, 6, 20.18, 48.94
2064, 7, 25.37, 0.3198
2064, 8, 27.02, 23.21
2064, 9, 24.03, 57.03
2064, 10, 18.62, 26.14
2064, 11, 9.32, 356.9
2064, 12, 6.592, 424.6
2065, 1, 6.665, 574.3
2065, 2, 9.255, 323.6
2065, 3, 5.428, 797.6
2065, 4, 7.61, 166.3
2065, 5, 19.16, 1.912
2065, 6, 26.28, 7.268
2065, 7, 25.02, 5.351
2065, 8, 23.52, 0.03397
2065, 9, 22.7, 0.6327
2065, 10, 17.66, 49.53
2065, 11, 12.09, 203.7
2065, 12, 6.883, 359.8
2066, 1, 7.545, 61.76
2066, 2, 8.587, 175.8
2066, 3, 6.193, 882.4
2066, 4, 9.981, 114.1
2066, 5, 17.02, 22.82
2066, 6, 20.8, 11.22
2066, 7, 24.98, 11.5
2066, 8, 26.51, 0.5138
2066, 9, 22.43, 0.2696
2066, 10, 18.77, 43.32
2066, 11, 11.74, 72.57
2066, 12, 4.996, 488.2
2067, 1, 7.945, 120.4
2067, 2, 9.103, 342.3
2067, 3, 7.788, 409.6
2067, 4, 8.022, 314.9
2067, 5, 19.36, 5.21
2067, 6, 22.37, 0.05333
2067, 7, 28.3, 2.651
2067, 8, 26.36, 2.215
2067, 9, 22.52, 0
2067, 10, 21.06, 13.75
2067, 11, 11.54, 22.46
2067, 12, 8.872, 140.1
2068, 1, 5.639, 219.8
2068, 2, 6.197, 425.2
2068, 3, 7.202, 832.2
2068, 4, 9.654, 105
2068, 5, 16.95, 26.7
2068, 6, 23.91, 2.91
2068, 7, 26.87, 0.8754
2068, 8, 23.01, 25.44
2068, 9, 21.24, 18.15
2068, 10, 17.87, 63.58
2068, 11, 10.01, 152.7
2068, 12, 8.382, 274.5
2069, 1, 4.228, 648.8
2069, 2, 5.44, 549.5
2069, 3, 9.324, 149.7
2069, 4, 10.59, 139.9
2069, 5, 17.43, 4.91
2069, 6, 23.02, 5.769
2069, 7, 24.19, 0.7998
2069, 8, 24.17, 15.86
2069, 9, 22.76, 119
2069, 10, 18.05, 14.38
2069, 11, 10.31, 78.61
2069, 12, 7.741, 449.5
2070, 1, 7.944, 745.9
2070, 2, 6.483, 787.2
2070, 3, 10.13, 28.82
2070, 4, 9.917, 46.12
2070, 5, 19.19, 7.143
2070, 6, 24.75, 1.004
2070, 7, 22.88, 1.587
2070, 8, 25.35, 10.22
2070, 9, 24.67, 9.174
2070, 10, 22.44, 3.924
2070, 11, 13.42, 78.78
2070, 12, 8.538, 97.58
2071, 1, 7.067, 782.8
2071, 2, 6.278, 347.4
2071, 3, 10.36, 153.7
2071, 4, 11.28, 151.1
2071, 5, 15.51, 102.2
2071, 6, 22.55, 22.52
2071, 7, 26.47, 0.3261
2071, 8, 27.69, 0.7885
2071, 9, 23.42, 28.59
2071, 10, 18.96, 34.11
2071, 11, 10.89, 131.3
2071, 12, 9.331, 144.6
2072, 1, 7.887, 79.79
2072, 2, 8.131, 547.7
2072, 3, 8.749, 464.3
2072, 4, 8.842, 171.3
2072, 5, 18.04, 73.93
2072, 6, 19.82, 43.89
2072, 7, 25.42, 12.64
2072, 8, 24.94, 14.14
2072, 9, 25.48, 10.51
2072, 10, 21.14, 20.02
2072, 11, 11.1, 523.7
2072, 12, 7.382, 73.42
2073, 1, 8.476, 87.19
2073, 2, 7.787, 650.7
2073, 3, 9.199, 485.8
2073, 4, 8.929, 345.3
2073, 5, 18.76, 0.8919
2073, 6, 21.65, 28.44
2073, 7, 27.2, 6.691
2073, 8, 25.02, 29.89
2073, 9, 20.57, 28.79
2073, 10, 18.99, 11.24
2073, 11, 11.57, 299.6
2073, 12, 8.938, 307.2
2074, 1, 6.15, 491.5
2074, 2, 6.408, 609.9
2074, 3, 9.789, 235.8
2074, 4, 7.939, 264.8
2074, 5, 15.47, 89.78
2074, 6, 19.2, 87.75
2074, 7, 27.65, 2.053
2074, 8, 23.07, 5.671
2074, 9, 22.51, 7.551
2074, 10, 17.79, 124
2074, 11, 13.35, 93.84
2074, 12, 9.501, 227.1
2075, 1, 8.505, 227.4
2075, 2, 7.926, 439.5
