# Created by WEAP: 5/10/2021 8:08:45 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_HadGEM2-CC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Clear (52,092 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (32,289 ha),  1000 - 2000 m (19,803 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 4.325, 2.129, 27.56, 33.96
2006, 2, 9.619, 7.21, 1.864, 2.841
2006, 3, 13.09, 10.81, 67.11, 75.06
2006, 4, 13.24, 10.84, 182.8, 193.1
2006, 5, 20.45, 18.14, 1.265, 1.567
2006, 6, 23.06, 20.66, 0.02052, 0.4474
2006, 7, 26.59, 24.11, 0.1154, 0.1405
2006, 8, 27.14, 24.73, 3.854, 3.844
2006, 9, 19.53, 17.16, 17.8, 19.58
2006, 10, 16.31, 14.01, 21.35, 32.37
2006, 11, 12.97, 10.64, 27.01, 30.39
2006, 12, 5.119, 2.952, 357.4, 438.7
2007, 1, 5.355, 3.199, 455.9, 517
2007, 2, 4.873, 2.511, 165, 190.8
2007, 3, 8.195, 5.937, 397.2, 433
2007, 4, 13.31, 11.05, 110.3, 122.2
2007, 5, 17.19, 14.98, 56.66, 65.81
2007, 6, 20.7, 18.34, 0.43, 1.278
2007, 7, 26.85, 24.38, 0.0001868, 0.02596
2007, 8, 24.31, 21.82, 19.14, 19.61
2007, 9, 20.86, 18.49, 1.793, 2.921
2007, 10, 17.08, 14.86, 14.68, 18.8
