# Created by WEAP: 5/10/2021 8:07:44 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_HadGEM2-CC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_Upr Willamette (79,884 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (23,618 ha),  1000 - 2000 m (54,831 ha),  2000 - 3000 m (1,436 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -0.02323, -2.593, -6.989, 210.5, 225.9, 279.6
2006, 2, 2.741, 0.3164, -4.045, 127.8, 127.5, 163.5
2006, 3, 7.52, 5.093, 0.7597, 72.54, 71.38, 80.29
2006, 4, 8.508, 5.986, 1.556, 115.5, 116.9, 140.8
2006, 5, 13.87, 11.93, 7.776, 13.48, 15.26, 18.16
2006, 6, 14.44, 12.7, 8.789, 8.906, 9.043, 11.03
2006, 7, 17.93, 16.39, 12.58, 2.297, 2.511, 3.646
2006, 8, 19.51, 17.88, 13.84, 21.14, 18.26, 19.05
2006, 9, 13.79, 11.61, 7.344, 51.65, 62.81, 88.34
2006, 10, 10.45, 8.148, 4.187, 63.95, 56.52, 61.47
2006, 11, 6.23, 3.963, 0.01433, 305.6, 335.8, 377.9
2006, 12, 0.2216, -2.143, -6.351, 607.9, 664.3, 781.2
2007, 1, 2.943, 0.5566, -3.653, 367.5, 396.6, 483.3
2007, 2, 0.8741, -2.052, -6.616, 273.8, 295.5, 377.2
2007, 3, 4.706, 1.92, -2.505, 288, 316, 398.3
2007, 4, 9.641, 7.049, 2.628, 130.9, 133.4, 156.8
2007, 5, 12.56, 10.49, 6.315, 100.3, 103.6, 118.6
2007, 6, 13.8, 11.88, 7.869, 10.5, 10.7, 11.72
2007, 7, 19.38, 17.86, 14.09, 6.31, 4.93, 5.161
2007, 8, 16.98, 15.21, 11.3, 15.37, 14.11, 14.26
2007, 9, 14.17, 11.96, 7.681, 56.89, 53.89, 69.08
2007, 10, 10.12, 7.979, 3.999, 32.89, 33.15, 40.73
2007, 11, 2.559, 0.1545, -3.811, 227.2, 243.4, 285.6
2007, 12, -0.4317, -2.682, -6.963, 105.5, 118.4, 154.3
2008, 1, 0.134, -2.098, -6.059, 386.9, 423.4, 503.2
2008, 2, 0.9381, -1.884, -6.453, 268, 289.3, 355.3
2008, 3, 4.313, 1.573, -2.923, 172.2, 181.8, 218.1
2008, 4, 7.094, 4.428, -0.005354, 182.1, 186.7, 207.6
2008, 5, 13.09, 11.05, 6.706, 52.65, 54.37, 71.92
2008, 6, 16.99, 15.46, 11.76, 0.4074, 0.7018, 1.386
2008, 7, 18.74, 16.95, 13.1, 1.636, 2.289, 2.523
2008, 8, 16.03, 14.16, 10.2, 12.7, 11.86, 12.99
2008, 9, 17.61, 15.66, 11.41, 2.936, 3.501, 5.033
2008, 10, 9.991, 7.85, 4.152, 149.4, 159.7, 217.6
2008, 11, 5.117, 2.961, -1.088, 152, 163.6, 187.6
2008, 12, 1.014, -1.26, -5.563, 429.1, 437.2, 488
2009, 1, 2.014, -0.1763, -4.365, 154.1, 162.2, 209.9
2009, 2, 4.846, 2.384, -1.898, 191.3, 198.2, 250.6
2009, 3, 9.227, 6.606, 2.027, 145.5, 146.3, 172.2
2009, 4, 8.922, 6.426, 2.098, 135.5, 148.4, 195
2009, 5, 12.44, 10.64, 6.614, 55.72, 56.43, 69
2009, 6, 15.02, 13.04, 9.096, 40.67, 47.1, 59.96
2009, 7, 19.25, 17.7, 13.92, 5.198, 6.005, 7.598
2009, 8, 20.18, 18.54, 14.6, 12.12, 9.052, 10.46
2009, 9, 13.24, 10.85, 6.374, 179.1, 173.8, 198.3
2009, 10, 10.03, 7.706, 3.372, 42.08, 46.01, 48.43
2009, 11, 3.348, 0.873, -3.386, 348.5, 392.6, 470.8
2009, 12, 2.342, -0.07374, -4.22, 158.6, 166.5, 193.7
2010, 1, 2.409, 0.0624, -3.967, 309.9, 347, 431.5
2010, 2, 4.67, 2.289, -1.962, 315, 328, 360.8
2010, 3, 4.6, 1.966, -2.434, 162.2, 171.7, 191.7
2010, 4, 5.757, 3.066, -1.421, 133.7, 131.9, 160.8
2010, 5, 11.14, 8.994, 4.736, 83.23, 84.32, 102.7
2010, 6, 15.31, 13.2, 8.891, 29.92, 33.65, 53.98
2010, 7, 20.4, 18.76, 14.91, 0.005246, 0.03866, 0.1912
2010, 8, 15.38, 13.28, 9.018, 88.99, 95.07, 129
2010, 9, 14.4, 12.19, 7.916, 19.63, 18.37, 18.4
2010, 10, 9.89, 7.527, 3.397, 32.17, 32.57, 37.22
2010, 11, 4.958, 2.639, -1.452, 220.6, 227.4, 267.5
2010, 12, 0.6839, -1.73, -5.875, 531.9, 555, 663.4
2011, 1, 0.3337, -2.095, -6.431, 106.3, 107.6, 120.4
2011, 2, 3.886, 1.362, -3.319, 113.6, 127.3, 154.9
2011, 3, 5.447, 2.719, -1.835, 116.4, 120.5, 153.7
2011, 4, 10.73, 8.311, 3.972, 39.81, 44.27, 59.12
2011, 5, 14.27, 12.42, 8.244, 18.56, 20.84, 26.44
2011, 6, 15.1, 13.38, 9.324, 21.99, 24.13, 30.86
2011, 7, 19.19, 17.55, 13.74, 0.8022, 0.916, 1.208
2011, 8, 20.59, 18.73, 14.53, 148.8, 211.2, 300.9
2011, 9, 14.8, 12.55, 8.035, 43.48, 37.22, 39.03
2011, 10, 9.071, 6.739, 2.626, 41.4, 42.47, 46.58
