# Created by WEAP: 5/10/2021 8:08:01 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_HadGEM2-CC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CAN_BC_Similkameen (1,498,429 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (465,703 ha),  1000 - 2000 m (967,680 ha),  2000 - 3000 m (65,046 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -5.446, -9.305, -12.75, 40.78, 99.52, 129.5
2006, 2, -1.331, -5.602, -8.775, 29.44, 72.25, 95.34
2006, 3, 6.378, 1.432, -1.802, 11.98, 26.82, 43.71
2006, 4, 8.886, 3.72, 0.5403, 41.51, 65.36, 108.8
2006, 5, 14.38, 8.897, 5.978, 19.92, 24.44, 41.15
2006, 6, 16.21, 10.67, 7.597, 23.93, 33.95, 61.29
2006, 7, 20.52, 14.86, 11.83, 14.6, 22.08, 35.45
2006, 8, 22.61, 17.37, 14.42, 9.2, 8.364, 9.473
2006, 9, 14.69, 9.929, 6.706, 5.505, 14.27, 21.27
2006, 10, 9.191, 4.567, 1.085, 11.73, 25.82, 32.53
2006, 11, 4.371, -0.1394, -3.332, 46.01, 85.39, 113.4
2006, 12, -7.716, -12.35, -15.5, 34.55, 71.4, 100.7
2007, 1, -2.026, -5.866, -9.022, 94.94, 158.1, 197.2
2007, 2, -2.755, -7.002, -10.04, 45.43, 87.57, 125.3
2007, 3, 1.033, -3.736, -6.91, 38.69, 53.87, 90.89
2007, 4, 12.38, 7.232, 4.13, 3.768, 10.8, 20.79
2007, 5, 16, 10.89, 7.857, 24.79, 30.68, 47.95
2007, 6, 16.2, 10.83, 7.735, 16.08, 24.19, 37.06
2007, 7, 22.14, 16.8, 13.78, 13.55, 23.71, 30.26
2007, 8, 20.18, 15.05, 12.01, 69.95, 93.68, 149
2007, 9, 14.57, 9.578, 6.411, 27.77, 50.27, 75.77
2007, 10, 8.609, 3.638, 0.3337, 24.59, 59.6, 88.74
2007, 11, -1.086, -5.823, -9.082, 27.8, 54.19, 82
2007, 12, -7.05, -11.4, -14.58, 21.38, 54, 71.33
2008, 1, -5.226, -9.287, -12.45, 41.49, 55.26, 71.81
2008, 2, -2.719, -7.06, -10.28, 47.11, 84.4, 117.9
2008, 3, 1.118, -3.335, -6.622, 26.88, 52.23, 76.02
