# Created by WEAP: 5/10/2021 8:08:19 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_HadGEM2-CC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr Bear (3,880 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (3,880 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m
2075, 3, 7.453, 552.6
2075, 4, 12.44, 118.6
2075, 5, 18.78, 12.36
2075, 6, 24.97, 0
2075, 7, 27.58, 0
2075, 8, 25.29, 2.954
2075, 9, 23.41, 0.4077
2075, 10, 21.23, 37.01
2075, 11, 10.95, 201.4
2075, 12, 5.876, 609.2
2076, 1, 6.424, 568.8
2076, 2, 9.791, 609.4
2076, 3, 9.131, 480.3
2076, 4, 7.709, 462.6
2076, 5, 19.5, 43.74
2076, 6, 24.59, 0
2076, 7, 28.64, 1.316
2076, 8, 26.35, 6.13
2076, 9, 26.09, 1.335
2076, 10, 22.79, 42.24
2076, 11, 13.06, 166.5
2076, 12, 6.816, 288.1
2077, 1, 7.559, 186.5
2077, 2, 7.294, 401.7
2077, 3, 14.52, 68.74
2077, 4, 14.72, 91.03
2077, 5, 18.31, 90.44
2077, 6, 23.73, 2.436
2077, 7, 26.98, 0.07207
2077, 8, 25.91, 3.717
2077, 9, 23.75, 26.13
2077, 10, 19.83, 70.61
2077, 11, 11, 450.5
2077, 12, 8.85, 1025
2078, 1, 8.954, 70.23
2078, 2, 13.65, 13.78
2078, 3, 10.96, 218.8
2078, 4, 16.48, 77.09
2078, 5, 20.37, 5.746
2078, 6, 24.42, 0.6734
2078, 7, 27.22, 0.6038
2078, 8, 27.44, 1.469
2078, 9, 26.5, 1.602
2078, 10, 22.26, 7.795
2078, 11, 17.16, 39.5
2078, 12, 7.561, 318.1
2079, 1, 13.99, 2.447
2079, 2, 12.92, 339.1
2079, 3, 11.63, 105.6
2079, 4, 14.83, 132.6
2079, 5, 22.38, 14.02
2079, 6, 25.35, 5.091
2079, 7, 26.69, 0.1524
2079, 8, 28.38, 0.09282
2079, 9, 27.92, 5.394
2079, 10, 23.2, 11.32
2079, 11, 13.95, 179.6
2079, 12, 8.58, 225.5
2080, 1, 8.498, 318.4
2080, 2, 10.64, 19.2
2080, 3, 11.06, 103.5
2080, 4, 11.68, 260
2080, 5, 20.97, 0.4715
2080, 6, 23.85, 0.3557
2080, 7, 28.55, 4.113
2080, 8, 28.22, 1.439
2080, 9, 23.89, 28.56
2080, 10, 23.09, 14.68
2080, 11, 12.11, 288.9
2080, 12, 6.888, 253.3
2081, 1, 8.43, 268.1
2081, 2, 7.447, 647
2081, 3, 10.15, 495.2
2081, 4, 9.619, 193.7
2081, 5, 17.53, 21.31
2081, 6, 24.47, 0
2081, 7, 28.14, 0.197
2081, 8, 24.79, 30.54
2081, 9, 23.99, 56.02
2081, 10, 25.76, 7.693
2081, 11, 14.96, 117
2081, 12, 8.407, 370.1
2082, 1, 11.46, 109.2
2082, 2, 8.437, 274.8
2082, 3, 15.47, 9.518
2082, 4, 11.17, 47.6
2082, 5, 20.1, 6.988
2082, 6, 25.55, 4.815
2082, 7, 28.6, 0.1506
2082, 8, 26.16, 2.745
2082, 9, 25.61, 25.97
2082, 10, 17.71, 281.6
2082, 11, 10.48, 240.3
2082, 12, 9.216, 196.8
2083, 1, 7.728, 569.7
2083, 2, 8.409, 83.69
2083, 3, 12.1, 39.56
2083, 4, 16.08, 83.56
2083, 5, 18.93, 111.1
2083, 6, 24.55, 0.007288
2083, 7, 26.01, 0.08601
2083, 8, 25.38, 15.8
2083, 9, 24.24, 20.63
2083, 10, 22.9, 11.27
2083, 11, 15.72, 6.514
2083, 12, 10.42, 253.2
2084, 1, 9.469, 789.6
2084, 2, 9.901, 400.6
2084, 3, 12.04, 73.16
2084, 4, 10.1, 261.5
2084, 5, 20.82, 14.74
2084, 6, 23.52, 6.661
2084, 7, 29.08, 1.304
2084, 8, 27.09, 7.905
2084, 9, 25.98, 35.26
2084, 10, 20.45, 71.65
2084, 11, 13.9, 6.419
2084, 12, 8.559, 133.7
2085, 1, 11.68, 298.3
2085, 2, 11.73, 82.04
2085, 3, 11.29, 90.22
2085, 4, 12.51, 61.37
2085, 5, 23.08, 19.29
2085, 6, 26.59, 0.1642
2085, 7, 29.81, 0
2085, 8, 26.84, 2.51
2085, 9, 22.48, 0.1609
2085, 10, 20.74, 7.272
2085, 11, 13.66, 106.9
2085, 12, 4.011, 347.9
2086, 1, 3.611, 526.7
2086, 2, 7.577, 460.5
2086, 3, 12.68, 145.2
2086, 4, 19.3, 1.879
2086, 5, 20.7, 36.92
2086, 6, 24.93, 3.468
2086, 7, 28.16, 5.083
2086, 8, 27.36, 1.805
2086, 9, 23.06, 39.17
2086, 10, 19.38, 270
2086, 11, 12.49, 78.46
2086, 12, 9.231, 587.1
2087, 1, 6.458, 298.9
2087, 2, 11.02, 73.2
2087, 3, 14.31, 79.23
2087, 4, 10.31, 386.8
2087, 5, 20.14, 68.2
2087, 6, 21.54, 15.64
2087, 7, 27.9, 0.8949
2087, 8, 25.65, 2.585
2087, 9, 26.06, 4.967
2087, 10, 23.22, 24.12
2087, 11, 16.61, 139.7
2087, 12, 10.01, 82.39
2088, 1, 5.655, 287.1
2088, 2, 13.26, 104.2
2088, 3, 12.75, 188.3
2088, 4, 13.48, 122
2088, 5, 19.52, 52.48
2088, 6, 24.7, 14.73
2088, 7, 26.83, 0.9294
2088, 8, 25.77, 1.268
2088, 9, 28.46, 16.11
2088, 10, 18.83, 37.63
2088, 11, 14.6, 57.03
2088, 12, 10.26, 126.7
2089, 1, 6.775, 357
2089, 2, 6.719, 420.8
2089, 3, 12.89, 342.5
2089, 4, 17.1, 13.67
2089, 5, 25.51, 13.61
2089, 6, 25.29, 5.288
2089, 7, 27.75, 4.447
2089, 8, 25.31, 4.798
2089, 9, 24.29, 75.23
2089, 10, 23.64, 38.81
2089, 11, 12.97, 3.454
2089, 12, 7.878, 127.6
2090, 1, 7.28, 132.4
2090, 2, 9.964, 115.2
2090, 3, 10.17, 199.9
2090, 4, 11.3, 80.55
2090, 5, 23.22, 3.122
2090, 6, 22.72, 48.57
2090, 7, 26.25, 303.9
2090, 8, 29.93, 1.077
2090, 9, 25.76, 114.8
2090, 10, 23.93, 31.63
2090, 11, 11, 215.2
2090, 12, 7.828, 907.5
2091, 1, 9.577, 706.1
2091, 2, 5.441, 471
2091, 3, 13.52, 128.8
2091, 4, 14.41, 64.99
2091, 5, 17.66, 31.05
2091, 6, 25.54, 0
2091, 7, 27.59, 3.936
2091, 8, 29.27, 6.318
2091, 9, 28, 3.25
2091, 10, 22.26, 6.344
2091, 11, 16.61, 70.77
2091, 12, 4.168, 359
2092, 1, 8.354, 217.8
2092, 2, 10.06, 277
2092, 3, 12.05, 80.03
2092, 4, 14.21, 63.72
2092, 5, 20.11, 63.1
2092, 6, 27.82, 0.5196
2092, 7, 29.06, 0.4421
2092, 8, 25.78, 1.021
2092, 9, 25.93, 14.84
2092, 10, 22.92, 0.8712
2092, 11, 13.57, 315.4
2092, 12, 7.518, 1053
2093, 1, 9.36, 386.6
2093, 2, 9.969, 335.6
2093, 3, 10.33, 294.4
2093, 4, 11.61, 163.2
2093, 5, 15.58, 146.7
2093, 6, 22.19, 43.32
2093, 7, 30.76, 3.749
2093, 8, 27.5, 19.52
2093, 9, 22, 214.2
2093, 10, 19.22, 142.5
2093, 11, 11.71, 49.21
2093, 12, 12.55, 218.5
2094, 1, 8.11, 351.1
2094, 2, 7.721, 369.4
2094, 3, 11.9, 194.2
2094, 4, 12.22, 124.3
2094, 5, 23.31, 2.409
2094, 6, 24.14, 11.07
2094, 7, 28.3, 0.9187
2094, 8, 29.4, 9.83
2094, 9, 27.72, 0.0882
2094, 10, 20.3, 59.29
2094, 11, 14.45, 57.2
2094, 12, 8.745, 379.7
2095, 1, 9.496, 846.7
2095, 2, 6.93, 625.4
2095, 3, 14.3, 232.4
2095, 4, 13.01, 169.1
2095, 5, 17.73, 75.22
2095, 6, 25.67, 2.422
2095, 7, 29.08, 0.1775
2095, 8, 26.54, 34.06
2095, 9, 27.65, 39.67
2095, 10, 22.35, 116
2095, 11, 11.86, 397.2
2095, 12, 9.727, 438
2096, 1, 6.328, 686.9
2096, 2, 10.59, 308.7
2096, 3, 11.1, 288.6
2096, 4, 8.975, 330.4
2096, 5, 18.22, 59.77
2096, 6, 25.12, 0.6524
2096, 7, 25.88, 0.1525
2096, 8, 30.35, 22.99
2096, 9, 25.47, 146.2
2096, 10, 22.34, 0.5238
2096, 11, 14.25, 140
2096, 12, 7.471, 644.7
2097, 1, 7.694, 155.4
2097, 2, 6.632, 457.8
2097, 3, 9.178, 441.3
2097, 4, 14.73, 40.57
2097, 5, 20.19, 23.17
2097, 6, 25.14, 0
2097, 7, 29.51, 1.665
2097, 8, 28.56, 5.194
2097, 9, 23.94, 34.83
2097, 10, 23.3, 8.183
2097, 11, 15.4, 151.6
2097, 12, 7.117, 582.8
2098, 1, 6.412, 1492
2098, 2, 7.611, 337.9
2098, 3, 14.99, 133.5
2098, 4, 16.88, 133.6
2098, 5, 21.97, 44.16
2098, 6, 22.19, 8.2
2098, 7, 27.17, 2.264
2098, 8, 28.38, 4.802
2098, 9, 26.18, 13.34
2098, 10, 20.98, 20.61
2098, 11, 16.97, 158.5
2098, 12, 9.936, 377.8
2099, 1, 9.591, 114.9
2099, 2, 18.4, 3.846
2099, 3, 16.35, 279.6
2099, 4, 9.793, 285.5
2099, 5, 24.6, 92.43
2099, 6, 26.08, 0.9892
2099, 7, 29.43, 7.392
2099, 8, 28.07, 3.317
2099, 9, 22.32, 0.7191
2099, 10, 22.34, 5.624
2099, 11, 13.81, 248.7
2099, 12, 10.74, 715.6
