# Created by WEAP: 5/10/2021 8:07:34 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_HadGEM2-CC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Payette (551,553 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (34,269 ha),  1000 - 2000 m (382,441 ha),  2000 - 3000 m (134,720 ha),  3000 - 4000 m (124 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -3.658, -7.827, -12.01, -16.08, 70.39, 114.5, 177.3, 201.5
2006, 2, 0.571, -4.017, -8.102, -11.8, 32.99, 68.48, 123, 169.6
2006, 3, 8.307, 3.481, -0.7261, -4.166, 10.28, 19.85, 35.08, 43.68
2006, 4, 11.34, 7.078, 3.062, 0.08553, 34.21, 60.2, 111.6, 185.3
2006, 5, 17.12, 13.07, 9.149, 5.999, 22.99, 26.64, 28.15, 24.4
2006, 6, 17.68, 13.43, 9.276, 5.711, 1.338, 2.928, 4.514, 5.996
2006, 7, 23.98, 19.74, 15.52, 12.02, 0.05407, 2.089, 3.955, 4.17
2006, 8, 24.92, 20.69, 16.6, 13.27, 0.4049, 1.262, 2.226, 1.515
2006, 9, 16.3, 12.31, 8.519, 5.533, 13.06, 19.38, 25.63, 43.62
2006, 10, 11.96, 8.273, 4.775, 2.094, 27.82, 35.73, 42.93, 39.41
2006, 11, 5.374, 1.319, -2.584, -6.053, 83.46, 135.2, 223.5, 309.9
2006, 12, -2.359, -6.259, -10.07, -13.81, 184.9, 322, 552.3, 663.9
2007, 1, 2.098, -1.624, -5.172, -8.389, 113.6, 218.6, 370.9, 458.1
2007, 2, -1.095, -5.21, -9.335, -13.8, 52.23, 105.5, 171, 176.5
2007, 3, 4.015, -0.5517, -4.488, -7.565, 91.74, 167, 277.7, 311.9
2007, 4, 12.13, 8.051, 4.113, 0.8756, 46.14, 66.12, 88.12, 103
2007, 5, 16.52, 12.61, 8.883, 6.183, 33.15, 51.87, 76.44, 84.99
2007, 6, 18.73, 14.58, 10.76, 7.678, 21.34, 31.78, 47.65, 80.85
2007, 7, 24.55, 20.27, 16, 12.19, 0.2354, 1.046, 2.358, 6.152
2007, 8, 20.65, 16.5, 12.43, 9.032, 4.873, 15.04, 28.69, 49.7
2007, 9, 16.11, 12.24, 8.518, 5.38, 35.56, 56.73, 82.43, 96.41
