# Created by WEAP: 5/10/2021 8:07:54 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_HadGEM2-CC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_Pajaro (336,291 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (318,564 ha),  1000 - 2000 m (17,727 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 6.399, 4.109, 13.18, 7.017
2006, 2, 11.53, 9.309, 0.874, 0.6362
2006, 3, 13.29, 11.43, 36.16, 28.77
2006, 4, 15.57, 14.31, 32.4, 14.24
2006, 5, 18.25, 18.37, 2.758, 6.902
2006, 6, 21.53, 21.55, 0.006492, 0
2006, 7, 21.57, 23.38, 0.006689, 0
2006, 8, 23.99, 25.06, 0, 0
2006, 9, 19.15, 18.45, 2.288, 0.1143
2006, 10, 16.69, 14.89, 2.285, 2.173
2006, 11, 14.66, 12.57, 2.197, 3.471
2006, 12, 7.795, 4.874, 54.64, 54.39
2007, 1, 10.45, 7.893, 140.8, 138.5
2007, 2, 8.568, 5.4, 122.6, 135.3
2007, 3, 11.2, 8.463, 53.04, 35
2007, 4, 13.63, 11.46, 59.58, 62.31
2007, 5, 16.44, 15.78, 2.143, 1.986
2007, 6, 18.38, 18.68, 0.4324, 0.01702
2007, 7, 21.8, 23.97, 0.001826, 0
2007, 8, 20.94, 21.33, 0.06479, 0.2189
2007, 9, 19.39, 18.68, 0.3118, 0.03572
2007, 10, 17.96, 17.47, 8.29, 7.511
2007, 11, 11.44, 8.738, 0.9858, 2.464
2007, 12, 7.065, 4.402, 1.194, 1.577
2008, 1, 7.88, 5.292, 152.7, 123.9
2008, 2, 9.219, 6.544, 41.23, 27.18
2008, 3, 11, 9.148, 49.31, 50.63
2008, 4, 14.65, 13.52, 14.42, 10.79
2008, 5, 17.23, 16.86, 16.77, 16.6
2008, 6, 21.55, 23.29, 0.02175, 0.004712
2008, 7, 21.33, 22.74, 0.0264, 0.01866
2008, 8, 21.97, 22.94, 0.0001693, 0
2008, 9, 22.98, 23.2, 2.883, 4.42
2008, 10, 17.38, 15.7, 19.77, 20.82
2008, 11, 13.63, 11.79, 1.065, 2.163
2008, 12, 9.855, 7.036, 57.52, 39.9
2009, 1, 9.163, 6.413, 357, 387.9
2009, 2, 11.67, 8.73, 35.18, 29.66
2009, 3, 14.23, 11.69, 15.42, 13.4
2009, 4, 16.61, 14.5, 38.97, 33.55
2009, 5, 17.47, 16.95, 10.84, 8.256
2009, 6, 20.27, 20.75, 5.097, 8.776
2009, 7, 21.6, 23.55, 0.0847, 0.04486
2009, 8, 21.77, 24.44, 0.1814, 0.9821
2009, 9, 19.53, 19.3, 39.49, 27.68
2009, 10, 18.33, 16.68, 2.255, 8.853
2009, 11, 10.6, 7.813, 112.7, 127.3
2009, 12, 9.587, 6.529, 111.7, 83.91
2010, 1, 9.323, 6.652, 160, 136.1
2010, 2, 12.25, 9.602, 74.39, 70.5
2010, 3, 11.57, 8.429, 49.79, 57.06
2010, 4, 12.37, 9.728, 31.97, 32.79
2010, 5, 19.08, 18.35, 1.476, 3.276
2010, 6, 20.73, 20.66, 0.003419, 0.0008576
2010, 7, 21.78, 24.51, 3.903, 0.2151
2010, 8, 21.53, 21.47, 0.02055, 0.0002862
2010, 9, 18, 18.02, 2.713, 3.028
2010, 10, 17.01, 16.05, 4.349, 9.575
2010, 11, 13.33, 10.88, 45.18, 46.09
2010, 12, 8.9, 5.617, 144, 101.9
2011, 1, 8.179, 5.661, 41.12, 43.6
2011, 2, 11.7, 8.664, 141.7, 182
2011, 3, 11.96, 9.251, 57.03, 59.81
2011, 4, 16.92, 15.44, 14.78, 10.08
2011, 5, 18.11, 17.79, 1.2, 2.714
2011, 6, 17.27, 16.69, 0.03912, 0.008879
2011, 7, 22.04, 23.5, 0.06213, 0.0197
2011, 8, 23.11, 23.99, 0.4143, 0.477
2011, 9, 19.4, 19.12, 1.559, 1.236
2011, 10, 16.85, 15.23, 3.32, 2.866
2011, 11, 11.54, 9.524, 22.8, 20.26
2011, 12, 8.986, 6.614, 26.46, 25.68
2012, 1, 9.137, 7.861, 35.42, 30.21
2012, 2, 9.073, 6.384, 37.66, 33.53
2012, 3, 16.43, 14.7, 11.12, 9.462
2012, 4, 15.99, 14.77, 10.26, 6.304
2012, 5, 17.87, 17.84, 12.37, 6.232
2012, 6, 22, 22.31, 1.073, 8.094
2012, 7, 21.29, 23.23, 0.01451, 0.01399
2012, 8, 21.85, 24.09, 0, 0
2012, 9, 24.83, 24.59, 0.001161, 0.0003114
2012, 10, 20.17, 18.87, 12.06, 5.634
2012, 11, 11.11, 8.316, 170.4, 163
2012, 12, 9.435, 6.246, 190.2, 219.5
2013, 1, 6.937, 3.995, 116.6, 100.1
2013, 2, 14.4, 11.99, 44.71, 40.99
2013, 3, 15.71, 12.97, 30.02, 26.22
2013, 4, 15.26, 12.34, 100.8, 91.7
2013, 5, 16.08, 14.74, 27.79, 46.62
2013, 6, 20.43, 19.66, 1.072, 5.024
2013, 7, 23.15, 24.46, 0.3295, 0.02074
2013, 8, 22.45, 22.68, 0.0008145, 0.00014
2013, 9, 22.01, 21.66, 1.773, 0.1925
2013, 10, 17.54, 15.07, 46.46, 64.63
2013, 11, 13.84, 11.46, 5.937, 3.519
2013, 12, 8.966, 6.143, 56.42, 48.19
2014, 1, 10.87, 8.625, 41.2, 29.4
2014, 2, 11.66, 9.101, 18.53, 13.94
2014, 3, 13.75, 11.19, 126.9, 118.3
2014, 4, 12.05, 8.967, 74, 70.81
2014, 5, 15.72, 14.43, 9.434, 6.735
2014, 6, 17.18, 16.15, 0.5016, 2.669
2014, 7, 21.55, 23.67, 1.888, 0.09708
2014, 8, 20.65, 22.81, 1.228, 0.2193
2014, 9, 21.8, 22.39, 10.35, 2.949
2014, 10, 21.08, 20.28, 12.85, 12.67
2014, 11, 13.11, 10.64, 61.83, 64.21
2014, 12, 10.79, 8.125, 120.9, 123.7
2015, 1, 9.495, 7.159, 113.5, 99.37
2015, 2, 13.25, 10.8, 62.91, 83.11
2015, 3, 13.06, 10.56, 94.52, 112.1
2015, 4, 15.56, 13.34, 44.09, 58.06
