# Created by WEAP: 5/10/2021 8:08:07 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_HadGEM2-CC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_E_Upper Deschutes (1,990,683 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (216,573 ha),  1000 - 2000 m (1,742,876 ha),  2000 - 3000 m (31,219 ha),  3000 - 4000 m (15 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 0.2596, -3.096, -6.874, -9.277, 36.13, 68.96, 217.6, 443.5
2006, 2, 3.472, 0.4515, -3.882, -6.645, 16.3, 41.21, 149.1, 349.6
2006, 3, 8.906, 6.096, 1.708, -0.554, 7.056, 17.27, 67.44, 141.1
2006, 4, 9.229, 6.996, 2.288, -0.3843, 10.3, 25.27, 87.09, 209.9
2006, 5, 15.41, 12.9, 8.333, 6.011, 1.218, 3.167, 7.557, 16.04
2006, 6, 16.31, 13.81, 9.066, 6.609, 1.437, 2.686, 9.682, 29.38
2006, 7, 20.31, 18.13, 12.97, 9.99, 0.5908, 0.8896, 2.7, 6.633
2006, 8, 22.09, 20, 14.99, 12.12, 7.367, 9.023, 21.66, 42.37
2006, 9, 14.79, 11.97, 7.572, 5.32, 6.501, 18.15, 36.58, 48.63
2006, 10, 11.78, 9.505, 4.878, 1.922, 5.761, 13.18, 48.85, 133.6
2006, 11, 7.556, 4.796, 0.6079, -2.093, 68.24, 113.2, 349.7, 718.6
2006, 12, -2.382, -3.35, -7.336, -9.908, 113.8, 231.2, 649, 1181
2007, 1, 2.944, 0.3719, -3.727, -6.666, 85.59, 139.4, 434.3, 866.4
2007, 2, 0.3642, -2.925, -6.554, -8.659, 44.58, 89.67, 297.5, 615.7
2007, 3, 5.301, 2.317, -1.808, -4.376, 42.32, 102.1, 298.3, 505
2007, 4, 10.63, 8.114, 3.594, 1.274, 38.52, 58.17, 149.2, 317.4
2007, 5, 14.18, 11.73, 7.124, 4.532, 27.54, 54.85, 99.32, 190.2
2007, 6, 16.08, 13.79, 8.924, 6.359, 3.621, 5.16, 12.51, 25.47
2007, 7, 22.03, 19.66, 14.83, 12.05, 0.6352, 0.9279, 3.547, 16.68
2007, 8, 19.15, 16.69, 12.02, 9.381, 5.594, 11.72, 21.42, 55.07
2007, 9, 15.65, 12.65, 8.406, 6.122, 15.86, 26.07, 51.42, 112
2007, 10, 11.37, 9.222, 4.604, 1.768, 4.486, 9.003, 32.43, 76.91
2007, 11, 3.481, 0.69, -3.325, -5.695, 30.66, 69.13, 207.5, 440.4
2007, 12, -1.283, -3.909, -7.421, -9.571, 16.69, 32.19, 117.5, 270
2008, 1, 0.03191, -2.744, -6.527, -9.187, 94.04, 158.6, 419.8, 708
2008, 2, 0.3096, -2.347, -6.477, -8.875, 47.46, 93.24, 300.6, 639.3
2008, 3, 5.244, 2.157, -2.141, -4.575, 29.71, 52.96, 165.9, 292.4
2008, 4, 7.829, 5.168, 0.6582, -1.923, 21.28, 42.64, 141.4, 326.6
2008, 5, 14.53, 12, 7.533, 5.139, 12.57, 27.52, 53.66, 117.6
2008, 6, 18.99, 16.87, 12.22, 9.449, 0.7785, 2.974, 2.55, 5.164
2008, 7, 20.83, 18.46, 13.83, 11.05, 5.213, 12.39, 3.623, 6.643
2008, 8, 18.43, 16.4, 11.18, 8.4, 1.804, 5.542, 13.46, 33.99
2008, 9, 18.76, 16.57, 12.04, 9.421, 1.327, 1.411, 1.856, 3.726
2008, 10, 12.1, 9.654, 5.017, 2.336, 29.66, 53.33, 149.8, 305.3
2008, 11, 5.873, 3.449, -0.6972, -3.334, 30.02, 57.23, 157.2, 320.2
2008, 12, 0.01358, -2.069, -5.925, -8.537, 74.57, 157.1, 408.3, 707.6
2009, 1, 0.5102, -1.612, -5.435, -8.109, 26.5, 58.48, 172.9, 302.7
2009, 2, 5.983, 2.937, -1.624, -4.236, 42.35, 76.27, 237, 431.9
2009, 3, 9.389, 6.929, 2.507, 0.08386, 25.56, 62.01, 168.6, 365.8
2009, 4, 9.539, 7.387, 2.875, 0.3507, 13.92, 33.41, 120.7, 299.4
2009, 5, 13.37, 11.14, 6.659, 4.347, 9.333, 17.96, 42.9, 97.61
2009, 6, 17.08, 14.89, 10.08, 7.316, 28.91, 44.28, 64.05, 107.2
2009, 7, 22.01, 19.72, 14.73, 11.85, 5.666, 8.922, 5.132, 9.68
2009, 8, 22.36, 20.32, 15.53, 12.65, 4.591, 13.4, 11.33, 21.24
