# Created by WEAP: 5/10/2021 8:09:17 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_HadGEM2-CC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: UT_N_Soldier Creek (959,876 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (269,161 ha),  2000 - 3000 m (524,683 ha),  3000 - 4000 m (165,918 ha),  4000 - 5000 m (114 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, -10.74, -12.41, -17.2, -19.03, 13.1, 37.28, 57.58, 44.64
2006, 2, -4.313, -6.748, -11.72, -13.57, 8.478, 24.69, 37.86, 48.66
2006, 3, 7.55, 2.302, -2.352, -4.179, 17.74, 41.7, 79.5, 70.73
2006, 4, 11.84, 6.971, 2.099, 0.3083, 12.3, 27.09, 51.34, 59.45
2006, 5, 16.28, 11.07, 6.224, 4.488, 28.12, 45.19, 86.1, 107.6
2006, 6, 18.43, 13.45, 8.444, 6.648, 1.535, 4.945, 6.83, 5.991
2006, 7, 24.72, 19.62, 14.79, 12.99, 1.373, 3.589, 4.635, 3.522
2006, 8, 23.26, 18.58, 13.61, 11.73, 8.128, 15.19, 20.34, 23.38
2006, 9, 16.42, 11.62, 6.85, 5.144, 44.65, 61.39, 106, 126.6
2006, 10, 11.87, 7.799, 2.961, 1.094, 2.758, 6.214, 8.563, 8.72
2006, 11, 3.018, -0.5332, -5.667, -7.625, 6.718, 26.3, 34.84, 28.36
2006, 12, -6.032, -8.832, -13.81, -15.8, 13.26, 57.73, 83.45, 66.5
2007, 1, -3.11, -5.496, -10.36, -12.36, 16.48, 58.28, 99.84, 85.39
2007, 2, -8.758, -11.33, -16.09, -18.17, 9.7, 33.49, 56.54, 59.24
