# Created by WEAP: 5/10/2021 8:09:23 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_HadGEM2-CC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: AZ_SE_Middle Gila (2,107,692 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (888,608 ha),  1000 - 2000 m (1,195,920 ha),  2000 - 3000 m (23,164 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 8.957, 5.812, 2.717, 17.77, 27.73, 36.08
2006, 2, 14.32, 11, 8.019, 0.6807, 1.792, 3.063
2006, 3, 16.76, 13.1, 9.985, 76.27, 65.86, 86.17
2006, 4, 23.82, 20.04, 16.98, 0.1284, 0.4492, 0.7377
2006, 5, 26.85, 22.84, 19.67, 2.39, 5.592, 7.987
2006, 6, 31.19, 27.22, 24.04, 0.07924, 1.804, 1.399
2006, 7, 33.46, 28.1, 24.39, 35.07, 74.75, 95.59
2006, 8, 33.25, 27.73, 24.14, 42.45, 77.37, 110.1
2006, 9, 29.08, 24.6, 21.29, 15.54, 34.59, 41.43
2006, 10, 25.16, 21.16, 18.01, 16.16, 21.44, 28.31
2006, 11, 18.63, 15.43, 12.26, 8.725, 17.28, 25.41
2006, 12, 12.14, 9.434, 6.43, 47.64, 62.19, 85.13
2007, 1, 13.39, 10.71, 7.96, 24.17, 25.09, 28.35
2007, 2, 11.29, 8.267, 5.289, 14.38, 15.94, 18.78
2007, 3, 16.96, 13.79, 10.78, 16.57, 22.6, 27.41
2007, 4, 20.53, 17.19, 14.2, 9.865, 9, 14.92
2007, 5, 25.29, 21.73, 18.6, 1.258, 0.3748, 0.1548
2007, 6, 30.86, 27.3, 24.13, 0.03762, 6.364, 11.99
2007, 7, 33.9, 28.71, 24.98, 14.47, 56.47, 75.33
2007, 8, 30.77, 25.88, 22.3, 39.24, 82.36, 114.4
2007, 9, 29.24, 25.12, 21.91, 3.742, 15.94, 21.58
2007, 10, 25.79, 21.77, 18.61, 49.53, 57.72, 77.55
2007, 11, 16.44, 13.33, 10.28, 42.15, 46.75, 66.77
2007, 12, 11.43, 9.267, 6.465, 1.062, 2.232, 2.681
2008, 1, 12.11, 9.905, 7.123, 28.57, 18.2, 18.25
2008, 2, 14.88, 11.82, 8.905, 0.776, 3.815, 6.816
2008, 3, 18.8, 15.77, 12.82, 1.848, 3.015, 3.223
2008, 4, 23.59, 19.67, 16.57, 2.764, 5.827, 9.129
2008, 5, 24.26, 20.11, 16.95, 42.84, 41.08, 52.32
2008, 6, 32.12, 26.6, 22.98, 18.66, 46.81, 60.71
2008, 7, 33.49, 28.05, 24.31, 23.24, 65.64, 95.52
2008, 8, 31.64, 26.03, 22.38, 62.79, 122.3, 154
2008, 9, 30.48, 25.06, 21.54, 48.88, 89.3, 108.1
2008, 10, 23.79, 19.07, 15.76, 9.021, 27.1, 39.77
2008, 11, 17.97, 14.36, 11.23, 16.42, 20.94, 27.84
2008, 12, 13.42, 10.5, 7.657, 1.597, 3.752, 3.544
2009, 1, 13.4, 9.729, 6.701, 50.22, 53.06, 66.32
2009, 2, 14.66, 11.28, 8.356, 13.03, 15.54, 22.65
2009, 3, 18.31, 14.73, 11.56, 41.91, 41.94, 52.96
2009, 4, 23.22, 19.08, 15.91, 1.565, 1.972, 2.659
2009, 5, 25.29, 21.42, 18.25, 0.4778, 2.129, 3.036
2009, 6, 31.63, 27.49, 24.15, 6.088, 17.3, 21.51
2009, 7, 33.21, 27.95, 24.33, 22.84, 61.01, 85.59
2009, 8, 32.96, 27.45, 23.81, 57.27, 97.6, 131.9
2009, 9, 28.34, 23.93, 20.64, 34.74, 55.77, 72.57
