# Created by WEAP: 5/10/2021 8:08:58 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_HadGEM2-CC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: NM_N_Middle Rio Grande (5,809,106 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (2,442,802 ha),  2000 - 3000 m (3,127,648 ha),  3000 - 4000 m (238,657 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -1.376, -6.5, -12.06, 6.976, 23.57, 93.31
2006, 2, 3.436, -1.408, -8.157, 5.451, 8.064, 22.06
2006, 3, 8.887, 4.526, -1.221, 49.73, 59.22, 117.6
2006, 4, 16.37, 11.75, 5.751, 0.5295, 2.994, 12
2006, 5, 18.32, 13.37, 6.525, 44.49, 67.77, 139.1
2006, 6, 24.04, 19.48, 13.36, 1.235, 2.757, 4.515
2006, 7, 26.21, 21.87, 15.68, 36.83, 56, 72.07
2006, 8, 25.31, 20.82, 14.53, 37.53, 58.36, 100.7
2006, 9, 20.54, 16.42, 10.67, 75.75, 69.38, 87.3
2006, 10, 15.75, 11.64, 5.817, 29.93, 21.01, 21.62
2006, 11, 9.446, 5.245, -0.4647, 4.79, 7.248, 18.26
2006, 12, 2.932, -2.1, -8.119, 10.8, 21.31, 58.71
2007, 1, 6.095, 1.443, -4.352, 4.075, 12.31, 37.79
2007, 2, 3.199, -1.777, -8.277, 4.075, 11.51, 37.67
2007, 3, 9.031, 4.041, -2.041, 11.75, 33.41, 114.6
2007, 4, 13.27, 8.139, 1.87, 8.602, 15.8, 41.89
2007, 5, 18.67, 14.04, 8.318, 12.1, 18.15, 40.23
2007, 6, 24.56, 20.2, 14.26, 1.347, 2.877, 5.481
2007, 7, 27.36, 23.11, 17.23, 23.45, 32.98, 56.5
2007, 8, 24.1, 19.74, 13.71, 60.17, 86.6, 113.9
2007, 9, 21.08, 16.87, 11.11, 24.8, 29.65, 31.27
2007, 10, 16.87, 12.83, 6.908, 26.08, 31.08, 40.89
2007, 11, 8.432, 4.424, -1.351, 17.79, 25.3, 57.33
2007, 12, 1.804, -3.15, -10.75, 5.93, 12.1, 43.08
2008, 1, 4.842, -0.2253, -7.098, 18.19, 36.63, 100.2
2008, 2, 5.357, 0.7967, -5.991, 13.42, 16.23, 35.09
2008, 3, 10.46, 5.597, -0.8844, 2.481, 6.362, 12.42
2008, 4, 15.61, 11.02, 4.947, 7.74, 13.81, 32.47
2008, 5, 16.17, 11.37, 5.226, 28.99, 45.73, 91.94
2008, 6, 22.93, 18.4, 12.25, 25.78, 28.19, 46.93
2008, 7, 26.15, 21.98, 15.96, 33.47, 35.63, 47.55
2008, 8, 23.81, 19.58, 13.74, 55.9, 78.89, 99.32
2008, 9, 20.19, 15.89, 9.769, 88.64, 93.25, 123.1
2008, 10, 14.08, 10.2, 4.417, 29, 27.9, 44.64
2008, 11, 8.893, 5.237, -0.5843, 40.31, 53.48, 104.7
2008, 12, 0.9392, -3.373, -9.794, 2.155, 6.477, 30.03
2009, 1, 5.06, 0.06918, -6.307, 12.93, 22.73, 57.17
2009, 2, 6.092, 1.816, -4.139, 10.22, 25.36, 88.45
2009, 3, 9.916, 5.304, -1.243, 36.63, 56.81, 118.7
2009, 4, 14.49, 9.598, 3.048, 15.1, 33.6, 105.5
2009, 5, 17.94, 13.14, 7.03, 21.56, 28.18, 50.23
2009, 6, 24.33, 19.59, 13.14, 11.15, 17.57, 34.67
2009, 7, 25.28, 20.67, 14.07, 59.82, 88.26, 151.8
2009, 8, 25.53, 20.95, 14.68, 29.16, 49.48, 73.75
2009, 9, 19.21, 15.25, 9.247, 93.31, 75.35, 89.74
2009, 10, 14.56, 10.31, 4.181, 42.27, 45.01, 82.16
2009, 11, 5.431, 0.9527, -5.005, 8.57, 19.01, 57.56
2009, 12, 3.013, -0.6168, -6.242, 16.31, 25.6, 71.11
2010, 1, 2.329, -2.876, -8.62, 10.39, 30.16, 99.09
2010, 2, 8.763, 4.206, -1.812, 1.469, 6.594, 24.97
2010, 3, 8.402, 3.528, -2.995, 19.15, 38.52, 105.3
2010, 4, 13.53, 8.645, 3.012, 5.383, 9.455, 30.72
2010, 5, 18.63, 13.85, 7.491, 15.08, 23.11, 45.08
2010, 6, 24.55, 19.96, 13.75, 6.824, 8.444, 13.01
2010, 7, 27.27, 22.8, 16.28, 25.54, 31.84, 61.72
2010, 8, 23.74, 19.77, 14.13, 77.33, 76.21, 81.89
2010, 9, 22.04, 17.68, 11.44, 27.75, 29.7, 35.06
2010, 10, 16.45, 12.52, 6.729, 3.86, 7.342, 17.15
2010, 11, 10.46, 6.27, 0.4601, 6.128, 15.06, 33.09
2010, 12, 4.058, 0.06353, -5.702, 7.196, 16.89, 58.92
2011, 1, 2.904, -2.183, -8.842, 10.61, 20.62, 70.75
2011, 2, 7.103, 2.412, -3.696, 22.2, 30.68, 73.79
2011, 3, 8.845, 4.367, -1.633, 26.36, 40.22, 108
2011, 4, 13.98, 9.673, 3.823, 25.01, 37.46, 81.83
2011, 5, 19.79, 15.22, 9.101, 8.178, 18.99, 47.69
2011, 6, 21.92, 16.94, 10.57, 10.12, 20.07, 47.3
2011, 7, 25.58, 21.31, 15.24, 53.08, 72.92, 104.4
2011, 8, 23.71, 19.56, 13.63, 53.38, 67.14, 99.02
2011, 9, 20.02, 15.56, 9.46, 23.65, 43.25, 87.05
2011, 10, 15.62, 11.51, 5.36, 48.57, 53.92, 108.2
2011, 11, 8.045, 3.996, -1.98, 12.68, 31.86, 84.57
2011, 12, 5.377, 1.895, -3.78, 22.27, 29.64, 68.87
2012, 1, 2.933, -1.265, -7.383, 9.266, 22.18, 76.26
2012, 2, 5.165, 0.172, -6.244, 19.63, 40.88, 124.4
2012, 3, 12.37, 8.048, 1.987, 2.342, 9.041, 36.04
2012, 4, 15.06, 10.28, 3.573, 8.867, 22.2, 77.79
2012, 5, 19.71, 15.07, 8.838, 1.89, 6.938, 25.4
2012, 6, 24.86, 20.11, 13.65, 15.92, 24.35, 43.65
2012, 7, 25.44, 21.13, 14.59, 58.79, 74.71, 105.8
2012, 8, 24.23, 20.14, 14, 82.31, 100.6, 146.2
2012, 9, 23.79, 19.56, 13.35, 39.82, 48.31, 64.08
2012, 10, 17.54, 13.59, 7.602, 6.806, 9.287, 24.76
2012, 11, 8.785, 4.529, -1.164, 10.94, 21.79, 47.56
2012, 12, 5.85, 2.316, -2.971, 16.07, 25.86, 62.41
2013, 1, 3.473, -2.146, -8.352, 10.27, 33.74, 126.3
2013, 2, 8.775, 4.607, -1.21, 4.568, 13.63, 50.14
2013, 3, 12.59, 8.177, 1.981, 28.98, 38.03, 73.49
2013, 4, 14.4, 9.841, 4.002, 15.25, 30.44, 79.17
2013, 5, 17.36, 12.47, 6.039, 17.01, 32, 70.58
2013, 6, 24.51, 19.82, 13.47, 10.18, 14.61, 33.18
2013, 7, 27.24, 22.94, 16.32, 47.89, 58.48, 108.2
2013, 8, 24.79, 20.48, 14.36, 28.97, 38.73, 54.44
2013, 9, 22.15, 17.91, 12.08, 37.35, 47.43, 56.43
2013, 10, 17.07, 13.13, 7.233, 25.64, 28.71, 62.46
2013, 11, 8.697, 4.502, -1.591, 19.26, 33.94, 75.24
2013, 12, 3.551, -0.5583, -6.378, 10.69, 23.19, 80.9
2014, 1, 6.743, 2.399, -3.707, 0.2075, 2.412, 11.4
2014, 2, 7.508, 3.221, -2.806, 11.11, 28.27, 81.3
2014, 3, 12.14, 7.218, 0.6916, 6.942, 17.65, 61.53
2014, 4, 14.41, 9.577, 3.772, 1.064, 3.602, 14.12
2014, 5, 20.85, 16.27, 10.36, 4.838, 9.603, 27.55
2014, 6, 24.89, 20.33, 14.43, 1.094, 2.088, 4.994
2014, 7, 26.65, 22.47, 16.12, 39.64, 60.02, 119.3
2014, 8, 24.06, 20.04, 13.95, 83.18, 99.98, 137.7
2014, 9, 21.38, 17.75, 11.62, 20.02, 30.93, 43.59
2014, 10, 17.44, 13.96, 8.186, 10.53, 14.08, 24.89
2014, 11, 8.514, 4.635, -0.9587, 27.47, 40.14, 86.18
2014, 12, 5.504, 1.819, -3.738, 6.282, 13.98, 33.64
2015, 1, 5.149, 0.2526, -5.364, 13.78, 31.97, 104.7
2015, 2, 8.676, 4.147, -1.697, 1.521, 8.107, 35.36
2015, 3, 12.1, 7.195, 0.8816, 1.676, 6.708, 19.48
2015, 4, 15.84, 11.21, 5.352, 4.281, 8.639, 22.79
2015, 5, 19.7, 14.91, 8.661, 16.71, 24.86, 54.37
2015, 6, 25.39, 20.64, 14.61, 9.723, 13.39, 17.84
2015, 7, 27.63, 23.4, 17.21, 35.12, 41.23, 61.15
2015, 8, 24.78, 20.52, 14.66, 40.27, 69.57, 87.33
2015, 9, 20.5, 16.55, 10.92, 38.58, 51.74, 78.6
2015, 10, 15.8, 11.68, 5.742, 51.91, 50.62, 77.55
2015, 11, 7.369, 3.529, -2.048, 18.02, 29.66, 61.14
2015, 12, 5.033, 1.251, -4.307, 13.37, 21.99, 61.99
2016, 1, 6.912, 2.85, -3.018, 10.14, 14.39, 28.77
2016, 2, 6.308, 1.275, -5.063, 33.49, 63.36, 185.5
2016, 3, 6.201, 1.575, -4.732, 33.05, 52.54, 128.2
2016, 4, 13.25, 8.6, 2.993, 10.05, 14.97, 32.85
2016, 5, 21.33, 16.63, 10.32, 8.507, 13.17, 45.6
2016, 6, 23.94, 19.34, 13.1, 2.806, 9.196, 24.74
2016, 7, 25.61, 21.13, 14.97, 48.82, 58.37, 69.47
2016, 8, 25.47, 20.97, 14.86, 46.56, 62.94, 89.54
2016, 9, 22.64, 18.17, 11.91, 17.52, 32.45, 58.84
2016, 10, 17.34, 13.53, 7.405, 47.43, 48.02, 70.77
2016, 11, 8.288, 4.103, -1.981, 8.094, 16.67, 54.23
2016, 12, 5.875, 2.339, -3.159, 10.53, 18.4, 61.61
2017, 1, 2.029, -3.469, -10.77, 16.8, 44.69, 135.3
2017, 2, 5.937, 0.1945, -6.368, 2.824, 6.761, 20.15
2017, 3, 10.11, 5.239, -0.923, 1.151, 3.587, 16.9
2017, 4, 15.9, 11.02, 4.939, 1.587, 7.248, 23.95
2017, 5, 21.04, 16.31, 10.24, 7.025, 12.44, 41.58
