# Created by WEAP: 5/10/2021 8:08:27 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_HadGEM2-CC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_ID_AVA_Smith Creek (19,165 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,172 ha),  1000 - 2000 m (17,596 ha),  2000 - 3000 m (396 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -6.025, -10.28, -11.33, 84.56, 204.6, 253.6
2006, 2, -2.351, -6.576, -7.579, 60.39, 159.3, 192.9
2006, 3, 5.066, 0.8139, -0.2359, 22.55, 51.34, 62.82
2006, 4, 7.936, 3.657, 2.677, 63.62, 138.5, 160.7
2006, 5, 13.56, 9.229, 8.196, 17.47, 37.41, 43.16
2006, 6, 14.26, 10.04, 9.01, 31.08, 52.81, 56.19
2006, 7, 19.41, 15.23, 14.19, 14.34, 26.51, 26.36
2006, 8, 21.2, 16.91, 15.85, 11.56, 20.7, 21.73
2006, 9, 12.57, 8.354, 7.343, 23.16, 43.49, 45.12
2006, 10, 7.936, 3.768, 2.731, 32.75, 56.89, 65.86
2006, 11, 3.383, -0.8426, -1.882, 95.59, 227.3, 264.8
2006, 12, -6.798, -11.32, -12.39, 85.35, 201.7, 234.1
2007, 1, -0.7025, -5.152, -6.165, 199.7, 497.4, 590.6
2007, 2, -4.29, -8.279, -9.307, 79.14, 194.5, 236.6
2007, 3, 0.9045, -3.318, -4.26, 57.74, 157.8, 187.8
2007, 4, 10.93, 6.825, 5.826, 16.27, 33.6, 38.35
2007, 5, 15.22, 10.9, 9.903, 64.68, 141.6, 161.6
2007, 6, 15.2, 10.94, 9.96, 44.19, 70.79, 77.95
2007, 7, 20.09, 15.9, 14.89, 29.7, 45.43, 45.27
2007, 8, 17.93, 13.55, 12.47, 73.85, 117.6, 116.3
2007, 9, 12.49, 8.285, 7.285, 38.77, 78.11, 82.39
