# Created by WEAP: 5/10/2021 8:08:37 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_HadGEM2-CC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_Bear River (10,662 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (3,617 ha),  2000 - 3000 m (7,045 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 1.273, -1.208, 43.41, 54.23
2006, 2, 7.191, 4.524, 8.694, 9.413
2006, 3, 9.458, 6.951, 57.54, 67.55
2006, 4, 9.656, 7.264, 134.7, 152.7
2006, 5, 14.91, 12.4, 45.43, 52.71
2006, 6, 17.74, 15.09, 0.01721, 0.02547
2006, 7, 21, 18.75, 2.41, 2.134
2006, 8, 22.16, 19.65, 1.969, 5.138
2006, 9, 15.2, 12.92, 4.863, 11.97
2006, 10, 12.62, 10.4, 17.7, 19.25
2006, 11, 10.55, 7.972, 14.8, 15.27
2006, 12, 1.743, -0.3056, 192.3, 221.5
2007, 1, 2.567, 0.3992, 304.5, 349.4
2007, 2, 0.6006, -2.206, 166, 187.5
2007, 3, 3.707, 1.31, 209.1, 240.3
2007, 4, 7.558, 5.327, 152.5, 174.9
2007, 5, 11.87, 9.535, 88.39, 98.43
2007, 6, 14.56, 12.27, 8.757, 13.98
2007, 7, 21.26, 18.81, 1.877, 4.516
2007, 8, 18.38, 16, 1.499, 2.556
2007, 9, 15.28, 12.89, 12.43, 14.51
2007, 10, 14.82, 12.62, 19.65, 19.31
2007, 11, 6.123, 3.837, 14.08, 13.9
2007, 12, 3.478, 1.168, 12.14, 18.23
2008, 1, 0.2359, -2.065, 392.1, 452
2008, 2, 2.678, 0.09241, 110.8, 118.9
2008, 3, 5.694, 3.072, 86.49, 106.4
2008, 4, 9.134, 6.596, 41.02, 47.08
2008, 5, 13.11, 10.79, 66.49, 70.34
2008, 6, 19.07, 16.45, 4.321, 12.48
2008, 7, 18.56, 16.42, 8.097, 9.503
2008, 8, 18.84, 16.36, 5.114, 13.62
2008, 9, 19.63, 17.19, 15.16, 21
2008, 10, 12.22, 9.874, 154.9, 150
2008, 11, 9.663, 7.241, 17.63, 22.57
2008, 12, 2.88, 0.8204, 172.8, 207.6
2009, 1, 1.864, -0.3654, 723.5, 798.1
2009, 2, 5.298, 2.849, 110.2, 122.7
2009, 3, 7.46, 5.161, 100.2, 111.3
2009, 4, 9.764, 7.26, 67.21, 71.54
2009, 5, 11.48, 9.237, 70.11, 79
2009, 6, 15.44, 13.17, 16.95, 26.69
2009, 7, 20.12, 17.91, 0.04853, 0.3158
2009, 8, 21.44, 18.88, 4.091, 10.5
2009, 9, 13.08, 11.07, 204.9, 219.4
2009, 10, 13.23, 10.82, 11.99, 11.27
2009, 11, 3.147, 0.8693, 270.8, 305.5
2009, 12, 2.642, 0.4159, 283.1, 346
2010, 1, 1.684, -0.4672, 364.7, 398.5
2010, 2, 4.68, 2.405, 153.6, 168.2
2010, 3, 3.961, 1.381, 130.3, 136.3
2010, 4, 4.292, 1.934, 49.31, 50.76
2010, 5, 13.32, 10.77, 30.77, 30.24
2010, 6, 17.65, 15.12, 5.218, 8.263
2010, 7, 21.56, 19.2, 0.1649, 0.6724
2010, 8, 17.01, 14.63, 3.663, 12.02
2010, 9, 15.7, 13.58, 9.564, 16.24
2010, 10, 13.37, 11.14, 21.86, 27.4
2010, 11, 6.318, 4.152, 138, 163.9
2010, 12, 0.3282, -1.808, 391.6, 462.9
2011, 1, -0.6332, -3.075, 95.95, 107.9
2011, 2, 3.238, 0.932, 251.2, 283.8
2011, 3, 6.311, 3.72, 90.55, 95.49
2011, 4, 11.06, 8.761, 35.82, 41.57
2011, 5, 15.1, 12.37, 25.64, 31.68
2011, 6, 12.83, 10.72, 9.248, 20.94
2011, 7, 19.26, 17.01, 0.4538, 0.7334
2011, 8, 20.68, 18.19, 3.663, 13.64
2011, 9, 15.58, 13.22, 14.8, 25.08
2011, 10, 12.17, 10.06, 9.692, 19.33
2011, 11, 7.251, 4.659, 64.91, 84.44
2011, 12, 5.622, 3.634, 66.89, 80.32
2012, 1, 4.465, 2.066, 76.18, 94.34
2012, 2, 2.693, 0.1027, 122.8, 131.5
2012, 3, 12.03, 9.404, 16.27, 30.86
2012, 4, 10.26, 7.859, 39.8, 39.18
2012, 5, 14.14, 11.63, 36.42, 37
2012, 6, 18.08, 15.68, 10.7, 13.72
2012, 7, 20.01, 17.65, 2.592, 4.982
2012, 8, 20.97, 18.76, 4.87, 5.776
2012, 9, 20.75, 18.41, 2.607, 3.458
2012, 10, 14.99, 12.68, 63.39, 64.42
2012, 11, 2.557, 0.2987, 336.9, 373.2
2012, 12, 0.9103, -1.466, 398.8, 458.6
2013, 1, -0.5644, -2.861, 390.4, 425.3
2013, 2, 8.14, 5.486, 139, 147.4
2013, 3, 9.089, 6.741, 137.5, 155.3
