# Created by WEAP: 5/10/2021 8:09:19 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_HadGEM2-CC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_SE_LwrMid Yellowstone (2,178,252 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,175,882 ha),  1000 - 2000 m (945,122 ha),  2000 - 3000 m (57,232 ha),  3000 - 4000 m (15 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -6.719, -6.674, -12.21, -15.32, 18.79, 19.93, 41.54, 57.83
2006, 2, 1.476, -0.3575, -8.295, -11.52, 14.28, 37.5, 70.84, 90.91
2006, 3, 8.867, 7.758, 0.1413, -2.369, 13.85, 30.15, 51.45, 65.1
2006, 4, 13.11, 11.34, 3.086, 0.4172, 16.01, 33.2, 66.5, 71.76
2006, 5, 16.37, 15.14, 7.649, 5.147, 31.07, 51.64, 86.09, 86.51
2006, 6, 16.57, 15.38, 8.297, 6.257, 87.07, 95.72, 84.94, 75.94
2006, 7, 24.01, 22.65, 15.68, 13.72, 30.26, 22.26, 13.81, 18.24
2006, 8, 24.89, 23.7, 15.84, 13.43, 16.85, 12.91, 14.59, 18.51
2006, 9, 14.17, 13.7, 6.845, 4.454, 60.05, 53.76, 67.94, 66.28
2006, 10, 12.53, 11.91, 4.536, 1.769, 13.99, 19.41, 27.5, 32.67
2006, 11, 2.454, 1.772, -4.608, -7.45, 45.04, 57.2, 85.14, 94.72
2006, 12, -11.77, -10.91, -13.21, -15.42, 33.58, 33.91, 37.43, 56.54
2007, 1, -3.7, -2.52, -6.201, -9.186, 6.313, 10.51, 29.1, 44.1
2007, 2, -6.116, -5.902, -11.1, -13.98, 3.266, 6.586, 31.2, 47.54
2007, 3, 3.533, 3.481, -3.082, -5.553, 18.56, 25.78, 56.29, 78.74
2007, 4, 9.937, 9.554, 2.2, -0.2625, 6.178, 18.31, 69.83, 76.56
2007, 5, 17, 15.9, 8.23, 5.828, 50.47, 57.59, 79.82, 85.48
2007, 6, 20.29, 18.88, 11.79, 9.698, 42.69, 52.73, 89.58, 81.66
2007, 7, 23.11, 22.33, 15.91, 14.08, 70.43, 68.44, 93.53, 96.2
2007, 8, 21.65, 20.22, 12.76, 10.59, 65.85, 55.66, 48.2, 51.15
2007, 9, 15.25, 14.67, 7.804, 5.481, 60.86, 73.4, 94.99, 83.69
2007, 10, 11.63, 10.83, 3.61, 1.058, 22.85, 38.24, 48.54, 56.74
2007, 11, 2.483, 0.7841, -7.012, -10.31, 18.08, 29.33, 55.96, 69.16
2007, 12, -8.247, -8.471, -13.86, -16.8, 5.682, 10.1, 39.91, 58.97
2008, 1, -4.518, -4.263, -9.781, -12.82, 7.183, 10.2, 33.11, 51.82
2008, 2, -2.087, -2.23, -7.687, -10.24, 10.01, 20.89, 38.07, 55.24
2008, 3, 0.6532, -0.0917, -6.702, -8.919, 17.53, 32.77, 80.5, 94.72
2008, 4, 9.722, 8.674, 1.18, -1.196, 49.26, 66.43, 104, 101.6
2008, 5, 13.95, 12.77, 5.581, 3.164, 40.21, 42.08, 47.45, 47.18
2008, 6, 19.68, 18.64, 11.55, 9.429, 30.33, 39.56, 53.23, 55.18
2008, 7, 25.08, 24.15, 17.06, 14.83, 14.2, 12.12, 24.75, 27.8
2008, 8, 27.13, 25.92, 18.08, 15.47, 6.208, 10.59, 10.32, 14.52
2008, 9, 18.06, 17.01, 9.55, 6.999, 12.64, 23.65, 47.67, 52.17
2008, 10, 13.67, 12.87, 5.506, 2.76, 79.92, 74.37, 80.03, 75.6
2008, 11, 6.93, 6.028, -0.6068, -3.754, 16.53, 25.67, 51.49, 74.43
2008, 12, -2.924, -3.796, -10.41, -13.76, 8.817, 11.08, 23.89, 38.42
2009, 1, -2.386, -1.991, -7.312, -10.55, 2.611, 6.089, 13.03, 22.17
2009, 2, -1.731, -1.273, -6.216, -8.832, 18.57, 26.12, 43.06, 58.37
2009, 3, 6.904, 5.82, -1.883, -4.565, 5.448, 13.33, 57.31, 87.66
2009, 4, 9.706, 7.946, 0.1063, -2.081, 81.83, 97.94, 139.8, 139.7
2009, 5, 13.75, 12.72, 5.389, 3.003, 49.78, 62.82, 88.23, 84.51
2009, 6, 20.18, 18.48, 11.12, 8.926, 47.13, 63.95, 100.9, 113.7
2009, 7, 24.98, 23.24, 15.05, 12.56, 20.79, 19.12, 18.48, 17.1
2009, 8, 26.08, 24.59, 16.55, 13.96, 23.35, 28.08, 38.8, 52.79
2009, 9, 20.12, 18.64, 10.65, 8.108, 18.55, 17.01, 30.56, 37.16
2009, 10, 8.18, 7.555, 0.1353, -2.688, 20.71, 25.36, 43.14, 47.49
2009, 11, -6.061, -5.558, -10.8, -13.41, 36.11, 42.89, 61.72, 72.58
2009, 12, -7.178, -6.156, -9.819, -12.45, 8.192, 13.4, 26.54, 44.35
2010, 1, -13.66, -11.49, -12.46, -14.5, 23.8, 29.32, 58.63, 84.92
2010, 2, 3.107, 3.383, -2.508, -5.345, 15.78, 27.48, 42.14, 63.9
2010, 3, 1.163, 0.5713, -5.728, -7.854, 32.07, 34.55, 64.17, 72.87
2010, 4, 3.36, 3.571, -2.256, -4.39, 30.5, 45.01, 91.5, 101.1
2010, 5, 12.9, 12.61, 5.789, 3.603, 52.89, 59.49, 84.71, 93.87
2010, 6, 18.15, 17.28, 10.36, 8.368, 61.46, 73.41, 99.97, 103.2
2010, 7, 23.53, 22.11, 14.56, 12.27, 8.783, 12.39, 26.75, 31.24
2010, 8, 23.86, 22.99, 15.81, 13.49, 46.01, 54.36, 62.32, 62.61
2010, 9, 17.35, 16.45, 9.61, 6.994, 50.86, 76.84, 96.4, 86.5
2010, 10, 8.231, 7.554, 1.072, -1.451, 23.3, 42.72, 70.79, 78.03
2010, 11, 5.402, 4.596, -2.269, -5.202, 10.38, 18.61, 51.17, 61.21
2010, 12, -0.3351, -1.006, -7.485, -10.44, 8.461, 13.02, 30.91, 49.03
2011, 1, -3.957, -3.927, -9.566, -12.82, 7.404, 14.67, 29.69, 42.19
2011, 2, -0.2917, -0.2562, -5.682, -8.275, 2.028, 3.767, 13.23, 18.69
2011, 3, 7.13, 5.594, -3.153, -5.868, 12.71, 29.98, 59.37, 74.29
2011, 4, 13.84, 12.34, 4.367, 1.863, 64.45, 90.2, 124, 128.3
2011, 5, 13.5, 12.37, 5.478, 3.322, 39.85, 66.28, 95.09, 98.99
2011, 6, 17.72, 16.21, 8.856, 6.762, 101.8, 124.4, 172.9, 168.3
2011, 7, 23.09, 22.11, 15.24, 13.21, 55.18, 65.38, 87.43, 92.07
2011, 8, 24.9, 23.36, 15.47, 13.12, 9.351, 11.18, 22.36, 23.65
2011, 9, 16.72, 15.45, 7.517, 4.851, 49.68, 66.58, 88.44, 90.56
2011, 10, 11.72, 10.86, 3.585, 0.9833, 23.03, 46.63, 68.25, 75.05
2011, 11, 3.555, 2.762, -4.648, -7.663, 13.6, 20.7, 42.57, 60.37
2011, 12, -4.495, -3.397, -6.933, -9.735, 11.69, 14.01, 26.66, 39.49
2012, 1, -4.356, -4.846, -10.3, -13.27, 14.33, 26.2, 63.01, 88.06
2012, 2, 0.07931, -0.9903, -7.996, -11, 9.676, 15.68, 36.41, 48.62
2012, 3, 7.884, 7.3, 0.5599, -2.083, 22.63, 34.02, 37.53, 38.32
2012, 4, 12.89, 11.44, 3.614, 0.9035, 18.78, 33.84, 53.87, 51.31
2012, 5, 15.61, 14.28, 6.713, 4.451, 33.8, 61.34, 88.11, 90.05
2012, 6, 19.8, 18.69, 11.38, 9.091, 69.23, 66.55, 90.34, 102.9
2012, 7, 26.49, 25.05, 17.61, 15.36, 13.33, 11.43, 10.86, 12.6
2012, 8, 26.61, 25.64, 18.18, 15.73, 3.606, 5.254, 8.129, 10.5
2012, 9, 19.8, 18.72, 11.27, 8.929, 20.26, 30.49, 52.05, 49.26
2012, 10, 13.5, 12.43, 4.84, 2.126, 18.68, 36.62, 68.71, 83.91
2012, 11, 3.434, 2.176, -4.353, -7.206, 5.615, 14.15, 29.03, 33.41
2012, 12, 0.06862, -0.8567, -6.31, -9.196, 8.753, 9.195, 23.23, 34.1
2013, 1, -11.4, -11.04, -15.33, -18.18, 7.708, 12.91, 28.19, 42.45
2013, 2, -1.385, 0.3538, -2.292, -4.625, 15.18, 16.95, 37.21, 54.5
2013, 3, 13.47, 12.91, 5.884, 3.101, 7.219, 9.589, 24.29, 29.81
2013, 4, 13.19, 12.02, 4.544, 2, 18.09, 34.4, 116, 160.2
2013, 5, 16, 14.35, 6.761, 4.388, 85.91, 99.24, 123.2, 127.9
2013, 6, 19.11, 17.24, 9.632, 7.503, 125.7, 172.2, 215.6, 210.3
2013, 7, 21.88, 20.66, 13.99, 12.02, 26.49, 51.47, 63.9, 73.48
2013, 8, 22.73, 21.68, 14.23, 11.98, 38.37, 53.41, 82.95, 86.03
2013, 9, 17.5, 16.25, 8.374, 5.746, 23.45, 42.97, 108.4, 123.1
2013, 10, 10.26, 9.727, 2.897, 0.2746, 44.94, 64.53, 91.86, 108.2
2013, 11, 6.653, 5.94, -1.596, -4.879, 5.298, 10.36, 26.86, 33.58
2013, 12, 2.684, 1.114, -6.162, -9.691, 9.443, 16.61, 45.12, 68.82
2014, 1, 0.5009, -0.1962, -6.392, -9.82, 4.336, 5.353, 17.37, 25.33
2014, 2, -1.308, -1.377, -6.738, -9.119, 17.16, 25.56, 51.28, 67.85
2014, 3, -0.304, -1.059, -7.812, -10.02, 20.66, 51.52, 103.7, 123.6
2014, 4, 8.071, 7.054, -0.07235, -2.221, 40.3, 74.33, 142, 155.3
2014, 5, 14.86, 13.7, 6.463, 4.247, 62.94, 83.01, 109.4, 118.7
2014, 6, 19.33, 17.95, 10.78, 8.974, 128.8, 121.5, 122.6, 124.3
2014, 7, 24.66, 23.11, 15.92, 13.85, 13.87, 14.15, 22.66, 27.19
2014, 8, 23.97, 22.7, 14.97, 12.5, 19.34, 15.49, 32.31, 39.62
2014, 9, 22.55, 21.33, 13.82, 11.1, 2.197, 1.595, 2.895, 2.302
2014, 10, 17.03, 16.53, 9.051, 6.132, 2.616, 3.077, 3.57, 4.285
2014, 11, 8.337, 7.767, 1.108, -1.933, 8.851, 12, 26.75, 33.01
2014, 12, -4.063, -3.327, -7.775, -10.71, 21.21, 22.05, 32.12, 44.57
2015, 1, -5.72, -5.09, -9.665, -12.77, 21.86, 18.49, 33.1, 51.35
2015, 2, 2.83, 2.832, -3.627, -6.476, 9.107, 19.01, 49.13, 73.12
2015, 3, 1.59, 2.246, -2.617, -4.733, 18.29, 24.7, 72.6, 87.73
2015, 4, 10.85, 9.164, 0.9958, -1.433, 34.41, 60.53, 102, 106
2015, 5, 13.64, 13.28, 6.381, 4.155, 75.55, 52.48, 61.54, 59.35
2015, 6, 21.87, 20.33, 12.91, 10.79, 44.62, 56.46, 96.79, 98.65
2015, 7, 24.55, 23.53, 16.55, 14.4, 30.46, 24.06, 37.52, 36.28
2015, 8, 26.09, 25.24, 17.84, 15.36, 18.91, 27.41, 32.73, 39.36
