# Created by WEAP: 5/10/2021 8:08:08 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_HadGEM2-CC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_Klamath (1,759,114 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (769,785 ha),  1000 - 2000 m (944,405 ha),  2000 - 3000 m (44,021 ha),  3000 - 4000 m (887 ha),  4000 - 5000 m (16 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
2011, 2, 5.214, 2.387, -1.23, -9.662, -10.05, 195.5, 200.5, 213, 354.1, 361
2011, 3, 7.746, 5.056, 1.634, -6.455, -6.843, 77.31, 75.56, 74.23, 117.2, 119.4
2011, 4, 12.62, 10.41, 7.303, -0.1878, -0.5786, 47, 43.83, 39.17, 44.33, 45.37
2011, 5, 17.06, 14.95, 12.01, 4.519, 4.142, 4.138, 4.015, 4.115, 0.3796, 0.3896
2011, 6, 17.04, 15.07, 12.12, 3.888, 3.5, 13.46, 19.14, 36.58, 53.67, 54.44
2011, 7, 21.07, 19.46, 16.62, 8.372, 7.981, 4.144, 5.68, 8.045, 3.671, 3.664
2011, 8, 22.43, 20.7, 17.64, 9.526, 9.15, 12.31, 18.07, 26.01, 38.88, 39.08
2011, 9, 17.56, 15.45, 12.31, 3.841, 3.453, 29.9, 33.07, 36.21, 28.58, 29.01
2011, 10, 12.3, 9.849, 6.518, -1.29, -1.669, 20.38, 22.21, 24.05, 20.44, 20.85
2011, 11, 6.778, 4.01, 0.6251, -6.759, -7.133, 61.48, 55.04, 49.72, 56.42, 57.63
2011, 12, 4.854, 1.984, -1.355, -8.025, -8.394, 37.37, 36.46, 30.59, 36.07, 36.75
2012, 1, 4.212, 1.395, -1.853, -9.405, -9.773, 71.03, 68.52, 56.6, 57.83, 58.91
2012, 2, 4.762, 1.927, -1.472, -9.314, -9.697, 137.2, 139, 145.7, 178, 181.3
2012, 3, 13.74, 11.21, 8.021, 0.3185, -0.06537, 6.414, 6.173, 4.537, 5.828, 6.022
2012, 4, 12.54, 10.31, 7.222, -0.4411, -0.8256, 22.43, 24.75, 28.87, 28.04, 28.6
2012, 5, 15.14, 12.99, 9.906, 2.249, 1.868, 49.61, 46.76, 48, 89.58, 91.62
2012, 6, 20.74, 18.92, 15.91, 7.658, 7.27, 6.624, 6.655, 6.679, 5.726, 5.843
2012, 7, 21.2, 19.48, 16.49, 8.259, 7.871, 4.118, 5.237, 7.061, 5.233, 5.264
2012, 8, 22.03, 20.54, 17.79, 9.626, 9.234, 1.88, 2.909, 4.716, 5.287, 5.356
2012, 9, 20.58, 18.97, 16.17, 7.962, 7.571, 5.075, 4.418, 4.462, 2.233, 2.257
2012, 10, 14.62, 12.38, 9.306, 1.674, 1.296, 87.21, 101.4, 125.4, 209.3, 214.9
2012, 11, 5.906, 3.024, -0.4763, -8.565, -8.959, 300.4, 309.3, 306.7, 365, 373.2
2012, 12, 3.727, 0.8125, -2.764, -10.7, -11.1, 363.9, 367.6, 348.2, 426.2, 435.3
2013, 1, 1.601, -1.465, -5.293, -13.85, -14.24, 257.4, 256.9, 242.3, 263.7, 268.6
2013, 2, 10.56, 7.928, 4.566, -3.611, -4, 160, 163.9, 163.6, 230.3, 234.9
2013, 3, 12.44, 9.882, 6.515, -1.468, -1.859, 65.3, 70.92, 75.18, 132.4, 135
2013, 4, 12.64, 10.13, 6.599, -1.653, -2.054, 190.4, 193.4, 201.8, 385.9, 393.8
2013, 5, 15.12, 12.87, 9.624, 1.447, 1.061, 85.46, 86.44, 96.34, 171.3, 174.4
2013, 6, 18.72, 16.59, 13.29, 4.76, 4.375, 14.43, 20.82, 36.63, 59.15, 59.93
2013, 7, 24.4, 22.86, 19.88, 11.37, 10.98, 0.2199, 0.2966, 0.5781, 0.3827, 0.3718
2013, 8, 20.48, 18.59, 15.43, 7.184, 6.791, 14.02, 14.63, 15.57, 30.41, 31.07
2013, 9, 18.95, 16.86, 13.67, 5.444, 5.047, 23.48, 22.68, 22.75, 26.47, 26.91
2013, 10, 13.1, 10.7, 7.354, -0.9721, -1.353, 135.2, 150.5, 184.6, 241.7, 247.1
2013, 11, 7.314, 4.511, 1.134, -5.923, -6.299, 51.49, 43.5, 34.28, 22.7, 23.2
2013, 12, 3.841, 0.9992, -2.384, -9.985, -10.37, 273.3, 255.4, 201.7, 209.6, 214.3
2014, 1, 5.712, 2.979, -0.1476, -7.652, -8.039, 251.5, 221.2, 178.5, 190.3, 194.2
2014, 2, 6.362, 3.619, 0.1955, -8.098, -8.489, 181.9, 181.2, 174.9, 176.4, 179.9
2014, 3, 7.854, 5.151, 1.64, -6.425, -6.815, 170.6, 189, 210.1, 355.5, 362.8
2014, 4, 8.92, 6.374, 3.032, -4.924, -5.326, 88.94, 90.75, 105.8, 160.9, 164.5
2014, 5, 10.45, 8.013, 4.822, -3.27, -3.656, 143, 140.9, 150.7, 173.7, 177.3
2014, 6, 15.12, 13, 9.993, 1.576, 1.19, 13.79, 17.24, 22.88, 21.22, 21.52
2014, 7, 22.01, 20.35, 17.34, 9.4, 9.015, 7.32, 10.7, 15.85, 4.887, 4.842
2014, 8, 22.1, 20.38, 17.41, 9.394, 9, 15.29, 16.54, 16.08, 13.65, 13.85
2014, 9, 20.05, 18.28, 15.49, 7.602, 7.216, 108, 123.5, 153.8, 168, 171.4
2014, 10, 16.31, 14.3, 11.51, 4.534, 4.153, 22.75, 21.28, 16.68, 16.05, 16.4
2014, 11, 6.992, 4.155, 0.7509, -6.782, -7.168, 183.7, 178.3, 178, 235, 240.4
2014, 12, 4.769, 1.946, -1.407, -9.221, -9.61, 211.1, 191.6, 146.2, 157.4, 160.5
2015, 1, 3.229, 0.2307, -3.488, -12.33, -12.72, 511.9, 540.8, 540, 615.5, 627.2
2015, 2, 8.661, 5.948, 2.563, -5.148, -5.527, 96.31, 98.39, 101.4, 118.6, 121
2015, 3, 8.49, 5.809, 2.463, -5.803, -6.197, 279.8, 295, 346.5, 456.2, 465.8
2015, 4, 11.39, 8.918, 5.57, -2.413, -2.803, 51.41, 44.9, 38.83, 48.83, 49.97
2015, 5, 13.8, 11.49, 8.283, -0.2482, -0.637, 73.88, 68.89, 76, 108.9, 111
2015, 6, 18.92, 16.98, 13.96, 5.843, 5.46, 8.536, 10.61, 12.04, 13.53, 13.67
2015, 7, 24.54, 23.01, 19.97, 11.6, 11.21, 2.258, 3.841, 7.171, 1.226, 1.19
2015, 8, 23.28, 21.49, 18.06, 9.744, 9.355, 24.06, 34, 48.7, 103, 104.8
2015, 9, 19.96, 18.14, 15.1, 6.826, 6.441, 10.07, 11.62, 12.8, 12.18, 12.5
2015, 10, 15.47, 13.24, 10.02, 2.407, 2.029, 52.16, 49.27, 51.48, 51.68, 52.51
2015, 11, 8.222, 5.446, 2.064, -5.394, -5.772, 139.8, 146.5, 154.9, 251.5, 257.5
2015, 12, 5.359, 2.358, -1.249, -8.927, -9.316, 218.9, 211.9, 183.1, 251, 256.3
2016, 1, 6.801, 3.931, 0.6635, -7.163, -7.551, 449.5, 486.6, 496.2, 648.8, 661.3
2016, 2, 5.521, 2.666, -0.8054, -8.878, -9.265, 159.6, 175.4, 188.6, 261.9, 266.6
2016, 3, 10.65, 8.029, 4.665, -3.416, -3.805, 65.34, 65.1, 65.96, 88.53, 90.31
2016, 4, 11, 8.469, 5.022, -3.266, -3.659, 127.4, 129.2, 131.5, 184.3, 188.2
2016, 5, 16.34, 14.02, 10.72, 2.665, 2.282, 58.65, 57.33, 55.22, 60.38, 61.52
2016, 6, 19.98, 17.91, 14.66, 6.166, 5.778, 10.2, 11.97, 19.48, 38.16, 38.8
2016, 7, 21.89, 20.23, 17.29, 9.404, 9.018, 11.84, 15.71, 19.87, 34.76, 34.86
2016, 8, 22.53, 20.79, 17.83, 9.672, 9.284, 4.178, 6.729, 10.69, 16.93, 17.1
2016, 9, 21.21, 19.22, 16.2, 8.195, 7.812, 1.166, 1.557, 1.58, 0, 0
2016, 10, 14.47, 12.27, 9.22, 1.694, 1.315, 5.4, 5.951, 6.72, 15.28, 15.65
2016, 11, 7.619, 4.885, 1.442, -5.86, -6.245, 151, 145.6, 142.1, 155.9, 159.4
2016, 12, 6.114, 3.256, -0.02321, -6.622, -7.003, 197, 186.8, 170.4, 138.2, 140.9
2017, 1, 2.438, -0.4925, -3.979, -11.82, -12.2, 203.8, 218, 201.1, 253, 257.4
2017, 2, 2.431, -0.453, -4.036, -12.41, -12.81, 158, 149.2, 125.1, 163.2, 166.2
2017, 3, 6.901, 4.219, 0.8299, -7.663, -8.052, 140.8, 138.4, 144.9, 214.3, 219
2017, 4, 8.666, 6.018, 2.578, -5.514, -5.909, 204.4, 211.8, 248.7, 483.6, 493.7
2017, 5, 16.65, 14.76, 11.85, 3.99, 3.611, 7.284, 6.372, 6.269, 9.236, 9.372
2017, 6, 18.22, 16.44, 13.65, 5.978, 5.588, 3.23, 2.644, 2.436, 2.192, 2.24
2017, 7, 21.2, 19.69, 16.93, 8.948, 8.56, 2.893, 5.173, 8.44, 21.15, 21.59
2017, 8, 20.23, 18.4, 15.35, 7.036, 6.649, 1.349, 2.157, 3.532, 0.7165, 0.6876
2017, 9, 19.99, 18.26, 15.5, 7.528, 7.14, 10.18, 7.203, 3.651, 1.459, 1.489
2017, 10, 13.52, 11.12, 8.035, 0.5824, 0.203, 15.48, 14.05, 13.46, 4.506, 4.647
2017, 11, 6.007, 3.311, -0.05851, -7.593, -7.97, 144.5, 149.2, 144.5, 145, 148.2
2017, 12, 1.833, -1.228, -4.854, -12.8, -13.2, 325.7, 334.2, 325.8, 350.8, 358
2018, 1, 3.143, 0.3665, -2.852, -10.73, -11.12, 400.6, 401.1, 359.5, 317.6, 323.2
2018, 2, 1.254, -1.536, -5.02, -13.61, -14.01, 292.5, 289.3, 293.7, 345.6, 352.3
2018, 3, 7.344, 4.722, 1.423, -6.672, -7.065, 329.5, 334.5, 356, 395.4, 404.4
2018, 4, 8.927, 6.454, 3.148, -5.035, -5.42, 48.21, 49.26, 54.04, 65.81, 67.29
2018, 5, 13.04, 10.87, 7.795, -0.3526, -0.7352, 51.15, 43.22, 41.14, 45.31, 46.15
2018, 6, 15.66, 13.48, 10.54, 2.89, 2.494, 33.86, 31, 24.73, 28.63, 29.14
2018, 7, 21.44, 19.97, 17.24, 9.014, 8.628, 15.76, 17.45, 19.92, 3.295, 3.274
2018, 8, 23.1, 21.6, 18.74, 10.59, 10.2, 20.05, 29.31, 42.49, 69.12, 70.48
2018, 9, 20.27, 18.47, 15.6, 7.611, 7.218, 15.38, 16.54, 14.73, 8.225, 8.407
2018, 10, 13.49, 11.16, 8.098, 0.5949, 0.2157, 38.43, 33.03, 27.09, 14.14, 14.38
2018, 11, 6.699, 3.87, 0.4514, -7.293, -7.685, 561.1, 630.6, 710.3, 850.2, 869
2018, 12, 3.871, 0.9976, -2.476, -10.46, -10.84, 462.4, 467.9, 459.7, 421.6, 430.3
2019, 1, 3.225, 0.4836, -2.839, -10.69, -11.08, 591, 619.1, 617.1, 766, 780.9
2019, 2, 3.106, 0.3641, -3.184, -11.83, -12.21, 259.1, 269, 268.8, 350.4, 357.1
2019, 3, 8.992, 6.411, 3.099, -5.263, -5.653, 210.8, 201.2, 186.3, 301.1, 307.5
2019, 4, 8.442, 5.993, 2.812, -4.977, -5.373, 107.3, 95.28, 76.42, 77.02, 78.51
2019, 5, 12.06, 9.824, 6.887, -1.108, -1.491, 66.08, 69.47, 82.84, 99.98, 102.1
2019, 6, 19.09, 17.37, 14.5, 6.467, 6.079, 9.467, 5.123, 1.551, 3.744, 3.809
2019, 7, 21.35, 19.8, 16.94, 8.673, 8.291, 0.9988, 1.947, 3.042, 0.8434, 0.8269
2019, 8, 22.99, 21.47, 18.65, 10.48, 10.09, 13.67, 15.13, 16.9, 15.15, 15.33
2019, 9, 20.56, 18.88, 16.06, 7.576, 7.185, 11.82, 8.817, 6.751, 17.14, 17.39
2019, 10, 13.35, 11.1, 8.129, 0.5007, 0.114, 66.97, 66.12, 69.56, 68.84, 70.23
2019, 11, 6.25, 3.394, -0.08914, -7.497, -7.877, 311.6, 304.3, 303.8, 347.2, 354.8
2019, 12, 3.771, 0.8982, -2.747, -11.09, -11.48, 485.7, 500.7, 472.9, 489.3, 498.3
2020, 1, 2.779, -0.1366, -3.411, -11.03, -11.42, 77.35, 82.02, 83.92, 122.1, 124.5
2020, 2, 4.133, 1.383, -2.185, -10.33, -10.72, 68.36, 62.53, 50.39, 59.87, 61.01
2020, 3, 9.297, 6.7, 3.398, -4.798, -5.187, 123.1, 133.8, 148.2, 173.3, 176.8
2020, 4, 7.371, 4.844, 1.537, -6.413, -6.803, 59.73, 56.96, 56.68, 78.13, 79.7
2020, 5, 16.15, 14.19, 11.31, 3.512, 3.132, 31.59, 42.16, 71.96, 85.82, 87.37
2020, 6, 20.18, 18.48, 15.69, 7.906, 7.519, 3.994, 4.147, 5.1, 7.409, 7.544
2020, 7, 23.42, 21.85, 18.84, 10.45, 10.06, 5.424, 6.552, 8.358, 10.07, 10.18
2020, 8, 21.61, 20.03, 17.25, 9.119, 8.735, 1.772, 1.526, 0.8942, 1.238, 1.257
2020, 9, 18.58, 16.76, 13.83, 5.53, 5.142, 21.3, 18.65, 16.09, 16.97, 17.31
2020, 10, 15.85, 13.6, 10.59, 3.183, 2.802, 35.71, 42.01, 56.44, 83.72, 85.66
2020, 11, 5.373, 2.545, -0.8853, -9.015, -9.404, 274.5, 273.4, 258.4, 258.9, 264.8
2020, 12, 2.456, -0.5113, -4.248, -11.91, -12.29, 223.2, 230.6, 230.2, 254, 259.2
2021, 1, 3.07, 0.08187, -3.558, -12.04, -12.42, 305.5, 312.3, 290.9, 300.8, 306.5
2021, 2, 7.464, 4.771, 1.372, -7.022, -7.411, 213.4, 217.7, 231.7, 206.1, 209.6
2021, 3, 7.687, 5.095, 1.87, -6.081, -6.468, 112.8, 96.2, 79.73, 74.94, 76.46
2021, 4, 9.322, 6.766, 3.438, -4.579, -4.969, 139.1, 142.1, 149.6, 262.3, 268
2021, 5, 16.17, 14.01, 11.02, 3.377, 2.997, 21.09, 27.92, 41.23, 51.58, 52.44
2021, 6, 20.18, 18.3, 15.3, 7.24, 6.86, 1.926, 1.66, 2.008, 1.652, 1.696
2021, 7, 22.49, 21.05, 18.24, 9.988, 9.598, 15.5, 25.88, 47.95, 51.74, 52.68
2021, 8, 23.36, 21.84, 18.9, 10.52, 10.13, 7.467, 9.28, 13.44, 29.16, 29.76
2021, 9, 19.12, 17.1, 14.06, 5.411, 5.018, 40.11, 49.12, 60.79, 73.18, 74.47
2021, 10, 15.16, 13.02, 9.875, 2.098, 1.72, 33.88, 32.66, 35.88, 25.71, 26.19
2021, 11, 6.31, 3.516, 0.08788, -7.226, -7.595, 45.21, 46.59, 49.43, 76.14, 77.83
2021, 12, 3.258, 0.4021, -3.129, -10.76, -11.15, 323.3, 345.8, 353.2, 405.2, 412.7
2022, 1, 5.967, 3.312, 0.1175, -7.295, -7.674, 88.73, 81.33, 66.82, 33.49, 34.07
2022, 2, 6.761, 4.037, 0.6365, -7.789, -8.185, 239.1, 252.2, 268.2, 393.7, 400.8
2022, 3, 8.994, 6.31, 2.926, -4.924, -5.309, 35.65, 28.72, 20.89, 17.41, 17.82
2022, 4, 10.54, 8.049, 4.737, -3.224, -3.615, 109, 122.2, 160.6, 269.8, 275.8
2022, 5, 17.69, 15.74, 12.82, 5.266, 4.884, 17.26, 12.53, 8.379, 5.038, 5.132
2022, 6, 20.94, 19.25, 16.52, 8.717, 8.325, 4.939, 6.141, 9.66, 4.338, 4.401
2022, 7, 23.23, 21.88, 19.13, 10.89, 10.51, 5.7, 5.897, 5.117, 14.3, 14.75
2022, 8, 21.35, 19.62, 16.6, 8.141, 7.756, 20.12, 19.78, 23.63, 57.72, 58.9
2022, 9, 18.85, 16.74, 13.7, 5.432, 5.038, 155.6, 163.5, 186.7, 268.6, 274.5
2022, 10, 14.18, 11.99, 8.886, 0.9696, 0.5885, 116.5, 121.7, 127.6, 115.9, 118.6
2022, 11, 6.247, 3.478, 0.03964, -7.271, -7.648, 167.5, 171.6, 168.3, 266.4, 272.3
2022, 12, 5.365, 2.563, -0.8641, -8.286, -8.666, 296.7, 329.1, 343.6, 408.1, 415.6
2023, 1, 6.771, 3.995, 0.7298, -7.425, -7.814, 339.5, 350.5, 322.6, 349, 355.4
2023, 2, 7.694, 4.955, 1.575, -6.853, -7.248, 427.2, 491.3, 565.8, 825.9, 841.6
2023, 3, 9.917, 7.152, 3.601, -4.804, -5.194, 161.1, 199.4, 286.7, 548.2, 559.6
2023, 4, 10.99, 8.28, 4.684, -3.061, -3.456, 188.8, 194.7, 222.5, 361.8, 370.1
2023, 5, 14.44, 12.11, 8.78, 0.5611, 0.1741, 113.7, 113.9, 124.4, 176.7, 180.6
2023, 6, 18.79, 16.78, 13.58, 5.312, 4.926, 5.362, 8.757, 14.32, 27.21, 27.71
2023, 7, 21.95, 20.15, 16.93, 8.366, 7.979, 8.993, 7.248, 6.138, 0.964, 0.9622
2023, 8, 22.89, 21.23, 18.12, 9.928, 9.549, 1.22, 2.215, 3.893, 3.367, 3.432
2023, 9, 18.82, 16.66, 13.54, 5.114, 4.732, 19.45, 16.16, 12.71, 12.22, 12.46
2023, 10, 12.95, 10.4, 6.928, -1.136, -1.513, 209.8, 233.3, 262.3, 375.7, 384.8
2023, 11, 7.014, 4.265, 0.94, -6.432, -6.817, 145.9, 136.9, 123.2, 111.6, 114.2
2023, 12, 3.586, 0.6017, -3.051, -10.17, -10.55, 117.5, 105.8, 83.64, 108.3, 110.5
2024, 1, 3.095, 0.2567, -3.064, -11.27, -11.66, 242.8, 231.8, 190.6, 238.9, 243.3
2024, 2, 3.557, 0.7579, -2.808, -11.17, -11.56, 149.1, 144, 139.2, 190.5, 194
2024, 3, 10.07, 7.453, 4.053, -4.065, -4.452, 57.64, 56.51, 64.71, 59.78, 61.06
2024, 4, 12.79, 10.53, 7.349, -0.3536, -0.7401, 37.07, 38.87, 42.1, 88.39, 90.34
2024, 5, 18.67, 16.98, 14.23, 6.428, 6.048, 6.521, 9.327, 17.61, 18.09, 18.37
2024, 6, 19.76, 17.98, 15.12, 7.113, 6.723, 7.024, 6.621, 6.566, 5.348, 5.468
2024, 7, 24.32, 22.83, 19.78, 11.42, 11.04, 6.093, 10.28, 18.81, 40.23, 40.76
2024, 8, 23.21, 21.56, 18.41, 9.724, 9.332, 33.54, 33.85, 38.96, 36.7, 37.01
2024, 9, 20.5, 18.37, 15.02, 6.752, 6.364, 96.39, 110.4, 134.1, 218.4, 224.3
2024, 10, 15.38, 13.09, 9.877, 2.107, 1.732, 30.37, 37.57, 42.87, 40.48, 41.48
2024, 11, 6.935, 4.089, 0.4981, -7.114, -7.49, 149.2, 152, 145.4, 131.3, 134.2
2024, 12, 6.959, 4.185, 0.9264, -6.068, -6.443, 389.7, 419.6, 427.2, 443.5, 451.8
