# Created by WEAP: 5/10/2021 8:07:22 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_HadGEM2-CC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Carbon (73,012 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (55,196 ha),  1000 - 2000 m (16,317 ha),  2000 - 3000 m (1,117 ha),  3000 - 4000 m (294 ha),  4000 - 5000 m (88 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
2009, 8, 19.07, 14.75, 11.09, 8.797, 5.471, 28.26, 35.74, 31.88, 30.48, 28.45
2009, 9, 13.54, 8.049, 2.903, 0.353, -3.33, 154.3, 238.5, 318.6, 330.3, 347.1
2009, 10, 9.661, 4.876, 0.2854, -2.092, -5.525, 72.4, 110.6, 128.9, 129, 128.9
2009, 11, 4.456, -0.5621, -5.609, -8.096, -11.69, 210.6, 335.2, 453.3, 463.3, 476.3
2009, 12, 3.381, -1.668, -6.158, -8.499, -11.88, 209, 336.2, 560.5, 567.9, 575.1
2010, 1, 3.448, -1.837, -7.126, -9.631, -13.24, 282.4, 425.1, 604.6, 606.9, 606.5
2010, 2, 6.894, 1.63, -3.899, -6.487, -10.22, 250.3, 375, 592.5, 598.5, 602.5
2010, 3, 7.028, 1.467, -4.071, -6.73, -10.57, 138.1, 217.7, 300.8, 308.4, 318
2010, 4, 8.246, 2.714, -2.851, -5.491, -9.301, 127.7, 219, 315.5, 318.3, 320.5
2010, 5, 11.33, 5.965, 0.8272, -1.704, -5.358, 102.4, 194.9, 228.8, 222.9, 213.6
2010, 6, 14.61, 9.517, 4.788, 2.263, -1.387, 81.25, 143.6, 137.3, 120.7, 95.98
2010, 7, 19.96, 15.52, 11.67, 9.356, 6.011, 17.49, 23.29, 22.86, 21.87, 20.38
2010, 8, 16.51, 11.42, 6.766, 4.299, 0.7337, 120.3, 215, 248.2, 246.5, 244.2
2010, 9, 14.48, 9.237, 4.619, 2.219, -1.248, 76.93, 123, 150.1, 152.6, 156.3
2010, 10, 9.944, 4.863, 0.6054, -1.741, -5.133, 86.54, 122.7, 139.9, 136.4, 131.2
2010, 11, 6.333, 1.156, -4.003, -6.446, -9.968, 183.4, 272.9, 401.7, 413.2, 428.4
2010, 12, 3.16, -2.13, -7.229, -9.751, -13.39, 242.7, 389.3, 668.1, 679.5, 691.4
2011, 1, 2.994, -1.973, -7.32, -9.876, -13.56, 138.2, 240.6, 380.9, 385.3, 389.3
2011, 2, 3.488, -2.253, -7.673, -10.27, -14.02, 140.6, 213.7, 336.2, 346.9, 360.1
2011, 3, 6.849, 1.402, -3.876, -6.423, -10.1, 93.08, 138.1, 207.8, 215.9, 226.4
2011, 4, 10.39, 5.429, 0.525, -2.001, -5.651, 94.54, 145.4, 156, 155.7, 154.6
2011, 5, 13.23, 8.394, 3.954, 1.557, -1.909, 27.46, 35.55, 40.52, 40.16, 39.59
2011, 6, 14.97, 10.11, 5.149, 2.595, -1.093, 63.99, 103.2, 113, 106.3, 96.04
2011, 7, 17.63, 12.94, 8.859, 6.506, 3.103, 44.89, 71.56, 76.63, 68.61, 56.38
2011, 8, 20.14, 15.8, 11.92, 9.607, 6.266, 20.93, 37.82, 37.09, 34.56, 31
2011, 9, 14.47, 9.017, 3.988, 1.459, -2.192, 127.1, 170.6, 223.2, 226, 229.4
2011, 10, 9.04, 4.04, -0.5463, -2.935, -6.387, 74.37, 117, 121.5, 119.4, 116.5
2011, 11, 6.43, 1.219, -3.805, -6.286, -9.867, 162.5, 244.7, 334.9, 342.9, 353.6
2011, 12, 4.986, 0.2872, -4.139, -6.464, -9.821, 97.58, 160.8, 261.9, 263.8, 264.5
2012, 1, 6.217, 1.031, -4.225, -6.73, -10.34, 161.7, 286.2, 492.6, 499.3, 504.8
2012, 2, 7.768, 2.552, -2.763, -5.312, -8.991, 151.6, 239.6, 341.2, 353.1, 368.6
2012, 3, 12.39, 7.375, 2.394, -0.04826, -3.569, 53.94, 92.42, 130.9, 135.1, 140.5
2012, 4, 11.98, 7.101, 2.209, -0.31, -3.95, 60.56, 99.14, 103.6, 103.4, 103
2012, 5, 11.82, 6.529, 1.841, -0.6521, -4.255, 90.43, 130, 113.7, 107.3, 98.08
2012, 6, 17.45, 12.32, 7.642, 5.225, 1.733, 12.49, 28.27, 33.95, 31.8, 28.52
2012, 7, 18.09, 13.24, 9.152, 6.785, 3.364, 33.34, 53.61, 51.84, 45.77, 36.65
2012, 8, 17.63, 13.11, 9.56, 7.275, 3.962, 36.26, 43.51, 35.91, 34.51, 32.61
2012, 9, 16.82, 11.9, 7.799, 5.491, 2.154, 41.07, 58.19, 68.87, 70.17, 72.06
2012, 10, 12.14, 7.515, 3.311, 0.9558, -2.449, 78.54, 114.9, 140.8, 141.2, 141.5
2012, 11, 5.491, -0.1294, -5.489, -8.052, -11.75, 191.1, 284.4, 404, 407.2, 410
2012, 12, 3.172, -2.133, -7.116, -9.609, -13.21, 187.1, 272.4, 438.3, 445.7, 453.4
2013, 1, -2.566, -8.428, -14.17, -16.83, -20.65, 84.89, 142.5, 236.8, 237.7, 237.1
2013, 2, 8.126, 3.042, -2.437, -4.99, -8.674, 232.7, 348.6, 532.5, 542.3, 552.8
2013, 3, 14.06, 8.94, 3.774, 1.267, -2.351, 61.23, 94.37, 134.2, 140.8, 149.9
2013, 4, 12.03, 7.04, 2.141, -0.3886, -4.043, 79.7, 104.7, 124.4, 128, 133
2013, 5, 14.17, 9.041, 4.379, 1.938, -1.586, 70.96, 115.5, 134.9, 130.3, 123.2
2013, 6, 15.3, 9.963, 5.043, 2.541, -1.071, 90.64, 151.4, 147.3, 132, 109.1
2013, 7, 18.79, 14.25, 10.32, 8.004, 4.649, 15.51, 23.25, 12.71, 11.08, 8.726
2013, 8, 17.66, 12.73, 8.14, 5.728, 2.244, 34.85, 56.83, 65.67, 64.01, 61.34
2013, 9, 16.89, 11.86, 7.467, 5.05, 1.555, 52.75, 73.93, 80.68, 78.45, 75.09
2013, 10, 11.49, 6.735, 2.479, 0.07901, -3.393, 141.8, 215.5, 288.1, 300.1, 317.4
2013, 11, 6.915, 1.917, -2.863, -5.309, -8.842, 122.1, 192.4, 287.8, 297, 309.5
2013, 12, 5.553, 0.1692, -5.139, -7.68, -11.34, 278.6, 464.7, 765.2, 781.2, 799.6
2014, 1, 5.691, 0.313, -4.992, -7.514, -11.15, 225.3, 351.8, 586.1, 594.7, 602.2
2014, 2, 6.546, 1.245, -3.978, -6.479, -10.08, 154.5, 228.6, 350.3, 358.3, 367.4
2014, 3, 7.746, 2.622, -2.64, -5.163, -8.803, 149.7, 212.3, 275.1, 278.1, 281.1
2014, 4, 10.47, 4.895, -0.7441, -3.321, -7.036, 126.4, 203.3, 235.7, 236.7, 237.9
2014, 5, 10.01, 4.321, -1.213, -3.844, -7.641, 160.5, 262.4, 290.3, 279.7, 263.6
2014, 6, 13.81, 8.268, 3.318, 0.7432, -2.98, 183.2, 296.5, 286.3, 254.3, 206.5
2014, 7, 18.83, 14.34, 10.34, 7.968, 4.539, 34.5, 46.39, 37.26, 29.92, 18.98
2014, 8, 20.19, 15.97, 11.92, 9.601, 6.248, 50.96, 52.2, 55.25, 52.09, 47.5
2014, 9, 17.87, 13.03, 8.913, 6.58, 3.204, 52.29, 76.98, 83.2, 85.88, 89.87
2014, 10, 14.33, 9.832, 6.229, 4.01, 0.7992, 40.52, 67.48, 89.66, 89.02, 87.96
2014, 11, 7.516, 1.886, -2.767, -5.159, -8.615, 131.4, 194.5, 250.3, 249.5, 247.6
2014, 12, 2.458, -2.454, -7.138, -9.547, -13.02, 155.8, 262.2, 435, 444, 454.4
2015, 1, 6.084, 0.5736, -5.104, -7.718, -11.49, 254.3, 386.9, 577.8, 580.3, 580
2015, 2, 7.903, 2.822, -2.454, -4.972, -8.602, 88.82, 129.7, 193, 198.8, 206.1
2015, 3, 10.15, 4.757, -0.7345, -3.338, -7.095, 159.3, 252.8, 356.1, 370.8, 390.3
2015, 4, 10.37, 4.933, -0.08505, -2.59, -6.207, 81.87, 127.1, 156.3, 155.8, 154.5
2015, 5, 11.99, 6.618, 1.548, -0.9772, -4.623, 112.1, 172.9, 179.6, 173.2, 163.6
2015, 6, 15.19, 9.877, 4.884, 2.383, -1.23, 77.45, 126.1, 105.3, 91.62, 71.54
2015, 7, 20.31, 15.98, 12.26, 9.964, 6.644, 5.071, 11.18, 18.92, 18.35, 17.34
2015, 8, 19.84, 15.52, 11.67, 9.345, 5.977, 17.67, 28.77, 35.05, 33.66, 31.6
2015, 9, 17.3, 12.21, 7.712, 5.393, 2.043, 59.56, 93.61, 111.4, 113.3, 116.2
2015, 10, 13.11, 8.334, 4.435, 2.138, -1.183, 163.9, 241.3, 312.5, 309.6, 304.4
2015, 11, 7.465, 2.709, -2.046, -4.503, -8.052, 115.3, 195.1, 314, 320.6, 328.3
2015, 12, 5.782, 0.6064, -4.443, -6.981, -10.65, 244.7, 396.1, 631.2, 633.5, 632.5
2016, 1, 6.526, 1.07, -4.879, -7.53, -11.35, 209.8, 332.7, 541.7, 552.6, 564.4
2016, 2, 5.151, 0.2065, -4.545, -7.005, -10.56, 94.8, 155.7, 246.3, 256.8, 270.6
2016, 3, 9.561, 4.206, -0.9582, -3.487, -7.137, 91.42, 134.7, 198.2, 203.9, 211
2016, 4, 10.49, 5.152, 0.2788, -2.187, -5.751, 87.75, 132.8, 186.1, 189.1, 192.4
2016, 5, 13.6, 8.455, 3.602, 1.149, -2.394, 94.67, 158.8, 158.9, 153.2, 145
2016, 6, 16.33, 11.43, 7.056, 4.611, 1.073, 38.47, 77.81, 66.22, 57.11, 43.64
2016, 7, 19.7, 15.26, 11.29, 8.997, 5.681, 56.55, 84.92, 91.09, 82.54, 69.56
2016, 8, 18.67, 13.85, 9.692, 7.385, 4.054, 11.48, 16.56, 15.49, 14.4, 12.81
2016, 9, 17.45, 12.69, 8.243, 5.866, 2.434, 19.68, 30.11, 19.82, 17.65, 14.74
2016, 10, 11, 6.366, 2.241, -0.1248, -3.548, 63.03, 83.89, 68.87, 66.48, 63.25
2016, 11, 8.021, 2.465, -2.74, -5.269, -8.919, 165.9, 232.2, 303.8, 301.8, 298
2016, 12, 8.665, 3.57, -1.461, -3.951, -7.546, 128.6, 212.9, 375.9, 384.3, 393.3
2017, 1, 3.066, -1.98, -7.198, -9.723, -13.37, 94.15, 148.6, 235, 236.2, 235.9
2017, 2, 2.572, -3.094, -8.628, -11.26, -15.05, 216.3, 344.2, 509.4, 518.2, 527.8
2017, 3, 5.788, -0.1551, -5.595, -8.216, -12, 147.1, 236.7, 331.7, 344.9, 362.3
2017, 4, 9.263, 3.759, -1.414, -3.989, -7.707, 128, 201.1, 225, 229.4, 235.5
2017, 5, 13.32, 8.355, 3.773, 1.329, -2.202, 28.96, 46.27, 41.37, 38.51, 34.4
2017, 6, 15.54, 10.48, 6.035, 3.613, 0.1105, 47.4, 76.2, 67.42, 60.55, 50.33
2017, 7, 18.81, 14.3, 10.61, 8.337, 5.043, 11.18, 19.49, 24.86, 22.99, 20.1
2017, 8, 17.61, 12.87, 8.621, 6.222, 2.753, 44.26, 73.72, 76.4, 74.81, 72.43
2017, 9, 17.93, 13.14, 9.068, 6.743, 3.382, 27.6, 45.98, 52.75, 52.74, 52.73
2017, 10, 10.85, 5.682, 1.031, -1.38, -4.863, 141.4, 219.1, 284.7, 287.4, 290.6
2017, 11, 5.92, 0.8274, -4.194, -6.687, -10.29, 305.6, 475.3, 665.7, 677, 690.7
2017, 12, 2.642, -2.684, -7.477, -9.921, -13.45, 311.1, 483.2, 748.1, 759.6, 771.6
2018, 1, 5.04, -0.7467, -6.562, -9.185, -12.97, 396.1, 653.8, 1047, 1057, 1064
2018, 2, 1.647, -3.937, -9.482, -12.1, -15.87, 205.4, 323.5, 539.6, 550, 561.1
2018, 3, 5.974, 0.1871, -5.621, -8.299, -12.16, 274.5, 405.6, 579.4, 597.5, 620.3
2018, 4, 8.583, 3.13, -2.169, -4.715, -8.387, 129, 211.8, 259.4, 260.6, 261.4
2018, 5, 11.26, 5.813, 0.7321, -1.852, -5.587, 168.5, 273.4, 355.3, 344.1, 326.1
2018, 6, 14.29, 9.024, 4.502, 2.031, -1.546, 176.8, 267.7, 285.1, 258.5, 218.1
2018, 7, 17.82, 13.23, 9.19, 6.87, 3.515, 25.76, 39.04, 39.75, 33.93, 25.13
2018, 8, 19.94, 15.68, 11.9, 9.566, 6.188, 31.37, 40.81, 28.22, 26.88, 25.13
2018, 9, 17.56, 12.65, 8.355, 6.016, 2.636, 55.47, 71.85, 69.82, 69.54, 69.17
2018, 10, 11.27, 6.241, 1.755, -0.6294, -4.074, 152.9, 226.6, 265.3, 263, 259.4
2018, 11, 7.144, 1.481, -3.849, -6.42, -10.13, 294.1, 453.6, 661.1, 675, 692.4
2018, 12, 3.999, -1.596, -6.877, -9.453, -13.17, 315.2, 485.1, 790.7, 813.8, 842.7
2019, 1, 3.302, -2.484, -8.308, -10.91, -14.65, 356.4, 550.6, 882.6, 885.8, 883.4
2019, 2, 3.833, -2.096, -7.775, -10.45, -14.31, 223.7, 381.5, 603, 605.2, 603.6
2019, 3, 4.649, -0.8524, -6.15, -8.816, -12.67, 173, 236.5, 336.2, 346.5, 359.3
2019, 4, 7.339, 1.935, -3.336, -5.9, -9.598, 142.6, 232.2, 316.9, 320.6, 324.4
2019, 5, 11.24, 5.906, 0.8388, -1.669, -5.291, 80.34, 139.5, 132.6, 124.5, 112.9
2019, 6, 14.93, 9.454, 4.829, 2.392, -1.129, 113.7, 196.4, 220.1, 197.4, 162.8
2019, 7, 16.77, 11.99, 8.142, 5.783, 2.367, 26.66, 37.22, 40.15, 34.82, 26.72
2019, 8, 19.15, 14.85, 11.01, 8.716, 5.406, 31.06, 39.79, 36.01, 34.44, 32.27
2019, 9, 17.75, 13.51, 9.865, 7.606, 4.335, 13.94, 18.42, 12.77, 10.91, 8.356
2019, 10, 12.86, 7.915, 3.453, 1.055, -2.412, 90.42, 142.8, 193, 196.3, 200.7
2019, 11, 4.195, -1.3, -6.843, -9.465, -13.25, 252.2, 428.6, 700.3, 715.7, 733.9
2019, 12, 3.735, -1.925, -7.139, -9.658, -13.29, 283.3, 465.3, 736.3, 746.2, 756
2020, 1, 0.7424, -4.391, -9.322, -11.81, -15.39, 45.76, 83.29, 136.1, 137.7, 139
2020, 2, 2.396, -3.143, -8.76, -11.36, -15.1, 171.6, 293.9, 468.3, 478.3, 489.4
2020, 3, 6.643, 1.273, -3.792, -6.317, -9.961, 96.99, 149.5, 198.6, 206.9, 218.4
2020, 4, 7.278, 1.589, -4.255, -6.985, -10.93, 110.5, 187.4, 193.8, 188.8, 181.5
2020, 5, 15.59, 10.82, 6.418, 4.006, 0.5189, 31.79, 62, 63.19, 59.38, 53.7
2020, 6, 19.16, 14.55, 10.37, 7.99, 4.545, 35.18, 63.98, 69.32, 61.7, 50.14
2020, 7, 19.61, 15.56, 11.88, 9.584, 6.264, 26.55, 37.67, 41.59, 37.46, 31.08
2020, 8, 18.41, 14.07, 10.35, 8.038, 4.697, 23.86, 37.77, 24.11, 22.06, 19.28
2020, 9, 16.66, 11.53, 6.949, 4.551, 1.087, 36.34, 46.01, 43.35, 43.19, 43.13
2020, 10, 13.18, 8.354, 4.178, 1.843, -1.535, 82.33, 154.2, 201.6, 202.5, 203.6
2020, 11, 4.884, -0.605, -5.669, -8.199, -11.85, 222.6, 342, 499.4, 508.7, 519.8
2020, 12, 3.998, -0.9547, -5.779, -8.201, -11.7, 158.2, 268.1, 428.6, 432.4, 435.1
2021, 1, 2.39, -3.043, -8.416, -10.93, -14.55, 138, 245.6, 380.8, 379, 373.5
2021, 2, 4.337, -1.472, -7.117, -9.732, -13.5, 226.8, 369.4, 636, 645.2, 653.3
2021, 3, 6.146, 0.4829, -5.174, -7.794, -11.57, 169.7, 251.1, 351.8, 367.9, 389.7
2021, 4, 10.18, 4.723, -0.5743, -3.129, -6.815, 100.3, 176.5, 210.7, 209, 206.3
2021, 5, 14.41, 9.387, 4.779, 2.338, -1.187, 26, 50.45, 54.65, 52.58, 49.54
2021, 6, 15.47, 10.58, 6.353, 3.962, 0.5029, 20.74, 35.32, 39.28, 35.55, 29.84
2021, 7, 21.24, 17.09, 13.08, 10.77, 7.428, 13.93, 19.04, 23.07, 20.72, 17.16
2021, 8, 20.6, 16.43, 12.79, 10.52, 7.241, 14, 19.29, 13.23, 12.49, 11.44
2021, 9, 17.93, 13.02, 8.839, 6.445, 2.979, 33.96, 51.27, 48.35, 46.88, 44.94
2021, 10, 12.1, 7.728, 4.24, 2.052, -1.116, 60.45, 110.2, 165.8, 166, 165.5
2021, 11, 4.574, -0.07126, -4.551, -6.984, -10.5, 100.8, 152.4, 200.3, 203.1, 206.5
2021, 12, 3.82, -1.349, -6.344, -8.852, -12.47, 237, 415.9, 699.8, 713, 727.2
2022, 1, 4.032, -0.9479, -5.703, -8.066, -11.47, 183.3, 301.2, 489.5, 492.4, 492.7
2022, 2, 7.149, 1.767, -3.419, -5.933, -9.562, 108.5, 180.5, 284.9, 292.8, 302.3
2022, 3, 9.223, 3.85, -1.212, -3.802, -7.543, 119.2, 186.2, 234.1, 240.4, 248.9
2022, 4, 11.02, 5.928, 0.6511, -1.939, -5.68, 73.15, 100, 117.5, 117.8, 117.9
2022, 5, 15.32, 10.57, 6.405, 4.022, 0.5755, 38.89, 62.84, 71, 66.64, 60
2022, 6, 17.37, 12.22, 7.635, 5.209, 1.702, 37.86, 68.25, 70.71, 66.44, 60.04
2022, 7, 20.04, 15.59, 11.79, 9.523, 6.238, 21.24, 32.07, 27.11, 23.95, 19.3
2022, 8, 18.62, 13.93, 9.863, 7.524, 4.141, 21.07, 28.17, 23.96, 23.06, 21.96
2022, 9, 16, 10.66, 5.634, 3.169, -0.388, 132.7, 166.5, 193.2, 196.7, 201.6
2022, 10, 11.47, 6.238, 2.033, -0.3433, -3.782, 170.6, 252.1, 346.9, 355.1, 366.2
2022, 11, 1.165, -4.23, -9.31, -11.79, -15.36, 115.8, 174.9, 227, 229.4, 232.3
2022, 12, 4.287, -0.5258, -5.353, -7.786, -11.3, 205.3, 329.5, 467.1, 471.1, 474.9
2023, 1, 6.144, 0.7927, -4.654, -7.204, -10.88, 123.1, 198.7, 340.6, 341.8, 340.6
2023, 2, 10.8, 6.045, 0.7505, -1.793, -5.464, 83.12, 117.8, 202.2, 202.2, 200.4
2023, 3, 10.91, 5.926, 0.8966, -1.575, -5.141, 52.05, 79.07, 106.1, 110.9, 117.6
2023, 4, 10.57, 5.236, -0.2472, -2.81, -6.505, 125.7, 205.1, 256.7, 259.1, 261.8
2023, 5, 13.85, 8.416, 3.754, 1.312, -2.216, 98.83, 166.4, 169.2, 161.7, 150.5
2023, 6, 14.95, 9.828, 4.919, 2.382, -1.283, 99.85, 155.7, 161, 144.2, 118.8
2023, 7, 18.31, 13.56, 9.429, 7.041, 3.589, 238.9, 350, 355.8, 316.8, 257.9
2023, 8, 18.21, 13.53, 9.401, 7.067, 3.696, 19.78, 33.64, 39.72, 37.67, 34.54
2023, 9, 16.67, 11.45, 6.522, 4.061, 0.5088, 107.9, 150.6, 188.4, 193.2, 200
2023, 10, 10.09, 4.566, -0.2537, -2.749, -6.355, 222.5, 335.6, 417.8, 415.1, 410.3
2023, 11, 8.236, 2.664, -2.645, -5.228, -8.958, 230.1, 340.7, 441.3, 443.8, 446
2023, 12, 4.134, -1.152, -6.154, -8.66, -12.28, 177.4, 283.5, 444.1, 451.4, 459.4
2024, 1, 3.489, -2.115, -7.74, -10.35, -14.11, 188.3, 317.3, 554.3, 562.5, 569.6
2024, 2, 4.06, -1.693, -7.253, -9.889, -13.69, 189.8, 276, 440.6, 454.6, 471.6
2024, 3, 7.816, 2.734, -2.157, -4.617, -8.167, 91.78, 129.6, 179.1, 185.1, 192.9
2024, 4, 11.27, 6.077, 1.07, -1.443, -5.069, 94.89, 162.4, 208.2, 210.5, 212.9
2024, 5, 16.43, 11.68, 7.492, 5.111, 1.667, 23.37, 36.01, 35.28, 32.16, 27.5
2024, 6, 15.57, 10.56, 6.015, 3.575, 0.04855, 67.77, 119, 104.9, 94.02, 77.99
2024, 7, 21.26, 17.06, 13.37, 11.13, 7.884, 9.464, 21.8, 26.26, 23.67, 19.68
2024, 8, 20.2, 15.82, 12.07, 9.804, 6.524, 16.74, 21.21, 21.13, 22.2, 23.8
2024, 9, 18.2, 13.36, 9.043, 6.719, 3.359, 29.46, 32.81, 33.8, 33.68, 33.58
2024, 10, 13.53, 9.077, 5.539, 3.346, 0.1707, 47.18, 80.5, 99.38, 98.06, 95.94
2024, 11, 5.616, 0.3395, -4.594, -7.072, -10.65, 196.4, 323.7, 475.3, 482.5, 491.2
2024, 12, 7.322, 2.602, -2.06, -4.446, -7.89, 116.1, 169.7, 242.9, 242.9, 241.4
2025, 1, 6.159, 0.7952, -4.601, -7.081, -10.65, 194, 308.2, 519.6, 527, 533.5
