# Created by WEAP: 5/10/2021 8:07:20 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_HadGEM2-CC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Snoqualmie (157,887 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (114,475 ha),  1000 - 2000 m (43,339 ha),  2000 - 3000 m (73 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 3.33, -1.465, -5.835, 331.3, 545.1, 631.3
2006, 2, 3.761, -0.6966, -4.732, 218.4, 371.3, 443.9
2006, 3, 7.284, 3.223, -0.3956, 181.8, 258.3, 258.9
2006, 4, 8.464, 4.232, 0.7366, 242, 345.8, 323
2006, 5, 11.97, 8.137, 5.077, 43.17, 64.62, 57.17
2006, 6, 13.52, 9.959, 7.364, 60.74, 70.07, 44.24
2006, 7, 17.08, 13.8, 11.58, 18.14, 22.18, 10.1
2006, 8, 18.09, 15.14, 13.26, 47.98, 70.3, 51.88
2006, 9, 14.65, 11.04, 8.146, 79.87, 122.3, 107.8
2006, 10, 10.27, 6.667, 3.729, 147.3, 213.1, 185.1
2006, 11, 7.852, 3.448, -0.6047, 339.1, 526.7, 528.1
2006, 12, -0.9355, -5.256, -9.389, 304, 458, 467.7
2007, 1, 4.287, -0.3798, -4.68, 534.4, 833.4, 909.1
2007, 2, 3.038, -1.759, -6.05, 293, 478.4, 531.9
2007, 3, 3.966, -0.4807, -4.528, 281.9, 397.6, 374
2007, 4, 10.39, 6.289, 2.998, 60.03, 83.1, 60.39
2007, 5, 13.35, 9.553, 6.388, 89.23, 117.4, 81.43
2007, 6, 13.07, 9.358, 6.912, 45.98, 57.03, 43.7
2007, 7, 17.99, 14.92, 12.89, 21.75, 28.4, 15.7
2007, 8, 17.42, 14.24, 12.08, 81.05, 133, 121.1
2007, 9, 14.47, 10.95, 8.232, 143.2, 193.5, 140.7
2007, 10, 9.72, 5.79, 2.588, 212.2, 336.3, 338.7
2007, 11, 3.564, -0.6501, -4.813, 249.4, 404.1, 443.5
2007, 12, 1.067, -3.633, -8.137, 236.5, 423.7, 498.4
2008, 1, 1.717, -2.755, -6.826, 275.1, 395.7, 407
2008, 2, 2.498, -2.015, -6.184, 307.4, 499.7, 555.9
2008, 3, 4.422, -0.3022, -4.439, 213, 336.7, 361.9
2008, 4, 5.248, 0.4832, -3.39, 228.6, 328.6, 283.4
2008, 5, 12.1, 8.13, 5.086, 82.73, 104.7, 64.36
2008, 6, 14.79, 11.52, 9.217, 3.595, 4.365, 2.436
2008, 7, 16.84, 13.55, 11.34, 59.9, 78.81, 56.46
2008, 8, 16.15, 12.78, 10.38, 34.15, 53.87, 39.61
2008, 9, 17.05, 13.88, 11.47, 21.3, 25.22, 22.05
2008, 10, 10.21, 6.51, 3.364, 307.2, 492.7, 549
2008, 11, 6.303, 2.101, -1.806, 202.8, 310.3, 311
2008, 12, 2.158, -2.313, -6.55, 417.7, 635.2, 673
2009, 1, 2.469, -2.238, -6.439, 193, 270.1, 268.7
2009, 2, 5.498, 0.756, -3.349, 279.9, 426.9, 419.5
2009, 3, 8.445, 4.469, 0.9738, 242.4, 355.9, 348.2
2009, 4, 9.861, 5.484, 1.979, 179.7, 267.2, 232.5
2009, 5, 11.83, 7.7, 4.371, 64.89, 85.85, 65.78
2009, 6, 15.05, 11.82, 9.579, 41.92, 59.14, 38.94
2009, 7, 18.37, 15.43, 13.68, 33.43, 38.17, 27.34
2009, 8, 18.68, 15.75, 13.77, 40.84, 48.85, 19.96
2009, 9, 13.09, 9.499, 6.928, 208.9, 337.5, 320.3
2009, 10, 9.351, 5.644, 2.272, 110.9, 162.5, 146.5
2009, 11, 4.218, -0.2059, -4.544, 335.2, 514.1, 542.7
2009, 12, 2.379, -1.964, -5.93, 311.8, 490.8, 516
2010, 1, 2.902, -2.038, -6.654, 340.2, 516.8, 586.1
2010, 2, 6.358, 1.776, -2.272, 373.8, 568.7, 612.3
2010, 3, 5.966, 1.582, -2.535, 201.3, 308.6, 322.4
2010, 4, 8.398, 4.086, 0.4047, 191.6, 277.4, 226.7
2010, 5, 10.77, 6.628, 3.292, 155.2, 209.5, 187
2010, 6, 14.14, 10.23, 7.327, 101, 134.9, 90.73
2010, 7, 19.22, 15.85, 13.57, 37.45, 51.76, 35.08
2010, 8, 15.65, 12.2, 9.469, 197.9, 279.6, 229.9
2010, 9, 13.8, 10.21, 7.53, 109.6, 160.1, 132.8
2010, 10, 10.02, 6.283, 3.073, 88.41, 136, 135.5
2010, 11, 5.852, 1.68, -2.244, 276.3, 396.1, 424.9
2010, 12, 2.824, -1.717, -5.83, 350.5, 532.7, 541.1
2011, 1, 2.621, -1.876, -6.105, 234.5, 375.4, 408.4
2011, 2, 3.298, -1.548, -5.915, 234.9, 347, 333
2011, 3, 6.232, 1.725, -2.125, 137.5, 207.2, 201.8
2011, 4, 10.25, 6.333, 3.018, 139.8, 202.4, 175.9
2011, 5, 12.84, 9.12, 6.22, 32.19, 42.36, 29.04
2011, 6, 14.62, 10.87, 8.105, 85.84, 111.5, 87.97
