# Created by WEAP: 5/10/2021 8:07:29 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_HadGEM2-CC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_NW_North East Columbia (1,084,196 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (235,264 ha),  1000 - 2000 m (836,259 ha),  2000 - 3000 m (12,673 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -6.209, -9.356, -12.12, 101.8, 139.6, 232.1
2006, 2, -2.238, -5.123, -7.876, 58.02, 82.55, 141.9
2006, 3, 4.987, 2.18, -0.3897, 17.35, 25.7, 45.31
2006, 4, 8.076, 5.163, 2.511, 59.81, 75.77, 128.9
2006, 5, 13.19, 10.22, 7.699, 21.02, 26.86, 37.28
2006, 6, 14.27, 11.3, 8.73, 41.64, 51.14, 62.01
2006, 7, 19.75, 16.89, 14.28, 19.01, 20.81, 24.09
2006, 8, 21.05, 18.11, 15.57, 14.87, 17.12, 28.26
2006, 9, 12.73, 9.776, 7.116, 27.4, 37.52, 52.47
2006, 10, 7.9, 5.131, 2.458, 24.17, 29.52, 47.8
2006, 11, 2.841, -0.01663, -2.63, 106, 140, 223.6
2006, 12, -7.335, -10.56, -13.3, 89.72, 120.5, 179.9
2007, 1, -1.089, -3.896, -6.751, 215.9, 297.7, 488.7
2007, 2, -3.819, -7.098, -9.837, 81.78, 116.8, 204.7
2007, 3, 1.54, -1.227, -4.116, 65.14, 90.69, 157.4
2007, 4, 10.92, 7.96, 5.425, 14.58, 24.07, 40.07
2007, 5, 15.16, 12.1, 9.577, 74, 100.6, 131.6
2007, 6, 15.53, 12.68, 10.02, 60.71, 68.06, 93.4
2007, 7, 20.35, 17.5, 14.92, 26.5, 35.71, 46.88
2007, 8, 17.71, 14.79, 12.24, 81.47, 90.02, 112.6
2007, 9, 12.4, 9.483, 6.82, 46.24, 54.74, 82.49
2007, 10, 7.736, 4.962, 2.235, 89.8, 109.5, 178
2007, 11, -1.129, -4.021, -6.798, 91.05, 110.3, 176.8
2007, 12, -7.077, -10.28, -13.08, 59.22, 81.58, 129.6
2008, 1, -5.156, -8.233, -11.01, 85.03, 112.4, 178.5
2008, 2, -3.045, -6.054, -8.874, 119.7, 162.8, 297.1
2008, 3, 0.7473, -2.061, -4.643, 79.03, 117, 189.3
2008, 4, 4.883, 2.057, -0.4933, 73.73, 102.2, 167.8
2008, 5, 13, 9.953, 7.428, 30.02, 40.14, 57.16
2008, 6, 16.72, 13.8, 11.26, 24.03, 28.33, 37.06
2008, 7, 20, 17, 14.25, 51.06, 59.43, 77.09
2008, 8, 19.4, 16.77, 14.08, 3.881, 4.099, 4.131
2008, 9, 15.3, 12.49, 9.871, 14.23, 19.36, 29.17
2008, 10, 8.895, 6.178, 3.287, 97.16, 118.8, 191.9
2008, 11, 1.753, -1.045, -3.616, 43.49, 56.55, 91.59
2008, 12, -3.274, -6.174, -9.042, 98.24, 133.4, 211.2
2009, 1, -2.104, -4.992, -7.661, 38.56, 54.72, 90.67
2009, 2, 1.059, -1.857, -4.75, 81.81, 124.2, 215.4
2009, 3, 6.147, 3.201, 0.5402, 36.98, 54, 91.26
2009, 4, 8.044, 5.026, 2.497, 72.99, 105.5, 158.5
2009, 5, 12.1, 9.104, 6.636, 42.7, 54.46, 82.62
2009, 6, 17.2, 14.22, 11.61, 68.64, 78.24, 110.7
2009, 7, 20.76, 17.89, 15.21, 47.44, 51.67, 66.69
2009, 8, 21.49, 18.55, 15.95, 49.83, 57.08, 67.47
2009, 9, 14.9, 12.07, 9.299, 48.1, 55.79, 88.61
2009, 10, 6.072, 3.266, 0.6664, 62.18, 78.29, 120.7
2009, 11, -2.267, -5.274, -7.888, 68.51, 89.09, 148.6
2009, 12, -3.63, -6.661, -9.468, 118.4, 164.1, 254.1
