# Created by WEAP: 5/10/2021 8:09:13 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_HadGEM2-CC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: NV_S_Las Vegas Valley (3,527,895 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (772,994 ha),  1000 - 2000 m (2,322,995 ha),  2000 - 3000 m (429,468 ha),  3000 - 4000 m (2,438 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 6.805, 1.397, -3.137, -6.036, 7.676, 14.39, 20.29, 29.15
2006, 2, 12.1, 7.343, 2.887, -0.1917, 0.003736, 0.1926, 1.74, 4.941
2006, 3, 15.51, 10.06, 5.224, 2.041, 23.48, 41.03, 65.04, 100.9
2006, 4, 21.51, 15.75, 10.79, 7.319, 0.6535, 4.05, 9.369, 18.93
2006, 5, 25.08, 19.16, 14.12, 10.68, 0.4873, 4.938, 13.33, 30.39
2006, 6, 29.05, 23.08, 18.04, 14.71, 5.814, 11.77, 10.7, 17
2006, 7, 32.4, 26.74, 22.25, 19.03, 0.4817, 1.807, 2.747, 4.726
2006, 8, 32.92, 27.1, 22.37, 19.04, 4.764, 15.48, 22.76, 27.22
2006, 9, 25.24, 19.26, 14.48, 11.22, 6.505, 19.6, 38.04, 56.99
2006, 10, 20.29, 15.31, 10.87, 7.709, 1.05, 2.362, 4.036, 8.47
2006, 11, 15.03, 10.08, 5.688, 2.347, 5.659, 9.005, 13.06, 18.21
2006, 12, 7.523, 2.842, -1.252, -4.107, 18.78, 22.12, 33.71, 56.68
2007, 1, 10.73, 6.125, 1.972, -1.112, 23.57, 40.13, 64.28, 104.4
2007, 2, 8.184, 2.209, -3.252, -6.32, 7.756, 24.95, 40.88, 62.71
2007, 3, 13.31, 7.605, 2.655, -0.8687, 5.38, 17.76, 30.87, 52.54
2007, 4, 18.46, 12.38, 7.409, 3.846, 4.315, 15.82, 28.61, 50.02
2007, 5, 23.17, 17.49, 12.71, 9.317, 6.025, 19.04, 39.07, 70.12
2007, 6, 28.06, 22.25, 17.35, 13.96, 3.732, 16.76, 24.16, 37.25
2007, 7, 32.99, 27.29, 22.88, 19.67, 0.4543, 2.899, 4.903, 5.262
2007, 8, 30.08, 24.39, 19.91, 16.6, 4.809, 14.33, 17.51, 22.2
2007, 9, 26.31, 20.47, 15.82, 12.54, 1.26, 3.905, 6.611, 6.571
2007, 10, 22.64, 17.62, 13.19, 9.831, 13.58, 22.93, 27.9, 35.17
2007, 11, 13.37, 7.797, 3.361, 0.1369, 21.83, 43.72, 62.61, 83.41
2007, 12, 5.65, 0.3115, -4.289, -7.216, 2.188, 3.804, 8.177, 15.79
2008, 1, 8.798, 3.758, -0.6193, -3.666, 24.09, 40.27, 54.67, 80.68
2008, 2, 10.68, 5.073, -0.08389, -3.297, 2.469, 8.301, 17.53, 29.26
2008, 3, 13.91, 8.26, 3.305, -0.05902, 3.823, 9.02, 18.29, 34.97
2008, 4, 21.55, 15.38, 10.18, 6.523, 0.3042, 2.388, 6.631, 13.62
2008, 5, 22.94, 16.66, 11.44, 7.85, 16.2, 29.33, 46.58, 75.19
2008, 6, 30.36, 24.06, 19.1, 15.7, 5.702, 10.7, 11.35, 17.72
2008, 7, 31.75, 25.87, 21.26, 18.09, 0.8795, 2.692, 4.381, 5.734
2008, 8, 30.48, 24.33, 19.74, 16.27, 11.71, 31.57, 38.28, 49.59
2008, 9, 29.44, 22.78, 17.79, 14.47, 27.52, 43.98, 54.32, 76.41
2008, 10, 20.86, 15.07, 10.45, 7.086, 16.94, 29.79, 36.67, 51.15
2008, 11, 14.07, 9.157, 5.055, 1.894, 12.77, 16.56, 19.5, 30.61
2008, 12, 9.216, 4.378, 0.4692, -2.385, 0.7431, 3.588, 9.963, 20.54
2009, 1, 9.571, 4.183, -0.3947, -3.172, 57.67, 82.43, 107.3, 152.9
2009, 2, 13.23, 8.02, 3.499, 0.2944, 11.24, 24.49, 40.16, 51.23
