# Created by WEAP: 5/10/2021 8:08:46 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_HadGEM2-CC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SCE_VLY_S Frk Kern (250,682 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (19,941 ha),  1000 - 2000 m (102,950 ha),  2000 - 3000 m (123,182 ha),  3000 - 4000 m (4,609 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 6.85, 2.8, -2.217, -6.005, 6.193, 6.263, 12.19, 13.67
2006, 2, 13.16, 9.216, 3.964, 0.1069, 0.06452, 0.09069, 0.1876, 0.3593
2006, 3, 15.22, 11.66, 6.814, 3.331, 24.15, 25.04, 32.69, 30.46
2006, 4, 18.64, 15.45, 10.92, 7.72, 1.383, 1.229, 3.156, 3.765
2006, 5, 21.82, 18.66, 13.83, 10.54, 0.2437, 0.7246, 5.442, 7.67
2006, 6, 25.29, 22.33, 17.94, 15.05, 0.03744, 0.1352, 0.6108, 0.7826
2006, 7, 28.27, 24.98, 20.39, 17.38, 0, 0.01174, 0.001147, 0
2006, 8, 29.16, 25.92, 21.26, 18.16, 2.642, 1.481, 2.029, 2.61
2006, 9, 22.22, 18.7, 13.82, 10.29, 1.692, 1.705, 3.742, 7.502
2006, 10, 18.41, 14.84, 10.04, 6.663, 0.1597, 0.2928, 0.6066, 1.537
2006, 11, 15.68, 11.96, 7.032, 3.369, 18.49, 25.9, 25.18, 17.44
2006, 12, 7.969, 3.945, -1.208, -5.197, 47.94, 45.08, 75.89, 75.74
2007, 1, 9.414, 5.678, 0.5612, -3.116, 81.1, 79.28, 119.9, 108
2007, 2, 6.232, 2.509, -2.471, -5.951, 46.62, 46.65, 66.45, 60.55
2007, 3, 12.03, 8.512, 3.515, -0.05493, 8.499, 10.92, 24.73, 19.76
2007, 4, 14.91, 11.65, 6.969, 3.65, 26.55, 32.56, 71.41, 69.91
2007, 5, 19.12, 16.02, 11.18, 7.826, 5.185, 6.77, 10.19, 11.08
2007, 6, 23.22, 20.22, 15.81, 12.77, 0.000152, 0.1166, 0.8083, 0.9275
2007, 7, 29.41, 26.14, 21.39, 18.09, 1.445, 0.805, 0.7904, 0.5618
2007, 8, 26.09, 22.89, 18.38, 15.14, 6.826, 4.398, 4.204, 6.919
2007, 9, 22.5, 19.19, 14.37, 10.94, 2.737, 10.04, 4.953, 4.912
2007, 10, 20.62, 17.18, 12.6, 9.234, 10.41, 16.19, 21.46, 9.992
2007, 11, 11.32, 7.742, 3.068, -0.372, 9.858, 14.7, 26.83, 26.56
2007, 12, 7.855, 3.735, -1.462, -5.37, 2.596, 2.784, 3.259, 1.41
2008, 1, 7.704, 3.828, -1.185, -4.919, 73.65, 73.25, 99.07, 85.42
2008, 2, 9.999, 6.116, 0.8485, -2.949, 11.03, 10.44, 14.88, 15.33
2008, 3, 13.43, 9.978, 4.939, 1.281, 11.64, 11.77, 21.1, 14.8
2008, 4, 18.31, 15.16, 10.65, 7.546, 3.84, 3.452, 5.931, 7.49
2008, 5, 19.86, 16.62, 11.83, 8.354, 29.98, 30.5, 60.68, 37.16
2008, 6, 26.08, 23.05, 18.5, 15.26, 0, 0.0592, 0.2175, 0.972
2008, 7, 27.13, 23.9, 19.29, 16.01, 0.6754, 0.4528, 1.002, 2.716
2008, 8, 26.92, 23.54, 18.83, 15.45, 1.193, 1.129, 4.359, 11.27
2008, 9, 26.86, 23.39, 18.42, 15.02, 3.279, 12.72, 7.594, 7.14
2008, 10, 18.58, 15.15, 10.23, 6.715, 22.51, 27.67, 35.49, 41.42
2008, 11, 14.19, 10.28, 5.285, 1.63, 3.411, 3.851, 5.249, 3.595
2008, 12, 10.3, 6.336, 1.274, -2.624, 11.27, 9.907, 15.26, 20.92
2009, 1, 8.364, 4.327, -0.7888, -4.672, 241, 242.9, 333.4, 304.8
2009, 2, 11.47, 7.966, 3.066, -0.454, 20.04, 23.91, 44.28, 42.04
2009, 3, 14.58, 11.15, 6.088, 2.428, 32.88, 47.13, 92.25, 76.16
2009, 4, 17.68, 14.45, 9.585, 6.239, 5.467, 4.696, 6.906, 5.39
2009, 5, 20.17, 17.02, 12, 8.42, 5.861, 5.242, 10.78, 14.26
2009, 6, 24.28, 21.17, 16.54, 13.43, 9.385, 12.78, 38.89, 21.26
