# Created by WEAP: 5/10/2021 8:08:40 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_HadGEM2-CC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WY_SW_Upper Green (3,898,277 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (577,763 ha),  2000 - 3000 m (3,104,621 ha),  3000 - 4000 m (215,768 ha),  4000 - 5000 m (126 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, -9.506, -12.21, -17.46, -19.8, 5.882, 18.4, 58.33, 68.02
2006, 2, -4.618, -7.553, -12.91, -15.8, 7.885, 13.07, 38.87, 34.32
2006, 3, 4.248, 1.221, -4.688, -8.344, 21.3, 26.86, 67.13, 52.13
2006, 4, 8.817, 6.13, 0.1599, -3.509, 6.244, 9.537, 31.81, 23.07
2006, 5, 14.26, 11.37, 4.796, 1.161, 28.78, 38.97, 85.65, 96.09
2006, 6, 16.13, 13.39, 6.999, 3.336, 4.375, 5.912, 14.65, 28.77
2006, 7, 23.01, 19.84, 13.29, 9.486, 4.813, 4.863, 7.338, 8.928
2006, 8, 21.44, 18.47, 12.05, 8.241, 13.84, 13.99, 20, 18.76
2006, 9, 14.63, 11.84, 5.618, 2.038, 38.31, 38.7, 63.08, 30.88
2006, 10, 10.03, 7.477, 1.61, -1.94, 1.014, 2.96, 11.85, 11.79
2006, 11, 1.347, -1.337, -6.935, -9.959, 8.497, 23.05, 58.12, 68.78
2006, 12, -6.096, -8.189, -13.42, -15.46, 23.93, 66.44, 176.9, 291.1
2007, 1, -2.289, -5.028, -10.67, -13.43, 14.12, 41.86, 113.8, 132.5
2007, 2, -8.781, -11.12, -16.34, -18.52, 5.353, 18.43, 51.56, 45.77
2007, 3, 0.728, -2.182, -7.929, -11.36, 16.82, 36.08, 89.75, 107.4
2007, 4, 6.669, 4.225, -1.685, -5.427, 24.26, 43.81, 120.7, 202
2007, 5, 14.68, 12.01, 5.769, 2.413, 34.53, 45.81, 96.43, 109.8
