# Created by WEAP: 5/10/2021 8:08:36 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_HadGEM2-CC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr SF Yuba (31,606 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (11,064 ha),  2000 - 3000 m (20,541 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 0.9036, -2.496, 65.14, 59.79
2006, 2, 5.769, 2.493, 7.318, 7.392
2006, 3, 7.712, 5.07, 91.23, 70.99
2006, 4, 8.065, 6.023, 230.7, 225.7
2006, 5, 14.22, 11.77, 22.66, 32.78
2006, 6, 16.65, 14.38, 0.05774, 0.3744
2006, 7, 20.06, 17.74, 0.4859, 0.4149
2006, 8, 20.59, 18.23, 7.617, 9.23
2006, 9, 13.87, 11.41, 11.18, 7.363
2006, 10, 11.09, 8.678, 32.86, 28.04
2006, 11, 9.768, 6.645, 28.46, 21.61
2006, 12, 0.6349, -1.918, 431.8, 364.9
2007, 1, 1.677, -0.3265, 571.3, 548.7
2007, 2, -1.296, -4.243, 274.1, 265.3
2007, 3, 2.378, 0.08228, 399.6, 386
2007, 4, 6.53, 4.628, 180.8, 176.7
2007, 5, 11.66, 9.37, 125.4, 122.5
2007, 6, 13.92, 11.72, 36.77, 51.4
2007, 7, 19.65, 17.53, 0.06594, 0.2401
2007, 8, 17.17, 14.94, 5.586, 16.66
2007, 9, 14.08, 11.67, 9.545, 8.188
2007, 10, 13.53, 11.01, 18.59, 15.44
2007, 11, 4.711, 2.124, 26.26, 23.3
2007, 12, 2.316, -0.936, 23.86, 24.6
2008, 1, -1.114, -3.505, 644, 640.4
2008, 2, 0.3039, -1.998, 203.1, 181.9
2008, 3, 3.681, 1.193, 162.7, 137.8
2008, 4, 7.221, 5.197, 69.24, 58.89
2008, 5, 12.27, 10.13, 104.2, 89.22
2008, 6, 17.86, 15.64, 10.72, 10.77
2008, 7, 17.13, 15.22, 2.974, 5.598
2008, 8, 17.79, 15.67, 1.624, 1.144
2008, 9, 19.1, 16.53, 8.916, 13.23
2008, 10, 10.87, 8.556, 132.6, 132.3
2008, 11, 7.964, 5.09, 24.87, 18.69
2008, 12, 1.715, -0.6463, 361.8, 329.6
2009, 1, 0.6757, -1.591, 983.4, 968.7
2009, 2, 3.556, 1.273, 194.8, 167.5
2009, 3, 6.695, 4.346, 175.6, 152.5
2009, 4, 7.8, 6.236, 113.8, 107.4
2009, 5, 11.37, 9.03, 90.29, 84.23
2009, 6, 14.79, 12.64, 25.97, 34.55
2009, 7, 19.08, 17.08, 0.05407, 0.414
2009, 8, 20.44, 18.37, 10.31, 7.844
2009, 9, 12.94, 10.88, 157.6, 135.6
2009, 10, 12.42, 9.467, 16.37, 14.7
2009, 11, 0.6705, -1.181, 385.6, 349.3
2009, 12, 1.029, -1.379, 393.6, 373.9
2010, 1, 1.298, -0.985, 527, 508.1
2010, 2, 3.226, 0.9807, 261.7, 258.8
2010, 3, 2.356, -0.09718, 180.3, 156.2
2010, 4, 2.89, 0.9557, 57.92, 55.56
2010, 5, 12.22, 9.937, 31.07, 27.45
2010, 6, 16.39, 14.15, 15.92, 12.57
2010, 7, 20.41, 18.33, 0.06267, 0.1968
2010, 8, 15.61, 13.48, 10.36, 7.895
2010, 9, 15.29, 12.88, 21.32, 27.2
2010, 10, 12.39, 9.851, 21.43, 17.65
2010, 11, 5.112, 2.71, 198.2, 167.8
2010, 12, -0.8906, -2.808, 730, 673.7
2011, 1, -1.601, -4.468, 151.6, 152
2011, 2, 1.564, -0.7159, 379.1, 352.3
2011, 3, 4.324, 2.041, 122.5, 119.6
2011, 4, 10.01, 7.801, 42.69, 32.15
2011, 5, 14.52, 12.19, 18.36, 21.02
2011, 6, 12.93, 10.91, 24.76, 31.39
2011, 7, 18.54, 16.52, 1.202, 2.027
2011, 8, 19.79, 17.71, 16.21, 17
2011, 9, 15.02, 12.57, 32.6, 22.51
2011, 10, 11.49, 8.911, 31.22, 27.57
2011, 11, 5.965, 3.133, 76.49, 52.41
2011, 12, 4.775, 1.697, 63.86, 62.53
2012, 1, 4.27, 0.7303, 85.3, 99.4
2012, 2, 1.107, -1.737, 171.1, 187.3
2012, 3, 10.59, 8.028, 30, 26.88
2012, 4, 9.311, 7.12, 50.08, 41.14
2012, 5, 13.43, 10.96, 35, 36.12
2012, 6, 17.94, 15.64, 13.05, 25.77
2012, 7, 18.8, 16.84, 0.2116, 1.38
2012, 8, 20.42, 18.33, 2.874, 2.903
2012, 9, 19.89, 17.29, 0.05264, 0.04523
2012, 10, 13.52, 10.95, 93.37, 94.59
2012, 11, 1.45, -0.3652, 473.1, 430.5
2012, 12, -0.5206, -2.625, 565.1, 539.8
2013, 1, -2.708, -5.375, 535.6, 548.6
2013, 2, 6.752, 4.158, 196.4, 181.2
2013, 3, 7.903, 5.859, 198.6, 177.7
2013, 4, 5.951, 4.506, 362.5, 345.5
2013, 5, 9.461, 7.62, 220.7, 208.3
2013, 6, 14.42, 12.24, 36.6, 47.19
2013, 7, 20.99, 19.11, 0.01733, 0.06763
2013, 8, 17.52, 15.55, 3.637, 2.664
2013, 9, 17.11, 14.71, 25.78, 18.01
2013, 10, 9.17, 7.283, 169.8, 148.8
2013, 11, 6.676, 4.047, 43.56, 35.35
2013, 12, 0.9992, -1.645, 344.6, 347.7
2014, 1, 3.523, 1.157, 172.6, 148.6
2014, 2, 2.724, 0.3704, 181.8, 171.8
2014, 3, 3.388, 1.272, 450.2, 448.8
2014, 4, 2.075, 0.7094, 350.7, 338.3
2014, 5, 8.244, 6.383, 92.88, 80.19
2014, 6, 11.87, 10.03, 7.265, 17.48
2014, 7, 19.48, 17.59, 24.72, 21.44
2014, 8, 18.55, 16.77, 27.56, 42.19
2014, 9, 18.69, 16.2, 88.14, 72.5
2014, 10, 17.11, 14.28, 25.52, 24.81
2014, 11, 3.913, 1.918, 375.5, 332.2
2014, 12, 0.1029, -2.006, 393.7, 405.7
2015, 1, -0.7001, -3.136, 454.2, 426.1
2015, 2, 6.007, 3.156, 188.2, 169.1
2015, 3, 4.375, 2.45, 207.7, 203.2
2015, 4, 6.552, 4.723, 179.3, 172.2
