"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,2.779,254,"36.888166,-119.158777"
2003,2,2003-02-01,14.162,254,"36.888166,-119.158777"
2003,3,2003-03-01,12.83,254,"36.888166,-119.158777"
2003,4,2003-04-01,9.342,254,"36.888166,-119.158777"
2003,5,2003-05-01,16.6,254,"36.888166,-119.158777"
2003,6,2003-06-01,17.256,254,"36.888166,-119.158777"
2003,7,2003-07-01,18.508,254,"36.888166,-119.158777"
2003,8,2003-08-01,16.212,254,"36.888166,-119.158777"
2003,9,2003-09-01,15.21,254,"36.888166,-119.158777"
2003,10,2003-10-01,8.235,254,"36.888166,-119.158777"
2003,11,2003-11-01,7.497,254,"36.888166,-119.158777"
2003,12,2003-12-01,17.467,254,"36.888166,-119.158777"
2004,1,2004-01-01,3.383,254,"36.888166,-119.158777"
2004,2,2004-02-01,9.948,254,"36.888166,-119.158777"
2004,3,2004-03-01,10.4,254,"36.888166,-119.158777"
2004,4,2004-04-01,13.417,254,"36.888166,-119.158777"
2004,5,2004-05-01,15.231,254,"36.888166,-119.158777"
2004,6,2004-06-01,16.886,254,"36.888166,-119.158777"
2004,7,2004-07-01,19.003,254,"36.888166,-119.158777"
2004,8,2004-08-01,19.091,254,"36.888166,-119.158777"
2004,9,2004-09-01,6.748,254,"36.888166,-119.158777"
2004,10,2004-10-01,2.254,254,"36.888166,-119.158777"
2004,11,2004-11-01,3.181,254,"36.888166,-119.158777"
2004,12,2004-12-01,7.412,254,"36.888166,-119.158777"
2005,1,2005-01-01,5.937,254,"36.888166,-119.158777"
2005,2,2005-02-01,17.41,254,"36.888166,-119.158777"
2005,3,2005-03-01,18.778,254,"36.888166,-119.158777"
2005,4,2005-04-01,32.246,254,"36.888166,-119.158777"
2005,5,2005-05-01,38.387,254,"36.888166,-119.158777"
2005,6,2005-06-01,35.1,254,"36.888166,-119.158777"
2005,7,2005-07-01,31.424,254,"36.888166,-119.158777"
2005,8,2005-08-01,21.428,254,"36.888166,-119.158777"
2005,9,2005-09-01,18.901,254,"36.888166,-119.158777"
2005,10,2005-10-01,12.429,254,"36.888166,-119.158777"
2005,11,2005-11-01,8.095,254,"36.888166,-119.158777"
2005,12,2005-12-01,14.891,254,"36.888166,-119.158777"
2006,1,2006-01-01,17.764,254,"36.888166,-119.158777"
2006,2,2006-02-01,-0.016,254,"36.888166,-119.158777"
2006,3,2006-03-01,-0.06,254,"36.888166,-119.158777"
2006,4,2006-04-01,3.758,254,"36.888166,-119.158777"
2006,5,2006-05-01,35.016,254,"36.888166,-119.158777"
2006,6,2006-06-01,34.888,254,"36.888166,-119.158777"
2006,7,2006-07-01,30.842,254,"36.888166,-119.158777"
2006,8,2006-08-01,17.707,254,"36.888166,-119.158777"
2006,9,2006-09-01,13.061,254,"36.888166,-119.158777"
2006,10,2006-10-01,9.088,254,"36.888166,-119.158777"
2006,11,2006-11-01,14.573,254,"36.888166,-119.158777"
2006,12,2006-12-01,18.881,254,"36.888166,-119.158777"
2007,1,2007-01-01,9.893,254,"36.888166,-119.158777"
