"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,17.741,3913,"46.8016,-122.3102"
2003,2,2003-02-01,21.843,3913,"46.8016,-122.3102"
2003,3,2003-03-01,28.83969,3913,"46.8016,-122.3102"
2003,4,2003-04-01,21.715,3913,"46.8016,-122.3102"
2003,5,2003-05-01,14.2,3913,"46.8016,-122.3102"
2003,6,2003-06-01,13.023,3913,"46.8016,-122.3102"
2003,7,2003-07-01,13.091,3913,"46.8016,-122.3102"
2003,8,2003-08-01,8.87,3913,"46.8016,-122.3102"
2003,9,2003-09-01,8.342,3913,"46.8016,-122.3102"
2003,10,2003-10-01,9.356,3913,"46.8016,-122.3102"
2003,11,2003-11-01,8.046,3913,"46.8016,-122.3102"
2003,12,2003-12-01,29.441,3913,"46.8016,-122.3102"
2004,1,2004-01-01,17.407149,3913,"46.8016,-122.3102"
2004,2,2004-02-01,14.965256,3913,"46.8016,-122.3102"
2004,3,2004-03-01,14.400501,3913,"46.8016,-122.3102"
2004,4,2004-04-01,14.773218,3913,"46.8016,-122.3102"
2004,5,2004-05-01,19.214894,3913,"46.8016,-122.3102"
2004,6,2004-06-01,21.453211,3913,"46.8016,-122.3102"
2004,7,2004-07-01,16.204072,3913,"46.8016,-122.3102"
2004,8,2004-08-01,15.534587,3913,"46.8016,-122.3102"
2004,9,2004-09-01,13.718806,3913,"46.8016,-122.3102"
2004,10,2004-10-01,14.4774,3913,"46.8016,-122.3102"
2004,11,2004-11-01,16.036359,3913,"46.8016,-122.3102"
2004,12,2004-12-01,19.643549,3913,"46.8016,-122.3102"
2005,1,2005-01-01,19.168,3913,"46.8016,-122.3102"
2005,2,2005-02-01,12.048,3913,"46.8016,-122.3102"
2005,3,2005-03-01,10.221,3913,"46.8016,-122.3102"
2005,4,2005-04-01,11.254,3913,"46.8016,-122.3102"
2005,5,2005-05-01,18.91,3913,"46.8016,-122.3102"
2005,6,2005-06-01,13.07,3913,"46.8016,-122.3102"
2005,7,2005-07-01,12.757,3913,"46.8016,-122.3102"
2005,8,2005-08-01,8.954,3913,"46.8016,-122.3102"
2005,9,2005-09-01,9.244,3913,"46.8016,-122.3102"
2005,10,2005-10-01,12.751,3913,"46.8016,-122.3102"
2005,11,2005-11-01,17.666,3913,"46.8016,-122.3102"
2005,12,2005-12-01,17.985,3913,"46.8016,-122.3102"
2006,1,2006-01-01,34.623,3913,"46.8016,-122.3102"
2006,2,2006-02-01,29.205,3913,"46.8016,-122.3102"
2006,3,2006-03-01,17.374,3913,"46.8016,-122.3102"
2006,4,2006-04-01,12.313,3913,"46.8016,-122.3102"
2006,5,2006-05-01,15.491,3913,"46.8016,-122.3102"
2006,6,2006-06-01,18.438,3913,"46.8016,-122.3102"
2006,7,2006-07-01,14.499,3913,"46.8016,-122.3102"
2006,8,2006-08-01,12.181,3913,"46.8016,-122.3102"
2006,9,2006-09-01,9.578,3913,"46.8016,-122.3102"
2006,10,2006-10-01,10.044,3913,"46.8016,-122.3102"
2006,11,2006-11-01,22.372,3913,"46.8016,-122.3102"
2006,12,2006-12-01,31.663,3913,"46.8016,-122.3102"
2007,1,2007-01-01,30.603,3913,"46.8016,-122.3102"
2007,2,2007-02-01,16.315,3913,"46.8016,-122.3102"
2007,3,2007-03-01,32.042,3913,"46.8016,-122.3102"
2007,4,2007-04-01,26.002,3913,"46.8016,-122.3102"
2007,5,2007-05-01,13.879,3913,"46.8016,-122.3102"
2007,6,2007-06-01,12.635,3913,"46.8016,-122.3102"
2007,7,2007-07-01,12.736,3913,"46.8016,-122.3102"
2007,8,2007-08-01,8.246,3913,"46.8016,-122.3102"
2007,9,2007-09-01,6.937,3913,"46.8016,-122.3102"
2007,10,2007-10-01,6.754,3913,"46.8016,-122.3102"
2007,11,2007-11-01,8.13,3913,"46.8016,-122.3102"
2007,12,2007-12-01,26.858,3913,"46.8016,-122.3102"
2008,1,2008-01-01,16.761082,3913,"46.8016,-122.3102"
2008,2,2008-02-01,13.701574,3913,"46.8016,-122.3102"
2008,3,2008-03-01,14.603248,3913,"46.8016,-122.3102"
2008,4,2008-04-01,14.015682,3913,"46.8016,-122.3102"
2008,5,2008-05-01,23.094165,3913,"46.8016,-122.3102"
2008,6,2008-06-01,28.295873,3913,"46.8016,-122.3102"
2008,7,2008-07-01,21.308979,3913,"46.8016,-122.3102"
2008,8,2008-08-01,13.676024,3913,"46.8016,-122.3102"
2008,9,2008-09-01,10.674017,3913,"46.8016,-122.3102"
2008,10,2008-10-01,11.582517,3913,"46.8016,-122.3102"
2008,11,2008-11-01,12.870461,3913,"46.8016,-122.3102"
2008,12,2008-12-01,16.020378,3913,"46.8016,-122.3102"
2009,1,2009-01-01,2.52046,3913,"46.8016,-122.3102"
2009,2,2009-02-01,1.712479,3913,"46.8016,-122.3102"
2009,3,2009-03-01,1.809852,3913,"46.8016,-122.3102"
2009,4,2009-04-01,2.477384,3913,"46.8016,-122.3102"
2009,5,2009-05-01,2.92316,3913,"46.8016,-122.3102"
2009,6,2009-06-01,3.242271,3913,"46.8016,-122.3102"
2009,7,2009-07-01,2.205408,3913,"46.8016,-122.3102"
