"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,76.617,152,"35.197044,-114.570669"
2003,2,2003-02-01,76.713,152,"35.197044,-114.570669"
2003,3,2003-03-01,124.449,152,"35.197044,-114.570669"
2003,4,2003-04-01,138.405,152,"35.197044,-114.570669"
2003,5,2003-05-01,120.859,152,"35.197044,-114.570669"
2003,6,2003-06-01,113.464,152,"35.197044,-114.570669"
2003,7,2003-07-01,91.607,152,"35.197044,-114.570669"
2003,8,2003-08-01,91.526,152,"35.197044,-114.570669"
2003,9,2003-09-01,82.217,152,"35.197044,-114.570669"
2003,10,2003-10-01,84.745,152,"35.197044,-114.570669"
2003,11,2003-11-01,67.754,152,"35.197044,-114.570669"
2003,12,2003-12-01,65.148,152,"35.197044,-114.570669"
2004,1,2004-01-01,72.099,152,"35.197044,-114.570669"
2004,2,2004-02-01,86.659,152,"35.197044,-114.570669"
2004,3,2004-03-01,121.569,152,"35.197044,-114.570669"
2004,4,2004-04-01,129.075,152,"35.197044,-114.570669"
2004,5,2004-05-01,129.625,152,"35.197044,-114.570669"
2004,6,2004-06-01,125.157,152,"35.197044,-114.570669"
2004,7,2004-07-01,113.947,152,"35.197044,-114.570669"
2004,8,2004-08-01,92.184,152,"35.197044,-114.570669"
2004,9,2004-09-01,81.049,152,"35.197044,-114.570669"
2004,10,2004-10-01,56.566,152,"35.197044,-114.570669"
2004,11,2004-11-01,57.809,152,"35.197044,-114.570669"
2004,12,2004-12-01,61.609,152,"35.197044,-114.570669"
2005,1,2005-01-01,37.659,152,"35.197044,-114.570669"
2005,2,2005-02-01,32.874,152,"35.197044,-114.570669"
2005,3,2005-03-01,56.002,152,"35.197044,-114.570669"
2005,4,2005-04-01,122.858,152,"35.197044,-114.570669"
2005,5,2005-05-01,121.947,152,"35.197044,-114.570669"
2005,6,2005-06-01,114.734,152,"35.197044,-114.570669"
2005,7,2005-07-01,119.068,152,"35.197044,-114.570669"
2005,8,2005-08-01,89.426,152,"35.197044,-114.570669"
2005,9,2005-09-01,89.426,152,"35.197044,-114.570669"
2005,10,2005-10-01,81.887,152,"35.197044,-114.570669"
2005,11,2005-11-01,75.392,152,"35.197044,-114.570669"
2005,12,2005-12-01,50.957,152,"35.197044,-114.570669"
2006,1,2006-01-01,71.669,152,"35.197044,-114.570669"
2006,2,2006-02-01,75.043,152,"35.197044,-114.570669"
2006,3,2006-03-01,96.058,152,"35.197044,-114.570669"
2006,4,2006-04-01,119.015,152,"35.197044,-114.570669"
2006,5,2006-05-01,126.975,152,"35.197044,-114.570669"
2006,6,2006-06-01,127.432,152,"35.197044,-114.570669"
2006,7,2006-07-01,114.398,152,"35.197044,-114.570669"
2006,8,2006-08-01,97.477,152,"35.197044,-114.570669"
2006,9,2006-09-01,90.875,152,"35.197044,-114.570669"
2006,10,2006-10-01,81.611,152,"35.197044,-114.570669"
2006,11,2006-11-01,56.948,152,"35.197044,-114.570669"
2006,12,2006-12-01,64.414,152,"35.197044,-114.570669"
2007,1,2007-01-01,66.761,152,"35.197044,-114.570669"
2007,2,2007-02-01,80.395,152,"35.197044,-114.570669"
2007,3,2007-03-01,112.642,152,"35.197044,-114.570669"
2007,4,2007-04-01,126.552,152,"35.197044,-114.570669"
2007,5,2007-05-01,126.319,152,"35.197044,-114.570669"
2007,6,2007-06-01,122.071,152,"35.197044,-114.570669"
2007,7,2007-07-01,114.824,152,"35.197044,-114.570669"
2007,8,2007-08-01,99.082,152,"35.197044,-114.570669"
2007,9,2007-09-01,95.752,152,"35.197044,-114.570669"
2007,10,2007-10-01,75.935,152,"35.197044,-114.570669"
2007,11,2007-11-01,61.663,152,"35.197044,-114.570669"
2007,12,2007-12-01,48.795,152,"35.197044,-114.570669"
2008,1,2008-01-01,67.804,152,"35.197044,-114.570669"
2008,2,2008-02-01,88.637,152,"35.197044,-114.570669"
2008,3,2008-03-01,120.391,152,"35.197044,-114.570669"
2008,4,2008-04-01,135.7,152,"35.197044,-114.570669"
2008,5,2008-05-01,123.425,152,"35.197044,-114.570669"
2008,6,2008-06-01,117.732,152,"35.197044,-114.570669"
2008,7,2008-07-01,111.535,152,"35.197044,-114.570669"
2008,8,2008-08-01,98.351,152,"35.197044,-114.570669"
2008,9,2008-09-01,86.38,152,"35.197044,-114.570669"
2008,10,2008-10-01,74.821,152,"35.197044,-114.570669"
2008,11,2008-11-01,71.702,152,"35.197044,-114.570669"
2008,12,2008-12-01,41.952,152,"35.197044,-114.570669"
2009,1,2009-01-01,80.65,152,"35.197044,-114.570669"
2009,2,2009-02-01,79.207,152,"35.197044,-114.570669"
2009,3,2009-03-01,121.094,152,"35.197044,-114.570669"
2009,4,2009-04-01,135.431,152,"35.197044,-114.570669"
2009,5,2009-05-01,115.369,152,"35.197044,-114.570669"
2009,6,2009-06-01,99.198,152,"35.197044,-114.570669"
2009,7,2009-07-01,94.217,152,"35.197044,-114.570669"
2009,8,2009-08-01,94.26,152,"35.197044,-114.570669"
2009,9,2009-09-01,89.067,152,"35.197044,-114.570669"
2009,10,2009-10-01,74.079,152,"35.197044,-114.570669"
2009,11,2009-11-01,70.832,152,"35.197044,-114.570669"
2009,12,2009-12-01,65.753,152,"35.197044,-114.570669"
2010,1,2010-01-01,57.818,152,"35.197044,-114.570669"
2010,2,2010-02-01,56.76,152,"35.197044,-114.570669"
2010,3,2010-03-01,109.72,152,"35.197044,-114.570669"
2010,4,2010-04-01,110.919,152,"35.197044,-114.570669"
2010,5,2010-05-01,118.395,152,"35.197044,-114.570669"
2010,6,2010-06-01,115.371,152,"35.197044,-114.570669"
2010,7,2010-07-01,115.18,152,"35.197044,-114.570669"
2010,8,2010-08-01,105.741,152,"35.197044,-114.570669"
