"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,33.646,287,"38.449291,-120.492645"
2003,2,2003-02-01,29.341,287,"38.449291,-120.492645"
2003,3,2003-03-01,25.129,287,"38.449291,-120.492645"
2003,4,2003-04-01,9.781,287,"38.449291,-120.492645"
2003,5,2003-05-01,11.19,287,"38.449291,-120.492645"
2003,6,2003-06-01,30.293,287,"38.449291,-120.492645"
2003,7,2003-07-01,27.58,287,"38.449291,-120.492645"
2003,8,2003-08-01,28.643,287,"38.449291,-120.492645"
2003,9,2003-09-01,26.539,287,"38.449291,-120.492645"
2003,10,2003-10-01,32.123,287,"38.449291,-120.492645"
2003,11,2003-11-01,27.262,287,"38.449291,-120.492645"
2003,12,2003-12-01,28.739,287,"38.449291,-120.492645"
2004,1,2004-01-01,31.789,287,"38.449291,-120.492645"
2004,2,2004-02-01,20.816,287,"38.449291,-120.492645"
2004,3,2004-03-01,30.07,287,"38.449291,-120.492645"
2004,4,2004-04-01,19.982,287,"38.449291,-120.492645"
2004,5,2004-05-01,10.663,287,"38.449291,-120.492645"
2004,6,2004-06-01,31.321,287,"38.449291,-120.492645"
2004,7,2004-07-01,29.021,287,"38.449291,-120.492645"
2004,8,2004-08-01,30.795,287,"38.449291,-120.492645"
2004,9,2004-09-01,28.158,287,"38.449291,-120.492645"
2004,10,2004-10-01,10.13,287,"38.449291,-120.492645"
2004,11,2004-11-01,27.011,287,"38.449291,-120.492645"
2004,12,2004-12-01,31.367,287,"38.449291,-120.492645"
2005,1,2005-01-01,29.972,287,"38.449291,-120.492645"
2005,2,2005-02-01,28.886,287,"38.449291,-120.492645"
2005,3,2005-03-01,30.819,287,"38.449291,-120.492645"
2005,4,2005-04-01,16.24,287,"38.449291,-120.492645"
2005,5,2005-05-01,18.932,287,"38.449291,-120.492645"
2005,6,2005-06-01,29.291,287,"38.449291,-120.492645"
2005,7,2005-07-01,31.809,287,"38.449291,-120.492645"
2005,8,2005-08-01,28.999,287,"38.449291,-120.492645"
2005,9,2005-09-01,29.676,287,"38.449291,-120.492645"
2005,10,2005-10-01,29.531,287,"38.449291,-120.492645"
2005,11,2005-11-01,32.084,287,"38.449291,-120.492645"
2005,12,2005-12-01,33.131,287,"38.449291,-120.492645"
2006,1,2006-01-01,29.28,287,"38.449291,-120.492645"
2006,2,2006-02-01,26.901,287,"38.449291,-120.492645"
2006,3,2006-03-01,27.751,287,"38.449291,-120.492645"
2006,4,2006-04-01,23.581,287,"38.449291,-120.492645"
2006,5,2006-05-01,18.803,287,"38.449291,-120.492645"
2006,6,2006-06-01,26.267,287,"38.449291,-120.492645"
2006,7,2006-07-01,31.274,287,"38.449291,-120.492645"
2006,8,2006-08-01,27.688,287,"38.449291,-120.492645"
2006,9,2006-09-01,21.499,287,"38.449291,-120.492645"
2006,10,2006-10-01,27.863,287,"38.449291,-120.492645"
2006,11,2006-11-01,26.159,287,"38.449291,-120.492645"
2006,12,2006-12-01,31.552,287,"38.449291,-120.492645"
2007,1,2007-01-01,13.805,287,"38.449291,-120.492645"
2007,2,2007-02-01,6.016,287,"38.449291,-120.492645"
2007,3,2007-03-01,4.405,287,"38.449291,-120.492645"
2007,4,2007-04-01,-0.066,287,"38.449291,-120.492645"
2007,5,2007-05-01,12.887,287,"38.449291,-120.492645"
2007,6,2007-06-01,18.402,287,"38.449291,-120.492645"
2007,7,2007-07-01,28.206,287,"38.449291,-120.492645"
2007,8,2007-08-01,28.437,287,"38.449291,-120.492645"
2007,9,2007-09-01,27.011,287,"38.449291,-120.492645"
2007,10,2007-10-01,17.127,287,"38.449291,-120.492645"
2007,11,2007-11-01,28.319,287,"38.449291,-120.492645"
2007,12,2007-12-01,17.958,287,"38.449291,-120.492645"
2008,1,2008-01-01,14.941114,287,"38.449291,-120.492645"
2008,2,2008-02-01,11.711459,287,"38.449291,-120.492645"
2008,3,2008-03-01,13.746615,287,"38.449291,-120.492645"
2008,4,2008-04-01,25.883264,287,"38.449291,-120.492645"
2008,5,2008-05-01,30.795222,287,"38.449291,-120.492645"
2008,6,2008-06-01,26.130826,287,"38.449291,-120.492645"
2008,7,2008-07-01,31.746814,287,"38.449291,-120.492645"
2008,8,2008-08-01,32.578503,287,"38.449291,-120.492645"
2008,9,2008-09-01,16.310952,287,"38.449291,-120.492645"
2008,10,2008-10-01,10.461162,287,"38.449291,-120.492645"
2008,11,2008-11-01,7.505475,287,"38.449291,-120.492645"
2008,12,2008-12-01,8.151594,287,"38.449291,-120.492645"
2009,1,2009-01-01,11.089142,287,"38.449291,-120.492645"
2009,2,2009-02-01,14.679692,287,"38.449291,-120.492645"
2009,3,2009-03-01,23.185892,287,"38.449291,-120.492645"
2009,4,2009-04-01,27.483276,287,"38.449291,-120.492645"
2009,5,2009-05-01,37.570133,287,"38.449291,-120.492645"
2009,6,2009-06-01,34.001549,287,"38.449291,-120.492645"
2009,7,2009-07-01,37.486543,287,"38.449291,-120.492645"
2009,8,2009-08-01,30.590511,287,"38.449291,-120.492645"
2009,9,2009-09-01,22.799123,287,"38.449291,-120.492645"
2009,10,2009-10-01,18.103295,287,"38.449291,-120.492645"
2009,11,2009-11-01,12.631678,287,"38.449291,-120.492645"
