"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,60.619,3917,"46.5035,-122.5885"
2003,2,2003-02-01,79.985,3917,"46.5035,-122.5885"
2003,3,2003-03-01,88.15158,3917,"46.5035,-122.5885"
2003,4,2003-04-01,79.268,3917,"46.5035,-122.5885"
2003,5,2003-05-01,49.502,3917,"46.5035,-122.5885"
2003,6,2003-06-01,34.428,3917,"46.5035,-122.5885"
2003,7,2003-07-01,32.04,3917,"46.5035,-122.5885"
2003,8,2003-08-01,27.695,3917,"46.5035,-122.5885"
2003,9,2003-09-01,27.495,3917,"46.5035,-122.5885"
2003,10,2003-10-01,36.404,3917,"46.5035,-122.5885"
2003,11,2003-11-01,56.187,3917,"46.5035,-122.5885"
2003,12,2003-12-01,74.517,3917,"46.5035,-122.5885"
2004,1,2004-01-01,74.257,3917,"46.5035,-122.5885"
2004,2,2004-02-01,70.72,3917,"46.5035,-122.5885"
2004,3,2004-03-01,96.6,3917,"46.5035,-122.5885"
2004,4,2004-04-01,46.999,3917,"46.5035,-122.5885"
2004,5,2004-05-01,49.943,3917,"46.5035,-122.5885"
2004,6,2004-06-01,55.039,3917,"46.5035,-122.5885"
2004,7,2004-07-01,59.682,3917,"46.5035,-122.5885"
2004,8,2004-08-01,32.497,3917,"46.5035,-122.5885"
2004,9,2004-09-01,44.806,3917,"46.5035,-122.5885"
2004,10,2004-10-01,83.09,3917,"46.5035,-122.5885"
2004,11,2004-11-01,91.97,3917,"46.5035,-122.5885"
2004,12,2004-12-01,103.927,3917,"46.5035,-122.5885"
2005,1,2005-01-01,93.239,3917,"46.5035,-122.5885"
2005,2,2005-02-01,60.11,3917,"46.5035,-122.5885"
2005,3,2005-03-01,46.231,3917,"46.5035,-122.5885"
2005,4,2005-04-01,25.557,3917,"46.5035,-122.5885"
2005,5,2005-05-01,56.034,3917,"46.5035,-122.5885"
2005,6,2005-06-01,61.345,3917,"46.5035,-122.5885"
2005,7,2005-07-01,41.385,3917,"46.5035,-122.5885"
2005,8,2005-08-01,48.911,3917,"46.5035,-122.5885"
2005,9,2005-09-01,58.258,3917,"46.5035,-122.5885"
2005,10,2005-10-01,54.241,3917,"46.5035,-122.5885"
2005,11,2005-11-01,107.764,3917,"46.5035,-122.5885"
2005,12,2005-12-01,95.632,3917,"46.5035,-122.5885"
2006,1,2006-01-01,115.755,3917,"46.5035,-122.5885"
2006,2,2006-02-01,84.929,3917,"46.5035,-122.5885"
2006,3,2006-03-01,58.036,3917,"46.5035,-122.5885"
2006,4,2006-04-01,49.63,3917,"46.5035,-122.5885"
2006,5,2006-05-01,51.754,3917,"46.5035,-122.5885"
2006,6,2006-06-01,50.652,3917,"46.5035,-122.5885"
2006,7,2006-07-01,38.091,3917,"46.5035,-122.5885"
