"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,35.754,3048,"44.694374,-121.231379"
2003,2,2003-02-01,34.625,3048,"44.694374,-121.231379"
2003,3,2003-03-01,35.387,3048,"44.694374,-121.231379"
2003,4,2003-04-01,33.525,3048,"44.694374,-121.231379"
2003,5,2003-05-01,29.829,3048,"44.694374,-121.231379"
2003,6,2003-06-01,30.271,3048,"44.694374,-121.231379"
2003,7,2003-07-01,29.51,3048,"44.694374,-121.231379"
2003,8,2003-08-01,29.097,3048,"44.694374,-121.231379"
2003,9,2003-09-01,28.478,3048,"44.694374,-121.231379"
2003,10,2003-10-01,32.37,3048,"44.694374,-121.231379"
2003,11,2003-11-01,31.466,3048,"44.694374,-121.231379"
2003,12,2003-12-01,36.719,3048,"44.694374,-121.231379"
2004,1,2004-01-01,36.999,3048,"44.694374,-121.231379"
2004,2,2004-02-01,34.883,3048,"44.694374,-121.231379"
2004,3,2004-03-01,43.126,3048,"44.694374,-121.231379"
2004,4,2004-04-01,10.232,3048,"44.694374,-121.231379"
2004,5,2004-05-01,34.719,3048,"44.694374,-121.231379"
2004,6,2004-06-01,32.022,3048,"44.694374,-121.231379"
2004,7,2004-07-01,30.876,3048,"44.694374,-121.231379"
2004,8,2004-08-01,30.291,3048,"44.694374,-121.231379"
2004,9,2004-09-01,29.576,3048,"44.694374,-121.231379"
2004,10,2004-10-01,32.448,3048,"44.694374,-121.231379"
2004,11,2004-11-01,31.971,3048,"44.694374,-121.231379"
2004,12,2004-12-01,35.405,3048,"44.694374,-121.231379"
2005,1,2005-01-01,33.859,3048,"44.694374,-121.231379"
2005,2,2005-02-01,29.47,3048,"44.694374,-121.231379"
2005,3,2005-03-01,32.829,3048,"44.694374,-121.231379"
2005,4,2005-04-01,31.559,3048,"44.694374,-121.231379"
2005,5,2005-05-01,37.064,3048,"44.694374,-121.231379"
2005,6,2005-06-01,29.303,3048,"44.694374,-121.231379"
2005,7,2005-07-01,28.86,3048,"44.694374,-121.231379"
2005,8,2005-08-01,28.255,3048,"44.694374,-121.231379"
2005,9,2005-09-01,28.415,3048,"44.694374,-121.231379"
2005,10,2005-10-01,32.143,3048,"44.694374,-121.231379"
2005,11,2005-11-01,33.021,3048,"44.694374,-121.231379"
2005,12,2005-12-01,36.61,3048,"44.694374,-121.231379"
2006,1,2006-01-01,61.279,3048,"44.694374,-121.231379"
2006,2,2006-02-01,40.731,3048,"44.694374,-121.231379"
2006,3,2006-03-01,41.634,3048,"44.694374,-121.231379"
2006,4,2006-04-01,56.972,3048,"44.694374,-121.231379"
2006,5,2006-05-01,40.781,3048,"44.694374,-121.231379"
2006,6,2006-06-01,35.892,3048,"44.694374,-121.231379"
2006,7,2006-07-01,31.788,3048,"44.694374,-121.231379"
2006,8,2006-08-01,30.556,3048,"44.694374,-121.231379"
2006,9,2006-09-01,29.835,3048,"44.694374,-121.231379"
2006,10,2006-10-01,33.304,3048,"44.694374,-121.231379"
2006,11,2006-11-01,36.2,3048,"44.694374,-121.231379"
2006,12,2006-12-01,41.182,3048,"44.694374,-121.231379"
2007,1,2007-01-01,43.259,3048,"44.694374,-121.231379"
2007,2,2007-02-01,35.495,3048,"44.694374,-121.231379"
2007,3,2007-03-01,42.133,3048,"44.694374,-121.231379"
2007,4,2007-04-01,34.649,3048,"44.694374,-121.231379"
2007,5,2007-05-01,31.751,3048,"44.694374,-121.231379"
2007,6,2007-06-01,30.626,3048,"44.694374,-121.231379"
2007,7,2007-07-01,30.06,3048,"44.694374,-121.231379"
2007,8,2007-08-01,29.236,3048,"44.694374,-121.231379"
2007,9,2007-09-01,30.695,3048,"44.694374,-121.231379"
