"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,23.906,682,"37.071846,-119.558008"
2003,2,2003-02-01,26.933,682,"37.071846,-119.558008"
2003,3,2003-03-01,26.83,682,"37.071846,-119.558008"
2003,4,2003-04-01,43.761,682,"37.071846,-119.558008"
2003,5,2003-05-01,71.256,682,"37.071846,-119.558008"
2003,6,2003-06-01,76.119,682,"37.071846,-119.558008"
2003,7,2003-07-01,47.843,682,"37.071846,-119.558008"
2003,8,2003-08-01,38.088,682,"37.071846,-119.558008"
2003,9,2003-09-01,25.717,682,"37.071846,-119.558008"
2003,10,2003-10-01,25.327,682,"37.071846,-119.558008"
2003,11,2003-11-01,4.43,682,"37.071846,-119.558008"
2003,12,2003-12-01,13.766,682,"37.071846,-119.558008"
2004,1,2004-01-01,24.488,682,"37.071846,-119.558008"
2004,2,2004-02-01,21.505,682,"37.071846,-119.558008"
2004,3,2004-03-01,48.529,682,"37.071846,-119.558008"
2004,4,2004-04-01,48.769,682,"37.071846,-119.558008"
2004,5,2004-05-01,47.247,682,"37.071846,-119.558008"
2004,6,2004-06-01,37.102,682,"37.071846,-119.558008"
2004,7,2004-07-01,36.348,682,"37.071846,-119.558008"
2004,8,2004-08-01,26.921,682,"37.071846,-119.558008"
2004,9,2004-09-01,24.149,682,"37.071846,-119.558008"
2004,10,2004-10-01,6.605,682,"37.071846,-119.558008"
2004,11,2004-11-01,17.552,682,"37.071846,-119.558008"
2004,12,2004-12-01,23.758,682,"37.071846,-119.558008"
2005,1,2005-01-01,32.823,682,"37.071846,-119.558008"
2005,2,2005-02-01,47.918,682,"37.071846,-119.558008"
2005,3,2005-03-01,79.437,682,"37.071846,-119.558008"
2005,4,2005-04-01,83.382,682,"37.071846,-119.558008"
2005,5,2005-05-01,100.64,682,"37.071846,-119.558008"
2005,6,2005-06-01,101.396,682,"37.071846,-119.558008"
2005,7,2005-07-01,87.775,682,"37.071846,-119.558008"
2005,8,2005-08-01,51.561,682,"37.071846,-119.558008"
2005,9,2005-09-01,32.71,682,"37.071846,-119.558008"
2005,10,2005-10-01,20.031,682,"37.071846,-119.558008"
2005,11,2005-11-01,6.405,682,"37.071846,-119.558008"
2005,12,2005-12-01,25.627,682,"37.071846,-119.558008"
2006,1,2006-01-01,44.735,682,"37.071846,-119.558008"
2006,2,2006-02-01,38.842,682,"37.071846,-119.558008"
2006,3,2006-03-01,61.137,682,"37.071846,-119.558008"
2006,4,2006-04-01,98.687,682,"37.071846,-119.558008"
2006,5,2006-05-01,107.84,682,"37.071846,-119.558008"
2006,6,2006-06-01,101.096,682,"37.071846,-119.558008"
2006,7,2006-07-01,89.298,682,"37.071846,-119.558008"
2006,8,2006-08-01,43.944,682,"37.071846,-119.558008"
2006,9,2006-09-01,28.854,682,"37.071846,-119.558008"
2006,10,2006-10-01,11.839,682,"37.071846,-119.558008"
2006,11,2006-11-01,5.837,682,"37.071846,-119.558008"
