"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,-0.183,809,"42.7778,-112.8764"
2003,2,2003-02-01,-0.165,809,"42.7778,-112.8764"
2003,3,2003-03-01,0.084,809,"42.7778,-112.8764"
2003,4,2003-04-01,19.508,809,"42.7778,-112.8764"
2003,5,2003-05-01,41.709,809,"42.7778,-112.8764"
2003,6,2003-06-01,51.503,809,"42.7778,-112.8764"
2003,7,2003-07-01,43.829,809,"42.7778,-112.8764"
2003,8,2003-08-01,30.869,809,"42.7778,-112.8764"
2003,9,2003-09-01,15.618,809,"42.7778,-112.8764"
2003,10,2003-10-01,3.321,809,"42.7778,-112.8764"
2003,11,2003-11-01,-0.171,809,"42.7778,-112.8764"
2003,12,2003-12-01,-0.164,809,"42.7778,-112.8764"
2004,1,2004-01-01,-0.207,809,"42.7778,-112.8764"
2004,2,2004-02-01,-0.191,809,"42.7778,-112.8764"
2004,3,2004-03-01,0.291,809,"42.7778,-112.8764"
2004,4,2004-04-01,28.353,809,"42.7778,-112.8764"
2004,5,2004-05-01,42.246,809,"42.7778,-112.8764"
2004,6,2004-06-01,45.963,809,"42.7778,-112.8764"
2004,7,2004-07-01,40.684,809,"42.7778,-112.8764"
2004,8,2004-08-01,28.027,809,"42.7778,-112.8764"
2004,9,2004-09-01,12.485,809,"42.7778,-112.8764"
2004,10,2004-10-01,2.286,809,"42.7778,-112.8764"
2004,11,2004-11-01,-0.133,809,"42.7778,-112.8764"
2004,12,2004-12-01,-0.187,809,"42.7778,-112.8764"
2005,1,2005-01-01,-0.186,809,"42.7778,-112.8764"
2005,2,2005-02-01,-0.172,809,"42.7778,-112.8764"
2005,3,2005-03-01,-0.15,809,"42.7778,-112.8764"
2005,4,2005-04-01,16.023,809,"42.7778,-112.8764"
2005,5,2005-05-01,26.51,809,"42.7778,-112.8764"
2005,6,2005-06-01,50.636,809,"42.7778,-112.8764"
2005,7,2005-07-01,61.522,809,"42.7778,-112.8764"
2005,8,2005-08-01,42.969,809,"42.7778,-112.8764"
2005,9,2005-09-01,23.459,809,"42.7778,-112.8764"
2005,10,2005-10-01,4.651,809,"42.7778,-112.8764"
2005,11,2005-11-01,-0.118,809,"42.7778,-112.8764"
2005,12,2005-12-01,-0.196,809,"42.7778,-112.8764"
2006,1,2006-01-01,-0.193,809,"42.7778,-112.8764"
2006,2,2006-02-01,10.21,809,"42.7778,-112.8764"
2006,3,2006-03-01,16.461,809,"42.7778,-112.8764"
2006,4,2006-04-01,52.531,809,"42.7778,-112.8764"
2006,5,2006-05-01,63.612,809,"42.7778,-112.8764"
2006,6,2006-06-01,57.829,809,"42.7778,-112.8764"
2006,7,2006-07-01,67.923,809,"42.7778,-112.8764"
2006,8,2006-08-01,46.637,809,"42.7778,-112.8764"
2006,9,2006-09-01,23.644,809,"42.7778,-112.8764"
2006,10,2006-10-01,3.774,809,"42.7778,-112.8764"
2006,11,2006-11-01,-0.143,809,"42.7778,-112.8764"
2006,12,2006-12-01,7.555,809,"42.7778,-112.8764"
2007,1,2007-01-01,13.614,809,"42.7778,-112.8764"
2007,2,2007-02-01,6.611,809,"42.7778,-112.8764"
2007,3,2007-03-01,9.546,809,"42.7778,-112.8764"
2007,4,2007-04-01,26.393,809,"42.7778,-112.8764"
2007,5,2007-05-01,53.835,809,"42.7778,-112.8764"
2007,6,2007-06-01,56.047,809,"42.7778,-112.8764"
2007,7,2007-07-01,52.008,809,"42.7778,-112.8764"
2007,8,2007-08-01,34.006,809,"42.7778,-112.8764"
2007,9,2007-09-01,7.985,809,"42.7778,-112.8764"
2007,10,2007-10-01,2.679,809,"42.7778,-112.8764"
2007,11,2007-11-01,-0.138,809,"42.7778,-112.8764"
2007,12,2007-12-01,-0.181,809,"42.7778,-112.8764"
2008,1,2008-01-01,15.160597,809,"42.7778,-112.8764"
2008,2,2008-02-01,12.721177,809,"42.7778,-112.8764"
2008,3,2008-03-01,19.385792,809,"42.7778,-112.8764"
2008,4,2008-04-01,28.21609,809,"42.7778,-112.8764"
2008,5,2008-05-01,27.713859,809,"42.7778,-112.8764"
2008,6,2008-06-01,38.536372,809,"42.7778,-112.8764"
2008,7,2008-07-01,35.914939,809,"42.7778,-112.8764"
2008,8,2008-08-01,31.660113,809,"42.7778,-112.8764"
2008,9,2008-09-01,19.4317,809,"42.7778,-112.8764"
2008,10,2008-10-01,12.442912,809,"42.7778,-112.8764"
2008,11,2008-11-01,10.767098,809,"42.7778,-112.8764"
2008,12,2008-12-01,12.827351,809,"42.7778,-112.8764"
2009,1,2009-01-01,30.019391,809,"42.7778,-112.8764"
2009,2,2009-02-01,20.97149,809,"42.7778,-112.8764"
2009,3,2009-03-01,20.994588,809,"42.7778,-112.8764"
2009,4,2009-04-01,50.448788,809,"42.7778,-112.8764"
2009,5,2009-05-01,45.021089,809,"42.7778,-112.8764"
2009,6,2009-06-01,50.802487,809,"42.7778,-112.8764"
2009,7,2009-07-01,50.866859,809,"42.7778,-112.8764"
2009,8,2009-08-01,39.001469,809,"42.7778,-112.8764"
2009,9,2009-09-01,25.78762,809,"42.7778,-112.8764"
2009,10,2009-10-01,18.202263,809,"42.7778,-112.8764"
2009,11,2009-11-01,14.697192,809,"42.7778,-112.8764"
2009,12,2009-12-01,18.038764,809,"42.7778,-112.8764"
2010,1,2010-01-01,20.88936,809,"42.7778,-112.8764"
2010,2,2010-02-01,18.104953,809,"42.7778,-112.8764"
2010,3,2010-03-01,17.514484,809,"42.7778,-112.8764"
2010,4,2010-04-01,19.585433,809,"42.7778,-112.8764"
2010,5,2010-05-01,32.294897,809,"42.7778,-112.8764"
2010,6,2010-06-01,49.951793,809,"42.7778,-112.8764"
2010,7,2010-07-01,45.394565,809,"42.7778,-112.8764"
2010,8,2010-08-01,37.697878,809,"42.7778,-112.8764"
2010,9,2010-09-01,25.688105,809,"42.7778,-112.8764"
2010,10,2010-10-01,16.357523,809,"42.7778,-112.8764"
2010,11,2010-11-01,14.37328,809,"42.7778,-112.8764"
2010,12,2010-12-01,20.774729,809,"42.7778,-112.8764"
2011,1,2011-01-01,48.071605,809,"42.7778,-112.8764"
2011,2,2011-02-01,52.35242,809,"42.7778,-112.8764"
2011,3,2011-03-01,58.128662,809,"42.7778,-112.8764"
2011,4,2011-04-01,54.740223,809,"42.7778,-112.8764"
2011,5,2011-05-01,52.671816,809,"42.7778,-112.8764"
2011,6,2011-06-01,65.540468,809,"42.7778,-112.8764"
2011,7,2011-07-01,76.396799,809,"42.7778,-112.8764"
2011,8,2011-08-01,57.81339,809,"42.7778,-112.8764"
2011,9,2011-09-01,45.069365,809,"42.7778,-112.8764"
2011,10,2011-10-01,26.824763,809,"42.7778,-112.8764"
2011,11,2011-11-01,23.048984,809,"42.7778,-112.8764"
2011,12,2011-12-01,26.143505,809,"42.7778,-112.8764"
2012,1,2012-01-01,21.057365,809,"42.7778,-112.8764"
2012,2,2012-02-01,21.091416,809,"42.7778,-112.8764"
2012,3,2012-03-01,38.516085,809,"42.7778,-112.8764"
2012,4,2012-04-01,42.393192,809,"42.7778,-112.8764"
2012,5,2012-05-01,40.950379,809,"42.7778,-112.8764"
2012,6,2012-06-01,42.854387,809,"42.7778,-112.8764"
2012,7,2012-07-01,42.571766,809,"42.7778,-112.8764"
2012,8,2012-08-01,33.187389,809,"42.7778,-112.8764"
2012,9,2012-09-01,21.564168,809,"42.7778,-112.8764"
2012,10,2012-10-01,14.43968,809,"42.7778,-112.8764"
2012,11,2012-11-01,14.541817,809,"42.7778,-112.8764"
2012,12,2012-12-01,19.412356,809,"42.7778,-112.8764"
2013,1,2013-01-01,17.942708,809,"42.7778,-112.8764"
2013,2,2013-02-01,14.167672,809,"42.7778,-112.8764"
2013,3,2013-03-01,14.072979,809,"42.7778,-112.8764"
2013,4,2013-04-01,31.482667,809,"42.7778,-112.8764"
2013,5,2013-05-01,28.820755,809,"42.7778,-112.8764"
2013,6,2013-06-01,29.573906,809,"42.7778,-112.8764"
2013,7,2013-07-01,32.008316,809,"42.7778,-112.8764"
2013,8,2013-08-01,24.651608,809,"42.7778,-112.8764"
