"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,64.891,6172,"48.4098,-115.3143"
2003,2,2003-02-01,58.396,6172,"48.4098,-115.3143"
2003,3,2003-03-01,64.723,6172,"48.4098,-115.3143"
2003,4,2003-04-01,61.867,6172,"48.4098,-115.3143"
2003,5,2003-05-01,66.227,6172,"48.4098,-115.3143"
2003,6,2003-06-01,353.333,6172,"48.4098,-115.3143"
2003,7,2003-07-01,305.311,6172,"48.4098,-115.3143"
2003,8,2003-08-01,306.643,6172,"48.4098,-115.3143"
2003,9,2003-09-01,131.166,6172,"48.4098,-115.3143"
2003,10,2003-10-01,82.513,6172,"48.4098,-115.3143"
2003,11,2003-11-01,156.79,6172,"48.4098,-115.3143"
2003,12,2003-12-01,256.725,6172,"48.4098,-115.3143"
2004,1,2004-01-01,118.48,6172,"48.4098,-115.3143"
2004,2,2004-02-01,60.415,6172,"48.4098,-115.3143"
2004,3,2004-03-01,64.477,6172,"48.4098,-115.3143"
2004,4,2004-04-01,63.622,6172,"48.4098,-115.3143"
2004,5,2004-05-01,78.259,6172,"48.4098,-115.3143"
2004,6,2004-06-01,245.658,6172,"48.4098,-115.3143"
2004,7,2004-07-01,231.752,6172,"48.4098,-115.3143"
2004,8,2004-08-01,230.638,6172,"48.4098,-115.3143"
2004,9,2004-09-01,197.397,6172,"48.4098,-115.3143"
2004,10,2004-10-01,116.989,6172,"48.4098,-115.3143"
2004,11,2004-11-01,249.045,6172,"48.4098,-115.3143"
2004,12,2004-12-01,349.145,6172,"48.4098,-115.3143"
2005,1,2005-01-01,75.437,6172,"48.4098,-115.3143"
2005,2,2005-02-01,62.377,6172,"48.4098,-115.3143"
2005,3,2005-03-01,67.782,6172,"48.4098,-115.3143"
2005,4,2005-04-01,66.565,6172,"48.4098,-115.3143"
2005,5,2005-05-01,189.874,6172,"48.4098,-115.3143"
2005,6,2005-06-01,368.088,6172,"48.4098,-115.3143"
2005,7,2005-07-01,400.138,6172,"48.4098,-115.3143"
2005,8,2005-08-01,306.028,6172,"48.4098,-115.3143"
2005,9,2005-09-01,151.5,6172,"48.4098,-115.3143"
2005,10,2005-10-01,86.845,6172,"48.4098,-115.3143"
2005,11,2005-11-01,264.619,6172,"48.4098,-115.3143"
2005,12,2005-12-01,316.589,6172,"48.4098,-115.3143"
2006,1,2006-01-01,74.548,6172,"48.4098,-115.3143"
2006,2,2006-02-01,61.787,6172,"48.4098,-115.3143"
2006,3,2006-03-01,125.406,6172,"48.4098,-115.3143"
2006,4,2006-04-01,70.753,6172,"48.4098,-115.3143"
2006,5,2006-05-01,252.676,6172,"48.4098,-115.3143"
2006,6,2006-06-01,427.529,6172,"48.4098,-115.3143"
2006,7,2006-07-01,316.356,6172,"48.4098,-115.3143"
2006,8,2006-08-01,256.568,6172,"48.4098,-115.3143"
2006,9,2006-09-01,154.088,6172,"48.4098,-115.3143"
2006,10,2006-10-01,78.302,6172,"48.4098,-115.3143"
2006,11,2006-11-01,78.302,6172,"48.4098,-115.3143"
2006,12,2006-12-01,294.362,6172,"48.4098,-115.3143"
2007,1,2007-01-01,202.212,6172,"48.4098,-115.3143"
2007,2,2007-02-01,77.103,6172,"48.4098,-115.3143"
2007,3,2007-03-01,77.103,6172,"48.4098,-115.3143"
2007,4,2007-04-01,233.173,6172,"48.4098,-115.3143"
2007,5,2007-05-01,287.987,6172,"48.4098,-115.3143"
2007,6,2007-06-01,278.042,6172,"48.4098,-115.3143"
2007,7,2007-07-01,310.872,6172,"48.4098,-115.3143"
2007,8,2007-08-01,293.281,6172,"48.4098,-115.3143"
2007,9,2007-09-01,124.886,6172,"48.4098,-115.3143"
2007,10,2007-10-01,81.301,6172,"48.4098,-115.3143"
2007,11,2007-11-01,123.981,6172,"48.4098,-115.3143"
2007,12,2007-12-01,254.215,6172,"48.4098,-115.3143"
2008,1,2008-01-01,67.779,6172,"48.4098,-115.3143"
2008,2,2008-02-01,118.092,6172,"48.4098,-115.3143"
2008,3,2008-03-01,64.77,6172,"48.4098,-115.3143"
2008,4,2008-04-01,60.432,6172,"48.4098,-115.3143"
2008,5,2008-05-01,191.482,6172,"48.4098,-115.3143"
2008,6,2008-06-01,381.632,6172,"48.4098,-115.3143"
2008,7,2008-07-01,257.128,6172,"48.4098,-115.3143"
2008,8,2008-08-01,168.04,6172,"48.4098,-115.3143"
2008,9,2008-09-01,106.943,6172,"48.4098,-115.3143"
2008,10,2008-10-01,83.088,6172,"48.4098,-115.3143"
2008,11,2008-11-01,146.238,6172,"48.4098,-115.3143"
2008,12,2008-12-01,304.813,6172,"48.4098,-115.3143"
2009,1,2009-01-01,65.571,6172,"48.4098,-115.3143"
2009,2,2009-02-01,59.505,6172,"48.4098,-115.3143"
2009,3,2009-03-01,66.058,6172,"48.4098,-115.3143"
2009,4,2009-04-01,62.337,6172,"48.4098,-115.3143"
2009,5,2009-05-01,161.986,6172,"48.4098,-115.3143"
2009,6,2009-06-01,297.757,6172,"48.4098,-115.3143"
2009,7,2009-07-01,134.827,6172,"48.4098,-115.3143"
2009,8,2009-08-01,118.627,6172,"48.4098,-115.3143"
2009,9,2009-09-01,96.092,6172,"48.4098,-115.3143"
