"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,123.969,3926,"46.5838,-118.0273"
2003,2,2003-02-01,168.118,3926,"46.5838,-118.0273"
2003,3,2003-03-01,240.858,3926,"46.5838,-118.0273"
2003,4,2003-04-01,270.325,3926,"46.5838,-118.0273"
2003,5,2003-05-01,346.634,3926,"46.5838,-118.0273"
2003,6,2003-06-01,359.463,3926,"46.5838,-118.0273"
2003,7,2003-07-01,171.034,3926,"46.5838,-118.0273"
2003,8,2003-08-01,134.186,3926,"46.5838,-118.0273"
2003,9,2003-09-01,103.484,3926,"46.5838,-118.0273"
2003,10,2003-10-01,79.936,3926,"46.5838,-118.0273"
2003,11,2003-11-01,75.985,3926,"46.5838,-118.0273"
2003,12,2003-12-01,91.598,3926,"46.5838,-118.0273"
2004,1,2004-01-01,122.265,3926,"46.5838,-118.0273"
2004,2,2004-02-01,142.398,3926,"46.5838,-118.0273"
2004,3,2004-03-01,225.021,3926,"46.5838,-118.0273"
2004,4,2004-04-01,200.33,3926,"46.5838,-118.0273"
2004,5,2004-05-01,407.98,3926,"46.5838,-118.0273"
2004,6,2004-06-01,364.533,3926,"46.5838,-118.0273"
2004,7,2004-07-01,185.382,3926,"46.5838,-118.0273"
2004,8,2004-08-01,140.289,3926,"46.5838,-118.0273"
2004,9,2004-09-01,128.755,3926,"46.5838,-118.0273"
2004,10,2004-10-01,92.394,3926,"46.5838,-118.0273"
2004,11,2004-11-01,96.335,3926,"46.5838,-118.0273"
2004,12,2004-12-01,114.194,3926,"46.5838,-118.0273"
2005,1,2005-01-01,133.293,3926,"46.5838,-118.0273"
2005,2,2005-02-01,101.534,3926,"46.5838,-118.0273"
2005,3,2005-03-01,133.251,3926,"46.5838,-118.0273"
2005,4,2005-04-01,216.28,3926,"46.5838,-118.0273"
2005,5,2005-05-01,446.196,3926,"46.5838,-118.0273"
2005,6,2005-06-01,230.542,3926,"46.5838,-118.0273"
2005,7,2005-07-01,112.037,3926,"46.5838,-118.0273"
2005,8,2005-08-01,77.45,3926,"46.5838,-118.0273"
2005,9,2005-09-01,86.404,3926,"46.5838,-118.0273"
2005,10,2005-10-01,87.799,3926,"46.5838,-118.0273"
2005,11,2005-11-01,91.715,3926,"46.5838,-118.0273"
2005,12,2005-12-01,116.005,3926,"46.5838,-118.0273"
2006,1,2006-01-01,223.551,3926,"46.5838,-118.0273"
2006,2,2006-02-01,221.24,3926,"46.5838,-118.0273"
2006,3,2006-03-01,277.028,3926,"46.5838,-118.0273"
2006,4,2006-04-01,456.204,3926,"46.5838,-118.0273"
2006,5,2006-05-01,482.849,3926,"46.5838,-118.0273"
2006,6,2006-06-01,300.911,3926,"46.5838,-118.0273"
2006,7,2006-07-01,142.993,3926,"46.5838,-118.0273"
2006,8,2006-08-01,93.128,3926,"46.5838,-118.0273"
2006,9,2006-09-01,104.303,3926,"46.5838,-118.0273"
2006,10,2006-10-01,96.566,3926,"46.5838,-118.0273"
2006,11,2006-11-01,96.566,3926,"46.5838,-118.0273"
2006,12,2006-12-01,138.246,3926,"46.5838,-118.0273"
2007,1,2007-01-01,159.362,3926,"46.5838,-118.0273"
2007,2,2007-02-01,144.275,3926,"46.5838,-118.0273"
2007,3,2007-03-01,221.417,3926,"46.5838,-118.0273"
2007,4,2007-04-01,161.863,3926,"46.5838,-118.0273"
2007,5,2007-05-01,278.973,3926,"46.5838,-118.0273"
