"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,77.382,6432,"48.713853,-121.131736"
2003,2,2003-02-01,64.182,6432,"48.713853,-121.131736"
2003,3,2003-03-01,55.021,6432,"48.713853,-121.131736"
2003,4,2003-04-01,62.519,6432,"48.713853,-121.131736"
2003,5,2003-05-01,61.341,6432,"48.713853,-121.131736"
2003,6,2003-06-01,72.595,6432,"48.713853,-121.131736"
2003,7,2003-07-01,65.399,6432,"48.713853,-121.131736"
2003,8,2003-08-01,54.58,6432,"48.713853,-121.131736"
2003,9,2003-09-01,52.679,6432,"48.713853,-121.131736"
2003,10,2003-10-01,55.372,6432,"48.713853,-121.131736"
2003,11,2003-11-01,57.257,6432,"48.713853,-121.131736"
2003,12,2003-12-01,64.543,6432,"48.713853,-121.131736"
2004,1,2004-01-01,96.955,6432,"48.713853,-121.131736"
2004,2,2004-02-01,103.371,6432,"48.713853,-121.131736"
2004,3,2004-03-01,46.231,6432,"48.713853,-121.131736"
2004,4,2004-04-01,43.635,6432,"48.713853,-121.131736"
2004,5,2004-05-01,31.285,6432,"48.713853,-121.131736"
2004,6,2004-06-01,59.599,6432,"48.713853,-121.131736"
2004,7,2004-07-01,63.012,6432,"48.713853,-121.131736"
2004,8,2004-08-01,57.742,6432,"48.713853,-121.131736"
2004,9,2004-09-01,53.44,6432,"48.713853,-121.131736"
2004,10,2004-10-01,62.906,6432,"48.713853,-121.131736"
2004,11,2004-11-01,86.03,6432,"48.713853,-121.131736"
2004,12,2004-12-01,72.243,6432,"48.713853,-121.131736"
2005,1,2005-01-01,96.933,6432,"48.713853,-121.131736"
2005,2,2005-02-01,78.002,6432,"48.713853,-121.131736"
2005,3,2005-03-01,47.782,6432,"48.713853,-121.131736"
2005,4,2005-04-01,35.536,6432,"48.713853,-121.131736"
2005,5,2005-05-01,37.76,6432,"48.713853,-121.131736"
2005,6,2005-06-01,32.837,6432,"48.713853,-121.131736"
2005,7,2005-07-01,37.174,6432,"48.713853,-121.131736"
2005,8,2005-08-01,35.166,6432,"48.713853,-121.131736"
2005,9,2005-09-01,48.62,6432,"48.713853,-121.131736"
2005,10,2005-10-01,53.58,6432,"48.713853,-121.131736"
2005,11,2005-11-01,85.72,6432,"48.713853,-121.131736"
2005,12,2005-12-01,64.538,6432,"48.713853,-121.131736"
2006,1,2006-01-01,91.114,6432,"48.713853,-121.131736"
2006,2,2006-02-01,97.396,6432,"48.713853,-121.131736"
2006,3,2006-03-01,99.507,6432,"48.713853,-121.131736"
2006,4,2006-04-01,36.749,6432,"48.713853,-121.131736"
2006,5,2006-05-01,39.961,6432,"48.713853,-121.131736"
2006,6,2006-06-01,44.932,6432,"48.713853,-121.131736"
2006,7,2006-07-01,62.859,6432,"48.713853,-121.131736"
2006,8,2006-08-01,36.115,6432,"48.713853,-121.131736"
2006,9,2006-09-01,45.517,6432,"48.713853,-121.131736"
2006,10,2006-10-01,30.941,6432,"48.713853,-121.131736"
2006,11,2006-11-01,94.66,6432,"48.713853,-121.131736"
2006,12,2006-12-01,64.468,6432,"48.713853,-121.131736"
2007,1,2007-01-01,101.585,6432,"48.713853,-121.131736"
2007,2,2007-02-01,97.41,6432,"48.713853,-121.131736"
2007,3,2007-03-01,98.631,6432,"48.713853,-121.131736"
2007,4,2007-04-01,84.794,6432,"48.713853,-121.131736"
2007,5,2007-05-01,58.105,6432,"48.713853,-121.131736"
2007,6,2007-06-01,58.06,6432,"48.713853,-121.131736"
2007,7,2007-07-01,59.294,6432,"48.713853,-121.131736"
2007,8,2007-08-01,45.512,6432,"48.713853,-121.131736"
2007,9,2007-09-01,47.524,6432,"48.713853,-121.131736"
2007,10,2007-10-01,60.829,6432,"48.713853,-121.131736"
2007,11,2007-11-01,57.869,6432,"48.713853,-121.131736"
2007,12,2007-12-01,64.082,6432,"48.713853,-121.131736"
2008,1,2008-01-01,64.338988,6432,"48.713853,-121.131736"
2008,2,2008-02-01,52.594785,6432,"48.713853,-121.131736"
2008,3,2008-03-01,56.055946,6432,"48.713853,-121.131736"
2008,4,2008-04-01,53.800519,6432,"48.713853,-121.131736"
2008,5,2008-05-01,88.649132,6432,"48.713853,-121.131736"
2008,6,2008-06-01,108.616378,6432,"48.713853,-121.131736"
