"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,11.552,513,"40.376771,-105.509665"
2003,2,2003-02-01,6.033,513,"40.376771,-105.509665"
2003,3,2003-03-01,4.165,513,"40.376771,-105.509665"
2003,4,2003-04-01,0.239,513,"40.376771,-105.509665"
2003,5,2003-05-01,0.529,513,"40.376771,-105.509665"
2003,6,2003-06-01,2.96,513,"40.376771,-105.509665"
2003,7,2003-07-01,5.349,513,"40.376771,-105.509665"
2003,8,2003-08-01,12.326,513,"40.376771,-105.509665"
2003,9,2003-09-01,9.971,513,"40.376771,-105.509665"
2003,10,2003-10-01,0.886,513,"40.376771,-105.509665"
2003,11,2003-11-01,9.768,513,"40.376771,-105.509665"
2003,12,2003-12-01,13.208,513,"40.376771,-105.509665"
2004,1,2004-01-01,7.083908,513,"40.376771,-105.509665"
2004,2,2004-02-01,5.960396,513,"40.376771,-105.509665"
2004,3,2004-03-01,6.356515,513,"40.376771,-105.509665"
2004,4,2004-04-01,7.497267,513,"40.376771,-105.509665"
2004,5,2004-05-01,8.915224,513,"40.376771,-105.509665"
2004,6,2004-06-01,7.322128,513,"40.376771,-105.509665"
2004,7,2004-07-01,14.720464,513,"40.376771,-105.509665"
2004,8,2004-08-01,12.951446,513,"40.376771,-105.509665"
2004,9,2004-09-01,11.727238,513,"40.376771,-105.509665"
2004,10,2004-10-01,7.459457,513,"40.376771,-105.509665"
2004,11,2004-11-01,2.938568,513,"40.376771,-105.509665"
2004,12,2004-12-01,7.338388,513,"40.376771,-105.509665"
2005,1,2005-01-01,13.655,513,"40.376771,-105.509665"
2005,2,2005-02-01,10.954,513,"40.376771,-105.509665"
2005,3,2005-03-01,10.512,513,"40.376771,-105.509665"
2005,4,2005-04-01,1.989,513,"40.376771,-105.509665"
2005,5,2005-05-01,3.738,513,"40.376771,-105.509665"
2005,6,2005-06-01,0.389,513,"40.376771,-105.509665"
2005,7,2005-07-01,2.122,513,"40.376771,-105.509665"
2005,8,2005-08-01,3.174,513,"40.376771,-105.509665"
2005,9,2005-09-01,5.829,513,"40.376771,-105.509665"
2005,10,2005-10-01,3.054,513,"40.376771,-105.509665"
2005,11,2005-11-01,-0.002,513,"40.376771,-105.509665"
2005,12,2005-12-01,-0.05,513,"40.376771,-105.509665"
2006,1,2006-01-01,14.681,513,"40.376771,-105.509665"
2006,2,2006-02-01,12.546,513,"40.376771,-105.509665"
2006,3,2006-03-01,14.379,513,"40.376771,-105.509665"
2006,4,2006-04-01,13.454,513,"40.376771,-105.509665"
2006,5,2006-05-01,8.748,513,"40.376771,-105.509665"
2006,6,2006-06-01,10.458,513,"40.376771,-105.509665"
2006,7,2006-07-01,14.615,513,"40.376771,-105.509665"
2006,8,2006-08-01,12.752,513,"40.376771,-105.509665"
2006,9,2006-09-01,5.374,513,"40.376771,-105.509665"
2006,10,2006-10-01,3.434,513,"40.376771,-105.509665"
2006,11,2006-11-01,-0.119,513,"40.376771,-105.509665"
2006,12,2006-12-01,9.536,513,"40.376771,-105.509665"
2007,1,2007-01-01,13.721,513,"40.376771,-105.509665"
2007,2,2007-02-01,9.575,513,"40.376771,-105.509665"
2007,3,2007-03-01,13.521,513,"40.376771,-105.509665"
2007,4,2007-04-01,11.055,513,"40.376771,-105.509665"
2007,5,2007-05-01,7.76,513,"40.376771,-105.509665"
2007,6,2007-06-01,1.343,513,"40.376771,-105.509665"
2007,7,2007-07-01,9.043,513,"40.376771,-105.509665"
2007,8,2007-08-01,14.711,513,"40.376771,-105.509665"
2007,9,2007-09-01,12.417,513,"40.376771,-105.509665"
2007,10,2007-10-01,14.712,513,"40.376771,-105.509665"
2007,11,2007-11-01,12.289,513,"40.376771,-105.509665"
2007,12,2007-12-01,9.501,513,"40.376771,-105.509665"
2008,1,2008-01-01,10.989509,513,"40.376771,-105.509665"
2008,2,2008-02-01,7.079702,513,"40.376771,-105.509665"
2008,3,2008-03-01,12.777749,513,"40.376771,-105.509665"
2008,4,2008-04-01,11.674476,513,"40.376771,-105.509665"
2008,5,2008-05-01,14.169661,513,"40.376771,-105.509665"
2008,6,2008-06-01,11.219541,513,"40.376771,-105.509665"
2008,7,2008-07-01,13.846591,513,"40.376771,-105.509665"
2008,8,2008-08-01,7.862103,513,"40.376771,-105.509665"
2008,9,2008-09-01,13.297152,513,"40.376771,-105.509665"
2008,10,2008-10-01,11.352871,513,"40.376771,-105.509665"
2008,11,2008-11-01,0.210252,513,"40.376771,-105.509665"
2008,12,2008-12-01,10.058393,513,"40.376771,-105.509665"
2009,1,2009-01-01,8.987747,513,"40.376771,-105.509665"
2009,2,2009-02-01,8.275852,513,"40.376771,-105.509665"
2009,3,2009-03-01,11.071345,513,"40.376771,-105.509665"
2009,4,2009-04-01,8.169687,513,"40.376771,-105.509665"
