"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,18.413,519,"40.365056,-105.325074"
2003,2,2003-02-01,8.892,519,"40.365056,-105.325074"
2003,3,2003-03-01,6.414,519,"40.365056,-105.325074"
2003,4,2003-04-01,1.306,519,"40.365056,-105.325074"
2003,5,2003-05-01,8.308,519,"40.365056,-105.325074"
2003,6,2003-06-01,20.669,519,"40.365056,-105.325074"
2003,7,2003-07-01,16.334,519,"40.365056,-105.325074"
2003,8,2003-08-01,20.899,519,"40.365056,-105.325074"
2003,9,2003-09-01,16.951,519,"40.365056,-105.325074"
2003,10,2003-10-01,-0.042,519,"40.365056,-105.325074"
2003,11,2003-11-01,13.411,519,"40.365056,-105.325074"
2003,12,2003-12-01,22.057,519,"40.365056,-105.325074"
2004,1,2004-01-01,12.234827,519,"40.365056,-105.325074"
2004,2,2004-02-01,10.294375,519,"40.365056,-105.325074"
2004,3,2004-03-01,10.978524,519,"40.365056,-105.325074"
2004,4,2004-04-01,12.948751,519,"40.365056,-105.325074"
2004,5,2004-05-01,15.397746,519,"40.365056,-105.325074"
2004,6,2004-06-01,12.646264,519,"40.365056,-105.325074"
2004,7,2004-07-01,25.424147,519,"40.365056,-105.325074"
2004,8,2004-08-01,22.368823,519,"40.365056,-105.325074"
2004,9,2004-09-01,20.254459,519,"40.365056,-105.325074"
2004,10,2004-10-01,12.883449,519,"40.365056,-105.325074"
2004,11,2004-11-01,5.075288,519,"40.365056,-105.325074"
2004,12,2004-12-01,12.674347,519,"40.365056,-105.325074"
2005,1,2005-01-01,23.081,519,"40.365056,-105.325074"
2005,2,2005-02-01,17.379,519,"40.365056,-105.325074"
2005,3,2005-03-01,16.94,519,"40.365056,-105.325074"
2005,4,2005-04-01,2.801,519,"40.365056,-105.325074"
2005,5,2005-05-01,15.126,519,"40.365056,-105.325074"
2005,6,2005-06-01,19.069,519,"40.365056,-105.325074"
2005,7,2005-07-01,11.404,519,"40.365056,-105.325074"
2005,8,2005-08-01,6.362,519,"40.365056,-105.325074"
2005,9,2005-09-01,8.45,519,"40.365056,-105.325074"
2005,10,2005-10-01,4.933,519,"40.365056,-105.325074"
2005,11,2005-11-01,-0.044,519,"40.365056,-105.325074"
2005,12,2005-12-01,-0.089,519,"40.365056,-105.325074"
2006,1,2006-01-01,19.97,519,"40.365056,-105.325074"
2006,2,2006-02-01,20.521,519,"40.365056,-105.325074"
2006,3,2006-03-01,23.64,519,"40.365056,-105.325074"
2006,4,2006-04-01,21.806,519,"40.365056,-105.325074"
2006,5,2006-05-01,20.874,519,"40.365056,-105.325074"
2006,6,2006-06-01,23.329,519,"40.365056,-105.325074"
2006,7,2006-07-01,23.69,519,"40.365056,-105.325074"
2006,8,2006-08-01,19.089,519,"40.365056,-105.325074"
2006,9,2006-09-01,19.089,519,"40.365056,-105.325074"
2006,10,2006-10-01,1.438,519,"40.365056,-105.325074"
2006,11,2006-11-01,-0.054,519,"40.365056,-105.325074"
2006,12,2006-12-01,14.16,519,"40.365056,-105.325074"
2007,1,2007-01-01,22.775,519,"40.365056,-105.325074"
2007,2,2007-02-01,15.985,519,"40.365056,-105.325074"
2007,3,2007-03-01,22.631,519,"40.365056,-105.325074"
2007,4,2007-04-01,18.758,519,"40.365056,-105.325074"
2007,5,2007-05-01,15.822,519,"40.365056,-105.325074"
2007,6,2007-06-01,13.193,519,"40.365056,-105.325074"
2007,7,2007-07-01,16.235,519,"40.365056,-105.325074"
2007,8,2007-08-01,22.852,519,"40.365056,-105.325074"
2007,9,2007-09-01,19.923,519,"40.365056,-105.325074"
2007,10,2007-10-01,22.852,519,"40.365056,-105.325074"
2007,11,2007-11-01,9.397,519,"40.365056,-105.325074"
2007,12,2007-12-01,1.078,519,"40.365056,-105.325074"
2008,1,2008-01-01,15.406562,519,"40.365056,-105.325074"
2008,2,2008-02-01,9.925272,519,"40.365056,-105.325074"
2008,3,2008-03-01,17.913555,519,"40.365056,-105.325074"
2008,4,2008-04-01,16.36684,519,"40.365056,-105.325074"
2008,5,2008-05-01,19.864923,519,"40.365056,-105.325074"
2008,6,2008-06-01,15.72905,519,"40.365056,-105.325074"
2008,7,2008-07-01,19.412,519,"40.365056,-105.325074"
2008,8,2008-08-01,11.022146,519,"40.365056,-105.325074"
2008,9,2008-09-01,18.641723,519,"40.365056,-105.325074"
2008,10,2008-10-01,15.915971,519,"40.365056,-105.325074"
