"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,35.354,419,"39.553811,-121.204077"
2003,2,2003-02-01,38.879,419,"39.553811,-121.204077"
2003,3,2003-03-01,35.544,419,"39.553811,-121.204077"
2003,4,2003-04-01,30.696,419,"39.553811,-121.204077"
2003,5,2003-05-01,38.557,419,"39.553811,-121.204077"
2003,6,2003-06-01,33.098,419,"39.553811,-121.204077"
2003,7,2003-07-01,29.434,419,"39.553811,-121.204077"
2003,8,2003-08-01,21.584,419,"39.553811,-121.204077"
2003,9,2003-09-01,22.82,419,"39.553811,-121.204077"
2003,10,2003-10-01,12.419,419,"39.553811,-121.204077"
2003,11,2003-11-01,8.47,419,"39.553811,-121.204077"
2003,12,2003-12-01,25.329,419,"39.553811,-121.204077"
2004,1,2004-01-01,23.328823,419,"39.553811,-121.204077"
2004,2,2004-02-01,21.357993,419,"39.553811,-121.204077"
2004,3,2004-03-01,30.322629,419,"39.553811,-121.204077"
2004,4,2004-04-01,29.284956,419,"39.553811,-121.204077"
2004,5,2004-05-01,27.078499,419,"39.553811,-121.204077"
2004,6,2004-06-01,29.351114,419,"39.553811,-121.204077"
2004,7,2004-07-01,30.790521,419,"39.553811,-121.204077"
2004,8,2004-08-01,26.73926,419,"39.553811,-121.204077"
2004,9,2004-09-01,20.157013,419,"39.553811,-121.204077"
2004,10,2004-10-01,17.297681,419,"39.553811,-121.204077"
2004,11,2004-11-01,15.487672,419,"39.553811,-121.204077"
2004,12,2004-12-01,19.356839,419,"39.553811,-121.204077"
2005,1,2005-01-01,21.057573,419,"39.553811,-121.204077"
2005,2,2005-02-01,19.294296,419,"39.553811,-121.204077"
2005,3,2005-03-01,20.10514,419,"39.553811,-121.204077"
2005,4,2005-04-01,20.090632,419,"39.553811,-121.204077"
2005,5,2005-05-01,28.336101,419,"39.553811,-121.204077"
2005,6,2005-06-01,26.419977,419,"39.553811,-121.204077"
2005,7,2005-07-01,24.559247,419,"39.553811,-121.204077"
2005,8,2005-08-01,20.380753,419,"39.553811,-121.204077"
2005,9,2005-09-01,16.153154,419,"39.553811,-121.204077"
2005,10,2005-10-01,17.432442,419,"39.553811,-121.204077"
2005,11,2005-11-01,18.785548,419,"39.553811,-121.204077"
2005,12,2005-12-01,21.030138,419,"39.553811,-121.204077"
2006,1,2006-01-01,31.809549,419,"39.553811,-121.204077"
2006,2,2006-02-01,27.907777,419,"39.553811,-121.204077"
2006,3,2006-03-01,29.994959,419,"39.553811,-121.204077"
2006,4,2006-04-01,36.211515,419,"39.553811,-121.204077"
2006,5,2006-05-01,39.077053,419,"39.553811,-121.204077"
2006,6,2006-06-01,40.361038,419,"39.553811,-121.204077"
2006,7,2006-07-01,32.98004,419,"39.553811,-121.204077"
2006,8,2006-08-01,27.042151,419,"39.553811,-121.204077"
2006,9,2006-09-01,19.824566,419,"39.553811,-121.204077"
2006,10,2006-10-01,18.74897,419,"39.553811,-121.204077"
2006,11,2006-11-01,21.75495,419,"39.553811,-121.204077"
2006,12,2006-12-01,23.599432,419,"39.553811,-121.204077"
2007,1,2007-01-01,11.805467,419,"39.553811,-121.204077"
2007,2,2007-02-01,10.232928,419,"39.553811,-121.204077"
2007,3,2007-03-01,13.695584,419,"39.553811,-121.204077"
2007,4,2007-04-01,13.36101,419,"39.553811,-121.204077"
2007,5,2007-05-01,17.71875,419,"39.553811,-121.204077"
2007,6,2007-06-01,16.270467,419,"39.553811,-121.204077"
2007,7,2007-07-01,20.066942,419,"39.553811,-121.204077"
2007,8,2007-08-01,16.991043,419,"39.553811,-121.204077"
2007,9,2007-09-01,12.707324,419,"39.553811,-121.204077"
2007,10,2007-10-01,10.594595,419,"39.553811,-121.204077"
2007,11,2007-11-01,10.215627,419,"39.553811,-121.204077"
2007,12,2007-12-01,8.662264,419,"39.553811,-121.204077"
2008,1,2008-01-01,11.542893,419,"39.553811,-121.204077"
2008,2,2008-02-01,9.047794,419,"39.553811,-121.204077"
2008,3,2008-03-01,10.620072,419,"39.553811,-121.204077"
2008,4,2008-04-01,19.99635,419,"39.553811,-121.204077"
2008,5,2008-05-01,23.791128,419,"39.553811,-121.204077"
2008,6,2008-06-01,20.187606,419,"39.553811,-121.204077"
2008,7,2008-07-01,24.526289,419,"39.553811,-121.204077"
2008,8,2008-08-01,25.168818,419,"39.553811,-121.204077"
2008,9,2008-09-01,12.601174,419,"39.553811,-121.204077"
2008,10,2008-10-01,8.081866,419,"39.553811,-121.204077"
2008,11,2008-11-01,5.798422,419,"39.553811,-121.204077"
2008,12,2008-12-01,6.297588,419,"39.553811,-121.204077"
2009,1,2009-01-01,9.008254,419,"39.553811,-121.204077"
2009,2,2009-02-01,11.925034,419,"39.553811,-121.204077"
2009,3,2009-03-01,18.835038,419,"39.553811,-121.204077"
2009,4,2009-04-01,22.326015,419,"39.553811,-121.204077"
2009,5,2009-05-01,30.520064,419,"39.553811,-121.204077"
2009,6,2009-06-01,27.621128,419,"39.553811,-121.204077"
2009,7,2009-07-01,30.452159,419,"39.553811,-121.204077"
2009,8,2009-08-01,24.850174,419,"39.553811,-121.204077"
2009,9,2009-09-01,18.520847,419,"39.553811,-121.204077"
2009,10,2009-10-01,14.706195,419,"39.553811,-121.204077"
2009,11,2009-11-01,10.261332,419,"39.553811,-121.204077"
2009,12,2009-12-01,10.76376,419,"39.553811,-121.204077"
2010,1,2010-01-01,11.124115,419,"39.553811,-121.204077"
2010,2,2010-02-01,12.10155,419,"39.553811,-121.204077"
2010,3,2010-03-01,16.97074,419,"39.553811,-121.204077"
2010,4,2010-04-01,21.47586,419,"39.553811,-121.204077"
2010,5,2010-05-01,32.805535,419,"39.553811,-121.204077"
2010,6,2010-06-01,36.910622,419,"39.553811,-121.204077"
2010,7,2010-07-01,34.737944,419,"39.553811,-121.204077"
2010,8,2010-08-01,29.318291,419,"39.553811,-121.204077"
2010,9,2010-09-01,22.014501,419,"39.553811,-121.204077"
2010,10,2010-10-01,16.457145,419,"39.553811,-121.204077"
2010,11,2010-11-01,17.240252,419,"39.553811,-121.204077"
2010,12,2010-12-01,27.175445,419,"39.553811,-121.204077"
2011,1,2011-01-01,22.310411,419,"39.553811,-121.204077"
2011,2,2011-02-01,16.278534,419,"39.553811,-121.204077"
2011,3,2011-03-01,26.572305,419,"39.553811,-121.204077"
2011,4,2011-04-01,31.379766,419,"39.553811,-121.204077"
2011,5,2011-05-01,34.856105,419,"39.553811,-121.204077"
2011,6,2011-06-01,33.906877,419,"39.553811,-121.204077"
2011,7,2011-07-01,34.040154,419,"39.553811,-121.204077"
2011,8,2011-08-01,27.556768,419,"39.553811,-121.204077"
2011,9,2011-09-01,22.11367,419,"39.553811,-121.204077"
2011,10,2011-10-01,15.557161,419,"39.553811,-121.204077"
2011,11,2011-11-01,13.554644,419,"39.553811,-121.204077"
2011,12,2011-12-01,12.136605,419,"39.553811,-121.204077"
2012,1,2012-01-01,10.019322,419,"39.553811,-121.204077"
2012,2,2012-02-01,8.317401,419,"39.553811,-121.204077"
2012,3,2012-03-01,11.205413,419,"39.553811,-121.204077"
2012,4,2012-04-01,17.281275,419,"39.553811,-121.204077"
2012,5,2012-05-01,26.004028,419,"39.553811,-121.204077"
2012,6,2012-06-01,22.86436,419,"39.553811,-121.204077"
2012,7,2012-07-01,24.596423,419,"39.553811,-121.204077"
2012,8,2012-08-01,22.299789,419,"39.553811,-121.204077"
2012,9,2012-09-01,18.272117,419,"39.553811,-121.204077"
2012,10,2012-10-01,14.170813,419,"39.553811,-121.204077"
2012,11,2012-11-01,11.404561,419,"39.553811,-121.204077"
2012,12,2012-12-01,14.734498,419,"39.553811,-121.204077"
2013,1,2013-01-01,10.037059,419,"39.553811,-121.204077"
2013,2,2013-02-01,8.904904,419,"39.553811,-121.204077"
2013,3,2013-03-01,10.5821,419,"39.553811,-121.204077"
2013,4,2013-04-01,13.340541,419,"39.553811,-121.204077"
2013,5,2013-05-01,16.030528,419,"39.553811,-121.204077"
2013,6,2013-06-01,16.927292,419,"39.553811,-121.204077"
2013,7,2013-07-01,18.907966,419,"39.553811,-121.204077"
2013,8,2013-08-01,15.555569,419,"39.553811,-121.204077"
2013,9,2013-09-01,10.465017,419,"39.553811,-121.204077"
2013,10,2013-10-01,8.361458,419,"39.553811,-121.204077"
2013,11,2013-11-01,6.136979,419,"39.553811,-121.204077"
2013,12,2013-12-01,5.483587,419,"39.553811,-121.204077"
2014,1,2014-01-01,4.400156,419,"39.553811,-121.204077"
