"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,3.765,3646,"41.834702,-112.052114"
2003,2,2003-02-01,4.732,3646,"41.834702,-112.052114"
2003,3,2003-03-01,5.948,3646,"41.834702,-112.052114"
2003,4,2003-04-01,6.337,3646,"41.834702,-112.052114"
2003,5,2003-05-01,1.057,3646,"41.834702,-112.052114"
2003,6,2003-06-01,0.138,3646,"41.834702,-112.052114"
2003,7,2003-07-01,-0.012,3646,"41.834702,-112.052114"
2003,8,2003-08-01,-0.249,3646,"41.834702,-112.052114"
2003,9,2003-09-01,-0.048,3646,"41.834702,-112.052114"
2003,10,2003-10-01,2.137,3646,"41.834702,-112.052114"
2003,11,2003-11-01,3.877,3646,"41.834702,-112.052114"
2003,12,2003-12-01,4.192,3646,"41.834702,-112.052114"
2004,1,2004-01-01,2.650447,3646,"41.834702,-112.052114"
2004,2,2004-02-01,2.514837,3646,"41.834702,-112.052114"
2004,3,2004-03-01,2.73263,3646,"41.834702,-112.052114"
2004,4,2004-04-01,2.580678,3646,"41.834702,-112.052114"
2004,5,2004-05-01,5.742295,3646,"41.834702,-112.052114"
2004,6,2004-06-01,3.152503,3646,"41.834702,-112.052114"
2004,7,2004-07-01,3.180317,3646,"41.834702,-112.052114"
2004,8,2004-08-01,3.205616,3646,"41.834702,-112.052114"
2004,9,2004-09-01,3.147475,3646,"41.834702,-112.052114"
2004,10,2004-10-01,2.555379,3646,"41.834702,-112.052114"
2004,11,2004-11-01,2.409083,3646,"41.834702,-112.052114"
2004,12,2004-12-01,2.469739,3646,"41.834702,-112.052114"
2005,1,2005-01-01,7.775889,3646,"41.834702,-112.052114"
2005,2,2005-02-01,7.124767,3646,"41.834702,-112.052114"
2005,3,2005-03-01,7.424186,3646,"41.834702,-112.052114"
2005,4,2005-04-01,7.418829,3646,"41.834702,-112.052114"
2005,5,2005-05-01,10.463617,3646,"41.834702,-112.052114"
2005,6,2005-06-01,9.756054,3646,"41.834702,-112.052114"
2005,7,2005-07-01,9.068946,3646,"41.834702,-112.052114"
2005,8,2005-08-01,7.525961,3646,"41.834702,-112.052114"
2005,9,2005-09-01,5.964844,3646,"41.834702,-112.052114"
2005,10,2005-10-01,6.437244,3646,"41.834702,-112.052114"
2005,11,2005-11-01,6.936903,3646,"41.834702,-112.052114"
2005,12,2005-12-01,7.765759,3646,"41.834702,-112.052114"
2006,1,2006-01-01,8.863932,3646,"41.834702,-112.052114"
2006,2,2006-02-01,7.776679,3646,"41.834702,-112.052114"
2006,3,2006-03-01,8.358285,3646,"41.834702,-112.052114"
2006,4,2006-04-01,10.090568,3646,"41.834702,-112.052114"
2006,5,2006-05-01,10.889068,3646,"41.834702,-112.052114"
2006,6,2006-06-01,11.246859,3646,"41.834702,-112.052114"
2006,7,2006-07-01,9.190097,3646,"41.834702,-112.052114"
2006,8,2006-08-01,7.535467,3646,"41.834702,-112.052114"
2006,9,2006-09-01,5.524241,3646,"41.834702,-112.052114"
2006,10,2006-10-01,5.224519,3646,"41.834702,-112.052114"
2006,11,2006-11-01,6.062154,3646,"41.834702,-112.052114"
2006,12,2006-12-01,6.576131,3646,"41.834702,-112.052114"
2007,1,2007-01-01,4.418272,3646,"41.834702,-112.052114"
2007,2,2007-02-01,3.892909,3646,"41.834702,-112.052114"
2007,3,2007-03-01,3.074799,3646,"41.834702,-112.052114"
2007,4,2007-04-01,2.84788,3646,"41.834702,-112.052114"
2007,5,2007-05-01,8.212438,3646,"41.834702,-112.052114"
2007,6,2007-06-01,4.148945,3646,"41.834702,-112.052114"
2007,7,2007-07-01,3.320706,3646,"41.834702,-112.052114"
2007,8,2007-08-01,3.083185,3646,"41.834702,-112.052114"
2007,9,2007-09-01,3.004381,3646,"41.834702,-112.052114"
2007,10,2007-10-01,3.005647,3646,"41.834702,-112.052114"
2007,11,2007-11-01,2.911493,3646,"41.834702,-112.052114"
2007,12,2007-12-01,2.388345,3646,"41.834702,-112.052114"
2008,1,2008-01-01,3.435173,3646,"41.834702,-112.052114"
2008,2,2008-02-01,3.197836,3646,"41.834702,-112.052114"
2008,3,2008-03-01,4.042014,3646,"41.834702,-112.052114"
2008,4,2008-04-01,4.770448,3646,"41.834702,-112.052114"
2008,5,2008-05-01,5.650742,3646,"41.834702,-112.052114"
2008,6,2008-06-01,7.107068,3646,"41.834702,-112.052114"
2008,7,2008-07-01,6.43718,3646,"41.834702,-112.052114"
2008,8,2008-08-01,5.247155,3646,"41.834702,-112.052114"
2008,9,2008-09-01,3.872394,3646,"41.834702,-112.052114"
2008,10,2008-10-01,3.163438,3646,"41.834702,-112.052114"
2008,11,2008-11-01,3.1455,3646,"41.834702,-112.052114"
2008,12,2008-12-01,3.813052,3646,"41.834702,-112.052114"
2009,1,2009-01-01,6.868444,3646,"41.834702,-112.052114"
2009,2,2009-02-01,5.583697,3646,"41.834702,-112.052114"
2009,3,2009-03-01,6.473145,3646,"41.834702,-112.052114"
2009,4,2009-04-01,8.696252,3646,"41.834702,-112.052114"
2009,5,2009-05-01,9.833378,3646,"41.834702,-112.052114"
2009,6,2009-06-01,10.602317,3646,"41.834702,-112.052114"
2009,7,2009-07-01,9.381142,3646,"41.834702,-112.052114"
2009,8,2009-08-01,7.57555,3646,"41.834702,-112.052114"
2009,9,2009-09-01,5.756863,3646,"41.834702,-112.052114"
2009,10,2009-10-01,5.417187,3646,"41.834702,-112.052114"
2009,11,2009-11-01,5.425615,3646,"41.834702,-112.052114"
2009,12,2009-12-01,6.91441,3646,"41.834702,-112.052114"
2010,1,2010-01-01,3.500416,3646,"41.834702,-112.052114"
2010,2,2010-02-01,2.807595,3646,"41.834702,-112.052114"
2010,3,2010-03-01,3.234585,3646,"41.834702,-112.052114"
2010,4,2010-04-01,3.35672,3646,"41.834702,-112.052114"
2010,5,2010-05-01,4.840625,3646,"41.834702,-112.052114"
2010,6,2010-06-01,6.645116,3646,"41.834702,-112.052114"
2010,7,2010-07-01,5.843711,3646,"41.834702,-112.052114"
2010,8,2010-08-01,4.678668,3646,"41.834702,-112.052114"
2010,9,2010-09-01,3.870526,3646,"41.834702,-112.052114"
2010,10,2010-10-01,2.883031,3646,"41.834702,-112.052114"
2010,11,2010-11-01,3.381583,3646,"41.834702,-112.052114"
2010,12,2010-12-01,3.944424,3646,"41.834702,-112.052114"
2011,1,2011-01-01,10.318085,3646,"41.834702,-112.052114"
2011,2,2011-02-01,12.055221,3646,"41.834702,-112.052114"
2011,3,2011-03-01,14.181626,3646,"41.834702,-112.052114"
2011,4,2011-04-01,14.875701,3646,"41.834702,-112.052114"
2011,5,2011-05-01,16.018147,3646,"41.834702,-112.052114"
2011,6,2011-06-01,17.508994,3646,"41.834702,-112.052114"
2011,7,2011-07-01,18.777212,3646,"41.834702,-112.052114"
2011,8,2011-08-01,15.360636,3646,"41.834702,-112.052114"
2011,9,2011-09-01,11.143954,3646,"41.834702,-112.052114"
2011,10,2011-10-01,8.693652,3646,"41.834702,-112.052114"
2011,11,2011-11-01,9.130124,3646,"41.834702,-112.052114"
2011,12,2011-12-01,10.011648,3646,"41.834702,-112.052114"
2012,1,2012-01-01,3.456401,3646,"41.834702,-112.052114"
2012,2,2012-02-01,3.171163,3646,"41.834702,-112.052114"
2012,3,2012-03-01,4.290656,3646,"41.834702,-112.052114"
2012,4,2012-04-01,5.545009,3646,"41.834702,-112.052114"
2012,5,2012-05-01,5.506532,3646,"41.834702,-112.052114"
2012,6,2012-06-01,5.929202,3646,"41.834702,-112.052114"
2012,7,2012-07-01,5.839468,3646,"41.834702,-112.052114"
2012,8,2012-08-01,4.455933,3646,"41.834702,-112.052114"
2012,9,2012-09-01,2.987128,3646,"41.834702,-112.052114"
2012,10,2012-10-01,2.347645,3646,"41.834702,-112.052114"
2012,11,2012-11-01,3.239844,3646,"41.834702,-112.052114"
2012,12,2012-12-01,3.639019,3646,"41.834702,-112.052114"
2013,1,2013-01-01,2.541327,3646,"41.834702,-112.052114"
2013,2,2013-02-01,2.016123,3646,"41.834702,-112.052114"
2013,3,2013-03-01,2.268665,3646,"41.834702,-112.052114"
2013,4,2013-04-01,3.25218,3646,"41.834702,-112.052114"
2013,5,2013-05-01,3.740507,3646,"41.834702,-112.052114"
