"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,5.217,4180,"42.174301,-106.880543"
2003,2,2003-02-01,4.939,4180,"42.174301,-106.880543"
2003,3,2003-03-01,5.284,4180,"42.174301,-106.880543"
2003,4,2003-04-01,5.358,4180,"42.174301,-106.880543"
2003,5,2003-05-01,14.292,4180,"42.174301,-106.880543"
2003,6,2003-06-01,17.014,4180,"42.174301,-106.880543"
2003,7,2003-07-01,17.624,4180,"42.174301,-106.880543"
2003,8,2003-08-01,8.174,4180,"42.174301,-106.880543"
2003,9,2003-09-01,5.141,4180,"42.174301,-106.880543"
2003,10,2003-10-01,5.231,4180,"42.174301,-106.880543"
2003,11,2003-11-01,5.393,4180,"42.174301,-106.880543"
2003,12,2003-12-01,5.458,4180,"42.174301,-106.880543"
2004,1,2004-01-01,6.754417,4180,"42.174301,-106.880543"
2004,2,2004-02-01,6.754417,4180,"42.174301,-106.880543"
2004,3,2004-03-01,6.754417,4180,"42.174301,-106.880543"
2004,4,2004-04-01,6.754417,4180,"42.174301,-106.880543"
2004,5,2004-05-01,6.754417,4180,"42.174301,-106.880543"
2004,6,2004-06-01,6.754417,4180,"42.174301,-106.880543"
2004,7,2004-07-01,6.754417,4180,"42.174301,-106.880543"
2004,8,2004-08-01,6.754417,4180,"42.174301,-106.880543"
2004,9,2004-09-01,6.754417,4180,"42.174301,-106.880543"
2004,10,2004-10-01,6.754417,4180,"42.174301,-106.880543"
2004,11,2004-11-01,6.754417,4180,"42.174301,-106.880543"
2004,12,2004-12-01,6.754417,4180,"42.174301,-106.880543"
2005,1,2005-01-01,5.01,4180,"42.174301,-106.880543"
2005,2,2005-02-01,4.609,4180,"42.174301,-106.880543"
2005,3,2005-03-01,4.797,4180,"42.174301,-106.880543"
2005,4,2005-04-01,4.991,4180,"42.174301,-106.880543"
2005,5,2005-05-01,13.469,4180,"42.174301,-106.880543"
2005,6,2005-06-01,23.575,4180,"42.174301,-106.880543"
2005,7,2005-07-01,28.397,4180,"42.174301,-106.880543"
2005,8,2005-08-01,16.621,4180,"42.174301,-106.880543"
2005,9,2005-09-01,7.988,4180,"42.174301,-106.880543"
2005,10,2005-10-01,5.252,4180,"42.174301,-106.880543"
2005,11,2005-11-01,4.723,4180,"42.174301,-106.880543"
2005,12,2005-12-01,4.924,4180,"42.174301,-106.880543"
2006,1,2006-01-01,5.004,4180,"42.174301,-106.880543"
2006,2,2006-02-01,4.508,4180,"42.174301,-106.880543"
2006,3,2006-03-01,5.14,4180,"42.174301,-106.880543"
2006,4,2006-04-01,20.973,4180,"42.174301,-106.880543"
2006,5,2006-05-01,29.164,4180,"42.174301,-106.880543"
2006,6,2006-06-01,28.291,4180,"42.174301,-106.880543"
2006,7,2006-07-01,25.873,4180,"42.174301,-106.880543"
2006,8,2006-08-01,11.794,4180,"42.174301,-106.880543"
2006,9,2006-09-01,4.809,4180,"42.174301,-106.880543"
2006,10,2006-10-01,4.811,4180,"42.174301,-106.880543"
2006,11,2006-11-01,4.631,4180,"42.174301,-106.880543"
2006,12,2006-12-01,4.837,4180,"42.174301,-106.880543"
2007,1,2007-01-01,5,4180,"42.174301,-106.880543"
2007,2,2007-02-01,4.378,4180,"42.174301,-106.880543"
2007,3,2007-03-01,5.091,4180,"42.174301,-106.880543"
2007,4,2007-04-01,17.412,4180,"42.174301,-106.880543"
2007,5,2007-05-01,11.397,4180,"42.174301,-106.880543"
2007,6,2007-06-01,13.053,4180,"42.174301,-106.880543"
2007,7,2007-07-01,13.05,4180,"42.174301,-106.880543"
2007,8,2007-08-01,24.507,4180,"42.174301,-106.880543"
2007,9,2007-09-01,5.378,4180,"42.174301,-106.880543"
2007,10,2007-10-01,5.705,4180,"42.174301,-106.880543"
2007,11,2007-11-01,5.186,4180,"42.174301,-106.880543"
2007,12,2007-12-01,5.372,4180,"42.174301,-106.880543"
2008,1,2008-01-01,8.92283,4180,"42.174301,-106.880543"
2008,2,2008-02-01,8.306349,4180,"42.174301,-106.880543"
2008,3,2008-03-01,10.499095,4180,"42.174301,-106.880543"
2008,4,2008-04-01,12.391194,4180,"42.174301,-106.880543"
2008,5,2008-05-01,14.677751,4180,"42.174301,-106.880543"
2008,6,2008-06-01,18.460544,4180,"42.174301,-106.880543"
2008,7,2008-07-01,16.720516,4180,"42.174301,-106.880543"
2008,8,2008-08-01,13.629438,4180,"42.174301,-106.880543"
2008,9,2008-09-01,10.058507,4180,"42.174301,-106.880543"
2008,10,2008-10-01,8.217,4180,"42.174301,-106.880543"
2008,11,2008-11-01,8.170408,4180,"42.174301,-106.880543"
2008,12,2008-12-01,9.904368,4180,"42.174301,-106.880543"
2009,1,2009-01-01,13.101934,4180,"42.174301,-106.880543"
2009,2,2009-02-01,10.651207,4180,"42.174301,-106.880543"
2009,3,2009-03-01,12.347878,4180,"42.174301,-106.880543"
2009,4,2009-04-01,16.588576,4180,"42.174301,-106.880543"
2009,5,2009-05-01,18.757707,4180,"42.174301,-106.880543"
2009,6,2009-06-01,20.2245,4180,"42.174301,-106.880543"
2009,7,2009-07-01,17.895041,4180,"42.174301,-106.880543"
2009,8,2009-08-01,14.450775,4180,"42.174301,-106.880543"
2009,9,2009-09-01,10.98153,4180,"42.174301,-106.880543"
2009,10,2009-10-01,10.33358,4180,"42.174301,-106.880543"
2009,11,2009-11-01,10.349657,4180,"42.174301,-106.880543"
2009,12,2009-12-01,13.189615,4180,"42.174301,-106.880543"
2010,1,2010-01-01,5.052,4180,"42.174301,-106.880543"
2010,2,2010-02-01,4.44,4180,"42.174301,-106.880543"
2010,3,2010-03-01,5.012,4180,"42.174301,-106.880543"
2010,4,2010-04-01,19.397,4180,"42.174301,-106.880543"
2010,5,2010-05-01,28.937,4180,"42.174301,-106.880543"
2010,6,2010-06-01,27.38,4180,"42.174301,-106.880543"
2010,7,2010-07-01,20.827,4180,"42.174301,-106.880543"
2010,8,2010-08-01,15.599,4180,"42.174301,-106.880543"
2010,9,2010-09-01,8.512,4180,"42.174301,-106.880543"
2010,10,2010-10-01,2.219,4180,"42.174301,-106.880543"
2010,11,2010-11-01,-0.116,4180,"42.174301,-106.880543"
2010,12,2010-12-01,0.599,4180,"42.174301,-106.880543"
2011,1,2011-01-01,1.167,4180,"42.174301,-106.880543"
2011,2,2011-02-01,7.591,4180,"42.174301,-106.880543"
2011,3,2011-03-01,9.589,4180,"42.174301,-106.880543"
2011,4,2011-04-01,8.703,4180,"42.174301,-106.880543"
2011,5,2011-05-01,18.776,4180,"42.174301,-106.880543"
2011,6,2011-06-01,16.592,4180,"42.174301,-106.880543"
