"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,16.146,518,"40.364996,-105.236032"
2003,2,2003-02-01,9.776,518,"40.364996,-105.236032"
2003,3,2003-03-01,8.141,518,"40.364996,-105.236032"
2003,4,2003-04-01,2.199,518,"40.364996,-105.236032"
2003,5,2003-05-01,11.829,518,"40.364996,-105.236032"
2003,6,2003-06-01,25.804,518,"40.364996,-105.236032"
2003,7,2003-07-01,20.225,518,"40.364996,-105.236032"
2003,8,2003-08-01,25.773,518,"40.364996,-105.236032"
2003,9,2003-09-01,20.212,518,"40.364996,-105.236032"
2003,10,2003-10-01,0.1,518,"40.364996,-105.236032"
2003,11,2003-11-01,16.818,518,"40.364996,-105.236032"
2003,12,2003-12-01,28.195,518,"40.364996,-105.236032"
2004,1,2004-01-01,27.258,518,"40.364996,-105.236032"
2004,2,2004-02-01,22.681,518,"40.364996,-105.236032"
2004,3,2004-03-01,23.354,518,"40.364996,-105.236032"
2004,4,2004-04-01,16.601,518,"40.364996,-105.236032"
2004,5,2004-05-01,20.786,518,"40.364996,-105.236032"
2004,6,2004-06-01,0,518,"40.364996,-105.236032"
2004,7,2004-07-01,13.453,518,"40.364996,-105.236032"
2004,8,2004-08-01,5.609,518,"40.364996,-105.236032"
2004,9,2004-09-01,5.486,518,"40.364996,-105.236032"
2004,10,2004-10-01,3.212,518,"40.364996,-105.236032"
2004,11,2004-11-01,6.487,518,"40.364996,-105.236032"
2004,12,2004-12-01,24.297,518,"40.364996,-105.236032"
2005,1,2005-01-01,20.841,518,"40.364996,-105.236032"
2005,2,2005-02-01,17.379,518,"40.364996,-105.236032"
2005,3,2005-03-01,17.187,518,"40.364996,-105.236032"
2005,4,2005-04-01,4.662,518,"40.364996,-105.236032"
2005,5,2005-05-01,19.209,518,"40.364996,-105.236032"
2005,6,2005-06-01,19.295,518,"40.364996,-105.236032"
2005,7,2005-07-01,13.753,518,"40.364996,-105.236032"
2005,8,2005-08-01,8.154,518,"40.364996,-105.236032"
2005,9,2005-09-01,11.406,518,"40.364996,-105.236032"
