"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,17.983,3081,"43.7107,-122.4238"
2003,2,2003-02-01,9.789,3081,"43.7107,-122.4238"
2003,3,2003-03-01,8.712,3081,"43.7107,-122.4238"
2003,4,2003-04-01,16.238,3081,"43.7107,-122.4238"
2003,5,2003-05-01,10.759,3081,"43.7107,-122.4238"
2003,6,2003-06-01,14.692,3081,"43.7107,-122.4238"
2003,7,2003-07-01,11.565,3081,"43.7107,-122.4238"
2003,8,2003-08-01,12.249,3081,"43.7107,-122.4238"
2003,9,2003-09-01,12.095,3081,"43.7107,-122.4238"
2003,10,2003-10-01,9.835,3081,"43.7107,-122.4238"
2003,11,2003-11-01,6.272,3081,"43.7107,-122.4238"
2003,12,2003-12-01,15.315,3081,"43.7107,-122.4238"
2004,1,2004-01-01,13.392482,3081,"43.7107,-122.4238"
2004,2,2004-02-01,12.125468,3081,"43.7107,-122.4238"
2004,3,2004-03-01,13.633614,3081,"43.7107,-122.4238"
2004,4,2004-04-01,11.384156,3081,"43.7107,-122.4238"
2004,5,2004-05-01,13.065654,3081,"43.7107,-122.4238"
2004,6,2004-06-01,13.098066,3081,"43.7107,-122.4238"
2004,7,2004-07-01,9.793743,3081,"43.7107,-122.4238"
2004,8,2004-08-01,8.286821,3081,"43.7107,-122.4238"
2004,9,2004-09-01,10.07328,3081,"43.7107,-122.4238"
2004,10,2004-10-01,10.230089,3081,"43.7107,-122.4238"
2004,11,2004-11-01,11.075813,3081,"43.7107,-122.4238"
2004,12,2004-12-01,14.065815,3081,"43.7107,-122.4238"
2005,1,2005-01-01,9.581156,3081,"43.7107,-122.4238"
2005,2,2005-02-01,8.778868,3081,"43.7107,-122.4238"
2005,3,2005-03-01,9.147801,3081,"43.7107,-122.4238"
2005,4,2005-04-01,9.1412,3081,"43.7107,-122.4238"
2005,5,2005-05-01,12.892873,3081,"43.7107,-122.4238"
2005,6,2005-06-01,12.02104,3081,"43.7107,-122.4238"
2005,7,2005-07-01,11.174411,3081,"43.7107,-122.4238"
2005,8,2005-08-01,9.273205,3081,"43.7107,-122.4238"
2005,9,2005-09-01,7.349655,3081,"43.7107,-122.4238"
2005,10,2005-10-01,7.931728,3081,"43.7107,-122.4238"
2005,11,2005-11-01,8.547389,3081,"43.7107,-122.4238"
2005,12,2005-12-01,9.568674,3081,"43.7107,-122.4238"
2006,1,2006-01-01,14.709567,3081,"43.7107,-122.4238"
2006,2,2006-02-01,12.905286,3081,"43.7107,-122.4238"
2006,3,2006-03-01,13.870453,3081,"43.7107,-122.4238"
2006,4,2006-04-01,16.745151,3081,"43.7107,-122.4238"
2006,5,2006-05-01,18.070251,3081,"43.7107,-122.4238"
2006,6,2006-06-01,18.663999,3081,"43.7107,-122.4238"
2006,7,2006-07-01,15.250833,3081,"43.7107,-122.4238"
2006,8,2006-08-01,12.504997,3081,"43.7107,-122.4238"
2006,9,2006-09-01,9.167398,3081,"43.7107,-122.4238"
2006,10,2006-10-01,8.670014,3081,"43.7107,-122.4238"
2006,11,2006-11-01,10.060057,3081,"43.7107,-122.4238"
2006,12,2006-12-01,10.912994,3081,"43.7107,-122.4238"
2007,1,2007-01-01,16.562749,3081,"43.7107,-122.4238"
2007,2,2007-02-01,12.62751,3081,"43.7107,-122.4238"
2007,3,2007-03-01,17.663002,3081,"43.7107,-122.4238"
2007,4,2007-04-01,14.526116,3081,"43.7107,-122.4238"
2007,5,2007-05-01,15.657999,3081,"43.7107,-122.4238"
2007,6,2007-06-01,12.253687,3081,"43.7107,-122.4238"
2007,7,2007-07-01,9.655424,3081,"43.7107,-122.4238"
2007,8,2007-08-01,7.920936,3081,"43.7107,-122.4238"
2007,9,2007-09-01,8.277111,3081,"43.7107,-122.4238"
2007,10,2007-10-01,9.274034,3081,"43.7107,-122.4238"
2007,11,2007-11-01,10.512135,3081,"43.7107,-122.4238"
2007,12,2007-12-01,12.882297,3081,"43.7107,-122.4238"
2008,1,2008-01-01,17.325318,3081,"43.7107,-122.4238"
2008,2,2008-02-01,14.843535,3081,"43.7107,-122.4238"
2008,3,2008-03-01,16.559166,3081,"43.7107,-122.4238"
2008,4,2008-04-01,13.082232,3081,"43.7107,-122.4238"
2008,5,2008-05-01,19.834884,3081,"43.7107,-122.4238"
2008,6,2008-06-01,21.558594,3081,"43.7107,-122.4238"
2008,7,2008-07-01,14.262494,3081,"43.7107,-122.4238"
2008,8,2008-08-01,9.164935,3081,"43.7107,-122.4238"
2008,9,2008-09-01,10.600613,3081,"43.7107,-122.4238"
2008,10,2008-10-01,11.203238,3081,"43.7107,-122.4238"
2008,11,2008-11-01,13.054465,3081,"43.7107,-122.4238"
2008,12,2008-12-01,15.235526,3081,"43.7107,-122.4238"
2009,1,2009-01-01,17.890761,3081,"43.7107,-122.4238"
2009,2,2009-02-01,12.36887,3081,"43.7107,-122.4238"
2009,3,2009-03-01,14.037025,3081,"43.7107,-122.4238"
2009,4,2009-04-01,16.447182,3081,"43.7107,-122.4238"
2009,5,2009-05-01,17.292075,3081,"43.7107,-122.4238"
2009,6,2009-06-01,17.755815,3081,"43.7107,-122.4238"
2009,7,2009-07-01,10.247761,3081,"43.7107,-122.4238"
2009,8,2009-08-01,7.283857,3081,"43.7107,-122.4238"
2009,9,2009-09-01,8.679455,3081,"43.7107,-122.4238"
2009,10,2009-10-01,9.745057,3081,"43.7107,-122.4238"
2009,11,2009-11-01,11.624191,3081,"43.7107,-122.4238"
2009,12,2009-12-01,13.838951,3081,"43.7107,-122.4238"
2010,1,2010-01-01,13.388312,3081,"43.7107,-122.4238"
2010,2,2010-02-01,12.024206,3081,"43.7107,-122.4238"
2010,3,2010-03-01,12.258534,3081,"43.7107,-122.4238"
2010,4,2010-04-01,9.984549,3081,"43.7107,-122.4238"
2010,5,2010-05-01,13.600962,3081,"43.7107,-122.4238"
2010,6,2010-06-01,20.126455,3081,"43.7107,-122.4238"
2010,7,2010-07-01,11.750811,3081,"43.7107,-122.4238"
2010,8,2010-08-01,7.797056,3081,"43.7107,-122.4238"
2010,9,2010-09-01,9.518758,3081,"43.7107,-122.4238"
2010,10,2010-10-01,11.239408,3081,"43.7107,-122.4238"
2010,11,2010-11-01,12.742411,3081,"43.7107,-122.4238"
2010,12,2010-12-01,14.969538,3081,"43.7107,-122.4238"
2011,1,2011-01-01,15.209676,3081,"43.7107,-122.4238"
2011,2,2011-02-01,14.420337,3081,"43.7107,-122.4238"
2011,3,2011-03-01,16.630721,3081,"43.7107,-122.4238"
2011,4,2011-04-01,14.361107,3081,"43.7107,-122.4238"
2011,5,2011-05-01,15.516296,3081,"43.7107,-122.4238"
2011,6,2011-06-01,15.924892,3081,"43.7107,-122.4238"
2011,7,2011-07-01,14.347044,3081,"43.7107,-122.4238"
2011,8,2011-08-01,9.349867,3081,"43.7107,-122.4238"
2011,9,2011-09-01,9.804385,3081,"43.7107,-122.4238"
2011,10,2011-10-01,9.684408,3081,"43.7107,-122.4238"
2011,11,2011-11-01,10.118147,3081,"43.7107,-122.4238"
2011,12,2011-12-01,11.20712,3081,"43.7107,-122.4238"
2012,1,2012-01-01,9.606206,3081,"43.7107,-122.4238"
2012,2,2012-02-01,8.916067,3081,"43.7107,-122.4238"
2012,3,2012-03-01,11.96234,3081,"43.7107,-122.4238"
2012,4,2012-04-01,11.80142,3081,"43.7107,-122.4238"
2012,5,2012-05-01,12.605345,3081,"43.7107,-122.4238"
2012,6,2012-06-01,11.107947,3081,"43.7107,-122.4238"
2012,7,2012-07-01,11.124874,3081,"43.7107,-122.4238"
2012,8,2012-08-01,7.573553,3081,"43.7107,-122.4238"
2012,9,2012-09-01,7.153696,3081,"43.7107,-122.4238"
2012,10,2012-10-01,6.290885,3081,"43.7107,-122.4238"
2012,11,2012-11-01,7.995769,3081,"43.7107,-122.4238"
2012,12,2012-12-01,11.010898,3081,"43.7107,-122.4238"
2013,1,2013-01-01,14.588185,3081,"43.7107,-122.4238"
2013,2,2013-02-01,10.755311,3081,"43.7107,-122.4238"
2013,3,2013-03-01,10.838587,3081,"43.7107,-122.4238"
2013,4,2013-04-01,12.596539,3081,"43.7107,-122.4238"
2013,5,2013-05-01,13.536938,3081,"43.7107,-122.4238"
2013,6,2013-06-01,11.610416,3081,"43.7107,-122.4238"
2013,7,2013-07-01,9.976471,3081,"43.7107,-122.4238"
2013,8,2013-08-01,7.185023,3081,"43.7107,-122.4238"
2013,9,2013-09-01,8.166914,3081,"43.7107,-122.4238"
2013,10,2013-10-01,9.123651,3081,"43.7107,-122.4238"
2013,11,2013-11-01,9.617187,3081,"43.7107,-122.4238"
2013,12,2013-12-01,11.046778,3081,"43.7107,-122.4238"
2014,1,2014-01-01,8.903404,3081,"43.7107,-122.4238"
2014,2,2014-02-01,7.737822,3081,"43.7107,-122.4238"
2014,3,2014-03-01,13.829248,3081,"43.7107,-122.4238"
2014,4,2014-04-01,10.715312,3081,"43.7107,-122.4238"
2014,5,2014-05-01,11.341188,3081,"43.7107,-122.4238"
2014,6,2014-06-01,10.410988,3081,"43.7107,-122.4238"
