"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,23.247,223,"40.085997,-121.149373"
2003,2,2003-02-01,37.931,223,"40.085997,-121.149373"
2003,3,2003-03-01,12.94,223,"40.085997,-121.149373"
2003,4,2003-04-01,2.405,223,"40.085997,-121.149373"
2003,5,2003-05-01,15.959,223,"40.085997,-121.149373"
2003,6,2003-06-01,57.195,223,"40.085997,-121.149373"
2003,7,2003-07-01,50.425,223,"40.085997,-121.149373"
2003,8,2003-08-01,58.554,223,"40.085997,-121.149373"
2003,9,2003-09-01,63.755,223,"40.085997,-121.149373"
2003,10,2003-10-01,49.035,223,"40.085997,-121.149373"
2003,11,2003-11-01,56.069,223,"40.085997,-121.149373"
2003,12,2003-12-01,53.287,223,"40.085997,-121.149373"
2004,1,2004-01-01,68.75,223,"40.085997,-121.149373"
2004,2,2004-02-01,21.952,223,"40.085997,-121.149373"
2004,3,2004-03-01,10.435,223,"40.085997,-121.149373"
2004,4,2004-04-01,15.056,223,"40.085997,-121.149373"
2004,5,2004-05-01,4.689,223,"40.085997,-121.149373"
2004,6,2004-06-01,19.776,223,"40.085997,-121.149373"
2004,7,2004-07-01,41.954,223,"40.085997,-121.149373"
2004,8,2004-08-01,59.503,223,"40.085997,-121.149373"
2004,9,2004-09-01,49.28,223,"40.085997,-121.149373"
2004,10,2004-10-01,48.172,223,"40.085997,-121.149373"
2004,11,2004-11-01,53.597,223,"40.085997,-121.149373"
2004,12,2004-12-01,56.109,223,"40.085997,-121.149373"
2005,1,2005-01-01,51.581,223,"40.085997,-121.149373"
2005,2,2005-02-01,22.837,223,"40.085997,-121.149373"
2005,3,2005-03-01,6.671,223,"40.085997,-121.149373"
2005,4,2005-04-01,6.706,223,"40.085997,-121.149373"
2005,5,2005-05-01,19.498,223,"40.085997,-121.149373"
2005,6,2005-06-01,28.719,223,"40.085997,-121.149373"
2005,7,2005-07-01,49.406,223,"40.085997,-121.149373"
2005,8,2005-08-01,72.115,223,"40.085997,-121.149373"
2005,9,2005-09-01,62.809,223,"40.085997,-121.149373"
2005,10,2005-10-01,51.519,223,"40.085997,-121.149373"
2005,11,2005-11-01,17.174,223,"40.085997,-121.149373"
2005,12,2005-12-01,26.267,223,"40.085997,-121.149373"
2006,1,2006-01-01,70.315,223,"40.085997,-121.149373"
2006,2,2006-02-01,31.791,223,"40.085997,-121.149373"
2006,3,2006-03-01,54.089,223,"40.085997,-121.149373"
2006,4,2006-04-01,37.603,223,"40.085997,-121.149373"
2006,5,2006-05-01,71.818,223,"40.085997,-121.149373"
2006,6,2006-06-01,85.037,223,"40.085997,-121.149373"
2006,7,2006-07-01,52.847,223,"40.085997,-121.149373"
2006,8,2006-08-01,65.318,223,"40.085997,-121.149373"
2006,9,2006-09-01,66.747,223,"40.085997,-121.149373"
2006,10,2006-10-01,75.918,223,"40.085997,-121.149373"
2006,11,2006-11-01,67.395,223,"40.085997,-121.149373"
2006,12,2006-12-01,66.555,223,"40.085997,-121.149373"
2007,1,2007-01-01,43.847,223,"40.085997,-121.149373"
2007,2,2007-02-01,24.298,223,"40.085997,-121.149373"
2007,3,2007-03-01,16.051,223,"40.085997,-121.149373"
2007,4,2007-04-01,5.137,223,"40.085997,-121.149373"
2007,5,2007-05-01,13.469,223,"40.085997,-121.149373"
2007,6,2007-06-01,32.371,223,"40.085997,-121.149373"
2007,7,2007-07-01,50.597,223,"40.085997,-121.149373"
2007,8,2007-08-01,55.545,223,"40.085997,-121.149373"
2007,9,2007-09-01,32.631,223,"40.085997,-121.149373"
2007,10,2007-10-01,43.009,223,"40.085997,-121.149373"
2007,11,2007-11-01,45.571,223,"40.085997,-121.149373"
2007,12,2007-12-01,44.857,223,"40.085997,-121.149373"
2008,1,2008-01-01,20.166276,223,"40.085997,-121.149373"
