"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,14.831,219,"40.007445,-121.249438"
2003,2,2003-02-01,36.867,219,"40.007445,-121.249438"
2003,3,2003-03-01,8.685,219,"40.007445,-121.249438"
2003,4,2003-04-01,1.83,219,"40.007445,-121.249438"
2003,5,2003-05-01,4.765,219,"40.007445,-121.249438"
2003,6,2003-06-01,32.551,219,"40.007445,-121.249438"
2003,7,2003-07-01,39.07,219,"40.007445,-121.249438"
2003,8,2003-08-01,45.313,219,"40.007445,-121.249438"
2003,9,2003-09-01,46.733,219,"40.007445,-121.249438"
2003,10,2003-10-01,35.472,219,"40.007445,-121.249438"
2003,11,2003-11-01,43.614,219,"40.007445,-121.249438"
2003,12,2003-12-01,43.853,219,"40.007445,-121.249438"
2004,1,2004-01-01,66.061,219,"40.007445,-121.249438"
2004,2,2004-02-01,16.867,219,"40.007445,-121.249438"
2004,3,2004-03-01,4.514,219,"40.007445,-121.249438"
2004,4,2004-04-01,5.791,219,"40.007445,-121.249438"
2004,5,2004-05-01,1.581,219,"40.007445,-121.249438"
2004,6,2004-06-01,13.349,219,"40.007445,-121.249438"
2004,7,2004-07-01,40.738,219,"40.007445,-121.249438"
2004,8,2004-08-01,52.66,219,"40.007445,-121.249438"
2004,9,2004-09-01,36.434,219,"40.007445,-121.249438"
2004,10,2004-10-01,29.248,219,"40.007445,-121.249438"
2004,11,2004-11-01,36.1,219,"40.007445,-121.249438"
2004,12,2004-12-01,39.483,219,"40.007445,-121.249438"
2005,1,2005-01-01,40.898,219,"40.007445,-121.249438"
2005,2,2005-02-01,13.136,219,"40.007445,-121.249438"
2005,3,2005-03-01,4.518,219,"40.007445,-121.249438"
2005,4,2005-04-01,3.9,219,"40.007445,-121.249438"
2005,5,2005-05-01,11.62,219,"40.007445,-121.249438"
2005,6,2005-06-01,15.152,219,"40.007445,-121.249438"
2005,7,2005-07-01,40.372,219,"40.007445,-121.249438"
2005,8,2005-08-01,62.466,219,"40.007445,-121.249438"
2005,9,2005-09-01,52.731,219,"40.007445,-121.249438"
2005,10,2005-10-01,36.473,219,"40.007445,-121.249438"
2005,11,2005-11-01,15.276,219,"40.007445,-121.249438"
2005,12,2005-12-01,19.766,219,"40.007445,-121.249438"
2006,1,2006-01-01,62.317,219,"40.007445,-121.249438"
2006,2,2006-02-01,40.138,219,"40.007445,-121.249438"
2006,3,2006-03-01,56.705,219,"40.007445,-121.249438"
2006,4,2006-04-01,44.452,219,"40.007445,-121.249438"
2006,5,2006-05-01,86.05,219,"40.007445,-121.249438"
2006,6,2006-06-01,65.609,219,"40.007445,-121.249438"
2006,7,2006-07-01,40.545,219,"40.007445,-121.249438"
2006,8,2006-08-01,54.209,219,"40.007445,-121.249438"
2006,9,2006-09-01,49.568,219,"40.007445,-121.249438"
2006,10,2006-10-01,52.129,219,"40.007445,-121.249438"
2006,11,2006-11-01,58.634,219,"40.007445,-121.249438"
2006,12,2006-12-01,69.069,219,"40.007445,-121.249438"
2007,1,2007-01-01,27.945,219,"40.007445,-121.249438"
2007,2,2007-02-01,12.551,219,"40.007445,-121.249438"
2007,3,2007-03-01,7.409,219,"40.007445,-121.249438"
2007,4,2007-04-01,2.756,219,"40.007445,-121.249438"
2007,5,2007-05-01,4.496,219,"40.007445,-121.249438"
2007,6,2007-06-01,14.001,219,"40.007445,-121.249438"
2007,7,2007-07-01,35.934,219,"40.007445,-121.249438"
2007,8,2007-08-01,38.984,219,"40.007445,-121.249438"
2007,9,2007-09-01,20.489,219,"40.007445,-121.249438"
2007,10,2007-10-01,33.029,219,"40.007445,-121.249438"
2007,11,2007-11-01,36.418,219,"40.007445,-121.249438"
2007,12,2007-12-01,32.357,219,"40.007445,-121.249438"
2008,1,2008-01-01,13.177259,219,"40.007445,-121.249438"
2008,2,2008-02-01,10.328877,219,"40.007445,-121.249438"
2008,3,2008-03-01,12.123775,219,"40.007445,-121.249438"
2008,4,2008-04-01,22.827647,219,"40.007445,-121.249438"
2008,5,2008-05-01,27.15973,219,"40.007445,-121.249438"
2008,6,2008-06-01,23.045983,219,"40.007445,-121.249438"
2008,7,2008-07-01,27.998983,219,"40.007445,-121.249438"
2008,8,2008-08-01,28.732488,219,"40.007445,-121.249438"
2008,9,2008-09-01,14.385383,219,"40.007445,-121.249438"
2008,10,2008-10-01,9.226183,219,"40.007445,-121.249438"
2008,11,2008-11-01,6.619425,219,"40.007445,-121.249438"
2008,12,2008-12-01,7.189267,219,"40.007445,-121.249438"
2009,1,2009-01-01,3.587,219,"40.007445,-121.249438"
2009,2,2009-02-01,3.112,219,"40.007445,-121.249438"
2009,3,2009-03-01,3.537,219,"40.007445,-121.249438"
2009,4,2009-04-01,0.571,219,"40.007445,-121.249438"
2009,5,2009-05-01,2.945,219,"40.007445,-121.249438"
2009,6,2009-06-01,3.734,219,"40.007445,-121.249438"
2009,7,2009-07-01,37.887,219,"40.007445,-121.249438"
2009,8,2009-08-01,48.601,219,"40.007445,-121.249438"
2009,9,2009-09-01,34.847,219,"40.007445,-121.249438"
2009,10,2009-10-01,40.505,219,"40.007445,-121.249438"
2009,11,2009-11-01,13.264,219,"40.007445,-121.249438"
2009,12,2009-12-01,1.35,219,"40.007445,-121.249438"
2010,1,2010-01-01,0.663,219,"40.007445,-121.249438"
2010,2,2010-02-01,0.599,219,"40.007445,-121.249438"
2010,3,2010-03-01,2.814,219,"40.007445,-121.249438"
2010,4,2010-04-01,3.269,219,"40.007445,-121.249438"
2010,5,2010-05-01,2.905,219,"40.007445,-121.249438"
2010,6,2010-06-01,10.831,219,"40.007445,-121.249438"
2010,7,2010-07-01,40.548,219,"40.007445,-121.249438"
2010,8,2010-08-01,46.376,219,"40.007445,-121.249438"
2010,9,2010-09-01,47.683,219,"40.007445,-121.249438"
2010,10,2010-10-01,37.186,219,"40.007445,-121.249438"
2010,11,2010-11-01,29.903,219,"40.007445,-121.249438"
2010,12,2010-12-01,27.352,219,"40.007445,-121.249438"
2011,1,2011-01-01,57.981,219,"40.007445,-121.249438"
2011,2,2011-02-01,11.558,219,"40.007445,-121.249438"
2011,3,2011-03-01,0,219,"40.007445,-121.249438"
2011,4,2011-04-01,0,219,"40.007445,-121.249438"
2011,5,2011-05-01,0,219,"40.007445,-121.249438"
2011,6,2011-06-01,0,219,"40.007445,-121.249438"
2011,7,2011-07-01,47.394,219,"40.007445,-121.249438"
2011,8,2011-08-01,41.682,219,"40.007445,-121.249438"
2011,9,2011-09-01,46.948,219,"40.007445,-121.249438"
2011,10,2011-10-01,34.906,219,"40.007445,-121.249438"
2011,11,2011-11-01,42.733,219,"40.007445,-121.249438"
2011,12,2011-12-01,31.701,219,"40.007445,-121.249438"
2012,1,2012-01-01,11.53,219,"40.007445,-121.249438"
2012,2,2012-02-01,3.722,219,"40.007445,-121.249438"
2012,3,2012-03-01,3.318,219,"40.007445,-121.249438"
2012,4,2012-04-01,0,219,"40.007445,-121.249438"
2012,5,2012-05-01,8.147,219,"40.007445,-121.249438"
2012,6,2012-06-01,16.561,219,"40.007445,-121.249438"
2012,7,2012-07-01,15.094,219,"40.007445,-121.249438"
2012,8,2012-08-01,0,219,"40.007445,-121.249438"
2012,9,2012-09-01,20.592,219,"40.007445,-121.249438"
2012,10,2012-10-01,51.487,219,"40.007445,-121.249438"
2012,11,2012-11-01,46.485,219,"40.007445,-121.249438"
2012,12,2012-12-01,26.03,219,"40.007445,-121.249438"
2013,1,2013-01-01,43.331,219,"40.007445,-121.249438"
2013,2,2013-02-01,25.171,219,"40.007445,-121.249438"
2013,3,2013-03-01,7.635,219,"40.007445,-121.249438"
2013,4,2013-04-01,6.922,219,"40.007445,-121.249438"
2013,5,2013-05-01,13.944,219,"40.007445,-121.249438"
2013,6,2013-06-01,27.686,219,"40.007445,-121.249438"
2013,7,2013-07-01,40.665,219,"40.007445,-121.249438"
2013,8,2013-08-01,39.055,219,"40.007445,-121.249438"
2013,9,2013-09-01,18.574,219,"40.007445,-121.249438"
2013,10,2013-10-01,22.125,219,"40.007445,-121.249438"
2013,11,2013-11-01,0,219,"40.007445,-121.249438"
2013,12,2013-12-01,4.629,219,"40.007445,-121.249438"
2014,1,2014-01-01,20.343,219,"40.007445,-121.249438"
2014,2,2014-02-01,0,219,"40.007445,-121.249438"
2014,3,2014-03-01,0,219,"40.007445,-121.249438"
2014,4,2014-04-01,0,219,"40.007445,-121.249438"
2014,5,2014-05-01,2.482,219,"40.007445,-121.249438"
2014,6,2014-06-01,22.262,219,"40.007445,-121.249438"
2014,7,2014-07-01,34.789,219,"40.007445,-121.249438"
2014,8,2014-08-01,17.34,219,"40.007445,-121.249438"
2014,9,2014-09-01,43.033,219,"40.007445,-121.249438"
2014,10,2014-10-01,17.151,219,"40.007445,-121.249438"
2014,11,2014-11-01,2.819,219,"40.007445,-121.249438"
2014,12,2014-12-01,1.415,219,"40.007445,-121.249438"
2015,1,2015-01-01,0.849,219,"40.007445,-121.249438"
2015,2,2015-02-01,1.417,219,"40.007445,-121.249438"
2015,3,2015-03-01,3.404,219,"40.007445,-121.249438"
2015,4,2015-04-01,0.883,219,"40.007445,-121.249438"
2015,5,2015-05-01,0.018,219,"40.007445,-121.249438"
2015,6,2015-06-01,17.326,219,"40.007445,-121.249438"
2015,7,2015-07-01,28.059,219,"40.007445,-121.249438"
2015,8,2015-08-01,33.078,219,"40.007445,-121.249438"
2015,9,2015-09-01,34.628,219,"40.007445,-121.249438"
2015,10,2015-10-01,23.164,219,"40.007445,-121.249438"
2015,11,2015-11-01,0,219,"40.007445,-121.249438"
2015,12,2015-12-01,0,219,"40.007445,-121.249438"
2016,1,2016-01-01,0,219,"40.007445,-121.249438"
2016,2,2016-02-01,0,219,"40.007445,-121.249438"
2016,3,2016-03-01,0,219,"40.007445,-121.249438"
2016,4,2016-04-01,0,219,"40.007445,-121.249438"
2016,5,2016-05-01,3.652,219,"40.007445,-121.249438"
2016,6,2016-06-01,7.005,219,"40.007445,-121.249438"
2016,7,2016-07-01,41.908,219,"40.007445,-121.249438"
2016,8,2016-08-01,44.326,219,"40.007445,-121.249438"
2016,9,2016-09-01,48.336,219,"40.007445,-121.249438"
2016,10,2016-10-01,36.351,219,"40.007445,-121.249438"
2016,11,2016-11-01,0,219,"40.007445,-121.249438"
2016,12,2016-12-01,0,219,"40.007445,-121.249438"
2017,1,2017-01-01,0,219,"40.007445,-121.249438"
2017,2,2017-02-01,0,219,"40.007445,-121.249438"
2017,3,2017-03-01,0,219,"40.007445,-121.249438"
2017,4,2017-04-01,0,219,"40.007445,-121.249438"
2017,5,2017-05-01,13.029,219,"40.007445,-121.249438"
2017,6,2017-06-01,22.519,219,"40.007445,-121.249438"
2017,7,2017-07-01,53.685,219,"40.007445,-121.249438"
2017,8,2017-08-01,56.214,219,"40.007445,-121.249438"
2017,9,2017-09-01,45.539,219,"40.007445,-121.249438"
2017,10,2017-10-01,49.363,219,"40.007445,-121.249438"
2017,11,2017-11-01,20.195,219,"40.007445,-121.249438"
2017,12,2017-12-01,25.419,219,"40.007445,-121.249438"
2018,1,2018-01-01,36.809,219,"40.007445,-121.249438"
2018,2,2018-02-01,10.319,219,"40.007445,-121.249438"
2018,3,2018-03-01,8.443,219,"40.007445,-121.249438"
2018,4,2018-04-01,9.285,219,"40.007445,-121.249438"
2018,5,2018-05-01,1.667,219,"40.007445,-121.249438"
2018,6,2018-06-01,0,219,"40.007445,-121.249438"
2018,7,2018-07-01,5.787,219,"40.007445,-121.249438"
2018,8,2018-08-01,53.749,219,"40.007445,-121.249438"
2018,9,2018-09-01,72.227,219,"40.007445,-121.249438"
2018,10,2018-10-01,6.119,219,"40.007445,-121.249438"
2018,11,2018-11-01,0.648,219,"40.007445,-121.249438"
2018,12,2018-12-01,28.748,219,"40.007445,-121.249438"
2019,1,2019-01-01,38.305,219,"40.007445,-121.249438"
2019,2,2019-02-01,28.511,219,"40.007445,-121.249438"
2019,3,2019-03-01,24.511,219,"40.007445,-121.249438"
2019,4,2019-04-01,0,219,"40.007445,-121.249438"
2019,5,2019-05-01,26.669,219,"40.007445,-121.249438"
2019,6,2019-06-01,49.585,219,"40.007445,-121.249438"
2019,7,2019-07-01,49.458,219,"40.007445,-121.249438"
2019,8,2019-08-01,45.644,219,"40.007445,-121.249438"
2019,9,2019-09-01,44.96,219,"40.007445,-121.249438"
2019,10,2019-10-01,38.965,219,"40.007445,-121.249438"
2019,11,2019-11-01,29.828,219,"40.007445,-121.249438"
2019,12,2019-12-01,53.253,219,"40.007445,-121.249438"
2020,1,2020-01-01,52.336,219,"40.007445,-121.249438"
2020,2,2020-02-01,9.111,219,"40.007445,-121.249438"
2020,3,2020-03-01,1.007,219,"40.007445,-121.249438"
2020,4,2020-04-01,0.451,219,"40.007445,-121.249438"
2020,5,2020-05-01,1.87,219,"40.007445,-121.249438"
2020,6,2020-06-01,13.113,219,"40.007445,-121.249438"
