"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,36.051,3080,"44.4494,-122.5494"
2003,2,2003-02-01,17.401,3080,"44.4494,-122.5494"
2003,3,2003-03-01,22.264,3080,"44.4494,-122.5494"
2003,4,2003-04-01,23.276,3080,"44.4494,-122.5494"
2003,5,2003-05-01,26.376,3080,"44.4494,-122.5494"
2003,6,2003-06-01,27.042,3080,"44.4494,-122.5494"
2003,7,2003-07-01,8.575,3080,"44.4494,-122.5494"
2003,8,2003-08-01,7.142,3080,"44.4494,-122.5494"
2003,9,2003-09-01,6.202,3080,"44.4494,-122.5494"
2003,10,2003-10-01,2.282,3080,"44.4494,-122.5494"
2003,11,2003-11-01,2.904,3080,"44.4494,-122.5494"
2003,12,2003-12-01,48.958,3080,"44.4494,-122.5494"
2004,1,2004-01-01,38.609,3080,"44.4494,-122.5494"
2004,2,2004-02-01,23.796,3080,"44.4494,-122.5494"
2004,3,2004-03-01,14.693,3080,"44.4494,-122.5494"
2004,4,2004-04-01,23.895,3080,"44.4494,-122.5494"
2004,5,2004-05-01,23.496,3080,"44.4494,-122.5494"
2004,6,2004-06-01,5.84,3080,"44.4494,-122.5494"
2004,7,2004-07-01,9.271,3080,"44.4494,-122.5494"
2004,8,2004-08-01,5.972,3080,"44.4494,-122.5494"
2004,9,2004-09-01,12.313,3080,"44.4494,-122.5494"
2004,10,2004-10-01,18.473,3080,"44.4494,-122.5494"
2004,11,2004-11-01,25.348,3080,"44.4494,-122.5494"
2004,12,2004-12-01,39.932,3080,"44.4494,-122.5494"
2005,1,2005-01-01,9.643,3080,"44.4494,-122.5494"
2005,2,2005-02-01,4.055,3080,"44.4494,-122.5494"
2005,3,2005-03-01,1.449,3080,"44.4494,-122.5494"
2005,4,2005-04-01,11.08,3080,"44.4494,-122.5494"
2005,5,2005-05-01,24.062,3080,"44.4494,-122.5494"
2005,6,2005-06-01,15.694,3080,"44.4494,-122.5494"
2005,7,2005-07-01,10.108,3080,"44.4494,-122.5494"
2005,8,2005-08-01,10.101,3080,"44.4494,-122.5494"
2005,9,2005-09-01,17.753,3080,"44.4494,-122.5494"
2005,10,2005-10-01,12.175,3080,"44.4494,-122.5494"
2005,11,2005-11-01,33.97,3080,"44.4494,-122.5494"
2005,12,2005-12-01,31.296,3080,"44.4494,-122.5494"
2006,1,2006-01-01,51.994,3080,"44.4494,-122.5494"
2006,2,2006-02-01,15.599,3080,"44.4494,-122.5494"
2006,3,2006-03-01,0.688,3080,"44.4494,-122.5494"
2006,4,2006-04-01,23.5,3080,"44.4494,-122.5494"
2006,5,2006-05-01,36.618,3080,"44.4494,-122.5494"
2006,6,2006-06-01,6.73,3080,"44.4494,-122.5494"
2006,7,2006-07-01,9.765,3080,"44.4494,-122.5494"
2006,8,2006-08-01,10.585,3080,"44.4494,-122.5494"
2006,9,2006-09-01,15.714,3080,"44.4494,-122.5494"
2006,10,2006-10-01,10.147,3080,"44.4494,-122.5494"
2006,11,2006-11-01,10.147,3080,"44.4494,-122.5494"
2006,12,2006-12-01,44.264,3080,"44.4494,-122.5494"
2007,1,2007-01-01,31.575,3080,"44.4494,-122.5494"
2007,2,2007-02-01,7.55,3080,"44.4494,-122.5494"
2007,3,2007-03-01,26.391,3080,"44.4494,-122.5494"
2007,4,2007-04-01,16.825,3080,"44.4494,-122.5494"
2007,5,2007-05-01,29.586,3080,"44.4494,-122.5494"
2007,6,2007-06-01,8.549,3080,"44.4494,-122.5494"
2007,7,2007-07-01,9.515,3080,"44.4494,-122.5494"
2007,8,2007-08-01,9.003,3080,"44.4494,-122.5494"
2007,9,2007-09-01,6.438,3080,"44.4494,-122.5494"
2007,10,2007-10-01,7.215,3080,"44.4494,-122.5494"
2007,11,2007-11-01,28.297,3080,"44.4494,-122.5494"
2007,12,2007-12-01,48.499,3080,"44.4494,-122.5494"
2008,1,2008-01-01,22.493553,3080,"44.4494,-122.5494"
2008,2,2008-02-01,19.27144,3080,"44.4494,-122.5494"
2008,3,2008-03-01,21.498852,3080,"44.4494,-122.5494"
2008,4,2008-04-01,16.984731,3080,"44.4494,-122.5494"
2008,5,2008-05-01,25.751734,3080,"44.4494,-122.5494"
2008,6,2008-06-01,27.989637,3080,"44.4494,-122.5494"
2008,7,2008-07-01,18.517071,3080,"44.4494,-122.5494"
2008,8,2008-08-01,11.898883,3080,"44.4494,-122.5494"
2008,9,2008-09-01,13.762831,3080,"44.4494,-122.5494"
2008,10,2008-10-01,14.545223,3080,"44.4494,-122.5494"
2008,11,2008-11-01,16.948681,3080,"44.4494,-122.5494"
2008,12,2008-12-01,19.780364,3080,"44.4494,-122.5494"
2009,1,2009-01-01,23.743659,3080,"44.4494,-122.5494"
2009,2,2009-02-01,16.415301,3080,"44.4494,-122.5494"
2009,3,2009-03-01,18.629186,3080,"44.4494,-122.5494"
2009,4,2009-04-01,21.827817,3080,"44.4494,-122.5494"
2009,5,2009-05-01,22.949114,3080,"44.4494,-122.5494"
2009,6,2009-06-01,23.564564,3080,"44.4494,-122.5494"
2009,7,2009-07-01,13.600278,3080,"44.4494,-122.5494"
2009,8,2009-08-01,9.666744,3080,"44.4494,-122.5494"
2009,9,2009-09-01,11.518907,3080,"44.4494,-122.5494"
2009,10,2009-10-01,12.933116,3080,"44.4494,-122.5494"
2009,11,2009-11-01,15.427002,3080,"44.4494,-122.5494"
2009,12,2009-12-01,18.366312,3080,"44.4494,-122.5494"
2010,1,2010-01-01,14.916664,3080,"44.4494,-122.5494"
2010,2,2010-02-01,13.39684,3080,"44.4494,-122.5494"
2010,3,2010-03-01,13.657918,3080,"44.4494,-122.5494"
2010,4,2010-04-01,11.124343,3080,"44.4494,-122.5494"
2010,5,2010-05-01,15.153592,3080,"44.4494,-122.5494"
2010,6,2010-06-01,22.424008,3080,"44.4494,-122.5494"
2010,7,2010-07-01,13.092235,3080,"44.4494,-122.5494"
2010,8,2010-08-01,8.687136,3080,"44.4494,-122.5494"
2010,9,2010-09-01,10.60538,3080,"44.4494,-122.5494"
2010,10,2010-10-01,12.522453,3080,"44.4494,-122.5494"
2010,11,2010-11-01,14.197032,3080,"44.4494,-122.5494"
2010,12,2010-12-01,16.678399,3080,"44.4494,-122.5494"
2011,1,2011-01-01,22.398559,3080,"44.4494,-122.5494"
2011,2,2011-02-01,21.236136,3080,"44.4494,-122.5494"
2011,3,2011-03-01,24.491264,3080,"44.4494,-122.5494"
2011,4,2011-04-01,21.148911,3080,"44.4494,-122.5494"
2011,5,2011-05-01,22.850103,3080,"44.4494,-122.5494"
2011,6,2011-06-01,23.451822,3080,"44.4494,-122.5494"
2011,7,2011-07-01,21.128201,3080,"44.4494,-122.5494"
2011,8,2011-08-01,13.7691,3080,"44.4494,-122.5494"
2011,9,2011-09-01,14.438447,3080,"44.4494,-122.5494"
2011,10,2011-10-01,14.261762,3080,"44.4494,-122.5494"
2011,11,2011-11-01,14.900508,3080,"44.4494,-122.5494"
2011,12,2011-12-01,16.504187,3080,"44.4494,-122.5494"
2012,1,2012-01-01,25.71312,3080,"44.4494,-122.5494"
2012,2,2012-02-01,23.86581,3080,"44.4494,-122.5494"
2012,3,2012-03-01,32.019827,3080,"44.4494,-122.5494"
2012,4,2012-04-01,31.58909,3080,"44.4494,-122.5494"
2012,5,2012-05-01,33.740972,3080,"44.4494,-122.5494"
2012,6,2012-06-01,29.732857,3080,"44.4494,-122.5494"
2012,7,2012-07-01,29.778165,3080,"44.4494,-122.5494"
2012,8,2012-08-01,20.272277,3080,"44.4494,-122.5494"
2012,9,2012-09-01,19.148436,3080,"44.4494,-122.5494"
2012,10,2012-10-01,16.838933,3080,"44.4494,-122.5494"
2012,11,2012-11-01,21.402429,3080,"44.4494,-122.5494"
2012,12,2012-12-01,29.473084,3080,"44.4494,-122.5494"
2013,1,2013-01-01,26.636705,3080,"44.4494,-122.5494"
2013,2,2013-02-01,19.638224,3080,"44.4494,-122.5494"
2013,3,2013-03-01,19.790277,3080,"44.4494,-122.5494"
2013,4,2013-04-01,23.000139,3080,"44.4494,-122.5494"
2013,5,2013-05-01,24.717222,3080,"44.4494,-122.5494"
2013,6,2013-06-01,21.199567,3080,"44.4494,-122.5494"
2013,7,2013-07-01,18.216131,3080,"44.4494,-122.5494"
2013,8,2013-08-01,13.119201,3080,"44.4494,-122.5494"
2013,9,2013-09-01,14.912046,3080,"44.4494,-122.5494"
2013,10,2013-10-01,16.65896,3080,"44.4494,-122.5494"
2013,11,2013-11-01,17.560113,3080,"44.4494,-122.5494"
2013,12,2013-12-01,20.170415,3080,"44.4494,-122.5494"
2014,1,2014-01-01,24.486511,3080,"44.4494,-122.5494"
2014,2,2014-02-01,21.280875,3080,"44.4494,-122.5494"
2014,3,2014-03-01,38.033765,3080,"44.4494,-122.5494"
2014,4,2014-04-01,29.469689,3080,"44.4494,-122.5494"
2014,5,2014-05-01,31.191,3080,"44.4494,-122.5494"
2014,6,2014-06-01,28.632727,3080,"44.4494,-122.5494"
2014,7,2014-07-01,23.154514,3080,"44.4494,-122.5494"
2014,8,2014-08-01,16.149098,3080,"44.4494,-122.5494"
2014,9,2014-09-01,16.795255,3080,"44.4494,-122.5494"
2014,10,2014-10-01,17.860512,3080,"44.4494,-122.5494"
2014,11,2014-11-01,22.735657,3080,"44.4494,-122.5494"
2014,12,2014-12-01,29.725397,3080,"44.4494,-122.5494"
2015,1,2015-01-01,19.146036,3080,"44.4494,-122.5494"
2015,2,2015-02-01,19.20507,3080,"44.4494,-122.5494"
2015,3,2015-03-01,19.062299,3080,"44.4494,-122.5494"
2015,4,2015-04-01,12.290818,3080,"44.4494,-122.5494"
2015,5,2015-05-01,11.114189,3080,"44.4494,-122.5494"
2015,6,2015-06-01,8.962609,3080,"44.4494,-122.5494"
2015,7,2015-07-01,7.850976,3080,"44.4494,-122.5494"
2015,8,2015-08-01,7.929385,3080,"44.4494,-122.5494"
2015,9,2015-09-01,9.695183,3080,"44.4494,-122.5494"
2015,10,2015-10-01,9.716537,3080,"44.4494,-122.5494"
2015,11,2015-11-01,12.222701,3080,"44.4494,-122.5494"
2015,12,2015-12-01,13.630197,3080,"44.4494,-122.5494"
2016,1,2016-01-01,20.10706,3080,"44.4494,-122.5494"
2016,2,2016-02-01,21.36693,3080,"44.4494,-122.5494"
2016,3,2016-03-01,27.043884,3080,"44.4494,-122.5494"
2016,4,2016-04-01,24.132556,3080,"44.4494,-122.5494"
2016,5,2016-05-01,20.317072,3080,"44.4494,-122.5494"
2016,6,2016-06-01,15.294497,3080,"44.4494,-122.5494"
2016,7,2016-07-01,11.967178,3080,"44.4494,-122.5494"
2016,8,2016-08-01,10.039397,3080,"44.4494,-122.5494"
2016,9,2016-09-01,12.211977,3080,"44.4494,-122.5494"
2016,10,2016-10-01,15.183686,3080,"44.4494,-122.5494"
2016,11,2016-11-01,17.901664,3080,"44.4494,-122.5494"
2016,12,2016-12-01,20.334099,3080,"44.4494,-122.5494"
2017,1,2017-01-01,25.63356,3080,"44.4494,-122.5494"
2017,2,2017-02-01,23.058187,3080,"44.4494,-122.5494"
2017,3,2017-03-01,29.487505,3080,"44.4494,-122.5494"
2017,4,2017-04-01,28.7973,3080,"44.4494,-122.5494"
2017,5,2017-05-01,31.026815,3080,"44.4494,-122.5494"
2017,6,2017-06-01,30.013135,3080,"44.4494,-122.5494"
2017,7,2017-07-01,23.108943,3080,"44.4494,-122.5494"
2017,8,2017-08-01,17.758744,3080,"44.4494,-122.5494"
2017,9,2017-09-01,16.542898,3080,"44.4494,-122.5494"
2017,10,2017-10-01,14.084672,3080,"44.4494,-122.5494"
2017,11,2017-11-01,16.153028,3080,"44.4494,-122.5494"
2017,12,2017-12-01,20.580213,3080,"44.4494,-122.5494"
2018,1,2018-01-01,24.343705,3080,"44.4494,-122.5494"
2018,2,2018-02-01,23.711986,3080,"44.4494,-122.5494"
2018,3,2018-03-01,23.253577,3080,"44.4494,-122.5494"
2018,4,2018-04-01,25.135571,3080,"44.4494,-122.5494"
2018,5,2018-05-01,28.87316,3080,"44.4494,-122.5494"
2018,6,2018-06-01,26.023709,3080,"44.4494,-122.5494"
2018,7,2018-07-01,21.143292,3080,"44.4494,-122.5494"
2018,8,2018-08-01,17.165607,3080,"44.4494,-122.5494"
2018,9,2018-09-01,14.06918,3080,"44.4494,-122.5494"
2018,10,2018-10-01,13.57311,3080,"44.4494,-122.5494"
2018,11,2018-11-01,16.397456,3080,"44.4494,-122.5494"
2018,12,2018-12-01,16.728647,3080,"44.4494,-122.5494"
