"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2017,2,2017-02-01,105.259,344,"37.220302,-119.337983"
2017,3,2017-03-01,114.75,344,"37.220302,-119.337983"
2017,4,2017-04-01,107.547,344,"37.220302,-119.337983"
2017,5,2017-05-01,101.233,344,"37.220302,-119.337983"
2017,6,2017-06-01,104.124,344,"37.220302,-119.337983"
2017,7,2017-07-01,120.73,344,"37.220302,-119.337983"
2017,8,2017-08-01,86.403,344,"37.220302,-119.337983"
2017,9,2017-09-01,77.922,344,"37.220302,-119.337983"
2017,10,2017-10-01,33.163,344,"37.220302,-119.337983"
2017,11,2017-11-01,23.895,344,"37.220302,-119.337983"
2017,12,2017-12-01,7.058,344,"37.220302,-119.337983"
2018,1,2018-01-01,16.807,344,"37.220302,-119.337983"
2018,2,2018-02-01,3.965,344,"37.220302,-119.337983"
2018,3,2018-03-01,17.689,344,"37.220302,-119.337983"
2018,4,2018-04-01,83.889,344,"37.220302,-119.337983"
2018,5,2018-05-01,107.192,344,"37.220302,-119.337983"
2018,6,2018-06-01,78.459,344,"37.220302,-119.337983"
2018,7,2018-07-01,65.325,344,"37.220302,-119.337983"
2018,8,2018-08-01,34.297,344,"37.220302,-119.337983"
2018,9,2018-09-01,12.296,344,"37.220302,-119.337983"
2018,10,2018-10-01,17.146,344,"37.220302,-119.337983"
2018,11,2018-11-01,6.228,344,"37.220302,-119.337983"
2018,12,2018-12-01,0.136,344,"37.220302,-119.337983"
2019,1,2019-01-01,-0.005,344,"37.220302,-119.337983"
2019,2,2019-02-01,-0.005,344,"37.220302,-119.337983"
2019,3,2019-03-01,-0.005,344,"37.220302,-119.337983"
2019,4,2019-04-01,37.5,344,"37.220302,-119.337983"
2019,5,2019-05-01,73.371,344,"37.220302,-119.337983"
2019,6,2019-06-01,103.711,344,"37.220302,-119.337983"
2019,7,2019-07-01,113.96,344,"37.220302,-119.337983"
2019,8,2019-08-01,70.518,344,"37.220302,-119.337983"
2019,9,2019-09-01,45.137,344,"37.220302,-119.337983"
2019,10,2019-10-01,24.903,344,"37.220302,-119.337983"
2019,11,2019-11-01,10.992,344,"37.220302,-119.337983"
2019,12,2019-12-01,33.469,344,"37.220302,-119.337983"
2020,1,2020-01-01,43.146,344,"37.220302,-119.337983"
2020,2,2020-02-01,14.409,344,"37.220302,-119.337983"
2020,3,2020-03-01,0.522,344,"37.220302,-119.337983"
2020,4,2020-04-01,39.624,344,"37.220302,-119.337983"
2020,5,2020-05-01,101.582,344,"37.220302,-119.337983"
2020,6,2020-06-01,63.163,344,"37.220302,-119.337983"
