"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,33.311,236,"39.257388,-120.767046"
2003,2,2003-02-01,30.995,236,"39.257388,-120.767046"
2003,3,2003-03-01,30.904,236,"39.257388,-120.767046"
2003,4,2003-04-01,29.788,236,"39.257388,-120.767046"
2003,5,2003-05-01,34.487,236,"39.257388,-120.767046"
2003,6,2003-06-01,30.168,236,"39.257388,-120.767046"
2003,7,2003-07-01,27.208,236,"39.257388,-120.767046"
2003,8,2003-08-01,24.117,236,"39.257388,-120.767046"
2003,9,2003-09-01,10.589,236,"39.257388,-120.767046"
2003,10,2003-10-01,0,236,"39.257388,-120.767046"
2003,11,2003-11-01,21.353,236,"39.257388,-120.767046"
2003,12,2003-12-01,28.151,236,"39.257388,-120.767046"
2004,1,2004-01-01,27.548,236,"39.257388,-120.767046"
2004,2,2004-02-01,26.081,236,"39.257388,-120.767046"
2004,3,2004-03-01,34.408,236,"39.257388,-120.767046"
2004,4,2004-04-01,34.336,236,"39.257388,-120.767046"
2004,5,2004-05-01,35.487,236,"39.257388,-120.767046"
2004,6,2004-06-01,28.479,236,"39.257388,-120.767046"
2004,7,2004-07-01,26.984,236,"39.257388,-120.767046"
2004,8,2004-08-01,27.664,236,"39.257388,-120.767046"
2004,9,2004-09-01,9.267,236,"39.257388,-120.767046"
2004,10,2004-10-01,13.465,236,"39.257388,-120.767046"
2004,11,2004-11-01,20.977,236,"39.257388,-120.767046"
2004,12,2004-12-01,23.602,236,"39.257388,-120.767046"
2005,1,2005-01-01,26.668,236,"39.257388,-120.767046"
2005,2,2005-02-01,29.67,236,"39.257388,-120.767046"
2005,3,2005-03-01,30.915,236,"39.257388,-120.767046"
2005,4,2005-04-01,33.427,236,"39.257388,-120.767046"
2005,5,2005-05-01,35.787,236,"39.257388,-120.767046"
2005,6,2005-06-01,34.987,236,"39.257388,-120.767046"
2005,7,2005-07-01,32.286,236,"39.257388,-120.767046"
2005,8,2005-08-01,28.781,236,"39.257388,-120.767046"
2005,9,2005-09-01,16.337,236,"39.257388,-120.767046"
2005,10,2005-10-01,29.039,236,"39.257388,-120.767046"
2005,11,2005-11-01,18.091,236,"39.257388,-120.767046"
2005,12,2005-12-01,31.184,236,"39.257388,-120.767046"
2006,1,2006-01-01,32.311,236,"39.257388,-120.767046"
2006,2,2006-02-01,29.363,236,"39.257388,-120.767046"
2006,3,2006-03-01,34.488,236,"39.257388,-120.767046"
2006,4,2006-04-01,33.253,236,"39.257388,-120.767046"
2006,5,2006-05-01,35.818,236,"39.257388,-120.767046"
2006,6,2006-06-01,33.639,236,"39.257388,-120.767046"
2006,7,2006-07-01,29.294,236,"39.257388,-120.767046"
2006,8,2006-08-01,28.075,236,"39.257388,-120.767046"
2006,9,2006-09-01,15.298,236,"39.257388,-120.767046"
2006,10,2006-10-01,12.318,236,"39.257388,-120.767046"
2006,11,2006-11-01,24.894,236,"39.257388,-120.767046"
2006,12,2006-12-01,27.292,236,"39.257388,-120.767046"
2007,1,2007-01-01,23.257,236,"39.257388,-120.767046"
2007,2,2007-02-01,19.234,236,"39.257388,-120.767046"
2007,3,2007-03-01,20.017,236,"39.257388,-120.767046"
2007,4,2007-04-01,23.149,236,"39.257388,-120.767046"
2007,5,2007-05-01,27.91,236,"39.257388,-120.767046"
2007,6,2007-06-01,0.006,236,"39.257388,-120.767046"
2007,7,2007-07-01,19.494,236,"39.257388,-120.767046"
2007,8,2007-08-01,27.473,236,"39.257388,-120.767046"
2007,9,2007-09-01,13.381,236,"39.257388,-120.767046"
2007,10,2007-10-01,10.632,236,"39.257388,-120.767046"
2007,11,2007-11-01,19.225,236,"39.257388,-120.767046"
2007,12,2007-12-01,19.638,236,"39.257388,-120.767046"
2008,1,2008-01-01,16.639672,236,"39.257388,-120.767046"
2008,2,2008-02-01,13.042859,236,"39.257388,-120.767046"
2008,3,2008-03-01,15.309378,236,"39.257388,-120.767046"
2008,4,2008-04-01,28.825765,236,"39.257388,-120.767046"
2008,5,2008-05-01,34.296131,236,"39.257388,-120.767046"
2008,6,2008-06-01,29.101469,236,"39.257388,-120.767046"
2008,7,2008-07-01,35.355903,236,"39.257388,-120.767046"
2008,8,2008-08-01,36.282141,236,"39.257388,-120.767046"
2008,9,2008-09-01,18.165239,236,"39.257388,-120.767046"
2008,10,2008-10-01,11.650424,236,"39.257388,-120.767046"
2008,11,2008-11-01,8.358723,236,"39.257388,-120.767046"
2008,12,2008-12-01,9.078296,236,"39.257388,-120.767046"
2009,1,2009-01-01,10.290438,236,"39.257388,-120.767046"
2009,2,2009-02-01,13.622376,236,"39.257388,-120.767046"
2009,3,2009-03-01,21.51591,236,"39.257388,-120.767046"
2009,4,2009-04-01,25.503772,236,"39.257388,-120.767046"
2009,5,2009-05-01,34.864116,236,"39.257388,-120.767046"
2009,6,2009-06-01,31.552562,236,"39.257388,-120.767046"
