"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,22.306,425,"39.024801,-120.596383"
2003,2,2003-02-01,37.944,425,"39.024801,-120.596383"
2003,3,2003-03-01,47.805,425,"39.024801,-120.596383"
2003,4,2003-04-01,25.757,425,"39.024801,-120.596383"
2003,5,2003-05-01,67.975,425,"39.024801,-120.596383"
2003,6,2003-06-01,66.194,425,"39.024801,-120.596383"
2003,7,2003-07-01,52.597,425,"39.024801,-120.596383"
2003,8,2003-08-01,59.191,425,"39.024801,-120.596383"
2003,9,2003-09-01,70.462,425,"39.024801,-120.596383"
2003,10,2003-10-01,18.815,425,"39.024801,-120.596383"
2003,11,2003-11-01,28.946,425,"39.024801,-120.596383"
2003,12,2003-12-01,34.179,425,"39.024801,-120.596383"
2004,1,2004-01-01,39.317,425,"39.024801,-120.596383"
2004,2,2004-02-01,34.713,425,"39.024801,-120.596383"
2004,3,2004-03-01,34.854,425,"39.024801,-120.596383"
2004,4,2004-04-01,24.82,425,"39.024801,-120.596383"
2004,5,2004-05-01,45.759,425,"39.024801,-120.596383"
2004,6,2004-06-01,39.502,425,"39.024801,-120.596383"
2004,7,2004-07-01,50.07,425,"39.024801,-120.596383"
2004,8,2004-08-01,52.783,425,"39.024801,-120.596383"
2004,9,2004-09-01,47.959,425,"39.024801,-120.596383"
2004,10,2004-10-01,37.105,425,"39.024801,-120.596383"
2004,11,2004-11-01,37.367,425,"39.024801,-120.596383"
2004,12,2004-12-01,62.439,425,"39.024801,-120.596383"
2005,1,2005-01-01,19.03,425,"39.024801,-120.596383"
2005,2,2005-02-01,23.329,425,"39.024801,-120.596383"
2005,3,2005-03-01,20.272,425,"39.024801,-120.596383"
2005,4,2005-04-01,30.61,425,"39.024801,-120.596383"
2005,5,2005-05-01,57.933,425,"39.024801,-120.596383"
2005,6,2005-06-01,95.076,425,"39.024801,-120.596383"
2005,7,2005-07-01,60.801,425,"39.024801,-120.596383"
2005,8,2005-08-01,60.018,425,"39.024801,-120.596383"
2005,9,2005-09-01,47.9,425,"39.024801,-120.596383"
2005,10,2005-10-01,11.986,425,"39.024801,-120.596383"
2005,11,2005-11-01,59.55,425,"39.024801,-120.596383"
2005,12,2005-12-01,69.044,425,"39.024801,-120.596383"
2006,1,2006-01-01,86.768,425,"39.024801,-120.596383"
2006,2,2006-02-01,86.161,425,"39.024801,-120.596383"
2006,3,2006-03-01,86.739,425,"39.024801,-120.596383"
2006,4,2006-04-01,92.882,425,"39.024801,-120.596383"
2006,5,2006-05-01,95.659,425,"39.024801,-120.596383"
2006,6,2006-06-01,92.305,425,"39.024801,-120.596383"
2006,7,2006-07-01,84.01,425,"39.024801,-120.596383"
2006,8,2006-08-01,79.355,425,"39.024801,-120.596383"
2006,9,2006-09-01,29.673,425,"39.024801,-120.596383"
2006,10,2006-10-01,1.227,425,"39.024801,-120.596383"
2006,11,2006-11-01,48.85,425,"39.024801,-120.596383"
2006,12,2006-12-01,53.437,425,"39.024801,-120.596383"
2007,1,2007-01-01,33.448,425,"39.024801,-120.596383"
2007,2,2007-02-01,19.909,425,"39.024801,-120.596383"
2007,3,2007-03-01,14.653,425,"39.024801,-120.596383"
2007,4,2007-04-01,7.555,425,"39.024801,-120.596383"
