"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,1.634,10014,"43.528,-116.0583"
2003,2,2003-02-01,4.51,10014,"43.528,-116.0583"
2003,3,2003-03-01,4.545,10014,"43.528,-116.0583"
2003,4,2003-04-01,25.433,10014,"43.528,-116.0583"
2003,5,2003-05-01,45.374,10014,"43.528,-116.0583"
2003,6,2003-06-01,56.174,10014,"43.528,-116.0583"
2003,7,2003-07-01,58.868,10014,"43.528,-116.0583"
2003,8,2003-08-01,53.194,10014,"43.528,-116.0583"
2003,9,2003-09-01,31.95,10014,"43.528,-116.0583"
2003,10,2003-10-01,7.308,10014,"43.528,-116.0583"
2003,11,2003-11-01,1.55,10014,"43.528,-116.0583"
2003,12,2003-12-01,1.858,10014,"43.528,-116.0583"
2004,1,2004-01-01,56.174,10014,"43.528,-116.0583"
2004,2,2004-02-01,8.191,10014,"43.528,-116.0583"
2004,3,2004-03-01,2.419,10014,"43.528,-116.0583"
2004,4,2004-04-01,28.074,10014,"43.528,-116.0583"
2004,5,2004-05-01,41.64,10014,"43.528,-116.0583"
2004,6,2004-06-01,46.507,10014,"43.528,-116.0583"
2004,7,2004-07-01,57.447,10014,"43.528,-116.0583"
2004,8,2004-08-01,50.861,10014,"43.528,-116.0583"
2004,9,2004-09-01,26.362,10014,"43.528,-116.0583"
2004,10,2004-10-01,5.254,10014,"43.528,-116.0583"
2004,11,2004-11-01,0.676,10014,"43.528,-116.0583"
2004,12,2004-12-01,1.406,10014,"43.528,-116.0583"
2005,1,2005-01-01,1.55,10014,"43.528,-116.0583"
2005,2,2005-02-01,1.46,10014,"43.528,-116.0583"
2005,3,2005-03-01,1.977,10014,"43.528,-116.0583"
2005,4,2005-04-01,12.242,10014,"43.528,-116.0583"
2005,5,2005-05-01,34.139,10014,"43.528,-116.0583"
2005,6,2005-06-01,43.898,10014,"43.528,-116.0583"
2005,7,2005-07-01,50.156,10014,"43.528,-116.0583"
2005,8,2005-08-01,47.956,10014,"43.528,-116.0583"
2005,9,2005-09-01,26.207,10014,"43.528,-116.0583"
2005,10,2005-10-01,3.98,10014,"43.528,-116.0583"
2005,11,2005-11-01,1.373,10014,"43.528,-116.0583"
2005,12,2005-12-01,1.3,10014,"43.528,-116.0583"
2006,1,2006-01-01,2.858,10014,"43.528,-116.0583"
2006,2,2006-02-01,25.383,10014,"43.528,-116.0583"
2006,3,2006-03-01,27.029,10014,"43.528,-116.0583"
2006,4,2006-04-01,50.046,10014,"43.528,-116.0583"
2006,5,2006-05-01,72.257,10014,"43.528,-116.0583"
2006,6,2006-06-01,66.125,10014,"43.528,-116.0583"
2006,7,2006-07-01,58.311,10014,"43.528,-116.0583"
2006,8,2006-08-01,56.097,10014,"43.528,-116.0583"
2006,9,2006-09-01,33.132,10014,"43.528,-116.0583"
2006,10,2006-10-01,10.976,10014,"43.528,-116.0583"
2006,11,2006-11-01,3.098,10014,"43.528,-116.0583"
2006,12,2006-12-01,1.454,10014,"43.528,-116.0583"
2007,1,2007-01-01,2.2,10014,"43.528,-116.0583"
2007,2,2007-02-01,1.557,10014,"43.528,-116.0583"
2007,3,2007-03-01,2.558,10014,"43.528,-116.0583"
2007,4,2007-04-01,33.738,10014,"43.528,-116.0583"
2007,5,2007-05-01,51.013,10014,"43.528,-116.0583"
2007,6,2007-06-01,54.162,10014,"43.528,-116.0583"
2007,7,2007-07-01,57.45,10014,"43.528,-116.0583"
2007,8,2007-08-01,41.074,10014,"43.528,-116.0583"
2007,9,2007-09-01,21.997,10014,"43.528,-116.0583"
2007,10,2007-10-01,3.837,10014,"43.528,-116.0583"
2007,11,2007-11-01,1.496,10014,"43.528,-116.0583"
2007,12,2007-12-01,1.517,10014,"43.528,-116.0583"
2008,1,2008-01-01,1.517,10014,"43.528,-116.0583"
2008,2,2008-02-01,1.465,10014,"43.528,-116.0583"
