"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,3.46,439,"37.695994,-120.420152"
2003,2,2003-02-01,9.725,439,"37.695994,-120.420152"
2003,3,2003-03-01,17.566,439,"37.695994,-120.420152"
2003,4,2003-04-01,26.956,439,"37.695994,-120.420152"
2003,5,2003-05-01,33.159,439,"37.695994,-120.420152"
2003,6,2003-06-01,44.123,439,"37.695994,-120.420152"
2003,7,2003-07-01,50.834,439,"37.695994,-120.420152"
2003,8,2003-08-01,38.412,439,"37.695994,-120.420152"
2003,9,2003-09-01,19.953,439,"37.695994,-120.420152"
2003,10,2003-10-01,22.237,439,"37.695994,-120.420152"
2003,11,2003-11-01,4.918,439,"37.695994,-120.420152"
2003,12,2003-12-01,5.637,439,"37.695994,-120.420152"
2004,1,2004-01-01,4.234,439,"37.695994,-120.420152"
2004,2,2004-02-01,11.12,439,"37.695994,-120.420152"
2004,3,2004-03-01,55.925,439,"37.695994,-120.420152"
2004,4,2004-04-01,59.469,439,"37.695994,-120.420152"
2004,5,2004-05-01,41.342,439,"37.695994,-120.420152"
2004,6,2004-06-01,38.381,439,"37.695994,-120.420152"
2004,7,2004-07-01,48.049,439,"37.695994,-120.420152"
2004,8,2004-08-01,38.968,439,"37.695994,-120.420152"
2004,9,2004-09-01,14.239,439,"37.695994,-120.420152"
2004,10,2004-10-01,17.489,439,"37.695994,-120.420152"
2004,11,2004-11-01,2.371,439,"37.695994,-120.420152"
2004,12,2004-12-01,3.166,439,"37.695994,-120.420152"
2005,1,2005-01-01,10.095,439,"37.695994,-120.420152"
2005,2,2005-02-01,29.64,439,"37.695994,-120.420152"
2005,3,2005-03-01,59.873,439,"37.695994,-120.420152"
2005,4,2005-04-01,99.897,439,"37.695994,-120.420152"
2005,5,2005-05-01,105.098,439,"37.695994,-120.420152"
2005,6,2005-06-01,100.165,439,"37.695994,-120.420152"
2005,7,2005-07-01,90.404,439,"37.695994,-120.420152"
2005,8,2005-08-01,61.729,439,"37.695994,-120.420152"
2005,9,2005-09-01,31.321,439,"37.695994,-120.420152"
2005,10,2005-10-01,15.443,439,"37.695994,-120.420152"
2005,11,2005-11-01,7.285,439,"37.695994,-120.420152"
2005,12,2005-12-01,26.76,439,"37.695994,-120.420152"
2006,1,2006-01-01,79.084,439,"37.695994,-120.420152"
2006,2,2006-02-01,48.787,439,"37.695994,-120.420152"
2006,3,2006-03-01,86.402,439,"37.695994,-120.420152"
2006,4,2006-04-01,71.337,439,"37.695994,-120.420152"
2006,5,2006-05-01,91.129,439,"37.695994,-120.420152"
2006,6,2006-06-01,88.305,439,"37.695994,-120.420152"
2006,7,2006-07-01,73.344,439,"37.695994,-120.420152"
2006,8,2006-08-01,61.387,439,"37.695994,-120.420152"
2006,9,2006-09-01,32.743,439,"37.695994,-120.420152"
2006,10,2006-10-01,18.656,439,"37.695994,-120.420152"
2006,11,2006-11-01,8.667,439,"37.695994,-120.420152"
2006,12,2006-12-01,8.035,439,"37.695994,-120.420152"
2007,1,2007-01-01,12.407,439,"37.695994,-120.420152"
2007,2,2007-02-01,15.054,439,"37.695994,-120.420152"
2007,3,2007-03-01,41.282,439,"37.695994,-120.420152"
2007,4,2007-04-01,34.001,439,"37.695994,-120.420152"
2007,5,2007-05-01,33.008,439,"37.695994,-120.420152"
2007,6,2007-06-01,38.285,439,"37.695994,-120.420152"
2007,7,2007-07-01,45.329,439,"37.695994,-120.420152"
2007,8,2007-08-01,34.42,439,"37.695994,-120.420152"
2007,9,2007-09-01,14.881,439,"37.695994,-120.420152"
2007,10,2007-10-01,10.387,439,"37.695994,-120.420152"
2007,11,2007-11-01,6.407,439,"37.695994,-120.420152"
2007,12,2007-12-01,3.471,439,"37.695994,-120.420152"
2008,1,2008-01-01,14.729306,439,"37.695994,-120.420152"
2008,2,2008-02-01,11.545436,439,"37.695994,-120.420152"
2008,3,2008-03-01,13.55174,439,"37.695994,-120.420152"
2008,4,2008-04-01,25.516338,439,"37.695994,-120.420152"
2008,5,2008-05-01,30.358663,439,"37.695994,-120.420152"
2008,6,2008-06-01,25.76039,439,"37.695994,-120.420152"
2008,7,2008-07-01,31.296765,439,"37.695994,-120.420152"
2008,8,2008-08-01,32.116664,439,"37.695994,-120.420152"
2008,9,2008-09-01,16.079725,439,"37.695994,-120.420152"
2008,10,2008-10-01,10.312863,439,"37.695994,-120.420152"
2008,11,2008-11-01,7.399075,439,"37.695994,-120.420152"
2008,12,2008-12-01,8.036035,439,"37.695994,-120.420152"
2009,1,2009-01-01,3.975,439,"37.695994,-120.420152"
2009,2,2009-02-01,4.615,439,"37.695994,-120.420152"
2009,3,2009-03-01,16.322,439,"37.695994,-120.420152"
2009,4,2009-04-01,29.762,439,"37.695994,-120.420152"
2009,5,2009-05-01,38.622,439,"37.695994,-120.420152"
2009,6,2009-06-01,40.117,439,"37.695994,-120.420152"
2009,7,2009-07-01,49.124,439,"37.695994,-120.420152"
2009,8,2009-08-01,36.89,439,"37.695994,-120.420152"
2009,9,2009-09-01,17.937,439,"37.695994,-120.420152"
2009,10,2009-10-01,11.177,439,"37.695994,-120.420152"
2009,11,2009-11-01,5.311,439,"37.695994,-120.420152"
2009,12,2009-12-01,5.217,439,"37.695994,-120.420152"
2010,1,2010-01-01,6.364,439,"37.695994,-120.420152"
2010,2,2010-02-01,7.401,439,"37.695994,-120.420152"
2010,3,2010-03-01,20.236,439,"37.695994,-120.420152"
2010,4,2010-04-01,42.855,439,"37.695994,-120.420152"
2010,5,2010-05-01,89.157,439,"37.695994,-120.420152"
2010,6,2010-06-01,83.678,439,"37.695994,-120.420152"
2010,7,2010-07-01,68.974,439,"37.695994,-120.420152"
2010,8,2010-08-01,52.865,439,"37.695994,-120.420152"
2010,9,2010-09-01,32.872,439,"37.695994,-120.420152"
2010,10,2010-10-01,21.68,439,"37.695994,-120.420152"
