"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,105.275,3850,"46.060833,-122.201667"
2003,2,2003-02-01,117.599,3850,"46.060833,-122.201667"
2003,3,2003-03-01,99.966,3850,"46.060833,-122.201667"
2003,4,2003-04-01,65.549,3850,"46.060833,-122.201667"
2003,5,2003-05-01,37.221,3850,"46.060833,-122.201667"
2003,6,2003-06-01,29.327,3850,"46.060833,-122.201667"
2003,7,2003-07-01,22.684,3850,"46.060833,-122.201667"
2003,8,2003-08-01,20.06,3850,"46.060833,-122.201667"
2003,9,2003-09-01,30.542,3850,"46.060833,-122.201667"
2003,10,2003-10-01,22.578,3850,"46.060833,-122.201667"
2003,11,2003-11-01,55.056,3850,"46.060833,-122.201667"
2003,12,2003-12-01,78.456,3850,"46.060833,-122.201667"
2004,1,2004-01-01,43.679,3850,"46.060833,-122.201667"
2004,2,2004-02-01,95.361,3850,"46.060833,-122.201667"
2004,3,2004-03-01,41.281,3850,"46.060833,-122.201667"
2004,4,2004-04-01,40.819,3850,"46.060833,-122.201667"
2004,5,2004-05-01,44.348,3850,"46.060833,-122.201667"
2004,6,2004-06-01,48.611,3850,"46.060833,-122.201667"
2004,7,2004-07-01,24.459,3850,"46.060833,-122.201667"
2004,8,2004-08-01,20.658,3850,"46.060833,-122.201667"
2004,9,2004-09-01,49.084,3850,"46.060833,-122.201667"
2004,10,2004-10-01,33.876,3850,"46.060833,-122.201667"
2004,11,2004-11-01,65.098,3850,"46.060833,-122.201667"
2004,12,2004-12-01,60.751,3850,"46.060833,-122.201667"
2005,1,2005-01-01,73.344,3850,"46.060833,-122.201667"
2005,2,2005-02-01,45.327,3850,"46.060833,-122.201667"
2005,3,2005-03-01,23.077,3850,"46.060833,-122.201667"
2005,4,2005-04-01,75.171,3850,"46.060833,-122.201667"
2005,5,2005-05-01,57.711,3850,"46.060833,-122.201667"
2005,6,2005-06-01,30.555,3850,"46.060833,-122.201667"
2005,7,2005-07-01,23.928,3850,"46.060833,-122.201667"
2005,8,2005-08-01,34.213,3850,"46.060833,-122.201667"
2005,9,2005-09-01,9.242,3850,"46.060833,-122.201667"
2005,10,2005-10-01,21.2,3850,"46.060833,-122.201667"
2005,11,2005-11-01,70.671,3850,"46.060833,-122.201667"
2005,12,2005-12-01,66.653,3850,"46.060833,-122.201667"
2006,1,2006-01-01,158.383,3850,"46.060833,-122.201667"
2006,2,2006-02-01,105.422,3850,"46.060833,-122.201667"
2006,3,2006-03-01,63.737,3850,"46.060833,-122.201667"
2006,4,2006-04-01,33.93,3850,"46.060833,-122.201667"
2006,5,2006-05-01,57.079,3850,"46.060833,-122.201667"
2006,6,2006-06-01,56.256,3850,"46.060833,-122.201667"
2006,7,2006-07-01,21.028,3850,"46.060833,-122.201667"
2006,8,2006-08-01,13.064,3850,"46.060833,-122.201667"
2006,9,2006-09-01,21.096,3850,"46.060833,-122.201667"
2006,10,2006-10-01,33.519,3850,"46.060833,-122.201667"
2006,11,2006-11-01,132.814,3850,"46.060833,-122.201667"
2006,12,2006-12-01,120.924,3850,"46.060833,-122.201667"
2007,1,2007-01-01,91.878,3850,"46.060833,-122.201667"
2007,2,2007-02-01,39.675,3850,"46.060833,-122.201667"
2007,3,2007-03-01,93.429,3850,"46.060833,-122.201667"
2007,4,2007-04-01,79.744,3850,"46.060833,-122.201667"
2007,5,2007-05-01,37.708,3850,"46.060833,-122.201667"
2007,6,2007-06-01,29.09,3850,"46.060833,-122.201667"
2007,7,2007-07-01,21.572,3850,"46.060833,-122.201667"
2007,8,2007-08-01,26.545,3850,"46.060833,-122.201667"
2007,9,2007-09-01,28.558,3850,"46.060833,-122.201667"
2007,10,2007-10-01,29.194,3850,"46.060833,-122.201667"
2007,11,2007-11-01,39.01,3850,"46.060833,-122.201667"
2007,12,2007-12-01,112.747,3850,"46.060833,-122.201667"
2008,1,2008-01-01,92.942,3850,"46.060833,-122.201667"
2008,2,2008-02-01,39.678,3850,"46.060833,-122.201667"
2008,3,2008-03-01,44.072,3850,"46.060833,-122.201667"
2008,4,2008-04-01,47.048,3850,"46.060833,-122.201667"
2008,5,2008-05-01,37.46,3850,"46.060833,-122.201667"
2008,6,2008-06-01,102.787,3850,"46.060833,-122.201667"
2008,7,2008-07-01,50.453,3850,"46.060833,-122.201667"
2008,8,2008-08-01,23.457,3850,"46.060833,-122.201667"
2008,9,2008-09-01,30.678,3850,"46.060833,-122.201667"
2008,10,2008-10-01,21.865,3850,"46.060833,-122.201667"
2008,11,2008-11-01,60.799,3850,"46.060833,-122.201667"
2008,12,2008-12-01,40.386,3850,"46.060833,-122.201667"
2009,1,2009-01-01,73.555,3850,"46.060833,-122.201667"
2009,2,2009-02-01,40.566,3850,"46.060833,-122.201667"
2009,3,2009-03-01,41.818,3850,"46.060833,-122.201667"
2009,4,2009-04-01,61.039,3850,"46.060833,-122.201667"
2009,5,2009-05-01,121.193,3850,"46.060833,-122.201667"
2009,6,2009-06-01,50.491,3850,"46.060833,-122.201667"
2009,7,2009-07-01,23.669,3850,"46.060833,-122.201667"
2009,8,2009-08-01,25.568,3850,"46.060833,-122.201667"
2009,9,2009-09-01,13.059,3850,"46.060833,-122.201667"
2009,10,2009-10-01,24.197,3850,"46.060833,-122.201667"
2009,11,2009-11-01,58.471,3850,"46.060833,-122.201667"
2009,12,2009-12-01,57.989,3850,"46.060833,-122.201667"
2010,1,2010-01-01,114.79,3850,"46.060833,-122.201667"
2010,2,2010-02-01,40.474,3850,"46.060833,-122.201667"
2010,3,2010-03-01,67.234,3850,"46.060833,-122.201667"
2010,4,2010-04-01,74.211,3850,"46.060833,-122.201667"
2010,5,2010-05-01,66.453,3850,"46.060833,-122.201667"
2010,6,2010-06-01,82.305,3850,"46.060833,-122.201667"
2010,7,2010-07-01,30.227,3850,"46.060833,-122.201667"
2010,8,2010-08-01,16.202,3850,"46.060833,-122.201667"
2010,9,2010-09-01,25.633,3850,"46.060833,-122.201667"
2010,10,2010-10-01,40.243,3850,"46.060833,-122.201667"
2010,11,2010-11-01,69.062,3850,"46.060833,-122.201667"
2010,12,2010-12-01,107.074,3850,"46.060833,-122.201667"
2011,1,2011-01-01,115.474,3850,"46.060833,-122.201667"
2011,2,2011-02-01,67.449,3850,"46.060833,-122.201667"
2011,3,2011-03-01,88.522,3850,"46.060833,-122.201667"
2011,4,2011-04-01,91.736,3850,"46.060833,-122.201667"
2011,5,2011-05-01,110.076,3850,"46.060833,-122.201667"
2011,6,2011-06-01,70.187,3850,"46.060833,-122.201667"
2011,7,2011-07-01,47.774,3850,"46.060833,-122.201667"
2011,8,2011-08-01,23.495,3850,"46.060833,-122.201667"
2011,9,2011-09-01,23.319,3850,"46.060833,-122.201667"
2011,10,2011-10-01,20.588,3850,"46.060833,-122.201667"
2011,11,2011-11-01,78.175,3850,"46.060833,-122.201667"
2011,12,2011-12-01,54.741,3850,"46.060833,-122.201667"
2012,1,2012-01-01,124.13,3850,"46.060833,-122.201667"
2012,2,2012-02-01,105.922,3850,"46.060833,-122.201667"
2012,3,2012-03-01,89.425,3850,"46.060833,-122.201667"
2012,4,2012-04-01,26.504,3850,"46.060833,-122.201667"
2012,5,2012-05-01,70.395,3850,"46.060833,-122.201667"
2012,6,2012-06-01,56.794,3850,"46.060833,-122.201667"
2012,7,2012-07-01,33.903,3850,"46.060833,-122.201667"
2012,8,2012-08-01,27.862,3850,"46.060833,-122.201667"
2012,9,2012-09-01,27.601,3850,"46.060833,-122.201667"
2012,10,2012-10-01,25.95,3850,"46.060833,-122.201667"
2012,11,2012-11-01,120.204,3850,"46.060833,-122.201667"
2012,12,2012-12-01,100.633,3850,"46.060833,-122.201667"
2013,1,2013-01-01,68.716,3850,"46.060833,-122.201667"
2013,2,2013-02-01,78.939,3850,"46.060833,-122.201667"
2013,3,2013-03-01,18.175,3850,"46.060833,-122.201667"
2013,4,2013-04-01,53.267,3850,"46.060833,-122.201667"
2013,5,2013-05-01,83.93,3850,"46.060833,-122.201667"
2013,6,2013-06-01,46.339,3850,"46.060833,-122.201667"
2013,7,2013-07-01,22.007,3850,"46.060833,-122.201667"
2013,8,2013-08-01,30.539,3850,"46.060833,-122.201667"
2013,9,2013-09-01,21.92,3850,"46.060833,-122.201667"
2013,10,2013-10-01,52.614,3850,"46.060833,-122.201667"
2013,11,2013-11-01,49.173,3850,"46.060833,-122.201667"
2013,12,2013-12-01,48.443,3850,"46.060833,-122.201667"
2014,1,2014-01-01,74.11,3850,"46.060833,-122.201667"
2014,2,2014-02-01,84.674,3850,"46.060833,-122.201667"
2014,3,2014-03-01,120.647,3850,"46.060833,-122.201667"
2014,4,2014-04-01,83.73,3850,"46.060833,-122.201667"
2014,5,2014-05-01,97.22,3850,"46.060833,-122.201667"
2014,6,2014-06-01,31.594,3850,"46.060833,-122.201667"
2014,7,2014-07-01,23.951,3850,"46.060833,-122.201667"
2014,8,2014-08-01,31.72,3850,"46.060833,-122.201667"
2014,9,2014-09-01,14.511,3850,"46.060833,-122.201667"
2014,10,2014-10-01,46.115,3850,"46.060833,-122.201667"
2014,11,2014-11-01,87.862,3850,"46.060833,-122.201667"
2014,12,2014-12-01,116.061,3850,"46.060833,-122.201667"
2015,1,2015-01-01,101.243,3850,"46.060833,-122.201667"
2015,2,2015-02-01,73.338,3850,"46.060833,-122.201667"
2015,3,2015-03-01,44.877,3850,"46.060833,-122.201667"
2015,4,2015-04-01,46.057,3850,"46.060833,-122.201667"
2015,5,2015-05-01,26.191,3850,"46.060833,-122.201667"
2015,6,2015-06-01,37.517,3850,"46.060833,-122.201667"
2015,7,2015-07-01,28.896,3850,"46.060833,-122.201667"
2015,8,2015-08-01,8.843,3850,"46.060833,-122.201667"
2015,9,2015-09-01,3.228,3850,"46.060833,-122.201667"
2015,10,2015-10-01,4.543,3850,"46.060833,-122.201667"
2015,11,2015-11-01,79.582,3850,"46.060833,-122.201667"
2015,12,2015-12-01,129.21,3850,"46.060833,-122.201667"
2016,1,2016-01-01,82.869,3850,"46.060833,-122.201667"
2016,2,2016-02-01,97.589,3850,"46.060833,-122.201667"
2016,3,2016-03-01,135.222,3850,"46.060833,-122.201667"
2016,4,2016-04-01,49.672,3850,"46.060833,-122.201667"
2016,5,2016-05-01,43.753,3850,"46.060833,-122.201667"
2016,6,2016-06-01,30.628,3850,"46.060833,-122.201667"
2016,7,2016-07-01,23.919,3850,"46.060833,-122.201667"
2016,8,2016-08-01,19.399,3850,"46.060833,-122.201667"
2016,9,2016-09-01,9.315,3850,"46.060833,-122.201667"
2016,10,2016-10-01,80.212,3850,"46.060833,-122.201667"
2016,11,2016-11-01,109.119,3850,"46.060833,-122.201667"
2016,12,2016-12-01,79.895,3850,"46.060833,-122.201667"
2017,1,2017-01-01,37.642,3850,"46.060833,-122.201667"
2017,2,2017-02-01,77.079,3850,"46.060833,-122.201667"
2017,3,2017-03-01,128.006,3850,"46.060833,-122.201667"
2017,4,2017-04-01,102.11,3850,"46.060833,-122.201667"
2017,5,2017-05-01,122.807,3850,"46.060833,-122.201667"
2017,6,2017-06-01,74.624,3850,"46.060833,-122.201667"
2017,7,2017-07-01,30.92,3850,"46.060833,-122.201667"
2017,8,2017-08-01,19.908,3850,"46.060833,-122.201667"
2017,9,2017-09-01,43.862,3850,"46.060833,-122.201667"
2017,10,2017-10-01,42.092,3850,"46.060833,-122.201667"
2017,11,2017-11-01,95.463,3850,"46.060833,-122.201667"
2017,12,2017-12-01,92.278,3850,"46.060833,-122.201667"
2018,1,2018-01-01,105.106,3850,"46.060833,-122.201667"
2018,2,2018-02-01,77.117,3850,"46.060833,-122.201667"
2018,3,2018-03-01,26.255,3850,"46.060833,-122.201667"
2018,4,2018-04-01,78.651,3850,"46.060833,-122.201667"
2018,5,2018-05-01,73.811,3850,"46.060833,-122.201667"
2018,6,2018-06-01,27.151,3850,"46.060833,-122.201667"
2018,7,2018-07-01,34.848,3850,"46.060833,-122.201667"
2018,8,2018-08-01,13.193,3850,"46.060833,-122.201667"
2018,9,2018-09-01,3.611,3850,"46.060833,-122.201667"
2018,10,2018-10-01,8.653,3850,"46.060833,-122.201667"
2018,11,2018-11-01,46.487,3850,"46.060833,-122.201667"
2018,12,2018-12-01,50.5,3850,"46.060833,-122.201667"
2019,1,2019-01-01,75.176,3850,"46.060833,-122.201667"
2019,2,2019-02-01,17.453,3850,"46.060833,-122.201667"
2019,3,2019-03-01,15.327,3850,"46.060833,-122.201667"
2019,4,2019-04-01,57.916,3850,"46.060833,-122.201667"
2019,5,2019-05-01,39.049,3850,"46.060833,-122.201667"
2019,6,2019-06-01,33.933,3850,"46.060833,-122.201667"
