"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,3.223,7072,"34.307444,-117.323548"
2003,2,2003-02-01,3.212,7072,"34.307444,-117.323548"
2003,3,2003-03-01,6.342,7072,"34.307444,-117.323548"
2003,4,2003-04-01,5.786,7072,"34.307444,-117.323548"
2003,5,2003-05-01,7.262,7072,"34.307444,-117.323548"
2003,6,2003-06-01,6.513,7072,"34.307444,-117.323548"
2003,7,2003-07-01,0.75,7072,"34.307444,-117.323548"
2003,8,2003-08-01,7.231,7072,"34.307444,-117.323548"
2003,9,2003-09-01,7.367,7072,"34.307444,-117.323548"
2003,10,2003-10-01,6.073,7072,"34.307444,-117.323548"
2003,11,2003-11-01,4.73,7072,"34.307444,-117.323548"
2003,12,2003-12-01,5.552,7072,"34.307444,-117.323548"
2004,1,2004-01-01,6.715,7072,"34.307444,-117.323548"
2004,2,2004-02-01,5.624,7072,"34.307444,-117.323548"
2004,3,2004-03-01,6.657,7072,"34.307444,-117.323548"
2004,4,2004-04-01,6.651,7072,"34.307444,-117.323548"
2004,5,2004-05-01,7.683,7072,"34.307444,-117.323548"
2004,6,2004-06-01,6.847,7072,"34.307444,-117.323548"
2004,7,2004-07-01,7.776,7072,"34.307444,-117.323548"
2004,8,2004-08-01,7.543,7072,"34.307444,-117.323548"
2004,9,2004-09-01,7.504,7072,"34.307444,-117.323548"
2004,10,2004-10-01,6.774,7072,"34.307444,-117.323548"
2004,11,2004-11-01,6.275,7072,"34.307444,-117.323548"
2004,12,2004-12-01,6.992,7072,"34.307444,-117.323548"
2005,1,2005-01-01,4.179,7072,"34.307444,-117.323548"
2005,2,2005-02-01,4.845,7072,"34.307444,-117.323548"
2005,3,2005-03-01,6.027,7072,"34.307444,-117.323548"
2005,4,2005-04-01,5.57,7072,"34.307444,-117.323548"
2005,5,2005-05-01,5.894,7072,"34.307444,-117.323548"
2005,6,2005-06-01,7.117,7072,"34.307444,-117.323548"
2005,7,2005-07-01,8.665,7072,"34.307444,-117.323548"
2005,8,2005-08-01,7.086,7072,"34.307444,-117.323548"
2005,9,2005-09-01,5.255,7072,"34.307444,-117.323548"
2005,10,2005-10-01,6.49,7072,"34.307444,-117.323548"
2005,11,2005-11-01,6.41,7072,"34.307444,-117.323548"
2005,12,2005-12-01,6.469,7072,"34.307444,-117.323548"
2006,1,2006-01-01,7.283,7072,"34.307444,-117.323548"
2006,2,2006-02-01,7.259,7072,"34.307444,-117.323548"
2006,3,2006-03-01,5.571,7072,"34.307444,-117.323548"
2006,4,2006-04-01,5.446,7072,"34.307444,-117.323548"
2006,5,2006-05-01,7.419,7072,"34.307444,-117.323548"
2006,6,2006-06-01,8.077,7072,"34.307444,-117.323548"
2006,7,2006-07-01,8.797,7072,"34.307444,-117.323548"
2006,8,2006-08-01,18.192,7072,"34.307444,-117.323548"
2006,9,2006-09-01,9.397,7072,"34.307444,-117.323548"
2006,10,2006-10-01,8.507,7072,"34.307444,-117.323548"
2006,11,2006-11-01,7.182,7072,"34.307444,-117.323548"
2006,12,2006-12-01,7.906,7072,"34.307444,-117.323548"
2007,1,2007-01-01,7.482,7072,"34.307444,-117.323548"
2007,2,2007-02-01,3.99,7072,"34.307444,-117.323548"
2007,3,2007-03-01,6.667,7072,"34.307444,-117.323548"
2007,4,2007-04-01,6.707,7072,"34.307444,-117.323548"
2007,5,2007-05-01,7.185,7072,"34.307444,-117.323548"
2007,6,2007-06-01,7.333,7072,"34.307444,-117.323548"
2007,7,2007-07-01,8.821,7072,"34.307444,-117.323548"
2007,8,2007-08-01,7.194,7072,"34.307444,-117.323548"
2007,9,2007-09-01,6.199,7072,"34.307444,-117.323548"
2007,10,2007-10-01,5.239,7072,"34.307444,-117.323548"
2007,11,2007-11-01,5.071,7072,"34.307444,-117.323548"
2007,12,2007-12-01,1.758,7072,"34.307444,-117.323548"
2008,1,2008-01-01,2.783522,7072,"34.307444,-117.323548"
2008,2,2008-02-01,2.181839,7072,"34.307444,-117.323548"
2008,3,2008-03-01,2.560988,7072,"34.307444,-117.323548"
2008,4,2008-04-01,4.82204,7072,"34.307444,-117.323548"
2008,5,2008-05-01,5.737136,7072,"34.307444,-117.323548"
2008,6,2008-06-01,4.868161,7072,"34.307444,-117.323548"
2008,7,2008-07-01,5.914417,7072,"34.307444,-117.323548"
2008,8,2008-08-01,6.06936,7072,"34.307444,-117.323548"
2008,9,2008-09-01,3.038723,7072,"34.307444,-117.323548"
2008,10,2008-10-01,1.94891,7072,"34.307444,-117.323548"
2008,11,2008-11-01,1.398266,7072,"34.307444,-117.323548"
2008,12,2008-12-01,1.518638,7072,"34.307444,-117.323548"
2009,1,2009-01-01,1.244903,7072,"34.307444,-117.323548"
2009,2,2009-02-01,1.647989,7072,"34.307444,-117.323548"
2009,3,2009-03-01,2.602922,7072,"34.307444,-117.323548"
2009,4,2009-04-01,3.08536,7072,"34.307444,-117.323548"
2009,5,2009-05-01,4.217743,7072,"34.307444,-117.323548"
2009,6,2009-06-01,3.817122,7072,"34.307444,-117.323548"
2009,7,2009-07-01,4.208359,7072,"34.307444,-117.323548"
2009,8,2009-08-01,3.434188,7072,"34.307444,-117.323548"
2009,9,2009-09-01,2.559502,7072,"34.307444,-117.323548"
2009,10,2009-10-01,2.032334,7072,"34.307444,-117.323548"
2009,11,2009-11-01,1.418072,7072,"34.307444,-117.323548"
2009,12,2009-12-01,1.487506,7072,"34.307444,-117.323548"
2010,1,2010-01-01,2.469047,7072,"34.307444,-117.323548"
2010,2,2010-02-01,2.685992,7072,"34.307444,-117.323548"
2010,3,2010-03-01,3.76673,7072,"34.307444,-117.323548"
2010,4,2010-04-01,4.766661,7072,"34.307444,-117.323548"
2010,5,2010-05-01,7.281331,7072,"34.307444,-117.323548"
2010,6,2010-06-01,8.192473,7072,"34.307444,-117.323548"
2010,7,2010-07-01,7.710238,7072,"34.307444,-117.323548"
2010,8,2010-08-01,6.507322,7072,"34.307444,-117.323548"
