"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,29.347,220,"39.91062,-121.327692"
2003,2,2003-02-01,17.046,220,"39.91062,-121.327692"
2003,3,2003-03-01,19.433,220,"39.91062,-121.327692"
2003,4,2003-04-01,20.072,220,"39.91062,-121.327692"
2003,5,2003-05-01,29.294,220,"39.91062,-121.327692"
2003,6,2003-06-01,34.109,220,"39.91062,-121.327692"
2003,7,2003-07-01,14.911,220,"39.91062,-121.327692"
2003,8,2003-08-01,16.904,220,"39.91062,-121.327692"
2003,9,2003-09-01,24.618,220,"39.91062,-121.327692"
2003,10,2003-10-01,26.74,220,"39.91062,-121.327692"
2003,11,2003-11-01,22.361,220,"39.91062,-121.327692"
2003,12,2003-12-01,30.196,220,"39.91062,-121.327692"
2004,1,2004-01-01,14.043,220,"39.91062,-121.327692"
2004,2,2004-02-01,11.406,220,"39.91062,-121.327692"
2004,3,2004-03-01,22.055,220,"39.91062,-121.327692"
2004,4,2004-04-01,26.442,220,"39.91062,-121.327692"
2004,5,2004-05-01,19.765,220,"39.91062,-121.327692"
2004,6,2004-06-01,20.851,220,"39.91062,-121.327692"
2004,7,2004-07-01,15.709,220,"39.91062,-121.327692"
2004,8,2004-08-01,23.81,220,"39.91062,-121.327692"
2004,9,2004-09-01,9.529,220,"39.91062,-121.327692"
2004,10,2004-10-01,15.88,220,"39.91062,-121.327692"
2004,11,2004-11-01,27.484,220,"39.91062,-121.327692"
2004,12,2004-12-01,30.482,220,"39.91062,-121.327692"
2005,1,2005-01-01,20.208,220,"39.91062,-121.327692"
2005,2,2005-02-01,7.883,220,"39.91062,-121.327692"
2005,3,2005-03-01,16.752,220,"39.91062,-121.327692"
2005,4,2005-04-01,17.785,220,"39.91062,-121.327692"
2005,5,2005-05-01,31.387,220,"39.91062,-121.327692"
2005,6,2005-06-01,32.573,220,"39.91062,-121.327692"
2005,7,2005-07-01,22.963,220,"39.91062,-121.327692"
2005,8,2005-08-01,24.825,220,"39.91062,-121.327692"
2005,9,2005-09-01,18.661,220,"39.91062,-121.327692"
2005,10,2005-10-01,25.148,220,"39.91062,-121.327692"
2005,11,2005-11-01,23.808,220,"39.91062,-121.327692"
2005,12,2005-12-01,36.579,220,"39.91062,-121.327692"
2006,1,2006-01-01,38.098,220,"39.91062,-121.327692"
2006,2,2006-02-01,38.52,220,"39.91062,-121.327692"
2006,3,2006-03-01,43.076,220,"39.91062,-121.327692"
2006,4,2006-04-01,41.785,220,"39.91062,-121.327692"
2006,5,2006-05-01,14.692,220,"39.91062,-121.327692"
2006,6,2006-06-01,25.577,220,"39.91062,-121.327692"
2006,7,2006-07-01,29.243,220,"39.91062,-121.327692"
2006,8,2006-08-01,25.624,220,"39.91062,-121.327692"
2006,9,2006-09-01,4.376,220,"39.91062,-121.327692"
2006,10,2006-10-01,9.644,220,"39.91062,-121.327692"
2006,11,2006-11-01,18.373,220,"39.91062,-121.327692"
2006,12,2006-12-01,23.216,220,"39.91062,-121.327692"
2007,1,2007-01-01,13.914,220,"39.91062,-121.327692"
2007,2,2007-02-01,9.867,220,"39.91062,-121.327692"
2007,3,2007-03-01,11.593,220,"39.91062,-121.327692"
2007,4,2007-04-01,9.651,220,"39.91062,-121.327692"
2007,5,2007-05-01,7.482,220,"39.91062,-121.327692"
2007,6,2007-06-01,1.376,220,"39.91062,-121.327692"
2007,7,2007-07-01,9.278,220,"39.91062,-121.327692"
2007,8,2007-08-01,17.439,220,"39.91062,-121.327692"
2007,9,2007-09-01,11.911,220,"39.91062,-121.327692"
2007,10,2007-10-01,18.631,220,"39.91062,-121.327692"
2007,11,2007-11-01,15.624,220,"39.91062,-121.327692"
2007,12,2007-12-01,2.883,220,"39.91062,-121.327692"
