"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,48.134,3077,"44.7224,-122.2511"
2003,2,2003-02-01,32.755,3077,"44.7224,-122.2511"
2003,3,2003-03-01,49.046,3077,"44.7224,-122.2511"
2003,4,2003-04-01,31.559,3077,"44.7224,-122.2511"
2003,5,2003-05-01,37.24,3077,"44.7224,-122.2511"
2003,6,2003-06-01,22.987,3077,"44.7224,-122.2511"
2003,7,2003-07-01,18.488,3077,"44.7224,-122.2511"
2003,8,2003-08-01,15.478,3077,"44.7224,-122.2511"
2003,9,2003-09-01,29.433,3077,"44.7224,-122.2511"
2003,10,2003-10-01,32.515,3077,"44.7224,-122.2511"
2003,11,2003-11-01,35.395,3077,"44.7224,-122.2511"
2003,12,2003-12-01,52.832,3077,"44.7224,-122.2511"
2004,1,2004-01-01,32.495,3077,"44.7224,-122.2511"
2004,2,2004-02-01,24.364,3077,"44.7224,-122.2511"
2004,3,2004-03-01,23.008,3077,"44.7224,-122.2511"
2004,4,2004-04-01,28.769,3077,"44.7224,-122.2511"
2004,5,2004-05-01,30.015,3077,"44.7224,-122.2511"
2004,6,2004-06-01,29.696,3077,"44.7224,-122.2511"
2004,7,2004-07-01,20.887,3077,"44.7224,-122.2511"
2004,8,2004-08-01,17.557,3077,"44.7224,-122.2511"
2004,9,2004-09-01,30.684,3077,"44.7224,-122.2511"
2004,10,2004-10-01,51.254,3077,"44.7224,-122.2511"
2004,11,2004-11-01,40.691,3077,"44.7224,-122.2511"
2004,12,2004-12-01,36.429,3077,"44.7224,-122.2511"
2005,1,2005-01-01,17.399,3077,"44.7224,-122.2511"
2005,2,2005-02-01,11.875,3077,"44.7224,-122.2511"
2005,3,2005-03-01,10.126,3077,"44.7224,-122.2511"
2005,4,2005-04-01,13.177,3077,"44.7224,-122.2511"
2005,5,2005-05-01,28.639,3077,"44.7224,-122.2511"
2005,6,2005-06-01,25.707,3077,"44.7224,-122.2511"
2005,7,2005-07-01,20.164,3077,"44.7224,-122.2511"
2005,8,2005-08-01,17.414,3077,"44.7224,-122.2511"
2005,9,2005-09-01,30.095,3077,"44.7224,-122.2511"
2005,10,2005-10-01,32.079,3077,"44.7224,-122.2511"
2005,11,2005-11-01,35.701,3077,"44.7224,-122.2511"
2005,12,2005-12-01,21.237,3077,"44.7224,-122.2511"
2006,1,2006-01-01,34.676,3077,"44.7224,-122.2511"
2006,2,2006-02-01,22.882,3077,"44.7224,-122.2511"
2006,3,2006-03-01,17.231,3077,"44.7224,-122.2511"
2006,4,2006-04-01,16.814,3077,"44.7224,-122.2511"
2006,5,2006-05-01,30.521,3077,"44.7224,-122.2511"
2006,6,2006-06-01,27.54,3077,"44.7224,-122.2511"
2006,7,2006-07-01,21.293,3077,"44.7224,-122.2511"
2006,8,2006-08-01,17.992,3077,"44.7224,-122.2511"
2006,9,2006-09-01,27.949,3077,"44.7224,-122.2511"
2006,10,2006-10-01,37.016,3077,"44.7224,-122.2511"
2006,11,2006-11-01,37.016,3077,"44.7224,-122.2511"
2006,12,2006-12-01,29.076,3077,"44.7224,-122.2511"
2007,1,2007-01-01,30.326,3077,"44.7224,-122.2511"
2007,2,2007-02-01,12.251,3077,"44.7224,-122.2511"
2007,3,2007-03-01,29.643,3077,"44.7224,-122.2511"
2007,4,2007-04-01,23.815,3077,"44.7224,-122.2511"
2007,5,2007-05-01,26.39,3077,"44.7224,-122.2511"
2007,6,2007-06-01,12.472,3077,"44.7224,-122.2511"
2007,7,2007-07-01,0,3077,"44.7224,-122.2511"
2007,8,2007-08-01,0,3077,"44.7224,-122.2511"
2007,9,2007-09-01,0,3077,"44.7224,-122.2511"
2007,10,2007-10-01,0,3077,"44.7224,-122.2511"
2007,11,2007-11-01,-0.142,3077,"44.7224,-122.2511"
2007,12,2007-12-01,-0.193,3077,"44.7224,-122.2511"
2008,1,2008-01-01,13.154105,3077,"44.7224,-122.2511"
2008,2,2008-02-01,11.269832,3077,"44.7224,-122.2511"
2008,3,2008-03-01,12.57241,3077,"44.7224,-122.2511"
2008,4,2008-04-01,9.932577,3077,"44.7224,-122.2511"
2008,5,2008-05-01,15.059472,3077,"44.7224,-122.2511"
2008,6,2008-06-01,16.368185,3077,"44.7224,-122.2511"
2008,7,2008-07-01,10.828681,3077,"44.7224,-122.2511"
2008,8,2008-08-01,6.958401,3077,"44.7224,-122.2511"
2008,9,2008-09-01,8.048428,3077,"44.7224,-122.2511"
2008,10,2008-10-01,8.505966,3077,"44.7224,-122.2511"
2008,11,2008-11-01,9.911495,3077,"44.7224,-122.2511"
2008,12,2008-12-01,11.567448,3077,"44.7224,-122.2511"
