"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,-0.054,149,"33.671104,-111.161786"
2003,2,2003-02-01,-0.049,149,"33.671104,-111.161786"
2003,3,2003-03-01,1.294,149,"33.671104,-111.161786"
2003,4,2003-04-01,0.782,149,"33.671104,-111.161786"
2003,5,2003-05-01,1.523,149,"33.671104,-111.161786"
2003,6,2003-06-01,4.739,149,"33.671104,-111.161786"
2003,7,2003-07-01,4.277,149,"33.671104,-111.161786"
2003,8,2003-08-01,3.691,149,"33.671104,-111.161786"
2003,9,2003-09-01,1.704,149,"33.671104,-111.161786"
2003,10,2003-10-01,0.084,149,"33.671104,-111.161786"
2003,11,2003-11-01,-0.017,149,"33.671104,-111.161786"
2003,12,2003-12-01,0.095,149,"33.671104,-111.161786"
2004,1,2004-01-01,2.954136,149,"33.671104,-111.161786"
2004,2,2004-02-01,3.143387,149,"33.671104,-111.161786"
2004,3,2004-03-01,3.520968,149,"33.671104,-111.161786"
2004,4,2004-04-01,3.075027,149,"33.671104,-111.161786"
2004,5,2004-05-01,3.002044,149,"33.671104,-111.161786"
2004,6,2004-06-01,3.255552,149,"33.671104,-111.161786"
2004,7,2004-07-01,3.454627,149,"33.671104,-111.161786"
2004,8,2004-08-01,3.111288,149,"33.671104,-111.161786"
2004,9,2004-09-01,2.063322,149,"33.671104,-111.161786"
2004,10,2004-10-01,1.692143,149,"33.671104,-111.161786"
2004,11,2004-11-01,1.949304,149,"33.671104,-111.161786"
2004,12,2004-12-01,1.982202,149,"33.671104,-111.161786"
2005,1,2005-01-01,6.868814,149,"33.671104,-111.161786"
2005,2,2005-02-01,6.293647,149,"33.671104,-111.161786"
2005,3,2005-03-01,6.558138,149,"33.671104,-111.161786"
2005,4,2005-04-01,6.553406,149,"33.671104,-111.161786"
2005,5,2005-05-01,9.243013,149,"33.671104,-111.161786"
2005,6,2005-06-01,8.617988,149,"33.671104,-111.161786"
2005,7,2005-07-01,8.011033,149,"33.671104,-111.161786"
2005,8,2005-08-01,6.648041,149,"33.671104,-111.161786"
2005,9,2005-09-01,5.269031,149,"33.671104,-111.161786"
2005,10,2005-10-01,5.686325,149,"33.671104,-111.161786"
2005,11,2005-11-01,6.127698,149,"33.671104,-111.161786"
2005,12,2005-12-01,6.859865,149,"33.671104,-111.161786"
2006,1,2006-01-01,8.55122,149,"33.671104,-111.161786"
2006,2,2006-02-01,7.502324,149,"33.671104,-111.161786"
2006,3,2006-03-01,8.063412,149,"33.671104,-111.161786"
2006,4,2006-04-01,9.734581,149,"33.671104,-111.161786"
2006,5,2006-05-01,10.504911,149,"33.671104,-111.161786"
2006,6,2006-06-01,10.850079,149,"33.671104,-111.161786"
