"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,391.734,3883,"47.533611,-120.295278"
2003,2,2003-02-01,329.756,3883,"47.533611,-120.295278"
2003,3,2003-03-01,418.82,3883,"47.533611,-120.295278"
2003,4,2003-04-01,482.924,3883,"47.533611,-120.295278"
2003,5,2003-05-01,504.739,3883,"47.533611,-120.295278"
2003,6,2003-06-01,551.495,3883,"47.533611,-120.295278"
2003,7,2003-07-01,446.48,3883,"47.533611,-120.295278"
2003,8,2003-08-01,444.821,3883,"47.533611,-120.295278"
2003,9,2003-09-01,324.999,3883,"47.533611,-120.295278"
2003,10,2003-10-01,398.93,3883,"47.533611,-120.295278"
2003,11,2003-11-01,441.72,3883,"47.533611,-120.295278"
2003,12,2003-12-01,535.623,3883,"47.533611,-120.295278"
2004,1,2004-01-01,497.573,3883,"47.533611,-120.295278"
2004,2,2004-02-01,395.479,3883,"47.533611,-120.295278"
2004,3,2004-03-01,370.751,3883,"47.533611,-120.295278"
2004,4,2004-04-01,430.58,3883,"47.533611,-120.295278"
2004,5,2004-05-01,459.157,3883,"47.533611,-120.295278"
2004,6,2004-06-01,550.913,3883,"47.533611,-120.295278"
2004,7,2004-07-01,456.485,3883,"47.533611,-120.295278"
2004,8,2004-08-01,453.317,3883,"47.533611,-120.295278"
2004,9,2004-09-01,376.882,3883,"47.533611,-120.295278"
2004,10,2004-10-01,410.962,3883,"47.533611,-120.295278"
2004,11,2004-11-01,453.835,3883,"47.533611,-120.295278"
2004,12,2004-12-01,569.559,3883,"47.533611,-120.295278"
2005,1,2005-01-01,523.635,3883,"47.533611,-120.295278"
2005,2,2005-02-01,480.668,3883,"47.533611,-120.295278"
2005,3,2005-03-01,482.22,3883,"47.533611,-120.295278"
2005,4,2005-04-01,412.285,3883,"47.533611,-120.295278"
2005,5,2005-05-01,537.017,3883,"47.533611,-120.295278"
2005,6,2005-06-01,553.055,3883,"47.533611,-120.295278"
2005,7,2005-07-01,595.517,3883,"47.533611,-120.295278"
2005,8,2005-08-01,494.92,3883,"47.533611,-120.295278"
2005,9,2005-09-01,337.434,3883,"47.533611,-120.295278"
2005,10,2005-10-01,409.735,3883,"47.533611,-120.295278"
2005,11,2005-11-01,453.161,3883,"47.533611,-120.295278"
2005,12,2005-12-01,477.236,3883,"47.533611,-120.295278"
2006,1,2006-01-01,524.977,3883,"47.533611,-120.295278"
2006,2,2006-02-01,485.545,3883,"47.533611,-120.295278"
2006,3,2006-03-01,452.832,3883,"47.533611,-120.295278"
2006,4,2006-04-01,662.261,3883,"47.533611,-120.295278"
2006,5,2006-05-01,653.969,3883,"47.533611,-120.295278"
2006,6,2006-06-01,740.893,3883,"47.533611,-120.295278"
2006,7,2006-07-01,574.339,3883,"47.533611,-120.295278"
2006,8,2006-08-01,493.194,3883,"47.533611,-120.295278"
2006,9,2006-09-01,336.071,3883,"47.533611,-120.295278"
2006,10,2006-10-01,351.602,3883,"47.533611,-120.295278"
2006,11,2006-11-01,396.579,3883,"47.533611,-120.295278"
