"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,-0.077,829,"42.267774,-111.748531"
2003,2,2003-02-01,0.512,829,"42.267774,-111.748531"
2003,3,2003-03-01,1.244,829,"42.267774,-111.748531"
2003,4,2003-04-01,1.199,829,"42.267774,-111.748531"
2003,5,2003-05-01,0.11,829,"42.267774,-111.748531"
2003,6,2003-06-01,4.711,829,"42.267774,-111.748531"
2003,7,2003-07-01,6.186,829,"42.267774,-111.748531"
2003,8,2003-08-01,5.461,829,"42.267774,-111.748531"
2003,9,2003-09-01,1.308,829,"42.267774,-111.748531"
2003,10,2003-10-01,-0.178,829,"42.267774,-111.748531"
2003,11,2003-11-01,0.709,829,"42.267774,-111.748531"
2003,12,2003-12-01,0.921,829,"42.267774,-111.748531"
2004,1,2004-01-01,1.269377,829,"42.267774,-111.748531"
2004,2,2004-02-01,1.111132,829,"42.267774,-111.748531"
2004,3,2004-03-01,1.226641,829,"42.267774,-111.748531"
2004,4,2004-04-01,1.428879,829,"42.267774,-111.748531"
2004,5,2004-05-01,2.200121,829,"42.267774,-111.748531"
2004,6,2004-06-01,2.351384,829,"42.267774,-111.748531"
2004,7,2004-07-01,2.442987,829,"42.267774,-111.748531"
2004,8,2004-08-01,2.173581,829,"42.267774,-111.748531"
2004,9,2004-09-01,1.493889,829,"42.267774,-111.748531"
2004,10,2004-10-01,0.919301,829,"42.267774,-111.748531"
2004,11,2004-11-01,0.792903,829,"42.267774,-111.748531"
2004,12,2004-12-01,0.964805,829,"42.267774,-111.748531"
2005,1,2005-01-01,3.221254,829,"42.267774,-111.748531"
2005,2,2005-02-01,2.951519,829,"42.267774,-111.748531"
2005,3,2005-03-01,3.075557,829,"42.267774,-111.748531"
2005,4,2005-04-01,3.073337,829,"42.267774,-111.748531"
2005,5,2005-05-01,4.334677,829,"42.267774,-111.748531"
2005,6,2005-06-01,4.04156,829,"42.267774,-111.748531"
2005,7,2005-07-01,3.756917,829,"42.267774,-111.748531"
2005,8,2005-08-01,3.117718,829,"42.267774,-111.748531"
2005,9,2005-09-01,2.471007,829,"42.267774,-111.748531"
2005,10,2005-10-01,2.666704,829,"42.267774,-111.748531"
2005,11,2005-11-01,2.873694,829,"42.267774,-111.748531"
2005,12,2005-12-01,3.217057,829,"42.267774,-111.748531"
2006,1,2006-01-01,4.090751,829,"42.267774,-111.748531"
2006,2,2006-02-01,3.588978,829,"42.267774,-111.748531"
2006,3,2006-03-01,3.857393,829,"42.267774,-111.748531"
2006,4,2006-04-01,4.65685,829,"42.267774,-111.748531"
2006,5,2006-05-01,5.025362,829,"42.267774,-111.748531"
2006,6,2006-06-01,5.190485,829,"42.267774,-111.748531"
2006,7,2006-07-01,4.241278,829,"42.267774,-111.748531"
2006,8,2006-08-01,3.477658,829,"42.267774,-111.748531"
2006,9,2006-09-01,2.549466,829,"42.267774,-111.748531"
2006,10,2006-10-01,2.411143,829,"42.267774,-111.748531"
2006,11,2006-11-01,2.797716,829,"42.267774,-111.748531"
2006,12,2006-12-01,3.034919,829,"42.267774,-111.748531"
2007,1,2007-01-01,3.340671,829,"42.267774,-111.748531"
2007,2,2007-02-01,1.974008,829,"42.267774,-111.748531"
2007,3,2007-03-01,2.961428,829,"42.267774,-111.748531"
2007,4,2007-04-01,3.490053,829,"42.267774,-111.748531"
2007,5,2007-05-01,5.203737,829,"42.267774,-111.748531"
2007,6,2007-06-01,4.110918,829,"42.267774,-111.748531"
2007,7,2007-07-01,4.734137,829,"42.267774,-111.748531"
2007,8,2007-08-01,3.708809,829,"42.267774,-111.748531"
2007,9,2007-09-01,2.421133,829,"42.267774,-111.748531"
2007,10,2007-10-01,1.645959,829,"42.267774,-111.748531"
2007,11,2007-11-01,1.397611,829,"42.267774,-111.748531"
2007,12,2007-12-01,1.910536,829,"42.267774,-111.748531"
2008,1,2008-01-01,1.982033,829,"42.267774,-111.748531"
2008,2,2008-02-01,1.663115,829,"42.267774,-111.748531"
2008,3,2008-03-01,2.53442,829,"42.267774,-111.748531"
2008,4,2008-04-01,3.688857,829,"42.267774,-111.748531"
2008,5,2008-05-01,3.623197,829,"42.267774,-111.748531"
2008,6,2008-06-01,5.038089,829,"42.267774,-111.748531"
2008,7,2008-07-01,4.695373,829,"42.267774,-111.748531"
2008,8,2008-08-01,4.139115,829,"42.267774,-111.748531"
2008,9,2008-09-01,2.540422,829,"42.267774,-111.748531"
2008,10,2008-10-01,1.626736,829,"42.267774,-111.748531"
2008,11,2008-11-01,1.407647,829,"42.267774,-111.748531"
2008,12,2008-12-01,1.676996,829,"42.267774,-111.748531"
2009,1,2009-01-01,2.580242,829,"42.267774,-111.748531"
2009,2,2009-02-01,1.802552,829,"42.267774,-111.748531"
2009,3,2009-03-01,1.804538,829,"42.267774,-111.748531"
2009,4,2009-04-01,4.336201,829,"42.267774,-111.748531"
2009,5,2009-05-01,3.869676,829,"42.267774,-111.748531"
2009,6,2009-06-01,4.366602,829,"42.267774,-111.748531"
2009,7,2009-07-01,4.372135,829,"42.267774,-111.748531"
2009,8,2009-08-01,3.352275,829,"42.267774,-111.748531"
2009,9,2009-09-01,2.216511,829,"42.267774,-111.748531"
2009,10,2009-10-01,1.56453,829,"42.267774,-111.748531"
2009,11,2009-11-01,1.263261,829,"42.267774,-111.748531"
2009,12,2009-12-01,1.550477,829,"42.267774,-111.748531"
2010,1,2010-01-01,1.857657,829,"42.267774,-111.748531"
2010,2,2010-02-01,1.610045,829,"42.267774,-111.748531"
2010,3,2010-03-01,1.557536,829,"42.267774,-111.748531"
2010,4,2010-04-01,1.741702,829,"42.267774,-111.748531"
2010,5,2010-05-01,2.871935,829,"42.267774,-111.748531"
2010,6,2010-06-01,4.442135,829,"42.267774,-111.748531"
2010,7,2010-07-01,4.036868,829,"42.267774,-111.748531"
2010,8,2010-08-01,3.352413,829,"42.267774,-111.748531"
2010,9,2010-09-01,2.284403,829,"42.267774,-111.748531"
2010,10,2010-10-01,1.454649,829,"42.267774,-111.748531"
2010,11,2010-11-01,1.278193,829,"42.267774,-111.748531"
2010,12,2010-12-01,1.847464,829,"42.267774,-111.748531"
2011,1,2011-01-01,6.33424,829,"42.267774,-111.748531"
2011,2,2011-02-01,6.898309,829,"42.267774,-111.748531"
2011,3,2011-03-01,7.659426,829,"42.267774,-111.748531"
2011,4,2011-04-01,7.212942,829,"42.267774,-111.748531"
2011,5,2011-05-01,6.940395,829,"42.267774,-111.748531"
2011,6,2011-06-01,8.636055,829,"42.267774,-111.748531"
2011,7,2011-07-01,10.066559,829,"42.267774,-111.748531"
2011,8,2011-08-01,7.617883,829,"42.267774,-111.748531"
2011,9,2011-09-01,5.938644,829,"42.267774,-111.748531"
2011,10,2011-10-01,3.534612,829,"42.267774,-111.748531"
2011,11,2011-11-01,3.03709,829,"42.267774,-111.748531"
2011,12,2011-12-01,3.444845,829,"42.267774,-111.748531"
2012,1,2012-01-01,1.969149,829,"42.267774,-111.748531"
2012,2,2012-02-01,1.972333,829,"42.267774,-111.748531"
2012,3,2012-03-01,3.601775,829,"42.267774,-111.748531"
2012,4,2012-04-01,3.964337,829,"42.267774,-111.748531"
2012,5,2012-05-01,3.829414,829,"42.267774,-111.748531"
2012,6,2012-06-01,4.007465,829,"42.267774,-111.748531"
2012,7,2012-07-01,3.981036,829,"42.267774,-111.748531"
2012,8,2012-08-01,3.10347,829,"42.267774,-111.748531"
2012,9,2012-09-01,2.016541,829,"42.267774,-111.748531"
2012,10,2012-10-01,1.350305,829,"42.267774,-111.748531"
2012,11,2012-11-01,1.359857,829,"42.267774,-111.748531"
2012,12,2012-12-01,1.815318,829,"42.267774,-111.748531"
2013,1,2013-01-01,2.073828,829,"42.267774,-111.748531"
2013,2,2013-02-01,1.637507,829,"42.267774,-111.748531"
2013,3,2013-03-01,1.626562,829,"42.267774,-111.748531"
2013,4,2013-04-01,3.638783,829,"42.267774,-111.748531"
2013,5,2013-05-01,3.331118,829,"42.267774,-111.748531"
2013,6,2013-06-01,3.418168,829,"42.267774,-111.748531"
2013,7,2013-07-01,3.699538,829,"42.267774,-111.748531"
2013,8,2013-08-01,2.849246,829,"42.267774,-111.748531"
2013,9,2013-09-01,1.775825,829,"42.267774,-111.748531"
2013,10,2013-10-01,1.464352,829,"42.267774,-111.748531"
2013,11,2013-11-01,1.273722,829,"42.267774,-111.748531"
2013,12,2013-12-01,1.393351,829,"42.267774,-111.748531"
2014,1,2014-01-01,1.002431,829,"42.267774,-111.748531"
2014,2,2014-02-01,1.07713,829,"42.267774,-111.748531"
2014,3,2014-03-01,2.849148,829,"42.267774,-111.748531"
2014,4,2014-04-01,2.912635,829,"42.267774,-111.748531"
2014,5,2014-05-01,2.023032,829,"42.267774,-111.748531"
2014,6,2014-06-01,2.254684,829,"42.267774,-111.748531"
2014,7,2014-07-01,3.002641,829,"42.267774,-111.748531"
2014,8,2014-08-01,2.002936,829,"42.267774,-111.748531"
2014,9,2014-09-01,1.294662,829,"42.267774,-111.748531"
2014,10,2014-10-01,0.988431,829,"42.267774,-111.748531"
2014,11,2014-11-01,0.961127,829,"42.267774,-111.748531"
2014,12,2014-12-01,1.322143,829,"42.267774,-111.748531"
2015,1,2015-01-01,2.229631,829,"42.267774,-111.748531"
2015,2,2015-02-01,3.191325,829,"42.267774,-111.748531"
2015,3,2015-03-01,2.521449,829,"42.267774,-111.748531"
2015,4,2015-04-01,3.395193,829,"42.267774,-111.748531"
2015,5,2015-05-01,2.647219,829,"42.267774,-111.748531"
2015,6,2015-06-01,2.892538,829,"42.267774,-111.748531"
2015,7,2015-07-01,3.394551,829,"42.267774,-111.748531"
2015,8,2015-08-01,2.416209,829,"42.267774,-111.748531"
2015,9,2015-09-01,1.91026,829,"42.267774,-111.748531"
2015,10,2015-10-01,1.284182,829,"42.267774,-111.748531"
2015,11,2015-11-01,1.340654,829,"42.267774,-111.748531"
2015,12,2015-12-01,1.640789,829,"42.267774,-111.748531"
2016,1,2016-01-01,2.492503,829,"42.267774,-111.748531"
2016,2,2016-02-01,2.297548,829,"42.267774,-111.748531"
2016,3,2016-03-01,3.864999,829,"42.267774,-111.748531"
2016,4,2016-04-01,5.719335,829,"42.267774,-111.748531"
2016,5,2016-05-01,4.859531,829,"42.267774,-111.748531"
2016,6,2016-06-01,3.985691,829,"42.267774,-111.748531"
2016,7,2016-07-01,4.475382,829,"42.267774,-111.748531"
2016,8,2016-08-01,3.799798,829,"42.267774,-111.748531"
2016,9,2016-09-01,2.300486,829,"42.267774,-111.748531"
2016,10,2016-10-01,1.930784,829,"42.267774,-111.748531"
2016,11,2016-11-01,1.957594,829,"42.267774,-111.748531"
2016,12,2016-12-01,2.170349,829,"42.267774,-111.748531"
2017,1,2017-01-01,7.302552,829,"42.267774,-111.748531"
2017,2,2017-02-01,6.308526,829,"42.267774,-111.748531"
2017,3,2017-03-01,8.54364,829,"42.267774,-111.748531"
2017,4,2017-04-01,8.285952,829,"42.267774,-111.748531"
2017,5,2017-05-01,8.363152,829,"42.267774,-111.748531"
2017,6,2017-06-01,8.767757,829,"42.267774,-111.748531"
2017,7,2017-07-01,9.522358,829,"42.267774,-111.748531"
2017,8,2017-08-01,8.776137,829,"42.267774,-111.748531"
2017,9,2017-09-01,6.947054,829,"42.267774,-111.748531"
2017,10,2017-10-01,6.695765,829,"42.267774,-111.748531"
2017,11,2017-11-01,7.309758,829,"42.267774,-111.748531"
2017,12,2017-12-01,7.294349,829,"42.267774,-111.748531"
2018,1,2018-01-01,4.670661,829,"42.267774,-111.748531"
2018,2,2018-02-01,5.043549,829,"42.267774,-111.748531"
2018,3,2018-03-01,5.782859,829,"42.267774,-111.748531"
2018,4,2018-04-01,5.987903,829,"42.267774,-111.748531"
2018,5,2018-05-01,6.087172,829,"42.267774,-111.748531"
2018,6,2018-06-01,5.985148,829,"42.267774,-111.748531"
2018,7,2018-07-01,5.736774,829,"42.267774,-111.748531"
2018,8,2018-08-01,5.635415,829,"42.267774,-111.748531"
2018,9,2018-09-01,4.616804,829,"42.267774,-111.748531"
2018,10,2018-10-01,4.260257,829,"42.267774,-111.748531"
2018,11,2018-11-01,4.088614,829,"42.267774,-111.748531"
2018,12,2018-12-01,4.003844,829,"42.267774,-111.748531"
