"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,24.19,455,"39.238996,-121.270409"
2003,2,2003-02-01,24.122,455,"39.238996,-121.270409"
2003,3,2003-03-01,25.728,455,"39.238996,-121.270409"
2003,4,2003-04-01,25.717,455,"39.238996,-121.270409"
2003,5,2003-05-01,39.295,455,"39.238996,-121.270409"
2003,6,2003-06-01,35.273,455,"39.238996,-121.270409"
2003,7,2003-07-01,32.417,455,"39.238996,-121.270409"
2003,8,2003-08-01,29.022,455,"39.238996,-121.270409"
2003,9,2003-09-01,0.385,455,"39.238996,-121.270409"
2003,10,2003-10-01,2.632,455,"39.238996,-121.270409"
2003,11,2003-11-01,8.07,455,"39.238996,-121.270409"
2003,12,2003-12-01,17.378,455,"39.238996,-121.270409"
2004,1,2004-01-01,26.557,455,"39.238996,-121.270409"
2004,2,2004-02-01,26.997,455,"39.238996,-121.270409"
2004,3,2004-03-01,30.288,455,"39.238996,-121.270409"
2004,4,2004-04-01,25.8,455,"39.238996,-121.270409"
2004,5,2004-05-01,29.457,455,"39.238996,-121.270409"
2004,6,2004-06-01,22.233,455,"39.238996,-121.270409"
2004,7,2004-07-01,24.366,455,"39.238996,-121.270409"
2004,8,2004-08-01,18.472,455,"39.238996,-121.270409"
2004,9,2004-09-01,3.162,455,"39.238996,-121.270409"
2004,10,2004-10-01,9.305,455,"39.238996,-121.270409"
2004,11,2004-11-01,5.591,455,"39.238996,-121.270409"
2004,12,2004-12-01,5.335,455,"39.238996,-121.270409"
2005,1,2005-01-01,12.301,455,"39.238996,-121.270409"
2005,2,2005-02-01,9.4,455,"39.238996,-121.270409"
2005,3,2005-03-01,18.278,455,"39.238996,-121.270409"
2005,4,2005-04-01,24.793,455,"39.238996,-121.270409"
2005,5,2005-05-01,38.186,455,"39.238996,-121.270409"
2005,6,2005-06-01,36.933,455,"39.238996,-121.270409"
2005,7,2005-07-01,31.287,455,"39.238996,-121.270409"
2005,8,2005-08-01,19.504,455,"39.238996,-121.270409"
2005,9,2005-09-01,0,455,"39.238996,-121.270409"
2005,10,2005-10-01,4.618,455,"39.238996,-121.270409"
2005,11,2005-11-01,11.82,455,"39.238996,-121.270409"
2005,12,2005-12-01,25.257,455,"39.238996,-121.270409"
2006,1,2006-01-01,39.566,455,"39.238996,-121.270409"
2006,2,2006-02-01,34.108,455,"39.238996,-121.270409"
2006,3,2006-03-01,38.525,455,"39.238996,-121.270409"
2006,4,2006-04-01,35.498,455,"39.238996,-121.270409"
2006,5,2006-05-01,33.812,455,"39.238996,-121.270409"
2006,6,2006-06-01,28.237,455,"39.238996,-121.270409"
2006,7,2006-07-01,31.307,455,"39.238996,-121.270409"
2006,8,2006-08-01,16.95,455,"39.238996,-121.270409"
2006,9,2006-09-01,0,455,"39.238996,-121.270409"
2006,10,2006-10-01,0,455,"39.238996,-121.270409"
2006,11,2006-11-01,0,455,"39.238996,-121.270409"
2006,12,2006-12-01,0,455,"39.238996,-121.270409"
2007,1,2007-01-01,11.803,455,"39.238996,-121.270409"
2007,2,2007-02-01,16.43,455,"39.238996,-121.270409"
2007,3,2007-03-01,18.154,455,"39.238996,-121.270409"
2007,4,2007-04-01,10.366,455,"39.238996,-121.270409"
2007,5,2007-05-01,19.346,455,"39.238996,-121.270409"
2007,6,2007-06-01,14.052,455,"39.238996,-121.270409"
2007,7,2007-07-01,18.496,455,"39.238996,-121.270409"
2007,8,2007-08-01,15.256,455,"39.238996,-121.270409"
2007,9,2007-09-01,1.453,455,"39.238996,-121.270409"
2007,10,2007-10-01,5.178,455,"39.238996,-121.270409"
2007,11,2007-11-01,9.929,455,"39.238996,-121.270409"
2007,12,2007-12-01,5.706,455,"39.238996,-121.270409"
2008,1,2008-01-01,6.8453,455,"39.238996,-121.270409"
2008,2,2008-02-01,5.365628,455,"39.238996,-121.270409"
2008,3,2008-03-01,6.298039,455,"39.238996,-121.270409"
2008,4,2008-04-01,11.858468,455,"39.238996,-121.270409"
2008,5,2008-05-01,14.108892,455,"39.238996,-121.270409"
