"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,20.025,6174,"42.6717,-122.6772"
2003,2,2003-02-01,12.625,6174,"42.6717,-122.6772"
2003,3,2003-03-01,19.879,6174,"42.6717,-122.6772"
2003,4,2003-04-01,29.589,6174,"42.6717,-122.6772"
2003,5,2003-05-01,36.389,6174,"42.6717,-122.6772"
2003,6,2003-06-01,35.365,6174,"42.6717,-122.6772"
2003,7,2003-07-01,26.042,6174,"42.6717,-122.6772"
2003,8,2003-08-01,26.026,6174,"42.6717,-122.6772"
2003,9,2003-09-01,18.217,6174,"42.6717,-122.6772"
2003,10,2003-10-01,8.67,6174,"42.6717,-122.6772"
2003,11,2003-11-01,10.084,6174,"42.6717,-122.6772"
2003,12,2003-12-01,21.531,6174,"42.6717,-122.6772"
2004,1,2004-01-01,26.853251,6174,"42.6717,-122.6772"
2004,2,2004-02-01,24.312762,6174,"42.6717,-122.6772"
2004,3,2004-03-01,27.336746,6174,"42.6717,-122.6772"
2004,4,2004-04-01,22.82636,6174,"42.6717,-122.6772"
2004,5,2004-05-01,26.197929,6174,"42.6717,-122.6772"
2004,6,2004-06-01,26.262918,6174,"42.6717,-122.6772"
2004,7,2004-07-01,19.637423,6174,"42.6717,-122.6772"
2004,8,2004-08-01,16.615896,6174,"42.6717,-122.6772"
2004,9,2004-09-01,20.197923,6174,"42.6717,-122.6772"
2004,10,2004-10-01,20.512341,6174,"42.6717,-122.6772"
2004,11,2004-11-01,22.208101,6174,"42.6717,-122.6772"
2004,12,2004-12-01,28.20335,6174,"42.6717,-122.6772"
2005,1,2005-01-01,15.977422,6174,"42.6717,-122.6772"
2005,2,2005-02-01,14.639536,6174,"42.6717,-122.6772"
2005,3,2005-03-01,15.254764,6174,"42.6717,-122.6772"
2005,4,2005-04-01,15.243755,6174,"42.6717,-122.6772"
2005,5,2005-05-01,21.5,6174,"42.6717,-122.6772"
2005,6,2005-06-01,20.046142,6174,"42.6717,-122.6772"
2005,7,2005-07-01,18.634315,6174,"42.6717,-122.6772"
2005,8,2005-08-01,15.463885,6174,"42.6717,-122.6772"
2005,9,2005-09-01,12.256196,6174,"42.6717,-122.6772"
2005,10,2005-10-01,13.226855,6174,"42.6717,-122.6772"
2005,11,2005-11-01,14.253524,6174,"42.6717,-122.6772"
2005,12,2005-12-01,15.956606,6174,"42.6717,-122.6772"
2006,1,2006-01-01,28.79881,6174,"42.6717,-122.6772"
2006,2,2006-02-01,25.266336,6174,"42.6717,-122.6772"
2006,3,2006-03-01,27.155969,6174,"42.6717,-122.6772"
2006,4,2006-04-01,32.784134,6174,"42.6717,-122.6772"
2006,5,2006-05-01,35.378453,6174,"42.6717,-122.6772"
2006,6,2006-06-01,36.54091,6174,"42.6717,-122.6772"
2006,7,2006-07-01,29.858515,6174,"42.6717,-122.6772"
2006,8,2006-08-01,24.482641,6174,"42.6717,-122.6772"
2006,9,2006-09-01,17.948193,6174,"42.6717,-122.6772"
2006,10,2006-10-01,16.9744,6174,"42.6717,-122.6772"
2006,11,2006-11-01,19.695868,6174,"42.6717,-122.6772"
2006,12,2006-12-01,21.365771,6174,"42.6717,-122.6772"
2007,1,2007-01-01,32.222918,6174,"42.6717,-122.6772"
2007,2,2007-02-01,24.566889,6174,"42.6717,-122.6772"
2007,3,2007-03-01,34.363466,6174,"42.6717,-122.6772"
2007,4,2007-04-01,28.260639,6174,"42.6717,-122.6772"
2007,5,2007-05-01,30.462723,6174,"42.6717,-122.6772"
2007,6,2007-06-01,23.839615,6174,"42.6717,-122.6772"
2007,7,2007-07-01,18.784681,6174,"42.6717,-122.6772"
2007,8,2007-08-01,15.410224,6174,"42.6717,-122.6772"
2007,9,2007-09-01,16.103165,6174,"42.6717,-122.6772"
2007,10,2007-10-01,18.042685,6174,"42.6717,-122.6772"
2007,11,2007-11-01,20.451415,6174,"42.6717,-122.6772"
2007,12,2007-12-01,25.062579,6174,"42.6717,-122.6772"
2008,1,2008-01-01,28.567143,6174,"42.6717,-122.6772"
2008,2,2008-02-01,24.475014,6174,"42.6717,-122.6772"
2008,3,2008-03-01,27.30386,6174,"42.6717,-122.6772"
2008,4,2008-04-01,21.570859,6174,"42.6717,-122.6772"
2008,5,2008-05-01,32.705083,6174,"42.6717,-122.6772"
2008,6,2008-06-01,35.547252,6174,"42.6717,-122.6772"
2008,7,2008-07-01,23.516954,6174,"42.6717,-122.6772"
2008,8,2008-08-01,15.111757,6174,"42.6717,-122.6772"
2008,9,2008-09-01,17.478999,6174,"42.6717,-122.6772"
2008,10,2008-10-01,18.472648,6174,"42.6717,-122.6772"
2008,11,2008-11-01,21.525076,6174,"42.6717,-122.6772"
2008,12,2008-12-01,25.121355,6174,"42.6717,-122.6772"
2009,1,2009-01-01,31.517973,6174,"42.6717,-122.6772"
2009,2,2009-02-01,21.790111,6174,"42.6717,-122.6772"
2009,3,2009-03-01,24.728882,6174,"42.6717,-122.6772"
2009,4,2009-04-01,28.974831,6174,"42.6717,-122.6772"
2009,5,2009-05-01,30.46327,6174,"42.6717,-122.6772"
2009,6,2009-06-01,31.280236,6174,"42.6717,-122.6772"
2009,7,2009-07-01,18.053374,6174,"42.6717,-122.6772"
2009,8,2009-08-01,12.831896,6174,"42.6717,-122.6772"
2009,9,2009-09-01,15.290507,6174,"42.6717,-122.6772"
2009,10,2009-10-01,17.167766,6174,"42.6717,-122.6772"
2009,11,2009-11-01,20.478217,6174,"42.6717,-122.6772"
2009,12,2009-12-01,24.379937,6174,"42.6717,-122.6772"
2010,1,2010-01-01,21.939566,6174,"42.6717,-122.6772"
2010,2,2010-02-01,19.704194,6174,"42.6717,-122.6772"
2010,3,2010-03-01,20.08819,6174,"42.6717,-122.6772"
2010,4,2010-04-01,16.361786,6174,"42.6717,-122.6772"
2010,5,2010-05-01,22.288041,6174,"42.6717,-122.6772"
2010,6,2010-06-01,32.981435,6174,"42.6717,-122.6772"
2010,7,2010-07-01,19.256178,6174,"42.6717,-122.6772"
2010,8,2010-08-01,12.777119,6174,"42.6717,-122.6772"
2010,9,2010-09-01,15.59849,6174,"42.6717,-122.6772"
2010,10,2010-10-01,18.418137,6174,"42.6717,-122.6772"
2010,11,2010-11-01,20.881124,6174,"42.6717,-122.6772"
2010,12,2010-12-01,24.53074,6174,"42.6717,-122.6772"
2011,1,2011-01-01,27.806174,6174,"42.6717,-122.6772"
2011,2,2011-02-01,26.363113,6174,"42.6717,-122.6772"
2011,3,2011-03-01,30.404116,6174,"42.6717,-122.6772"
2011,4,2011-04-01,26.25483,6174,"42.6717,-122.6772"
2011,5,2011-05-01,28.366736,6174,"42.6717,-122.6772"
2011,6,2011-06-01,29.113726,6174,"42.6717,-122.6772"
2011,7,2011-07-01,26.22912,6174,"42.6717,-122.6772"
2011,8,2011-08-01,17.093333,6174,"42.6717,-122.6772"
2011,9,2011-09-01,17.924278,6174,"42.6717,-122.6772"
2011,10,2011-10-01,17.704937,6174,"42.6717,-122.6772"
2011,11,2011-11-01,18.497893,6174,"42.6717,-122.6772"
2011,12,2011-12-01,20.488744,6174,"42.6717,-122.6772"
2012,1,2012-01-01,17.540844,6174,"42.6717,-122.6772"
2012,2,2012-02-01,16.280657,6174,"42.6717,-122.6772"
2012,3,2012-03-01,21.843123,6174,"42.6717,-122.6772"
2012,4,2012-04-01,21.549285,6174,"42.6717,-122.6772"
2012,5,2012-05-01,23.017245,6174,"42.6717,-122.6772"
2012,6,2012-06-01,20.283009,6174,"42.6717,-122.6772"
