"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,2.88,388,"32.736642,-114.713858"
2003,2,2003-02-01,2.282,388,"32.736642,-114.713858"
2003,3,2003-03-01,4.33,388,"32.736642,-114.713858"
2003,4,2003-04-01,0,388,"32.736642,-114.713858"
2003,5,2003-05-01,0.262,388,"32.736642,-114.713858"
2003,6,2003-06-01,0.652,388,"32.736642,-114.713858"
2003,7,2003-07-01,0.085,388,"32.736642,-114.713858"
2003,8,2003-08-01,0.143,388,"32.736642,-114.713858"
2003,9,2003-09-01,0.168,388,"32.736642,-114.713858"
2003,10,2003-10-01,0.018,388,"32.736642,-114.713858"
2003,11,2003-11-01,0.134,388,"32.736642,-114.713858"
2003,12,2003-12-01,0.789,388,"32.736642,-114.713858"
2004,1,2004-01-01,4.750825,388,"32.736642,-114.713858"
2004,2,2004-02-01,4.349473,388,"32.736642,-114.713858"
2004,3,2004-03-01,6.175087,388,"32.736642,-114.713858"
2004,4,2004-04-01,5.963768,388,"32.736642,-114.713858"
2004,5,2004-05-01,5.514432,388,"32.736642,-114.713858"
2004,6,2004-06-01,5.977241,388,"32.736642,-114.713858"
2004,7,2004-07-01,6.270371,388,"32.736642,-114.713858"
2004,8,2004-08-01,5.445347,388,"32.736642,-114.713858"
2004,9,2004-09-01,4.104898,388,"32.736642,-114.713858"
2004,10,2004-10-01,3.522606,388,"32.736642,-114.713858"
2004,11,2004-11-01,3.154005,388,"32.736642,-114.713858"
2004,12,2004-12-01,3.941946,388,"32.736642,-114.713858"
2005,1,2005-01-01,1.622,388,"32.736642,-114.713858"
2005,2,2005-02-01,2.737,388,"32.736642,-114.713858"
2005,3,2005-03-01,1.199,388,"32.736642,-114.713858"
2005,4,2005-04-01,1.15,388,"32.736642,-114.713858"
2005,5,2005-05-01,0,388,"32.736642,-114.713858"
2005,6,2005-06-01,0,388,"32.736642,-114.713858"
2005,7,2005-07-01,0.414,388,"32.736642,-114.713858"
2005,8,2005-08-01,0.134,388,"32.736642,-114.713858"
2005,9,2005-09-01,0,388,"32.736642,-114.713858"
2005,10,2005-10-01,0,388,"32.736642,-114.713858"
2005,11,2005-11-01,0,388,"32.736642,-114.713858"
2005,12,2005-12-01,0.661,388,"32.736642,-114.713858"
2006,1,2006-01-01,0.707,388,"32.736642,-114.713858"
2006,2,2006-02-01,1.43,388,"32.736642,-114.713858"
2006,3,2006-03-01,3.547,388,"32.736642,-114.713858"
2006,4,2006-04-01,3.471,388,"32.736642,-114.713858"
2006,5,2006-05-01,0.578,388,"32.736642,-114.713858"
2006,6,2006-06-01,1,388,"32.736642,-114.713858"
2006,7,2006-07-01,0.903,388,"32.736642,-114.713858"
2006,8,2006-08-01,0.916,388,"32.736642,-114.713858"
2006,9,2006-09-01,0,388,"32.736642,-114.713858"
2006,10,2006-10-01,0,388,"32.736642,-114.713858"
2006,11,2006-11-01,0.236,388,"32.736642,-114.713858"
2006,12,2006-12-01,0.586,388,"32.736642,-114.713858"
2007,1,2007-01-01,1.155,388,"32.736642,-114.713858"
2007,2,2007-02-01,2.063,388,"32.736642,-114.713858"
2007,3,2007-03-01,3.228,388,"32.736642,-114.713858"
2007,4,2007-04-01,4.066,388,"32.736642,-114.713858"
2007,5,2007-05-01,0.224,388,"32.736642,-114.713858"
2007,6,2007-06-01,0.667,388,"32.736642,-114.713858"
2007,7,2007-07-01,0.718,388,"32.736642,-114.713858"
2007,8,2007-08-01,0,388,"32.736642,-114.713858"
2007,9,2007-09-01,0,388,"32.736642,-114.713858"
2007,10,2007-10-01,0,388,"32.736642,-114.713858"
2007,11,2007-11-01,0.306,388,"32.736642,-114.713858"
2007,12,2007-12-01,1.17,388,"32.736642,-114.713858"
2008,1,2008-01-01,1.768142,388,"32.736642,-114.713858"
2008,2,2008-02-01,1.385943,388,"32.736642,-114.713858"
2008,3,2008-03-01,1.626785,388,"32.736642,-114.713858"
2008,4,2008-04-01,3.063046,388,"32.736642,-114.713858"
2008,5,2008-05-01,3.644331,388,"32.736642,-114.713858"
2008,6,2008-06-01,3.092342,388,"32.736642,-114.713858"
2008,7,2008-07-01,3.756943,388,"32.736642,-114.713858"
