"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,37.978,430,"38.82881,-120.537089"
2003,2,2003-02-01,29.521,430,"38.82881,-120.537089"
2003,3,2003-03-01,16.604,430,"38.82881,-120.537089"
2003,4,2003-04-01,20.616,430,"38.82881,-120.537089"
2003,5,2003-05-01,59.018,430,"38.82881,-120.537089"
2003,6,2003-06-01,38.311,430,"38.82881,-120.537089"
2003,7,2003-07-01,40.237,430,"38.82881,-120.537089"
2003,8,2003-08-01,27.961,430,"38.82881,-120.537089"
2003,9,2003-09-01,17.658,430,"38.82881,-120.537089"
2003,10,2003-10-01,13.522,430,"38.82881,-120.537089"
2003,11,2003-11-01,19.858,430,"38.82881,-120.537089"
2003,12,2003-12-01,17.607,430,"38.82881,-120.537089"
2004,1,2004-01-01,35.79,430,"38.82881,-120.537089"
2004,2,2004-02-01,23.391,430,"38.82881,-120.537089"
2004,3,2004-03-01,32.397,430,"38.82881,-120.537089"
2004,4,2004-04-01,11.916,430,"38.82881,-120.537089"
2004,5,2004-05-01,5.733,430,"38.82881,-120.537089"
2004,6,2004-06-01,22.06,430,"38.82881,-120.537089"
2004,7,2004-07-01,34.257,430,"38.82881,-120.537089"
2004,8,2004-08-01,39.728,430,"38.82881,-120.537089"
2004,9,2004-09-01,39.655,430,"38.82881,-120.537089"
2004,10,2004-10-01,18.963,430,"38.82881,-120.537089"
2004,11,2004-11-01,2.089,430,"38.82881,-120.537089"
2004,12,2004-12-01,10.025,430,"38.82881,-120.537089"
2005,1,2005-01-01,28.662,430,"38.82881,-120.537089"
2005,2,2005-02-01,34.735,430,"38.82881,-120.537089"
2005,3,2005-03-01,37.604,430,"38.82881,-120.537089"
2005,4,2005-04-01,60.177,430,"38.82881,-120.537089"
2005,5,2005-05-01,66.059,430,"38.82881,-120.537089"
2005,6,2005-06-01,58.215,430,"38.82881,-120.537089"
2005,7,2005-07-01,41.214,430,"38.82881,-120.537089"
2005,8,2005-08-01,41.745,430,"38.82881,-120.537089"
2005,9,2005-09-01,24.556,430,"38.82881,-120.537089"
2005,10,2005-10-01,29.91,430,"38.82881,-120.537089"
2005,11,2005-11-01,13.406,430,"38.82881,-120.537089"
2005,12,2005-12-01,41.799,430,"38.82881,-120.537089"
2006,1,2006-01-01,69.144,430,"38.82881,-120.537089"
2006,2,2006-02-01,63.197,430,"38.82881,-120.537089"
2006,3,2006-03-01,68.852,430,"38.82881,-120.537089"
2006,4,2006-04-01,74.227,430,"38.82881,-120.537089"
2006,5,2006-05-01,73.628,430,"38.82881,-120.537089"
2006,6,2006-06-01,65.669,430,"38.82881,-120.537089"
2006,7,2006-07-01,44.503,430,"38.82881,-120.537089"
2006,8,2006-08-01,47.595,430,"38.82881,-120.537089"
2006,9,2006-09-01,30.856,430,"38.82881,-120.537089"
2006,10,2006-10-01,13.34,430,"38.82881,-120.537089"
2006,11,2006-11-01,10.924,430,"38.82881,-120.537089"
2006,12,2006-12-01,6.512,430,"38.82881,-120.537089"
2007,1,2007-01-01,5.348,430,"38.82881,-120.537089"
2007,2,2007-02-01,7.711,430,"38.82881,-120.537089"
