"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,17.535,2182,"47.5375,-111.194969"
2003,2,2003-02-01,15.214,2182,"47.5375,-111.194969"
2003,3,2003-03-01,18.759,2182,"47.5375,-111.194969"
2003,4,2003-04-01,19.451,2182,"47.5375,-111.194969"
2003,5,2003-05-01,32.196,2182,"47.5375,-111.194969"
2003,6,2003-06-01,33.211,2182,"47.5375,-111.194969"
2003,7,2003-07-01,20.34,2182,"47.5375,-111.194969"
2003,8,2003-08-01,16.236,2182,"47.5375,-111.194969"
2003,9,2003-09-01,14.492,2182,"47.5375,-111.194969"
2003,10,2003-10-01,15.352,2182,"47.5375,-111.194969"
2003,11,2003-11-01,15.72,2182,"47.5375,-111.194969"
2003,12,2003-12-01,16.198,2182,"47.5375,-111.194969"
2004,1,2004-01-01,14.441169,2182,"47.5375,-111.194969"
2004,2,2004-02-01,12.403069,2182,"47.5375,-111.194969"
2004,3,2004-03-01,12.608961,2182,"47.5375,-111.194969"
2004,4,2004-04-01,11.753245,2182,"47.5375,-111.194969"
2004,5,2004-05-01,22.103358,2182,"47.5375,-111.194969"
2004,6,2004-06-01,26.667237,2182,"47.5375,-111.194969"
2004,7,2004-07-01,23.757432,2182,"47.5375,-111.194969"
2004,8,2004-08-01,20.138802,2182,"47.5375,-111.194969"
2004,9,2004-09-01,17.092727,2182,"47.5375,-111.194969"
2004,10,2004-10-01,12.877272,2182,"47.5375,-111.194969"
2004,11,2004-11-01,16.353689,2182,"47.5375,-111.194969"
2004,12,2004-12-01,22.049038,2182,"47.5375,-111.194969"
2005,1,2005-01-01,26.205576,2182,"47.5375,-111.194969"
2005,2,2005-02-01,22.871928,2182,"47.5375,-111.194969"
2005,3,2005-03-01,22.184794,2182,"47.5375,-111.194969"
2005,4,2005-04-01,23.958399,2182,"47.5375,-111.194969"
2005,5,2005-05-01,28.033525,2182,"47.5375,-111.194969"
2005,6,2005-06-01,25.813588,2182,"47.5375,-111.194969"
2005,7,2005-07-01,24.056676,2182,"47.5375,-111.194969"
2005,8,2005-08-01,16.900851,2182,"47.5375,-111.194969"
2005,9,2005-09-01,14.399006,2182,"47.5375,-111.194969"
2005,10,2005-10-01,16.727796,2182,"47.5375,-111.194969"
2005,11,2005-11-01,17.551968,2182,"47.5375,-111.194969"
2005,12,2005-12-01,20.630895,2182,"47.5375,-111.194969"
2006,1,2006-01-01,26.59603,2182,"47.5375,-111.194969"
