"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2006,12,2006-12-01,62.677,6202,"48.732577,-121.06788"
2007,1,2007-01-01,110.227,6202,"48.732577,-121.06788"
2007,2,2007-02-01,102.099,6202,"48.732577,-121.06788"
2007,3,2007-03-01,83.649,6202,"48.732577,-121.06788"
2007,4,2007-04-01,79.804,6202,"48.732577,-121.06788"
2007,5,2007-05-01,36.424,6202,"48.732577,-121.06788"
2007,6,2007-06-01,100.691,6202,"48.732577,-121.06788"
2007,7,2007-07-01,102.174,6202,"48.732577,-121.06788"
2007,8,2007-08-01,30.391,6202,"48.732577,-121.06788"
2007,9,2007-09-01,40.122,6202,"48.732577,-121.06788"
2007,10,2007-10-01,59.506,6202,"48.732577,-121.06788"
2007,11,2007-11-01,54.16,6202,"48.732577,-121.06788"
2007,12,2007-12-01,57.95,6202,"48.732577,-121.06788"
2008,1,2008-01-01,101.511,6202,"48.732577,-121.06788"
2008,2,2008-02-01,79.361,6202,"48.732577,-121.06788"
2008,3,2008-03-01,64.947,6202,"48.732577,-121.06788"
2008,4,2008-04-01,39.625,6202,"48.732577,-121.06788"
2008,5,2008-05-01,7.534,6202,"48.732577,-121.06788"
2008,6,2008-06-01,19.996,6202,"48.732577,-121.06788"
2008,7,2008-07-01,85.959,6202,"48.732577,-121.06788"
2008,8,2008-08-01,40.44,6202,"48.732577,-121.06788"
2008,9,2008-09-01,52.329,6202,"48.732577,-121.06788"
2008,10,2008-10-01,56.438,6202,"48.732577,-121.06788"
2008,11,2008-11-01,43.569,6202,"48.732577,-121.06788"
2008,12,2008-12-01,64.597,6202,"48.732577,-121.06788"
2009,1,2009-01-01,54.955,6202,"48.732577,-121.06788"
2009,2,2009-02-01,60.998,6202,"48.732577,-121.06788"
2009,3,2009-03-01,41.515,6202,"48.732577,-121.06788"
2009,4,2009-04-01,37.182,6202,"48.732577,-121.06788"
2009,5,2009-05-01,11.945,6202,"48.732577,-121.06788"
2009,6,2009-06-01,63.018,6202,"48.732577,-121.06788"
2009,7,2009-07-01,50.801,6202,"48.732577,-121.06788"
2009,8,2009-08-01,32.493,6202,"48.732577,-121.06788"
2009,9,2009-09-01,32.052,6202,"48.732577,-121.06788"
2009,10,2009-10-01,37.528,6202,"48.732577,-121.06788"
2009,11,2009-11-01,113.428,6202,"48.732577,-121.06788"
2009,12,2009-12-01,83.201,6202,"48.732577,-121.06788"
2010,1,2010-01-01,70.122,6202,"48.732577,-121.06788"
2010,2,2010-02-01,60.241,6202,"48.732577,-121.06788"
2010,3,2010-03-01,49.555,6202,"48.732577,-121.06788"
2010,4,2010-04-01,43.991,6202,"48.732577,-121.06788"
2010,5,2010-05-01,32.968,6202,"48.732577,-121.06788"
2010,6,2010-06-01,38.962,6202,"48.732577,-121.06788"
2010,7,2010-07-01,88.895,6202,"48.732577,-121.06788"
2010,8,2010-08-01,36.643,6202,"48.732577,-121.06788"
2010,9,2010-09-01,37.865,6202,"48.732577,-121.06788"
2010,10,2010-10-01,88.502,6202,"48.732577,-121.06788"
2010,11,2010-11-01,48.653,6202,"48.732577,-121.06788"
2010,12,2010-12-01,49.329,6202,"48.732577,-121.06788"
2011,1,2011-01-01,79.803,6202,"48.732577,-121.06788"
2011,2,2011-02-01,99.166,6202,"48.732577,-121.06788"
2011,3,2011-03-01,94.244,6202,"48.732577,-121.06788"
2011,4,2011-04-01,61.354,6202,"48.732577,-121.06788"
2011,5,2011-05-01,42.896,6202,"48.732577,-121.06788"
2011,6,2011-06-01,57.975,6202,"48.732577,-121.06788"
2011,7,2011-07-01,120.942,6202,"48.732577,-121.06788"
2011,8,2011-08-01,75.189,6202,"48.732577,-121.06788"
2011,9,2011-09-01,50.246,6202,"48.732577,-121.06788"
2011,10,2011-10-01,52.222,6202,"48.732577,-121.06788"
2011,11,2011-11-01,68.327,6202,"48.732577,-121.06788"
2011,12,2011-12-01,65.878,6202,"48.732577,-121.06788"
2012,1,2012-01-01,82.481,6202,"48.732577,-121.06788"
2012,2,2012-02-01,101.728,6202,"48.732577,-121.06788"
2012,3,2012-03-01,76.734,6202,"48.732577,-121.06788"
2012,4,2012-04-01,36.75,6202,"48.732577,-121.06788"
2012,5,2012-05-01,60.625,6202,"48.732577,-121.06788"
2012,6,2012-06-01,115.206,6202,"48.732577,-121.06788"
2012,7,2012-07-01,140.968,6202,"48.732577,-121.06788"
2012,8,2012-08-01,57.009,6202,"48.732577,-121.06788"
2012,9,2012-09-01,42.521,6202,"48.732577,-121.06788"
2012,10,2012-10-01,37.986,6202,"48.732577,-121.06788"
2012,11,2012-11-01,107.929,6202,"48.732577,-121.06788"
2012,12,2012-12-01,77.877,6202,"48.732577,-121.06788"
2013,1,2013-01-01,103.662,6202,"48.732577,-121.06788"
2013,2,2013-02-01,74.974,6202,"48.732577,-121.06788"
2013,3,2013-03-01,51.905,6202,"48.732577,-121.06788"
2013,4,2013-04-01,46.96,6202,"48.732577,-121.06788"
2013,5,2013-05-01,32.871,6202,"48.732577,-121.06788"
2013,6,2013-06-01,53.997,6202,"48.732577,-121.06788"
2013,7,2013-07-01,50.56,6202,"48.732577,-121.06788"
2013,8,2013-08-01,37.367,6202,"48.732577,-121.06788"
2013,9,2013-09-01,45.78,6202,"48.732577,-121.06788"
2013,10,2013-10-01,94.284,6202,"48.732577,-121.06788"
2013,11,2013-11-01,61.511,6202,"48.732577,-121.06788"
2013,12,2013-12-01,70.456,6202,"48.732577,-121.06788"
2014,1,2014-01-01,57.985,6202,"48.732577,-121.06788"
2014,2,2014-02-01,60.703,6202,"48.732577,-121.06788"
2014,3,2014-03-01,56.218,6202,"48.732577,-121.06788"
2014,4,2014-04-01,62.164,6202,"48.732577,-121.06788"
2014,5,2014-05-01,41.353,6202,"48.732577,-121.06788"
2014,6,2014-06-01,94.075,6202,"48.732577,-121.06788"
2014,7,2014-07-01,108.769,6202,"48.732577,-121.06788"
2014,8,2014-08-01,34.539,6202,"48.732577,-121.06788"
2014,9,2014-09-01,45.368,6202,"48.732577,-121.06788"
2014,10,2014-10-01,46.685,6202,"48.732577,-121.06788"
2014,11,2014-11-01,82.011,6202,"48.732577,-121.06788"
2014,12,2014-12-01,104.543,6202,"48.732577,-121.06788"
2015,1,2015-01-01,97.689,6202,"48.732577,-121.06788"
2015,2,2015-02-01,96.763,6202,"48.732577,-121.06788"
2015,3,2015-03-01,78.65,6202,"48.732577,-121.06788"
2015,4,2015-04-01,49.468,6202,"48.732577,-121.06788"
2015,5,2015-05-01,22.405,6202,"48.732577,-121.06788"
2015,6,2015-06-01,32.682,6202,"48.732577,-121.06788"
2015,7,2015-07-01,31.845,6202,"48.732577,-121.06788"
2015,8,2015-08-01,9.746,6202,"48.732577,-121.06788"
2015,9,2015-09-01,55.461,6202,"48.732577,-121.06788"
2015,10,2015-10-01,63.105,6202,"48.732577,-121.06788"
2015,11,2015-11-01,62.426,6202,"48.732577,-121.06788"
2015,12,2015-12-01,82.552,6202,"48.732577,-121.06788"
2016,1,2016-01-01,105.659,6202,"48.732577,-121.06788"
2016,2,2016-02-01,84.957,6202,"48.732577,-121.06788"
2016,3,2016-03-01,93.546,6202,"48.732577,-121.06788"
2016,4,2016-04-01,46.157,6202,"48.732577,-121.06788"
2016,5,2016-05-01,58.682,6202,"48.732577,-121.06788"
2016,6,2016-06-01,51.231,6202,"48.732577,-121.06788"
2016,7,2016-07-01,47.659,6202,"48.732577,-121.06788"
2016,8,2016-08-01,32.868,6202,"48.732577,-121.06788"
2016,9,2016-09-01,60.128,6202,"48.732577,-121.06788"
2016,10,2016-10-01,67.593,6202,"48.732577,-121.06788"
2016,11,2016-11-01,66.881,6202,"48.732577,-121.06788"
2016,12,2016-12-01,74.133,6202,"48.732577,-121.06788"
2017,1,2017-01-01,89.359,6202,"48.732577,-121.06788"
2017,2,2017-02-01,34.1,6202,"48.732577,-121.06788"
2017,3,2017-03-01,57.406,6202,"48.732577,-121.06788"
2017,4,2017-04-01,66.255,6202,"48.732577,-121.06788"
2017,5,2017-05-01,58.569,6202,"48.732577,-121.06788"
2017,6,2017-06-01,86.246,6202,"48.732577,-121.06788"
2017,7,2017-07-01,57.525,6202,"48.732577,-121.06788"
2017,8,2017-08-01,33.255,6202,"48.732577,-121.06788"
2017,9,2017-09-01,55.108,6202,"48.732577,-121.06788"
2017,10,2017-10-01,51.856,6202,"48.732577,-121.06788"
2017,11,2017-11-01,63.992,6202,"48.732577,-121.06788"
2017,12,2017-12-01,85.882,6202,"48.732577,-121.06788"
2018,1,2018-01-01,89.742,6202,"48.732577,-121.06788"
2018,2,2018-02-01,124.37,6202,"48.732577,-121.06788"
2018,3,2018-03-01,106.045,6202,"48.732577,-121.06788"
2018,4,2018-04-01,27.05,6202,"48.732577,-121.06788"
2018,5,2018-05-01,15.811,6202,"48.732577,-121.06788"
2018,6,2018-06-01,31.443,6202,"48.732577,-121.06788"
2018,7,2018-07-01,34.295,6202,"48.732577,-121.06788"
2018,8,2018-08-01,32.708,6202,"48.732577,-121.06788"
2018,9,2018-09-01,58.669,6202,"48.732577,-121.06788"
2018,10,2018-10-01,61.148,6202,"48.732577,-121.06788"
2018,11,2018-11-01,48.121,6202,"48.732577,-121.06788"
2018,12,2018-12-01,58.764,6202,"48.732577,-121.06788"
2019,1,2019-01-01,90.94,6202,"48.732577,-121.06788"
2019,2,2019-02-01,85.111,6202,"48.732577,-121.06788"
2019,3,2019-03-01,63.685,6202,"48.732577,-121.06788"
2019,4,2019-04-01,40.24,6202,"48.732577,-121.06788"
2019,5,2019-05-01,27.377,6202,"48.732577,-121.06788"
2019,6,2019-06-01,28.106,6202,"48.732577,-121.06788"
2019,7,2019-07-01,22.941,6202,"48.732577,-121.06788"
2019,8,2019-08-01,19.488,6202,"48.732577,-121.06788"
2019,9,2019-09-01,35.548,6202,"48.732577,-121.06788"
2019,10,2019-10-01,35.241,6202,"48.732577,-121.06788"
2019,11,2019-11-01,39.434,6202,"48.732577,-121.06788"
2019,12,2019-12-01,34.489,6202,"48.732577,-121.06788"
2020,1,2020-01-01,28.105,6202,"48.732577,-121.06788"
2020,2,2020-02-01,79.476,6202,"48.732577,-121.06788"
2020,3,2020-03-01,80.103,6202,"48.732577,-121.06788"
2020,4,2020-04-01,39.698,6202,"48.732577,-121.06788"
2020,5,2020-05-01,16.718,6202,"48.732577,-121.06788"
2020,6,2020-06-01,62.774,6202,"48.732577,-121.06788"
