"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,25.413,447,"34.295334,-114.140222"
2003,2,2003-02-01,25.137,447,"34.295334,-114.140222"
2003,3,2003-03-01,48.341,447,"34.295334,-114.140222"
2003,4,2003-04-01,53.685,447,"34.295334,-114.140222"
2003,5,2003-05-01,48.427,447,"34.295334,-114.140222"
2003,6,2003-06-01,48.836,447,"34.295334,-114.140222"
2003,7,2003-07-01,50.664,447,"34.295334,-114.140222"
2003,8,2003-08-01,41.453,447,"34.295334,-114.140222"
2003,9,2003-09-01,38.945,447,"34.295334,-114.140222"
2003,10,2003-10-01,34.629,447,"34.295334,-114.140222"
2003,11,2003-11-01,22.746,447,"34.295334,-114.140222"
2003,12,2003-12-01,22.985,447,"34.295334,-114.140222"
2004,1,2004-01-01,21.531,447,"34.295334,-114.140222"
2004,2,2004-02-01,27.859,447,"34.295334,-114.140222"
2004,3,2004-03-01,48.727,447,"34.295334,-114.140222"
2004,4,2004-04-01,50.126,447,"34.295334,-114.140222"
2004,5,2004-05-01,50.153,447,"34.295334,-114.140222"
2004,6,2004-06-01,49.369,447,"34.295334,-114.140222"
2004,7,2004-07-01,49.439,447,"34.295334,-114.140222"
2004,8,2004-08-01,44.158,447,"34.295334,-114.140222"
2004,9,2004-09-01,35.539,447,"34.295334,-114.140222"
2004,10,2004-10-01,28.67,447,"34.295334,-114.140222"
2004,11,2004-11-01,18.966,447,"34.295334,-114.140222"
2004,12,2004-12-01,14.928,447,"34.295334,-114.140222"
2005,1,2005-01-01,16.217,447,"34.295334,-114.140222"
2005,2,2005-02-01,17.638,447,"34.295334,-114.140222"
2005,3,2005-03-01,45.65,447,"34.295334,-114.140222"
2005,4,2005-04-01,39.565,447,"34.295334,-114.140222"
2005,5,2005-05-01,46.559,447,"34.295334,-114.140222"
2005,6,2005-06-01,45.674,447,"34.295334,-114.140222"
2005,7,2005-07-01,49.05,447,"34.295334,-114.140222"
2005,8,2005-08-01,36.775,447,"34.295334,-114.140222"
2005,9,2005-09-01,36.775,447,"34.295334,-114.140222"
2005,10,2005-10-01,29.563,447,"34.295334,-114.140222"
2005,11,2005-11-01,26.642,447,"34.295334,-114.140222"
2005,12,2005-12-01,20.803,447,"34.295334,-114.140222"
2006,1,2006-01-01,24.905,447,"34.295334,-114.140222"
2006,2,2006-02-01,29.565,447,"34.295334,-114.140222"
2006,3,2006-03-01,41.413,447,"34.295334,-114.140222"
2006,4,2006-04-01,48.595,447,"34.295334,-114.140222"
2006,5,2006-05-01,50.256,447,"34.295334,-114.140222"
2006,6,2006-06-01,48.398,447,"34.295334,-114.140222"
2006,7,2006-07-01,49.746,447,"34.295334,-114.140222"
2006,8,2006-08-01,42.81,447,"34.295334,-114.140222"
2006,9,2006-09-01,36.916,447,"34.295334,-114.140222"
2006,10,2006-10-01,30.633,447,"34.295334,-114.140222"
2006,11,2006-11-01,24.008,447,"34.295334,-114.140222"
2006,12,2006-12-01,20.802,447,"34.295334,-114.140222"
2007,1,2007-01-01,24.617,447,"34.295334,-114.140222"
2007,2,2007-02-01,31.313,447,"34.295334,-114.140222"
2007,3,2007-03-01,45.417,447,"34.295334,-114.140222"
2007,4,2007-04-01,49.145,447,"34.295334,-114.140222"
2007,5,2007-05-01,48.115,447,"34.295334,-114.140222"
2007,6,2007-06-01,48.336,447,"34.295334,-114.140222"
2007,7,2007-07-01,49.964,447,"34.295334,-114.140222"
2007,8,2007-08-01,42.875,447,"34.295334,-114.140222"
2007,9,2007-09-01,37.709,447,"34.295334,-114.140222"
2007,10,2007-10-01,31.376,447,"34.295334,-114.140222"
2007,11,2007-11-01,22.936,447,"34.295334,-114.140222"
2007,12,2007-12-01,17.84,447,"34.295334,-114.140222"
2008,1,2008-01-01,28.387551,447,"34.295334,-114.140222"
2008,2,2008-02-01,22.25133,447,"34.295334,-114.140222"
2008,3,2008-03-01,26.118048,447,"34.295334,-114.140222"
2008,4,2008-04-01,49.177223,447,"34.295334,-114.140222"
2008,5,2008-05-01,58.509757,447,"34.295334,-114.140222"
2008,6,2008-06-01,49.64758,447,"34.295334,-114.140222"
2008,7,2008-07-01,60.317745,447,"34.295334,-114.140222"
2008,8,2008-08-01,61.897923,447,"34.295334,-114.140222"
2008,9,2008-09-01,30.990192,447,"34.295334,-114.140222"
2008,10,2008-10-01,19.875813,447,"34.295334,-114.140222"
2008,11,2008-11-01,14.260118,447,"34.295334,-114.140222"
2008,12,2008-12-01,15.48772,447,"34.295334,-114.140222"
2009,1,2009-01-01,25.774,447,"34.295334,-114.140222"
2009,2,2009-02-01,27.095,447,"34.295334,-114.140222"
2009,3,2009-03-01,49.038,447,"34.295334,-114.140222"
2009,4,2009-04-01,53.686,447,"34.295334,-114.140222"
2009,5,2009-05-01,44.773,447,"34.295334,-114.140222"
2009,6,2009-06-01,41.172,447,"34.295334,-114.140222"
2009,7,2009-07-01,44.719,447,"34.295334,-114.140222"
2009,8,2009-08-01,39.767,447,"34.295334,-114.140222"
2009,9,2009-09-01,34.825,447,"34.295334,-114.140222"
2009,10,2009-10-01,30.406,447,"34.295334,-114.140222"
2009,11,2009-11-01,25.813,447,"34.295334,-114.140222"
2009,12,2009-12-01,20.068,447,"34.295334,-114.140222"
2010,1,2010-01-01,15.48,447,"34.295334,-114.140222"
2010,2,2010-02-01,22.696,447,"34.295334,-114.140222"
2010,3,2010-03-01,45.285,447,"34.295334,-114.140222"
2010,4,2010-04-01,46.676,447,"34.295334,-114.140222"
2010,5,2010-05-01,45.957,447,"34.295334,-114.140222"
2010,6,2010-06-01,45.262,447,"34.295334,-114.140222"
2010,7,2010-07-01,50.754,447,"34.295334,-114.140222"
2010,8,2010-08-01,44.623,447,"34.295334,-114.140222"
2010,9,2010-09-01,41.495,447,"34.295334,-114.140222"
2010,10,2010-10-01,31.244,447,"34.295334,-114.140222"
2010,11,2010-11-01,30.278,447,"34.295334,-114.140222"
2010,12,2010-12-01,19.566,447,"34.295334,-114.140222"
2011,1,2011-01-01,26.846,447,"34.295334,-114.140222"
2011,2,2011-02-01,29.21,447,"34.295334,-114.140222"
2011,3,2011-03-01,47.341,447,"34.295334,-114.140222"
2011,4,2011-04-01,54.276,447,"34.295334,-114.140222"
2011,5,2011-05-01,47.778,447,"34.295334,-114.140222"
2011,6,2011-06-01,49.746,447,"34.295334,-114.140222"
2011,7,2011-07-01,51.477,447,"34.295334,-114.140222"
2011,8,2011-08-01,45.955,447,"34.295334,-114.140222"
2011,9,2011-09-01,39.237,447,"34.295334,-114.140222"
2011,10,2011-10-01,31.391,447,"34.295334,-114.140222"
2011,11,2011-11-01,22.052,447,"34.295334,-114.140222"
2011,12,2011-12-01,17.586,447,"34.295334,-114.140222"
2012,1,2012-01-01,25.528,447,"34.295334,-114.140222"
2012,2,2012-02-01,35.017,447,"34.295334,-114.140222"
2012,3,2012-03-01,48.681,447,"34.295334,-114.140222"
2012,4,2012-04-01,54.036,447,"34.295334,-114.140222"
2012,5,2012-05-01,49.487,447,"34.295334,-114.140222"
2012,6,2012-06-01,49.551,447,"34.295334,-114.140222"
2012,7,2012-07-01,46.693,447,"34.295334,-114.140222"
2012,8,2012-08-01,39.176,447,"34.295334,-114.140222"
2012,9,2012-09-01,37.718,447,"34.295334,-114.140222"
2012,10,2012-10-01,33.142,447,"34.295334,-114.140222"
2012,11,2012-11-01,24.011,447,"34.295334,-114.140222"
2012,12,2012-12-01,19.407,447,"34.295334,-114.140222"
