"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,344.024,3888,"46.8731,-119.9703"
2003,2,2003-02-01,281.939,3888,"46.8731,-119.9703"
2003,3,2003-03-01,376.075,3888,"46.8731,-119.9703"
2003,4,2003-04-01,399.211,3888,"46.8731,-119.9703"
2003,5,2003-05-01,423.073,3888,"46.8731,-119.9703"
2003,6,2003-06-01,413.366,3888,"46.8731,-119.9703"
2003,7,2003-07-01,336.898,3888,"46.8731,-119.9703"
2003,8,2003-08-01,361.833,3888,"46.8731,-119.9703"
2003,9,2003-09-01,272.729,3888,"46.8731,-119.9703"
2003,10,2003-10-01,336.907,3888,"46.8731,-119.9703"
2003,11,2003-11-01,383.575,3888,"46.8731,-119.9703"
2003,12,2003-12-01,467.765,3888,"46.8731,-119.9703"
2004,1,2004-01-01,426.298,3888,"46.8731,-119.9703"
2004,2,2004-02-01,341.387,3888,"46.8731,-119.9703"
2004,3,2004-03-01,325.797,3888,"46.8731,-119.9703"
2004,4,2004-04-01,343.49,3888,"46.8731,-119.9703"
2004,5,2004-05-01,463.256,3888,"46.8731,-119.9703"
2004,6,2004-06-01,452.991,3888,"46.8731,-119.9703"
2004,7,2004-07-01,324.101,3888,"46.8731,-119.9703"
2004,8,2004-08-01,386.489,3888,"46.8731,-119.9703"
2004,9,2004-09-01,320.477,3888,"46.8731,-119.9703"
2004,10,2004-10-01,347.165,3888,"46.8731,-119.9703"
2004,11,2004-11-01,378.994,3888,"46.8731,-119.9703"
2004,12,2004-12-01,501.259,3888,"46.8731,-119.9703"
2005,1,2005-01-01,467.615,3888,"46.8731,-119.9703"
2005,2,2005-02-01,422.056,3888,"46.8731,-119.9703"
2005,3,2005-03-01,420.069,3888,"46.8731,-119.9703"
2005,4,2005-04-01,334.028,3888,"46.8731,-119.9703"
2005,5,2005-05-01,476.626,3888,"46.8731,-119.9703"
2005,6,2005-06-01,490.904,3888,"46.8731,-119.9703"
2005,7,2005-07-01,517.17,3888,"46.8731,-119.9703"
2005,8,2005-08-01,438.49,3888,"46.8731,-119.9703"
2005,9,2005-09-01,287.744,3888,"46.8731,-119.9703"
2005,10,2005-10-01,347.988,3888,"46.8731,-119.9703"
2005,11,2005-11-01,384.994,3888,"46.8731,-119.9703"
2005,12,2005-12-01,417.906,3888,"46.8731,-119.9703"
2006,1,2006-01-01,458.753,3888,"46.8731,-119.9703"
2006,2,2006-02-01,425.521,3888,"46.8731,-119.9703"
2006,3,2006-03-01,402.881,3888,"46.8731,-119.9703"
2006,4,2006-04-01,507.85,3888,"46.8731,-119.9703"
2006,5,2006-05-01,536.973,3888,"46.8731,-119.9703"
2006,6,2006-06-01,488.652,3888,"46.8731,-119.9703"
2006,7,2006-07-01,528.878,3888,"46.8731,-119.9703"
2006,8,2006-08-01,437.454,3888,"46.8731,-119.9703"
2006,9,2006-09-01,282.077,3888,"46.8731,-119.9703"
2006,10,2006-10-01,294.143,3888,"46.8731,-119.9703"
2006,11,2006-11-01,361.447,3888,"46.8731,-119.9703"
2006,12,2006-12-01,416.947,3888,"46.8731,-119.9703"
2007,1,2007-01-01,508.511,3888,"46.8731,-119.9703"
2007,2,2007-02-01,353.623,3888,"46.8731,-119.9703"
2007,3,2007-03-01,496.507,3888,"46.8731,-119.9703"
2007,4,2007-04-01,546.734,3888,"46.8731,-119.9703"
2007,5,2007-05-01,576.326,3888,"46.8731,-119.9703"
2007,6,2007-06-01,540.897,3888,"46.8731,-119.9703"
2007,7,2007-07-01,524.745,3888,"46.8731,-119.9703"
2007,8,2007-08-01,461.706,3888,"46.8731,-119.9703"
2007,9,2007-09-01,258.647,3888,"46.8731,-119.9703"
2007,10,2007-10-01,287.55,3888,"46.8731,-119.9703"
2007,11,2007-11-01,346.126,3888,"46.8731,-119.9703"
2007,12,2007-12-01,398.768,3888,"46.8731,-119.9703"
2008,1,2008-01-01,462.088,3888,"46.8731,-119.9703"
2008,2,2008-02-01,373.966,3888,"46.8731,-119.9703"
2008,3,2008-03-01,372.344,3888,"46.8731,-119.9703"
2008,4,2008-04-01,377.036,3888,"46.8731,-119.9703"
2008,5,2008-05-01,511.736,3888,"46.8731,-119.9703"
2008,6,2008-06-01,515.598,3888,"46.8731,-119.9703"
2008,7,2008-07-01,475.219,3888,"46.8731,-119.9703"
2008,8,2008-08-01,337.729,3888,"46.8731,-119.9703"
2008,9,2008-09-01,264.472,3888,"46.8731,-119.9703"
2008,10,2008-10-01,264.472,3888,"46.8731,-119.9703"
2008,11,2008-11-01,339.648,3888,"46.8731,-119.9703"
2008,12,2008-12-01,431.531,3888,"46.8731,-119.9703"
2009,1,2009-01-01,475.835,3888,"46.8731,-119.9703"
2009,2,2009-02-01,330.382,3888,"46.8731,-119.9703"
2009,3,2009-03-01,309.422,3888,"46.8731,-119.9703"
2009,4,2009-04-01,442.972,3888,"46.8731,-119.9703"
2009,5,2009-05-01,457.644,3888,"46.8731,-119.9703"
2009,6,2009-06-01,508.344,3888,"46.8731,-119.9703"
2009,7,2009-07-01,371.582,3888,"46.8731,-119.9703"
2009,8,2009-08-01,283.27,3888,"46.8731,-119.9703"
2009,9,2009-09-01,230.565,3888,"46.8731,-119.9703"
2009,10,2009-10-01,257.519,3888,"46.8731,-119.9703"
2009,11,2009-11-01,345.725,3888,"46.8731,-119.9703"
2009,12,2009-12-01,345.725,3888,"46.8731,-119.9703"
2010,1,2010-01-01,326.726,3888,"46.8731,-119.9703"
2010,2,2010-02-01,290.933,3888,"46.8731,-119.9703"
2010,3,2010-03-01,300.016,3888,"46.8731,-119.9703"
2010,4,2010-04-01,297.026,3888,"46.8731,-119.9703"
2010,5,2010-05-01,426.107,3888,"46.8731,-119.9703"
2010,6,2010-06-01,485.38,3888,"46.8731,-119.9703"
2010,7,2010-07-01,442.248,3888,"46.8731,-119.9703"
2010,8,2010-08-01,309.509,3888,"46.8731,-119.9703"
2010,9,2010-09-01,236.795,3888,"46.8731,-119.9703"
2010,10,2010-10-01,307.881,3888,"46.8731,-119.9703"
2010,11,2010-11-01,374.919,3888,"46.8731,-119.9703"
2010,12,2010-12-01,400.631,3888,"46.8731,-119.9703"
2011,1,2011-01-01,503.773,3888,"46.8731,-119.9703"
2011,2,2011-02-01,520.36,3888,"46.8731,-119.9703"
2011,3,2011-03-01,538.892,3888,"46.8731,-119.9703"
2011,4,2011-04-01,511.193,3888,"46.8731,-119.9703"
2011,5,2011-05-01,517.568,3888,"46.8731,-119.9703"
2011,6,2011-06-01,447.163,3888,"46.8731,-119.9703"
2011,7,2011-07-01,492.132,3888,"46.8731,-119.9703"
2011,8,2011-08-01,520.727,3888,"46.8731,-119.9703"
2011,9,2011-09-01,324.017,3888,"46.8731,-119.9703"
2011,10,2011-10-01,342.163,3888,"46.8731,-119.9703"
2011,11,2011-11-01,388.918,3888,"46.8731,-119.9703"
2011,12,2011-12-01,434.791,3888,"46.8731,-119.9703"
2012,1,2012-01-01,422.129,3888,"46.8731,-119.9703"
2012,2,2012-02-01,362.953,3888,"46.8731,-119.9703"
2012,3,2012-03-01,472.927,3888,"46.8731,-119.9703"
2012,4,2012-04-01,462.174,3888,"46.8731,-119.9703"
2012,5,2012-05-01,464.124,3888,"46.8731,-119.9703"
2012,6,2012-06-01,439.921,3888,"46.8731,-119.9703"
2012,7,2012-07-01,447.305,3888,"46.8731,-119.9703"
2012,8,2012-08-01,544.171,3888,"46.8731,-119.9703"
2012,9,2012-09-01,347.162,3888,"46.8731,-119.9703"
2012,10,2012-10-01,290.13,3888,"46.8731,-119.9703"
2012,11,2012-11-01,387.992,3888,"46.8731,-119.9703"
2012,12,2012-12-01,545.136,3888,"46.8731,-119.9703"
2013,1,2013-01-01,580.646,3888,"46.8731,-119.9703"
2013,2,2013-02-01,376.445,3888,"46.8731,-119.9703"
2013,3,2013-03-01,345.854,3888,"46.8731,-119.9703"
2013,4,2013-04-01,500.795,3888,"46.8731,-119.9703"
2013,5,2013-05-01,533.301,3888,"46.8731,-119.9703"
2013,6,2013-06-01,533.902,3888,"46.8731,-119.9703"
2013,7,2013-07-01,518.798,3888,"46.8731,-119.9703"
2013,8,2013-08-01,436.813,3888,"46.8731,-119.9703"
2013,9,2013-09-01,302.604,3888,"46.8731,-119.9703"
2013,10,2013-10-01,333.659,3888,"46.8731,-119.9703"
2013,11,2013-11-01,383.123,3888,"46.8731,-119.9703"
2013,12,2013-12-01,436.167,3888,"46.8731,-119.9703"
2014,1,2014-01-01,434.125,3888,"46.8731,-119.9703"
2014,2,2014-02-01,298.559,3888,"46.8731,-119.9703"
2014,3,2014-03-01,280.574,3888,"46.8731,-119.9703"
2014,4,2014-04-01,296.127,3888,"46.8731,-119.9703"
2014,5,2014-05-01,332.766,3888,"46.8731,-119.9703"
2014,6,2014-06-01,328.025,3888,"46.8731,-119.9703"
2014,7,2014-07-01,348.216,3888,"46.8731,-119.9703"
2014,8,2014-08-01,271.394,3888,"46.8731,-119.9703"
2014,9,2014-09-01,178.049,3888,"46.8731,-119.9703"
2014,10,2014-10-01,196.043,3888,"46.8731,-119.9703"
2014,11,2014-11-01,253.57,3888,"46.8731,-119.9703"
2014,12,2014-12-01,433.244,3888,"46.8731,-119.9703"
2015,1,2015-01-01,506.048,3888,"46.8731,-119.9703"
2015,2,2015-02-01,473.804,3888,"46.8731,-119.9703"
2015,3,2015-03-01,531.529,3888,"46.8731,-119.9703"
2015,4,2015-04-01,439.231,3888,"46.8731,-119.9703"
2015,5,2015-05-01,436.804,3888,"46.8731,-119.9703"
2015,6,2015-06-01,386.449,3888,"46.8731,-119.9703"
2015,7,2015-07-01,369.346,3888,"46.8731,-119.9703"
2015,8,2015-08-01,438.539,3888,"46.8731,-119.9703"
2015,9,2015-09-01,303.739,3888,"46.8731,-119.9703"
2015,10,2015-10-01,307.983,3888,"46.8731,-119.9703"
2015,11,2015-11-01,395.377,3888,"46.8731,-119.9703"
2015,12,2015-12-01,409.731,3888,"46.8731,-119.9703"
2016,1,2016-01-01,435.614,3888,"46.8731,-119.9703"
2016,2,2016-02-01,425.471,3888,"46.8731,-119.9703"
2016,3,2016-03-01,512.044,3888,"46.8731,-119.9703"
2016,4,2016-04-01,516.525,3888,"46.8731,-119.9703"
2016,5,2016-05-01,514.565,3888,"46.8731,-119.9703"
2016,6,2016-06-01,489.597,3888,"46.8731,-119.9703"
2016,7,2016-07-01,424.542,3888,"46.8731,-119.9703"
2016,8,2016-08-01,389.397,3888,"46.8731,-119.9703"
2016,9,2016-09-01,287.681,3888,"46.8731,-119.9703"
2016,10,2016-10-01,345.162,3888,"46.8731,-119.9703"
2016,11,2016-11-01,432.001,3888,"46.8731,-119.9703"
2016,12,2016-12-01,532.468,3888,"46.8731,-119.9703"
2017,1,2017-01-01,560.788,3888,"46.8731,-119.9703"
2017,2,2017-02-01,475.241,3888,"46.8731,-119.9703"
2017,3,2017-03-01,535.945,3888,"46.8731,-119.9703"
2017,4,2017-04-01,527.43,3888,"46.8731,-119.9703"
2017,5,2017-05-01,490.8,3888,"46.8731,-119.9703"
2017,6,2017-06-01,455.099,3888,"46.8731,-119.9703"
2017,7,2017-07-01,476.349,3888,"46.8731,-119.9703"
2017,8,2017-08-01,349.465,3888,"46.8731,-119.9703"
2017,9,2017-09-01,318.418,3888,"46.8731,-119.9703"
2017,10,2017-10-01,268.177,3888,"46.8731,-119.9703"
2017,11,2017-11-01,338.41,3888,"46.8731,-119.9703"
2017,12,2017-12-01,442.215,3888,"46.8731,-119.9703"
2018,1,2018-01-01,550.683,3888,"46.8731,-119.9703"
2018,2,2018-02-01,550.72,3888,"46.8731,-119.9703"
2018,3,2018-03-01,503.437,3888,"46.8731,-119.9703"
2018,4,2018-04-01,523.951,3888,"46.8731,-119.9703"
2018,5,2018-05-01,486.859,3888,"46.8731,-119.9703"
2018,6,2018-06-01,513.022,3888,"46.8731,-119.9703"
2018,7,2018-07-01,472.598,3888,"46.8731,-119.9703"
2018,8,2018-08-01,392.961,3888,"46.8731,-119.9703"
2018,9,2018-09-01,280.414,3888,"46.8731,-119.9703"
2018,10,2018-10-01,282.461,3888,"46.8731,-119.9703"
2018,11,2018-11-01,396.763,3888,"46.8731,-119.9703"
2018,12,2018-12-01,383.859,3888,"46.8731,-119.9703"
2019,1,2019-01-01,416.17,3888,"46.8731,-119.9703"
2019,2,2019-02-01,362.315,3888,"46.8731,-119.9703"
2019,3,2019-03-01,327.027,3888,"46.8731,-119.9703"
2019,4,2019-04-01,293.588,3888,"46.8731,-119.9703"
2019,5,2019-05-01,467.564,3888,"46.8731,-119.9703"
2019,6,2019-06-01,412.942,3888,"46.8731,-119.9703"
2019,7,2019-07-01,341.257,3888,"46.8731,-119.9703"
2019,8,2019-08-01,361.487,3888,"46.8731,-119.9703"
2019,9,2019-09-01,226.426,3888,"46.8731,-119.9703"
2019,10,2019-10-01,255.436,3888,"46.8731,-119.9703"
2019,11,2019-11-01,401.075,3888,"46.8731,-119.9703"
2019,12,2019-12-01,386.721,3888,"46.8731,-119.9703"
2020,1,2020-01-01,454.04,3888,"46.8731,-119.9703"
2020,2,2020-02-01,498.178,3888,"46.8731,-119.9703"
2020,3,2020-03-01,370.666,3888,"46.8731,-119.9703"
2020,4,2020-04-01,332.05,3888,"46.8731,-119.9703"
2020,5,2020-05-01,518.88,3888,"46.8731,-119.9703"
2020,6,2020-06-01,496.767,3888,"46.8731,-119.9703"
