"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,4.168,514,"38.451753,-107.539299"
2003,2,2003-02-01,4.875,514,"38.451753,-107.539299"
2003,3,2003-03-01,5.104,514,"38.451753,-107.539299"
2003,4,2003-04-01,17.946,514,"38.451753,-107.539299"
2003,5,2003-05-01,19.08,514,"38.451753,-107.539299"
2003,6,2003-06-01,20.014,514,"38.451753,-107.539299"
2003,7,2003-07-01,39.022,514,"38.451753,-107.539299"
2003,8,2003-08-01,35.791,514,"38.451753,-107.539299"
2003,9,2003-09-01,22.477,514,"38.451753,-107.539299"
2003,10,2003-10-01,18.146,514,"38.451753,-107.539299"
2003,11,2003-11-01,5.584,514,"38.451753,-107.539299"
2003,12,2003-12-01,4.843,514,"38.451753,-107.539299"
2004,1,2004-01-01,5.635,514,"38.451753,-107.539299"
2004,2,2004-02-01,4.856,514,"38.451753,-107.539299"
2004,3,2004-03-01,5.806,514,"38.451753,-107.539299"
2004,4,2004-04-01,13.784,514,"38.451753,-107.539299"
2004,5,2004-05-01,16.078,514,"38.451753,-107.539299"
2004,6,2004-06-01,21.654,514,"38.451753,-107.539299"
2004,7,2004-07-01,33.933,514,"38.451753,-107.539299"
2004,8,2004-08-01,32.939,514,"38.451753,-107.539299"
2004,9,2004-09-01,30.388,514,"38.451753,-107.539299"
2004,10,2004-10-01,18.896,514,"38.451753,-107.539299"
2004,11,2004-11-01,5.677,514,"38.451753,-107.539299"
2004,12,2004-12-01,7.334,514,"38.451753,-107.539299"
2005,1,2005-01-01,10.312,514,"38.451753,-107.539299"
2005,2,2005-02-01,15.069,514,"38.451753,-107.539299"
2005,3,2005-03-01,24.085,514,"38.451753,-107.539299"
2005,4,2005-04-01,40.188,514,"38.451753,-107.539299"
2005,5,2005-05-01,35.922,514,"38.451753,-107.539299"
2005,6,2005-06-01,24.493,514,"38.451753,-107.539299"
2005,7,2005-07-01,30.548,514,"38.451753,-107.539299"
2005,8,2005-08-01,29.068,514,"38.451753,-107.539299"
2005,9,2005-09-01,27.601,514,"38.451753,-107.539299"
2005,10,2005-10-01,19.181,514,"38.451753,-107.539299"
2005,11,2005-11-01,7.912,514,"38.451753,-107.539299"
2005,12,2005-12-01,9.013,514,"38.451753,-107.539299"
2006,1,2006-01-01,11.331,514,"38.451753,-107.539299"
2006,2,2006-02-01,10.308,514,"38.451753,-107.539299"
2006,3,2006-03-01,14.215,514,"38.451753,-107.539299"
2006,4,2006-04-01,25.967,514,"38.451753,-107.539299"
2006,5,2006-05-01,24.025,514,"38.451753,-107.539299"
2006,6,2006-06-01,35.521,514,"38.451753,-107.539299"
2006,7,2006-07-01,43.185,514,"38.451753,-107.539299"
2006,8,2006-08-01,44.433,514,"38.451753,-107.539299"
2006,9,2006-09-01,38.603,514,"38.451753,-107.539299"
2006,10,2006-10-01,24.08,514,"38.451753,-107.539299"
2006,11,2006-11-01,17.946,514,"38.451753,-107.539299"
2006,12,2006-12-01,29.667,514,"38.451753,-107.539299"
2007,1,2007-01-01,30.842,514,"38.451753,-107.539299"
2007,2,2007-02-01,17.479,514,"38.451753,-107.539299"
2007,3,2007-03-01,11.686,514,"38.451753,-107.539299"
2007,4,2007-04-01,17.165,514,"38.451753,-107.539299"
2007,5,2007-05-01,17.947,514,"38.451753,-107.539299"
2007,6,2007-06-01,18.219,514,"38.451753,-107.539299"
2007,7,2007-07-01,33.117,514,"38.451753,-107.539299"
2007,8,2007-08-01,36.119,514,"38.451753,-107.539299"
2007,9,2007-09-01,38.621,514,"38.451753,-107.539299"
2007,10,2007-10-01,28.899,514,"38.451753,-107.539299"
2007,11,2007-11-01,22.211,514,"38.451753,-107.539299"
2007,12,2007-12-01,20.999,514,"38.451753,-107.539299"
2008,1,2008-01-01,41.246793,514,"38.451753,-107.539299"
2008,2,2008-02-01,26.572162,514,"38.451753,-107.539299"
2008,3,2008-03-01,47.958575,514,"38.451753,-107.539299"
2008,4,2008-04-01,43.817673,514,"38.451753,-107.539299"
2008,5,2008-05-01,53.182821,514,"38.451753,-107.539299"
2008,6,2008-06-01,42.110169,514,"38.451753,-107.539299"
2008,7,2008-07-01,51.970245,514,"38.451753,-107.539299"
2008,8,2008-08-01,29.508739,514,"38.451753,-107.539299"
2008,9,2008-09-01,49.908042,514,"38.451753,-107.539299"
2008,10,2008-10-01,42.610596,514,"38.451753,-107.539299"
2008,11,2008-11-01,0.789136,514,"38.451753,-107.539299"
2008,12,2008-12-01,37.752049,514,"38.451753,-107.539299"
2009,1,2009-01-01,32.041988,514,"38.451753,-107.539299"
2009,2,2009-02-01,29.504026,514,"38.451753,-107.539299"
2009,3,2009-03-01,39.470168,514,"38.451753,-107.539299"
2009,4,2009-04-01,29.125542,514,"38.451753,-107.539299"
2009,5,2009-05-01,45.578962,514,"38.451753,-107.539299"
2009,6,2009-06-01,42.604153,514,"38.451753,-107.539299"
2009,7,2009-07-01,39.49493,514,"38.451753,-107.539299"
2009,8,2009-08-01,13.05317,514,"38.451753,-107.539299"
2009,9,2009-09-01,43.097596,514,"38.451753,-107.539299"
2009,10,2009-10-01,34.102424,514,"38.451753,-107.539299"
